alpha,beta,lambda,j_parent_statement,u_overlap_max,u_overlap_p95,u_overlap_p50,xi_overlap_max,xi_overlap_p95
0.98,0.95,-0.165,0.00010217093387892655,0.003429788363920367,0.0034297876396365275,0.003293769957023201,0.1259793705755874,0.12597934397195693
0.97,0.955,0.12,0.00010223264477984358,0.0018063663645882016,0.0018063659831612652,0.001734984796795,0.12544210865195846,0.12544208216397676
0.97,0.955,-0.12000000000000001,0.00010223264477984358,0.001806366364588202,0.0018063659831612656,0.0017349847967950004,0.12544210865195846,0.12544208216397676
0.955,0.965,-0.07,0.00010224455167324652,0.0006118160650141589,0.0006118159358966954,0.0005877946622965815,0.12486042143146099,0.12486039508095821
0.955,0.965,0.07,0.00010224455167324652,0.0006118160650141589,0.0006118159358966954,0.0005877946622965815,0.12486042143146099,0.12486039508095821
0.96,0.96,-0.035,0.00010232539567457089,0.00015299107903508953,0.00015299104673255668,0.00014696700434525575,0.12489067676333838,0.1248906503939238
0.96,0.96,0.035,0.00010232539567457089,0.00015299107903508953,0.00015299104673255668,0.00014696700434525575,0.12489067676333838,0.1248906503939238
1.03,1.05,-0.03,0.00010236242909024712,0.00012746640514496642,0.00012746637879858952,0.00012258909319251527,0.1416293390499627,0.14162930977621058
1.03,1.05,0.03,0.00010236242909024712,0.00012746640514496642,0.00012746637879858952,0.00012258909319251527,0.1416293390499627,0.14162930977621058
0.96,0.965,-0.15000000000000002,0.00010245065256671132,0.0028213810446295656,0.00282138044944219,0.0027105263904185417,0.12539471309464734,0.12539468664187509
0.96,0.965,0.15000000000000002,0.00010245065256671132,0.0028213810446295656,0.00282138044944219,0.0027105263904185417,0.12539471309464734,0.12539468664187509
0.95,0.97,0.09499999999999997,0.00010253070260553068,0.0011265321743648307,0.001126531936734563,0.001082428859540102,0.12482350962491205,0.1248234832946885
0.95,0.97,-0.09500000000000001,0.00010253070260553068,0.0011265321743648318,0.0011265319367345641,0.001082428859540103,0.12482350962491205,0.1248234832946885
1.045,1.04,0.09499999999999997,0.00010254877028686173,0.0012837975079347205,0.0012837972424366863,0.0012343529724337585,0.1422490313501076,0.1422490019320429
1.045,1.04,-0.09500000000000001,0.00010254877028686173,0.0012837975079347216,0.0012837972424366876,0.0012343529724337596,0.1422490313501076,0.1422490019320429
1.03,1.05,-0.024999999999999994,0.00010256335984621356,8.851833690622664e-05,8.851831861013156e-05,8.513131471702445e-05,0.1416293390499627,0.14162930977621058
1.03,1.05,0.024999999999999994,0.00010256335984621356,8.851833690622664e-05,8.851831861013156e-05,8.513131471702445e-05,0.1416293390499627,0.14162930977621058
0.96,0.96,0.03999999999999998,0.00010257538373806689,0.00019982508282134122,0.0001998250406302779,0.0001919569036346195,0.12489067676333838,0.1248906503939238
0.96,0.96,-0.04000000000000001,0.00010257538373806689,0.00019982508282134152,0.00019982504063027819,0.0001919569036346198,0.12489067676333838,0.1248906503939238
1.05,1.035,-0.07500000000000001,0.00010265286152580543,0.0008002847180648167,0.0008002845524814881,0.0007693731991523297,0.14227283876707847,0.1422728093300423
1.05,1.035,0.07500000000000001,0.00010265286152580543,0.0008002847180648167,0.0008002845524814881,0.0007693731991523297,0.14227283876707847,0.1422728093300423
1.05,1.04,0.15499999999999997,0.00010267172029183612,0.0034306385909533763,0.0034306378817570015,0.0032984136775707188,0.14279453032064007,0.1427945008015402
1.05,1.04,-0.15500000000000003,0.00010267172029183612,0.003430638590953379,0.003430637881757004,0.0032984136775707214,0.14279453032064007,0.1427945008015402
1.035,1.05,-0.125,0.00010267292975884329,0.0022215964842267006,0.0022215960252225633,0.0021365278543806635,0.14218217499050884,0.14218214561424405
1.035,1.05,0.125,0.00010267292975884329,0.0022215964842267006,0.0022215960252225633,0.0021365278543806635,0.14218217499050884,0.14218214561424405
0.975,0.95,0.10499999999999998,0.00010267786772473937,0.001383150406487912,0.0013831501142864946,0.0013283367115823068,0.1254558191825771,0.12545579267904716
0.975,0.95,-0.10500000000000001,0.00010267786772473937,0.0013831504064879126,0.0013831501142864953,0.0013283367115823075,0.1254558191825771,0.12545579267904716
1.04,1.05,-0.17500000000000002,0.00010269817608466082,0.004371225276189771,0.004371224373411844,0.004203720801273815,0.14273388656946187,0.14273385709099892
1.04,1.05,0.175,0.00010269817608466085,0.004371225276189769,0.004371224373411842,0.004203720801273813,0.14273388656946187,0.14273385709099892
0.97,0.96,-0.19,0.00010272721429945778,0.0045468570985274384,0.004546856139263803,0.004367564609540129,0.12595172018081546,0.1259516936084156
0.97,0.96,0.19,0.00010272721429945778,0.0045468570985274384,0.004546856139263803,0.004367564609540129,0.12595172018081546,0.1259516936084156
1.045,1.045,0.16499999999999998,0.00010272762756034125,0.003886842773847227,0.0038868419707254417,0.0037374672921354863,0.1427674113442508,0.142767381844828
1.045,1.045,-0.165,0.00010272762756034125,0.0038868427738472286,0.003886841970725443,0.0037374672921354876,0.1427674113442508,0.142767381844828
0.955,0.965,-0.07500000000000001,0.00010272768623699345,0.0007023398705519683,0.0007023397223303901,0.0006747642806976064,0.12486042143146099,0.12486039508095821
0.955,0.965,0.07500000000000001,0.00010272768623699345,0.0007023398705519683,0.0007023397223303901,0.0006747642806976064,0.12486042143146099,0.12486039508095821
1.03,1.05,0.01999999999999999,0.00010272789665787353,5.665173561998502e-05,5.665172391048417e-05,5.4484041418895625e-05,0.1416293390499627,0.14162930977621058
1.03,1.05,-0.020000000000000018,0.00010272789665787353,5.665173561998518e-05,5.665172391048433e-05,5.4484041418895774e-05,0.1416293390499627,0.14162930977621058
0.965,0.965,-0.2,0.00010274292350719639,0.00503711672446885,0.0050371156622795975,0.004839060535127227,0.12592791811172122,0.1259278915569899
0.965,0.965,0.2,0.00010274292350719639,0.00503711672446885,0.0050371156622795975,0.004839060535127227,0.12592791811172122,0.1259278915569899
1.04,1.045,0.10999999999999999,0.00010274525225246606,0.0017208475856281555,0.0017208472299146953,0.00165476196123471,0.14221880872959966,0.14221877933179303
1.04,1.045,-0.11000000000000001,0.00010274525225246606,0.0017208475856281564,0.001720847229914696,0.0016547619612347108,0.14221880872959966,0.14221877933179303
1.03,1.05,0.014999999999999986,0.00010285595616120584,3.1866601286241544e-05,3.186659469964732e-05,3.0647273298128757e-05,0.1416293390499627,0.14162930977621058
1.03,1.05,-0.015000000000000013,0.00010285595616120584,3.1866601286241666e-05,3.186659469964743e-05,3.064727329812887e-05,0.1416293390499627,0.14162930977621058
0.96,0.96,0.044999999999999984,0.00010285909337674962,0.00025290362044576005,0.00025290356704769554,0.00024294545616256543,0.12489067676333838,0.1248906503939238
0.96,0.96,-0.04500000000000001,0.00010285909337674962,0.0002529036204457604,0.00025290356704769587,0.00024294545616256573,0.12489067676333838,0.1248906503939238
0.975,0.955,0.18,0.00010291377611444876,0.004081391467424055,0.004081390605950157,0.003919992646758452,0.12596887245135974,0.1259688458626592
0.975,0.955,-0.18000000000000002,0.0001029137761144488,0.004081391467424056,0.004081390605950158,0.003919992646758453,0.12596887245135974,0.1259688458626592
1.03,1.05,0.009999999999999981,0.00010294747353060836,1.4162933904996216e-05,1.4162930977621004e-05,1.3621010354723869e-05,0.1416293390499627,0.14162930977621058
1.03,1.05,-0.010000000000000009,0.00010294747353060836,1.4162933904996294e-05,1.4162930977621082e-05,1.3621010354723944e-05,0.1416293390499627,0.14162930977621058
0.95,0.975,0.175,0.00010295340555058408,0.003837946853921701,0.003837946045051198,0.0036880161079776664,0.12532071359744332,0.12532068718534525
0.95,0.975,-0.17500000000000002,0.00010295340555058408,0.0038379468539217025,0.0038379460450511994,0.0036880161079776677,0.12532071359744332,0.12532068718534525
1.03,1.05,-0.0050000000000000044,0.0001030024024690861,3.5407334762490736e-06,3.5407327444052706e-06,3.405252588680986e-06,0.1416293390499627,0.14162930977621058
1.03,1.05,0.0050000000000000044,0.0001030024024690861,3.5407334762490736e-06,3.5407327444052706e-06,3.405252588680986e-06,0.1416293390499627,0.14162930977621058
1.03,1.05,0.0,0.00010302071520124478,0.0,0.0,0.0,0.1416293390499627,0.14162930977621058
0.97,0.955,-0.125,0.00010305560316634605,0.001960032947686851,0.001960032533812137,0.001882578989577908,0.12544210865195846,0.12544208216397676
0.97,0.955,0.125,0.00010305560316634605,0.001960032947686851,0.001960032533812137,0.001882578989577908,0.12544210865195846,0.12544208216397676
0.965,0.96,-0.14,0.0001030807848927004,0.00245826607480816,0.0024582655559753546,0.0023614011281582257,0.12542173851062038,0.12542171203955887
0.965,0.96,0.14,0.0001030807848927004,0.00245826607480816,0.0024582655559753546,0.0023614011281582257,0.12542173851062038,0.12542171203955887
0.955,0.97,0.16499999999999998,0.00010311391892957214,0.0034129542242385567,0.003412953504596951,0.0032792411154751863,0.12536103670297732,0.1253610102698605
0.955,0.97,-0.165,0.00010311391892957214,0.003412954224238558,0.003412953504596952,0.0032792411154751876,0.12536103670297732,0.1253610102698605
0.96,0.96,0.04999999999999999,0.00010317667088434259,0.0003122266919083458,0.0003122266259848093,0.0002999326619290932,0.12489067676333838,0.1248906503939238
0.96,0.96,-0.05000000000000002,0.00010317667088434259,0.0003122266919083462,0.0003122266259848097,0.00029993266192909356,0.12489067676333838,0.1248906503939238
0.95,0.97,0.09999999999999998,0.00010318107246114757,0.0012482350962491199,0.0012482348329468844,0.0011993671573851546,0.12482350962491205,0.1248234832946885
0.95,0.97,-0.1,0.00010318107246114757,0.0012482350962491208,0.0012482348329468853,0.0011993671573851553,0.12482350962491205,0.1248234832946885
1.05,1.035,-0.07,0.00010318570665421982,0.0006971369099586846,0.0006971367657172074,0.000670209542372696,0.14227283876707847,0.1422728093300423
1.05,1.035,0.07,0.00010318570665421982,0.0006971369099586846,0.0006971367657172074,0.000670209542372696,0.14227283876707847,0.1422728093300423
1.045,1.04,0.08999999999999997,0.00010322921422664684,0.0011522171539358709,0.0011522169156495466,0.0011078403409100768,0.1422490313501076,0.1422490019320429
1.045,1.04,-0.09000000000000001,0.00010322921422664684,0.0011522171539358717,0.0011522169156495477,0.0011078403409100776,0.1422490313501076,0.1422490019320429
0.955,0.965,-0.08000000000000002,0.00010324547369033566,0.0007991066971613507,0.000799106528518133,0.0007677318038159434,0.12486042143146099,0.12486039508095821
0.955,0.965,0.08000000000000002,0.00010324547369033566,0.0007991066971613507,0.000799106528518133,0.0007677318038159434,0.12486042143146099,0.12486039508095821
0.98,0.95,0.16999999999999998,0.00010330323128363037,0.003640803809634475,0.003640803040789554,0.0034964169608069965,0.1259793705755874,0.12597934397195693
0.98,0.95,-0.17,0.00010330323128363037,0.0036408038096344764,0.0036408030407895555,0.003496416960806998,0.1259793705755874,0.12597934397195693
0.975,0.95,0.10999999999999999,0.00010340121086029253,0.0015180154121091824,0.0015180150914164705,0.001457857071215049,0.1254558191825771,0.12545579267904716
0.975,0.95,-0.11000000000000001,0.00010340121086029253,0.001518015412109183,0.0015180150914164711,0.0014578570712150496,0.1254558191825771,0.12545579267904716
0.96,0.965,0.15499999999999997,0.00010347655844114093,0.003012607982098901,0.0030126073465710475,0.00289423984576913,0.12539471309464734,0.12539468664187509
0.96,0.965,-0.15500000000000003,0.00010347655844114093,0.003012607982098903,0.0030126073465710497,0.002894239845769132,0.12539471309464734,0.12539468664187509
0.96,0.96,0.05499999999999999,0.00010352827982810511,0.00037779429720909857,0.00037779421744161943,0.00036291852093420284,0.12489067676333838,0.1248906503939238
0.96,0.96,-0.05500000000000002,0.00010352827982810511,0.00037779429720909895,0.0003777942174416198,0.0003629185209342032,0.12489067676333838,0.1248906503939238
1.04,1.045,0.10499999999999998,0.00010353749717953892,0.0015679623662438358,0.0015679620421330176,0.0015077479853398904,0.14221880872959966,0.14221877933179303
1.04,1.045,-0.10500000000000001,0.00010353749717953892,0.0015679623662438365,0.0015679620421330182,0.0015077479853398913,0.14221880872959966,0.14221877933179303
1.035,1.05,-0.12000000000000001,0.0001035759473562111,0.0020474233198633277,0.002047422896845115,0.0019690240705972197,0.14218217499050884,0.14218214561424405
1.035,1.05,0.12,0.00010357594735621112,0.0020474233198633273,0.0020474228968451144,0.0019690240705972193,0.14218217499050884,0.14218214561424405
1.05,1.035,-0.065,0.00010368298341105478,0.0006011027437909066,0.0006011026194194288,0.0005778847584744164,0.14227283876707847,0.1422728093300423
1.05,1.035,0.065,0.00010368298341105478,0.0006011027437909066,0.0006011026194194288,0.0005778847584744164,0.14227283876707847,0.1422728093300423
0.955,0.965,-0.085,0.00010379818128446335,0.0009021165448423058,0.0009021163544599232,0.0008666972316515922,0.12486042143146099,0.12486039508095821
0.955,0.965,0.08500000000000002,0.00010379818128446335,0.000902116544842306,0.0009021163544599234,0.0008666972316515924,0.12486042143146099,0.12486039508095821
1.05,1.04,-0.15000000000000002,0.00010380124324766538,0.0032128769322144024,0.003212876268034655,0.0030890450674439635,0.14279453032064007,0.1427945008015402
1.05,1.04,0.15000000000000002,0.00010380124324766538,0.0032128769322144024,0.003212876268034655,0.0030890450674439635,0.14279453032064007,0.1427945008015402
0.95,0.97,0.10499999999999998,0.00010386714659058933,0.0013761791936146549,0.0013761789033239404,0.0013223022910171332,0.12482350962491205,0.1248234832946885
0.95,0.97,-0.10500000000000001,0.00010386714659058933,0.0013761791936146555,0.001376178903323941,0.0013223022910171338,0.12482350962491205,0.1248234832946885
1.045,1.04,-0.085,0.00010387484383259923,0.0010277492515045276,0.0010277490389590102,0.0009881662300092978,0.1422490313501076,0.1422490019320429
1.045,1.04,0.08500000000000002,0.00010387484383259923,0.0010277492515045278,0.0010277490389590104,0.000988166230009298,0.1422490313501076,0.1422490019320429
0.96,0.96,-0.06,0.000103914101069698,0.0004496064363480182,0.00044960634141812567,0.0004319030331778944,0.12489067676333838,0.1248906503939238
0.96,0.96,0.06,0.000103914101069698,0.0004496064363480182,0.00044960634141812567,0.0004319030331778944,0.12489067676333838,0.1248906503939238
0.97,0.955,-0.13,0.00010391585312323079,0.002119971636218098,0.0021199711885712073,0.0020361974351274657,0.12544210865195846,0.12544208216397676
0.97,0.955,0.13,0.00010391585312323079,0.002119971636218098,0.0021199711885712073,0.0020361974351274657,0.12544210865195846,0.12544208216397676
1.045,1.045,0.15999999999999998,0.00010393280346722985,0.0036548457304128195,0.003654844975227596,0.003514386140630613,0.1427674113442508,0.142767381844828
1.045,1.045,-0.16,0.00010393280346722985,0.003654845730412821,0.0036548449752275974,0.0035143861406306143,0.1427674113442508,0.142767381844828
1.04,1.05,0.16999999999999998,0.00010397824785901398,0.004125009321857448,0.004125008469929869,0.003966939792875533,0.14273388656946187,0.14273385709099892
1.04,1.05,-0.17,0.00010397824785901398,0.0041250093218574485,0.0041250084699298705,0.003966939792875534,0.14273388656946187,0.14273385709099892
0.97,0.96,-0.195,0.00010403402166639187,0.004789314159875508,0.004789313149460003,0.004600461060325856,0.12595172018081546,0.1259516936084156
0.97,0.96,0.195,0.00010403402166639187,0.004789314159875508,0.004789313149460003,0.004600461060325856,0.12595172018081546,0.1259516936084156
0.965,0.96,-0.14500000000000002,0.00010404266693709423,0.002636992052185794,0.002636991495631726,0.0025330846285472807,0.12542173851062038,0.12542171203955887
0.965,0.96,0.14500000000000002,0.00010404266693709423,0.002636992052185794,0.002636991495631726,0.0025330846285472807,0.12542173851062038,0.12542171203955887
0.965,0.955,0.0,0.00010411475519111408,0.0,0.0,0.0,0.12491427133333577,0.1249142449463796
0.965,0.955,-0.0050000000000000044,0.00010413156709854207,3.1228567833334e-06,3.1228561236594956e-06,2.999540628661448e-06,0.12491427133333577,0.1249142449463796
0.965,0.955,0.0050000000000000044,0.00010413156709854207,3.1228567833334e-06,3.1228561236594956e-06,2.999540628661448e-06,0.12491427133333577,0.1249142449463796
