D,eta,parent_blockdet_k11,parent_blockdet_k_bg,parent_blockdet_k22,parent_blockdet_c_parent,parent_blockdet_det_ratio,parent_blockdet_schur_norm,parent_blockdet_action,parent_blockdet_action_residual,parent_blockdet_coeff_share,parent_blockdet_tree_share,eymh_parented_prefactor_diag,parent_proxy_x,parent_proxy_g_schur,parent_proxy_y,parent_proxy_mix_norm_sq,parent_proxy_rank1_residual_abs,parent_proxy_lambda1,parent_proxy_lambda2,parent_proxy_lambda1_residual_abs,parent_proxy_lambda2_formula,parent_proxy_lambda2_residual_abs,parent_proxy_g,parent_proxy_active,omega1,delta_micro,tau_env,Szz_0,Sxx_delta,parent_proxy_Omega1,parent_proxy_Omega2,parent_proxy_r_on_shell,parent_proxy_q_on_shell,parent_proxy_q_single_pole,parent_proxy_delta_q_abs,parent_proxy_gap_separator,parent_proxy_eps_delta_factor
14.4,3.62,1.528827650032213,1.195999582362392,1.8918604942119488,0.6066221977167291,2.4183358223602207,1.5818237080610524,0.8830796268998568,1.1102230246251563e-16,0.4807054618305345,0.5192945381694655,0.0396849390478079,0.5288276500322131,1.5818237080610524,0.5818237080610524,0.3076844642669549,1.1102230246251565e-16,0.9999999999999999,2.1106513580932655,1.1102230246251565e-16,2.1106513580932655,0.0,1.4528080940348818,True,,,,,,,,,,,,,
15.2,3.62,1.5260361219770353,1.2635129579283289,2.0829545789763606,0.6565484692866795,2.5157351240522057,1.6485423168050437,0.9225650566874016,-1.1102230246251563e-16,0.4581504583753878,0.5418495416246121,0.0417212565605001,0.5260361219770353,1.6485423168050437,0.6485423168050437,0.34115668527012694,1.1102230246251565e-16,1.0000000000000002,2.1745784387820786,2.220446049250313e-16,2.174578438782079,4.440892098500626e-16,1.474645190811023,True,,,,,,,,,,,,,
16.0,3.62,1.5233008753476982,1.3217878591111365,2.1074694521176873,0.6412081295218441,2.4287634653704915,1.594408238501221,0.8873822658508055,2.220446049250313e-16,0.4742934640415579,0.5257065359584423,0.043504474321973,0.5233008753476982,1.594408238501221,0.594408238501221,0.3110543515215724,5.551115123125783e-17,1.0,2.1177091138489192,0.0,2.1177091138489192,0.0,1.4552350716804894,True,1.8640207880637063,0.3135959776662465,0.5364747037176406,1.0729494074352812,1.0434170977946018,1.8640207880637063,2.71258842513181,0.16823630920554344,0.9724755804551196,0.9724755804551197,1.1102230246251565e-16,0.014335561223985493,0.47916935357672524
16.8,3.62,1.5210630686501916,1.3729068193667715,2.152615182604492,0.6373988016939354,2.3849130975877704,1.567925187812343,0.8691626866063411,-5.551115123125784e-16,0.4825442740855976,0.5174557259144017,0.0430100650986142,0.5210630686501916,1.567925187812343,0.567925187812343,0.2959248411252358,0.0,0.9999999999999998,2.0889882564625344,2.220446049250313e-16,2.0889882564625344,0.0,1.4453332683026896,True,,,,,,,,,,,,,
17.6,3.62,1.53334510636259,1.2679119024066776,1.946628624197221,0.6016562491767586,2.3541489508478253,1.5353027450111023,0.8561792824725557,0.0,0.4992548892628967,0.5007451107371033,0.0407600933091185,0.53334510636259,1.5353027450111023,0.5353027450111023,0.2855010994741328,5.551115123125783e-17,0.9999999999999999,2.0686478513736923,1.1102230246251565e-16,2.0686478513736923,0.0,1.438279476101113,True,,,,,,,,,,,,,
18.4,3.62,1.5405182049703174,1.20297833384972,1.7169023663713,0.5270534086311096,2.198642550017877,1.4272097161359023,0.7878401472082655,-2.220446049250313e-16,0.5484854485880253,0.4515145514119743,0.0395745521139277,0.5405182049703174,1.4272097161359023,0.4272097161359023,0.2309146289116569,1.3877787807814457e-16,0.9999999999999998,1.96772792110622,2.220446049250313e-16,1.9677279211062197,2.220446049250313e-16,1.4027572566578368,True,,,,,,,,,,,,,
19.200000000000003,3.62,1.5372946556442435,1.2685122027208124,1.7875737798852471,0.5280994332137868,2.1663391274385595,1.409189266016604,0.7730387048544165,0.0,0.5562776504902076,0.4437223495097923,0.0394517823820258,0.5372946556442435,1.409189266016604,0.4091892660166041,0.21985520577771198,8.326672684688674e-17,1.0000000000000002,1.9464839216608476,2.220446049250313e-16,1.9464839216608476,0.0,1.3951644783540211,True,,,,,,,,,,,,,
20.0,3.62,1.0,1.3261537967964965,1.3261537967964965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622911350603241,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,1.8126809346147252,0.2592778908604871,0.5516690670178777,1.103338134035755,1.0812173137231778,1.8126809346147252,1.8126809346147252,0.14303559214936803,0.9799510053806765,0.9799510053806763,2.220446049250313e-16,0.0,1.0
4.0,3.81,1.391256151564854,1.052928468881864,1.9448860914671475,0.5907485986201361,2.569818196406068,1.8471208148949376,0.9438351557068592,2.220446049250313e-16,0.3498566918293067,0.6501433081706935,0.0433280011861258,0.39125615156485405,1.8471208148949376,0.8471208148949376,0.3314412299462764,0.0,1.0,2.238376966459792,0.0,2.238376966459792,0.0,1.4961206390060235,True,1.7512011374518028,0.5002558656877873,0.5710366322940573,1.1420732645881146,1.0559068677898105,1.7512011374518028,2.6200081647924667,0.2856644248277023,0.9245526539583432,0.9245526539583432,0.0,0.040272851493241446,0.4662124831931738
4.8,3.81,1.3867911342146844,1.3330127461264274,2.361797414778575,0.6308128001639175,2.4570805681669357,1.7717740671585254,0.898973884278154,-1.1102230246251563e-16,0.363739756567445,0.6362602434325552,0.0392217034701571,0.38679113421468436,1.7717740671585254,0.7717740671585254,0.2985153667937261,5.551115123125783e-17,1.0,2.15856520137321,0.0,2.15856520137321,0.0,1.4692056361766415,True,,,,,,,,,,,,,
5.6,3.81,1.3741036633893633,1.0489632309804584,2.163202987880408,0.6456323837528171,2.833717200480844,2.062229565338032,1.0415893481738838,4.440892098500626e-16,0.3051122190692697,0.6948877809307307,0.0448966422710492,0.3741036633893633,2.062229565338032,1.0622295653380318,0.39738397175344875,0.0,1.0,2.436333228727395,0.0,2.436333228727395,0.0,1.5608757890131408,True,,,,,,,,,,,,,
6.4,3.81,1.408767311106227,1.236842257453033,2.310917716035346,0.6626061704586519,2.6321427145534626,1.868401327744173,0.967798234847724,3.3306690738754696e-16,0.3541183091994744,0.6458816908005259,0.0493701098104058,0.4087673111062271,1.868401327744173,0.8684013277441729,0.35497407570306283,1.6653345369377348e-16,1.0,2.2771686388503998,0.0,2.2771686388503998,0.0,1.5090290384384257,True,,,,,,,,,,,,,
7.2,3.81,1.4653979181880017,1.5397550802947837,2.131690796904382,0.5248672691369026,2.028748140519959,1.3844349820208244,0.7074189232818368,0.0,0.5401704838849578,0.4598295161150423,0.0543924250350615,0.4653979181880017,1.3844349820208244,0.3844349820208244,0.17891524031113343,1.1102230246251565e-16,1.0,1.8498329002088258,0.0,1.849832900208826,2.220446049250313e-16,1.360085622381483,True,,,,,,,,,,,,,
8.0,3.81,1.4813765766534135,1.5891268740470006,2.1471718918166554,0.5182950899559533,2.001583510123003,1.3511645463200126,0.693938622348754,3.3306690738754696e-16,0.5662918335823147,0.4337081664176855,0.0579949936293629,0.4813765766534135,1.3511645463200126,0.3511645463200126,0.1690423871495767,2.7755575615628914e-17,0.9999999999999999,1.832541122973426,1.1102230246251565e-16,1.832541122973426,0.0,1.3537138260996768,True,1.802159760664197,0.4170096953791304,0.5548897616221571,1.1097795232443142,1.0533781061906398,1.802159760664197,2.4396085848516083,0.23139441046305403,0.9491778178707143,0.9491778178707142,1.1102230246251565e-16,0.022433542435592924,0.5585875793659442
8.8,3.81,1.489316801242626,1.1526414316992488,1.8912538426299992,0.601178394717191,2.4436707251544223,1.6407998104335642,0.8935013043908485,-4.440892098500626e-16,0.4457939682800016,0.554206031719998,0.0457081665514291,0.4893168012426261,1.6407998104335642,0.6407998104335642,0.3135541134782326,2.220446049250313e-16,1.0000000000000002,2.13011661167619,2.220446049250313e-16,2.1301166116761903,4.440892098500626e-16,1.4594919018878418,True,,,,,,,,,,,,,
9.6,3.81,1.4963861816010364,1.1066533286499558,1.9918148522904089,0.6628589207516483,2.6932772387818327,1.7998543904623607,0.9907587564630423,2.220446049250313e-16,0.4068124418697953,0.593187558130205,0.041139381078609,0.4963861816010364,1.7998543904623607,0.7998543904623607,0.3970366667184357,0.0,1.0,2.296240572063397,0.0,2.296240572063397,0.0,1.5153351352302886,True,,,,,,,,,,,,,
10.4,3.81,1.5001900855315886,1.191089660939199,2.108300921246794,0.6773329895581582,2.655427414992067,1.7700606347169152,0.9766056266683172,4.440892098500626e-16,0.4153076868405884,0.5846923131594121,0.0443592616203693,0.5001900855315886,1.7700606347169152,0.7700606347169152,0.38517669474356325,0.0,1.0,2.270250720248504,0.0,2.270250720248504,0.0,1.5067351194714032,True,,,,,,,,,,,,,
11.2,3.81,1.5018903607290537,1.263616892757297,2.1820846623072137,0.6789478037208877,2.5935486771332505,1.7268561973287315,0.9530270835297528,-2.220446049250313e-16,0.4267712452108975,0.5732287547891023,0.0459252716948172,0.5018903607290537,1.7268561973287315,0.7268561973287315,0.3648021190754654,1.1102230246251565e-16,0.9999999999999999,2.228746558057785,1.1102230246251565e-16,2.228746558057785,0.0,1.4928987099122917,True,,,,,,,,,,,,,
12.0,3.81,1.5025680085070918,1.324701506182844,2.2018189129751837,0.6639361026172104,2.4974551955448043,1.6621245636836124,0.9152722916578528,0.0,0.4448683235354883,0.5551316764645117,0.0457444402641744,0.5025680085070918,1.6621245636836124,0.6621245636836124,0.3327626233541002,0.0,1.0,2.164692572190704,0.0,2.164692572190704,0.0,1.471289425025105,True,1.8379915777816809,0.3581076515471522,0.5440721340012481,1.0881442680024962,1.048347709446824,1.8379915777816809,2.704217571675395,0.19483639417943444,0.9634271302749896,0.9634271302749895,1.1102230246251565e-16,0.019338558721225474,0.4712321218807542
12.8,3.81,1.5279636012455438,1.114287005200122,1.9059500815841088,0.6465054437364126,2.61352985080219,1.7104660403374328,0.96070174087802,-2.220446049250313e-16,0.4412772989239796,0.5587227010760202,0.0392926769634792,0.5279636012455438,1.7104660403374328,0.7104660403374328,0.3751002092192128,0.0,0.9999999999999999,2.2384296415829765,1.1102230246251565e-16,2.2384296415829765,0.0,1.4961382428047805,True,,,,,,,,,,,,,
13.6,3.81,1.5316475059001988,1.115277557945059,1.797325016805226,0.6021701008922449,2.468325807930738,1.6115495232566732,0.9035401102681008,0.0,0.471859469730889,0.5281405302691109,0.039620841225518,0.5316475059001988,1.6115495232566732,0.6115495232566732,0.3251287787738658,1.6653345369377348e-16,1.0000000000000002,2.1431970291568723,2.220446049250313e-16,2.1431970291568723,0.0,1.4639661980923167,True,,,,,,,,,,,,,
14.4,3.81,1.528825076324961,1.195999582362392,1.8918663619469611,0.6066232791657558,2.4183392518307767,1.581828614195719,0.883081045010647,1.1102230246251563e-16,0.4807027835411899,0.5192972164588103,0.0396849109089977,0.5288250763249609,1.581828614195719,0.581828614195719,0.3076855613100973,5.551115123125783e-17,1.0,2.11065369052068,0.0,2.11065369052068,0.0,1.4528088967653936,True,,,,,,,,,,,,,
15.2,3.81,1.526080190810524,1.2635129579283289,2.082802745310146,0.6565151389533527,2.515624387576632,1.6484221489308148,0.9225210381769632,1.1102230246251563e-16,0.4582036221050783,0.5417963778949217,0.0417221748243889,0.5260801908105239,1.6484221489308148,0.6484221489308148,0.341122047835293,5.551115123125783e-17,1.0,2.1745023397413386,0.0,2.1745023397413386,0.0,1.4746193880935305,True,,,,,,,,,,,,,
16.0,3.81,1.5232520448452604,1.3217878591111365,2.1075520460584447,0.6412119131662734,2.4287807923543747,1.5944707250342816,0.8873893999016608,1.1102230246251563e-16,0.4742535268224146,0.5257464731775855,0.0435043191406836,0.5232520448452604,1.5944707250342816,0.5944707250342816,0.3110580224748324,0.0,1.0,2.117722769879542,0.0,2.117722769879542,0.0,1.4552397637089023,True,1.8640207880637063,0.3135959776662465,0.5364747037176406,1.0729494074352812,1.0434170977946018,1.8640207880637063,2.7125971711703096,0.16823630920554344,0.9724755804551196,0.9724755804551197,1.1102230246251565e-16,0.014335645150011511,0.47916630442882224
16.8,3.81,1.5210356559082492,1.3729068193667715,2.152202056259115,0.6372131549963298,2.3844124161310836,1.5676242742036777,0.8689527275850557,-2.220446049250313e-16,0.4826401277082941,0.5173598722917058,0.0430145805112097,0.5210356559082492,1.5676242742036777,0.5676242742036777,0.29575248601915716,5.551115123125783e-17,0.9999999999999999,2.088659930111927,1.1102230246251565e-16,2.088659930111927,0.0,1.4452196823015964,True,,,,,,,,,,,,,
17.6,3.81,1.53334510636259,1.2679119024066776,1.946628624197221,0.6016562491767586,2.3541489508478253,1.5353027450111023,0.8561792824725557,0.0,0.4992548892628967,0.5007451107371033,0.0407600933091185,0.53334510636259,1.5353027450111023,0.5353027450111023,0.2855010994741328,5.551115123125783e-17,0.9999999999999999,2.0686478513736923,1.1102230246251565e-16,2.0686478513736923,0.0,1.438279476101113,True,,,,,,,,,,,,,
18.4,3.81,1.5405182049703174,1.20297833384972,1.7169023663713,0.5270534086311096,2.198642550017877,1.4272097161359023,0.7878401472082655,-2.220446049250313e-16,0.5484854485880253,0.4515145514119743,0.0395745521139277,0.5405182049703174,1.4272097161359023,0.4272097161359023,0.2309146289116569,1.3877787807814457e-16,0.9999999999999998,1.96772792110622,2.220446049250313e-16,1.9677279211062197,2.220446049250313e-16,1.4027572566578368,True,,,,,,,,,,,,,
19.200000000000003,3.81,1.5372946556442435,1.2685122027208124,1.7875737798852471,0.5280994332137868,2.1663391274385595,1.409189266016604,0.7730387048544165,0.0,0.5562776504902076,0.4437223495097923,0.0394517823820258,0.5372946556442435,1.409189266016604,0.4091892660166041,0.21985520577771198,8.326672684688674e-17,1.0000000000000002,1.9464839216608476,2.220446049250313e-16,1.9464839216608476,0.0,1.3951644783540211,True,,,,,,,,,,,,,
20.0,3.81,1.0,1.3261537967964965,1.3261537967964965,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0622911350603241,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,False,1.8126809346147252,0.2592778908604871,0.5516690670178777,1.103338134035755,1.0812173137231778,1.8126809346147252,1.8126809346147252,0.14303559214936803,0.9799510053806765,0.9799510053806763,2.220446049250313e-16,0.0,1.0
4.0,4.0,1.3909138952826532,1.052928468881864,1.9453129329836871,0.5906314307178095,2.5697498634768543,1.8475261999986312,0.9438085647838784,1.1102230246251563e-16,0.3496058650351351,0.650394134964865,0.0433285772557266,0.3909138952826532,1.8475261999986312,0.8475261999986312,0.33130976819556984,5.551115123125783e-17,1.0,2.2384400952812844,0.0,2.2384400952812844,0.0,1.4961417363609921,True,1.7512011374518028,0.5002558656877873,0.5710366322940573,1.1420732645881146,1.0559068677898105,1.7512011374518028,2.620045110504485,0.2856644248277023,0.9245526539583432,0.9245526539583432,0.0,0.040273808597563465,0.4661997974676683
4.8,4.0,1.386809969737519,1.3330127461264274,2.3617488858900897,0.6308132806860317,2.4570634530588458,1.7717376617388274,0.8989669186263473,0.0,0.3637576834594446,0.6362423165405554,0.0392218400727598,0.3868099697375189,1.7717376617388274,0.7717376617388274,0.29851582158249945,0.0,1.0,2.1585476314763463,0.0,2.1585476314763463,0.0,1.469199656777916,True,,,,,,,,,,,,,
5.6,4.0,1.3741087749284384,1.0489632309804584,2.163195573677597,0.645634646461968,2.8337180292758215,2.0622224972134378,1.04158964065009,-2.220446049250313e-16,0.3051157047634208,0.6948842952365791,0.0448966357054499,0.3741087749284384,2.0622224972134378,1.0622224972134378,0.39738675713394567,1.1102230246251565e-16,1.0,2.436331272141876,0.0,2.436331272141876,0.0,1.5608751622541364,True,,,,,,,,,,,,,
6.4,4.0,1.4087678912906838,1.236842257453033,2.310916881952423,0.6626063834173715,2.632142848547347,1.868400653379339,0.9677982857544928,-4.440892098500626e-16,0.3541187161141058,0.6458812838858937,0.0493701085537694,0.4087678912906838,1.868400653379339,0.8684006533793389,0.35497430387732437,0.0,0.9999999999999999,2.2771685446700225,1.1102230246251565e-16,2.2771685446700225,0.0,1.509029007232804,True,,,,,,,,,,,,,
7.2,4.0,1.4653979646313524,1.5397550802947837,2.13169074981698,0.524867274449767,2.0287481600042794,1.3844349514397258,0.7074189328859467,0.0,0.5401705213528275,0.4598294786471725,0.0543924247738661,0.4653979646313524,1.3844349514397258,0.38443495143972584,0.17891524393320118,2.7755575615628914e-17,1.0,1.8498329160710782,0.0,1.8498329160710782,0.0,1.3600856282128262,True,,,,,,,,,,,,,
8.0,4.0,1.481376580346606,1.5891268740470006,2.1471718898438987,0.5182950910280537,2.001583513274119,1.3511645450786034,0.6939386239230655,0.0,0.5662918358902443,0.4337081641097557,0.0579949935837118,0.4813765803466059,1.3511645450786034,0.3511645450786034,0.16904238784890968,2.7755575615628914e-17,1.0,1.8325411254252093,0.0,1.8325411254252093,0.0,1.3537138270052536,True,1.802159760664197,0.4170096953791304,0.5548897616221571,1.1097795232443142,1.0533781061906398,1.802159760664197,2.439608586483602,0.23139441046305403,0.9491778178707143,0.9491778178707142,1.1102230246251565e-16,0.022433542472496293,0.5585875786398178
8.8,4.0,1.4893168016511482,1.1526414316992488,1.8912538416808544,0.6011783945818795,2.4436707245983453,1.6407998096101122,0.8935013041632904,0.0,0.4457939687005338,0.5542060312994662,0.0457081665566297,0.4893168016511482,1.6407998096101122,0.6407998096101122,0.3135541133370848,0.0,1.0,2.1301166112612604,0.0,2.1301166112612604,0.0,1.4594919017456933,True,,,,,,,,,,,,,
9.6,4.0,1.496386181791304,1.1066533286499558,1.9918148518800365,0.662858920725032,2.6932772385693924,1.7998543900915378,0.9907587563841644,0.0,0.4068124420305204,0.5931875579694795,0.0411393810802315,0.496386181791304,1.7998543900915378,0.7998543900915378,0.3970366666865507,0.0,1.0,2.2962405718828416,0.0,2.2962405718828416,0.0,1.5153351351707125,True,,,,,,,,,,,,,
10.4,4.0,1.5001900858528434,1.191089660939199,2.1083009205769,0.6773329895283237,2.655427414716969,1.770060634154494,0.976605626564719,2.220446049250313e-16,0.4153076871039166,0.5846923128960836,0.0443592616226671,0.5001900858528434,1.770060634154494,0.770060634154494,0.3851766947096314,0.0,0.9999999999999999,2.270250720007337,1.1102230246251565e-16,2.270250720007337,0.0,1.5067351193913736,True,,,,,,,,,,,,,
11.2,4.0,1.501890360428354,1.263616892757297,2.182084666870051,0.6789478052039627,2.593548682037212,1.7268562009396655,0.9530270854205836,1.1102230246251563e-16,0.4267712441540899,0.5732287558459102,0.0459252716513987,0.501890360428354,1.7268562009396655,0.7268562009396655,0.36480212066919293,1.1102230246251565e-16,1.0,2.2287465613680197,0.0,2.2287465613680197,0.0,1.492898711020952,True,,,,,,,,,,,,,
12.0,4.0,1.502567951380453,1.324701506182844,2.2018190067770043,0.6639361003843295,2.497455206989719,1.662124634493391,0.9152722962404832,2.220446049250313e-16,0.444868279769273,0.5551317202307272,0.0457444401593595,0.5025679513804531,1.662124634493391,0.6621246344933911,0.33276262111587485,0.0,1.0,2.164692585873844,0.0,2.164692585873844,0.0,1.4712894296751555,True,1.8379915777816809,0.3581076515471522,0.5440721340012481,1.0881442680024962,1.048347709446824,1.8379915777816809,2.7042175802221484,0.19483639417943444,0.9634271302749896,0.9634271302749895,1.1102230246251565e-16,0.019338558828286834,0.4712321189534056
12.8,4.0,1.527963605803956,1.114287005200122,1.9059502439574805,0.6465055128278283,2.6135300812533275,1.7104661860569563,0.9607018290542187,-1.1102230246251563e-16,0.4412772615275382,0.5587227384724616,0.0392926752311398,0.5279636058039561,1.7104661860569563,0.7104661860569563,0.3751002893924151,5.551115123125783e-17,0.9999999999999999,2.2384297918609124,1.1102230246251565e-16,2.2384297918609124,0.0,1.4961382930267217,True,,,,,,,,,,,,,
