pair,lhs_family,rhs_family,layer,D,eta,chi_eff_lhs,chi_eff_rhs,g_eff_lhs,g_eff_rhs,gamma_lhs,gamma_rhs,p_kin_lhs,p_kin_rhs,W_lhs,W_rhs,P_lhs,P_rhs,generation_ratio_lhs,generation_ratio_rhs,winner_lhs,winner_rhs,log_chi_eff_ratio,log_g_eff_ratio,log_gamma_ratio,log_p_kin_ratio,log_W_ratio,delta_P,delta_generation_ratio,winner_mismatch
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,4.271186440677966,0.6,0.00025626496649129056,0.0005545392792601,42.53012316053355,47.727525428730864,0.003455142093825412,0.0034551421614766576,0.0899800208565576,0.08916098977730307,0.21977021915979525,0.24662728788381819,0.056284277911620745,0.05612141503703456,0.9697911535719336,0.9689977135618739,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.9579873469960537e-08,0.009144045611792346,-0.11529569891037944,0.00016286287458618792,0.0007934400100596539,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,4.271186440677966,0.6,0.00025626496649129056,0.0005545392792601,42.43460941315927,47.62033940461821,0.023159943557023957,0.023159944012516493,0.5958979469090203,0.590473865656869,3.297397498321773,3.7003566957757874,0.8444803754128384,0.8420368065942976,0.9697911535719336,0.9689977135618739,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.966725568425216e-08,0.009144045717451798,-0.11529569880472006,0.0024435688185407978,0.0007934400100596539,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,4.271186440677966,0.6,0.00025626496649129056,0.0005545392792601,9.697063217566912,11.20032367904049,0.04149622558886967,0.04149622640566406,0.24177020910670857,0.2465753434852962,0.26952409536178956,0.3113063303619136,0.06902650024747452,0.07083949193054179,0.9697911535719336,0.9689977135618739,2.0,2.0,-0.7719257069738188,-0.14411959920541018,-1.968358251335123e-08,-0.019679873961247454,-0.14411961848341906,-0.0018129916830672693,0.0007934400100596539,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,4.271186440677966,0.6,0.00025626496649129056,0.0005545392792601183,42.53012316053355,47.727525428730864,0.003455142093825412,0.0034551421614766576,0.0899800208565576,0.08916098977730307,0.21977021915979525,0.24662728788381819,0.056284277911620745,0.05612141503703456,0.9697911535719336,0.9689977135618739,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.9579873469960537e-08,0.009144045611792346,-0.11529569891037944,0.00016286287458618792,0.0007934400100596539,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,4.271186440677966,0.6,0.00025626496649129056,0.0005545392792601183,42.43460941315927,47.62033940461821,0.023159943557023957,0.023159944012516493,0.5958979469090203,0.590473865656869,3.297397498321773,3.7003566957757874,0.8444803754128384,0.8420368065942976,0.9697911535719336,0.9689977135618739,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.966725568425216e-08,0.009144045717451798,-0.11529569880472006,0.0024435688185407978,0.0007934400100596539,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,4.271186440677966,0.6,0.00025626496649129056,0.0005545392792601183,9.697063217566912,11.20032367904049,0.04149622558886967,0.04149622640566406,0.24177020910670857,0.2465753434852962,0.26952409536178956,0.3113063303619136,0.06902650024747452,0.07083949193054179,0.9697911535719336,0.9689977135618739,2.0,2.0,-0.7719257069738518,-0.14411959920541018,-1.968358251335123e-08,-0.019679873961247454,-0.14411961848341906,-0.0018129916830672693,0.0007934400100596539,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,4.271186440677966,1.0,0.0005545392792601,0.0005545392792601183,47.727525428730864,47.727525428730864,0.005758570269127763,0.005758570269127763,0.08989567525153197,0.08989567525153197,0.41057270852839844,0.41057270852839844,0.05651080619818565,0.05651080619818565,0.9693129830156325,0.9693129830156325,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,4.271186440677966,1.0,0.0005545392792601,0.0005545392792601183,47.62033940461821,47.62033940461821,0.03859990668752749,0.03859990668752749,0.5914648053710221,0.5914648053710221,6.12007647951825,6.12007647951825,0.8423610451161013,0.8423610451161013,0.9693129830156325,0.9693129830156325,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,4.271186440677966,1.0,0.0005545392792601,0.0005545392792601183,11.20032367904049,11.20032367904049,0.06916037734277344,0.06916037734277344,0.2455056896255643,0.2455056896255643,0.5117818728863867,0.5117818728863867,0.07044113170134557,0.07044113170134557,0.9693129830156325,0.9693129830156325,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,4.271186440677966,1.0,0.00025626496649129056,0.0005545392792601,42.53012316053355,47.727525428730864,0.005758570156375687,0.005758570269127763,0.09071696647775215,0.08989567525153197,0.3658624108896396,0.41057270852839844,0.056673646619417484,0.05651080619818565,0.9700989623763078,0.9693129830156325,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.9579873469960537e-08,0.00909456701565588,-0.11529569888788113,0.00016284042123183157,0.0007859793606752596,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,4.271186440677966,1.0,0.00025626496649129056,0.0005545392792601,42.43460941315927,47.62033940461821,0.038599905928373264,0.03859990668752749,0.5968684565081328,0.5914648053710221,5.453616106569175,6.12007647951825,0.8447883762371424,0.8423610451161013,0.9700989623763078,0.9693129830156325,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.966725568425216e-08,0.009094567249088354,-0.11529569865444868,0.0024273311210410986,0.0007859793606752596,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,4.271186440677966,1.0,0.00025626496649129056,0.0005545392792601,9.697063217566912,11.20032367904049,0.06916037598144946,0.06916037734277344,0.24070948991179825,0.2455056896255643,0.4430926482888007,0.5117818728863867,0.06863693951974784,0.07044113170134557,0.9700989623763078,0.9693129830156325,2.0,2.0,-0.7719257069738188,-0.14411959920541018,-1.968358251335123e-08,-0.01972935231263923,-0.1441196182161761,-0.001804192181597733,0.0007859793606752596,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,4.271186440677966,1.0,0.00025626496649129056,0.0005545392792601183,42.53012316053355,47.727525428730864,0.005758570156375687,0.005758570269127763,0.09071696647775215,0.08989567525153197,0.3658624108896396,0.41057270852839844,0.056673646619417484,0.05651080619818565,0.9700989623763078,0.9693129830156325,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.9579873469960537e-08,0.00909456701565588,-0.11529569888788113,0.00016284042123183157,0.0007859793606752596,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,4.271186440677966,1.0,0.00025626496649129056,0.0005545392792601183,42.43460941315927,47.62033940461821,0.038599905928373264,0.03859990668752749,0.5968684565081328,0.5914648053710221,5.453616106569175,6.12007647951825,0.8447883762371424,0.8423610451161013,0.9700989623763078,0.9693129830156325,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.966725568425216e-08,0.009094567249088354,-0.11529569865444868,0.0024273311210410986,0.0007859793606752596,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,4.271186440677966,1.0,0.00025626496649129056,0.0005545392792601183,9.697063217566912,11.20032367904049,0.06916037598144946,0.06916037734277344,0.24070948991179825,0.2455056896255643,0.4430926482888007,0.5117818728863867,0.06863693951974784,0.07044113170134557,0.9700989623763078,0.9693129830156325,2.0,2.0,-0.7719257069738518,-0.14411959920541018,-1.968358251335123e-08,-0.01972935231263923,-0.1441196182161761,-0.001804192181597733,0.0007859793606752596,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,4.271186440677966,2.0,0.0005545392792601,0.0005545392792601183,47.727525428730864,47.727525428730864,0.011517140538255526,0.011517140538255526,0.09173757636690362,0.09173757636690362,0.8187878997435255,0.8187878997435255,0.05748797553791556,0.05748797553791556,0.9700763654603991,0.9700763654603991,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,4.271186440677966,2.0,0.0005545392792601,0.0005545392792601183,47.62033940461821,47.62033940461821,0.07719981337505498,0.07719981337505498,0.5938613273178266,0.5938613273178266,12.008419789280282,12.008419789280282,0.843124016990732,0.843124016990732,0.9700763654603991,0.9700763654603991,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,4.271186440677966,2.0,0.0005545392792601,0.0005545392792601183,11.20032367904049,11.20032367904049,0.1383207546855469,0.1383207546855469,0.24286241407625914,0.24286241407625914,0.9893649495845878,0.9893649495845878,0.06946437293175153,0.06946437293175153,0.9700763654603991,0.9700763654603991,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,4.271186440677966,2.0,0.00025626496649129056,0.0005545392792601,42.53012316053355,47.727525428730864,0.011517140312751374,0.011517140538255526,0.09256444642678059,0.09173757636690362,0.7296240319966447,0.8187878997435255,0.057650773165255235,0.05748797553791556,0.9708442381364301,0.9700763654603991,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.9579873469960537e-08,0.008973049729264788,-0.11529569883165762,0.0001627976273396725,0.0007678726760309562,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,4.271186440677966,2.0,0.00025626496649129056,0.0005545392792601,42.43460941315927,47.62033940461821,0.07719981185674653,0.07719981337505498,0.5992140540948896,0.5938613273178266,10.700734185399675,12.008419789280282,0.8455116226585665,0.843124016990732,0.9708442381364301,0.9700763654603991,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.966725568425216e-08,0.008973050278725225,-0.11529569828219763,0.0023876056678344693,0.0007678726760309562,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,4.271186440677966,2.0,0.00025626496649129056,0.0005545392792601,9.697063217566912,11.20032367904049,0.13832075196289892,0.1383207546855469,0.23808891986535746,0.24286241407625914,0.8565765204836477,0.9893649495845878,0.0676818423126083,0.06946437293175153,0.9708442381364301,0.9700763654603991,2.0,2.0,-0.7719257069738188,-0.14411959920541018,-1.968358251335123e-08,-0.019850868998119296,-0.14411961755904173,-0.0017825306191432272,0.0007678726760309562,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,4.271186440677966,2.0,0.00025626496649129056,0.0005545392792601183,42.53012316053355,47.727525428730864,0.011517140312751374,0.011517140538255526,0.09256444642678059,0.09173757636690362,0.7296240319966447,0.8187878997435255,0.057650773165255235,0.05748797553791556,0.9708442381364301,0.9700763654603991,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.9579873469960537e-08,0.008973049729264788,-0.11529569883165762,0.0001627976273396725,0.0007678726760309562,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,4.271186440677966,2.0,0.00025626496649129056,0.0005545392792601183,42.43460941315927,47.62033940461821,0.07719981185674653,0.07719981337505498,0.5992140540948896,0.5938613273178266,10.700734185399675,12.008419789280282,0.8455116226585665,0.843124016990732,0.9708442381364301,0.9700763654603991,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.966725568425216e-08,0.008973050278725225,-0.11529569828219763,0.0023876056678344693,0.0007678726760309562,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,4.271186440677966,2.0,0.00025626496649129056,0.0005545392792601183,9.697063217566912,11.20032367904049,0.13832075196289892,0.1383207546855469,0.23808891986535746,0.24286241407625914,0.8565765204836477,0.9893649495845878,0.0676818423126083,0.06946437293175153,0.9708442381364301,0.9700763654603991,2.0,2.0,-0.7719257069738518,-0.14411959920541018,-1.968358251335123e-08,-0.019850868998119296,-0.14411961755904173,-0.0017825306191432272,0.0007678726760309562,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,4.271186440677966,4.0,0.0005545392792601,0.0005545392792601183,47.727525428730864,47.727525428730864,0.02303428107651105,0.02303428107651105,0.09544188634312444,0.09544188634312444,1.6281998001649796,1.6281998001649796,0.05945767813774819,0.05945767813774819,0.9715023292280733,0.9715023292280733,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,4.271186440677966,4.0,0.0005545392792601,0.0005545392792601183,47.62033940461821,47.62033940461821,0.15439962675010996,0.15439962675010996,0.5983154857450953,0.5983154857450953,23.124672432138688,23.124672432138688,0.844453690739701,0.844453690739701,0.9715023292280733,0.9715023292280733,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,4.271186440677966,4.0,0.0005545392792601,0.0005545392792601183,11.20032367904049,11.20032367904049,0.2766415093710938,0.2766415093710938,0.23771009547833571,0.23771009547833571,1.8509230696981467,1.8509230696981467,0.06759096035062413,0.06759096035062413,0.9715023292280733,0.9715023292280733,2.0,2.0,-3.3084646133830214e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,4.271186440677966,4.0,0.00025626496649129056,0.0005545392792601,42.53012316053355,47.727525428730864,0.023034280625502748,0.02303428107651105,0.09627962586840433,0.09544188634312444,1.4508930867173153,1.6281998001649796,0.05962044878631051,0.05945767813774819,0.9722362201563689,0.9715023292280733,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.9579873469960537e-08,0.00873918474100747,-0.11529569871956105,0.00016277064856232148,0.0007338909282955663,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,4.271186440677966,4.0,0.00025626496649129056,0.0005545392792601,42.43460941315927,47.62033940461821,0.15439962371349306,0.15439962675010996,0.6035671903942752,0.5983154857450953,20.606455915395088,23.124672432138688,0.8467654583363149,0.844453690739701,0.9722362201563689,0.9715023292280733,2.0,2.0,-0.7719257069738188,-0.11529567936432816,-1.966725568425216e-08,0.008739185908237575,-0.11529569755233098,0.0023117675966138895,0.0007338909282955663,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,3,4.271186440677966,4.0,0.00025626496649129056,0.0005545392792601,9.697063217566912,11.20032367904049,0.27664150392579784,0.2766415093710938,0.2329833780418611,0.23771009547833571,1.6024999120900096,1.8509230696981467,0.06585031303374346,0.06759096035062413,0.9722362201563689,0.9715023292280733,2.0,2.0,-0.7719257069738188,-0.14411959920541018,-1.968358251335123e-08,-0.020084732831149314,-0.1441196162917177,-0.0017406473168806724,0.0007338909282955663,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,1,4.271186440677966,4.0,0.00025626496649129056,0.0005545392792601183,42.53012316053355,47.727525428730864,0.023034280625502748,0.02303428107651105,0.09627962586840433,0.09544188634312444,1.4508930867173153,1.6281998001649796,0.05962044878631051,0.05945767813774819,0.9722362201563689,0.9715023292280733,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.9579873469960537e-08,0.00873918474100747,-0.11529569871956105,0.00016277064856232148,0.0007338909282955663,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,2,4.271186440677966,4.0,0.00025626496649129056,0.0005545392792601183,42.43460941315927,47.62033940461821,0.15439962371349306,0.15439962675010996,0.6035671903942752,0.5983154857450953,20.606455915395088,23.124672432138688,0.8467654583363149,0.844453690739701,0.9722362201563689,0.9715023292280733,2.0,2.0,-0.7719257069738518,-0.11529567936432816,-1.966725568425216e-08,0.008739185908237575,-0.11529569755233098,0.0023117675966138895,0.0007338909282955663,0.0
hybrid_vs_runtime,lorentz_hybrid_profile,runtime_mainline,3,4.271186440677966,4.0,0.00025626496649129056,0.0005545392792601183,9.697063217566912,11.20032367904049,0.27664150392579784,0.2766415093710938,0.2329833780418611,0.23771009547833571,1.6024999120900096,1.8509230696981467,0.06585031303374346,0.06759096035062413,0.9722362201563689,0.9715023292280733,2.0,2.0,-0.7719257069738518,-0.14411959920541018,-1.968358251335123e-08,-0.020084732831149314,-0.1441196162917177,-0.0017406473168806724,0.0007338909282955663,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,4.5423728813559325,0.2,0.0002987362172957,0.0002987362172957733,46.44947137638021,46.44947137638021,0.0006807959587370732,0.0006807959587370732,0.1132787623683423,0.1132787623683423,0.0539206549727211,0.0539206549727211,0.07208190418561643,0.07208190418561643,0.975574916514889,0.975574916514889,2.0,2.0,-2.453592884421897e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,4.5423728813559325,0.2,0.0002987362172957,0.0002987362172957733,46.12553286530397,46.12553286530397,0.00357129035238846,0.00357129035238846,0.589236806431394,0.589236806431394,0.6278547535554441,0.6278547535554441,0.8393252309558036,0.8393252309558036,0.975574916514889,0.975574916514889,2.0,2.0,-2.453592884421897e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,4.5423728813559325,0.2,0.0002987362172957,0.0002987362172957733,11.01191840867456,11.01191840867456,0.005896948477450719,0.005896948477450719,0.23201123535257173,0.23201123535257173,0.048000518838877154,0.048000518838877154,0.06416778137346896,0.06416778137346896,0.975574916514889,0.975574916514889,2.0,2.0,-2.453592884421897e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,1,4.5423728813559325,0.2,0.0002656012273927069,0.0002987362172957,43.17528774424757,46.44947137638021,0.0006807959580768653,0.0006807959587370732,0.11389229091171142,0.1132787623683423,0.050119833930611694,0.0539206549727211,0.0721977281644141,0.07208190418561643,0.9759786752801275,0.975574916514889,2.0,2.0,-0.11756492880734361,-0.07309679609428245,-9.69758829265125e-10,0.00540148074503251,-0.07309679706361707,0.00011582397879766893,0.00040375876523846,0.0
hybrid_vs_uniform,lorentz_hybrid_profile,uniform_profile,2,4.5423728813559325,0.2,0.0002656012273927069,0.0002987362172957,42.87418338261058,46.12553286530397,0.0035712903489130195,0.00357129035238846,0.5924281689767787,0.589236806431394,0.5835978067513926,0.6278547535554441,0.8406738910491652,0.8393252309558036,0.9759786752801275,0.975574916514889,2.0,2.0,-0.11756492880734361,-0.07309679609428281,-9.731609967050913e-10,0.005401480742954547,-0.07309679706569487,0.0013486600933616533,0.00040375876523846,0.0
