D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
11.2,0.5800000000000001,2,2,0,0.9535398475419734,0.9535398475419645,-8.881784197001252e-15,8.881784197001252e-15,0.2036125639544589,0.2036125407610615,-2.319339739709214e-08,2.319339739709214e-08,8.945893107047647,8.945893453901267,3.4685361960384853e-07,3.4685361960384853e-07,0,0
12.0,0.5800000000000001,2,2,0,0.9517582097067667,0.9517582097067654,-1.3322676295501878e-15,1.3322676295501878e-15,0.05080608563974802,0.05080610988495549,2.4245207473627683e-08,2.4245207473627683e-08,11.377026365917114,11.377025957023541,-4.088935732227128e-07,4.088935732227128e-07,0,0
12.8,0.5800000000000001,2,2,0,0.9457968345112665,0.9457968345112664,-1.1102230246251565e-16,1.1102230246251565e-16,0.0031618532768096963,0.0031618887547055336,3.5477895837278395e-08,3.5477895837278395e-08,12.194730050881729,12.194729431420756,-6.194609731835499e-07,6.194609731835499e-07,0,0
13.600000000000001,0.5800000000000001,2,2,0,0.9421222814089725,0.9421222814089725,0.0,0.0,0.0002389267895762723,0.00023893657297961035,9.783403338056284e-09,9.783403338056284e-09,12.245819137969978,12.245818966789642,-1.7118033568408464e-07,1.7118033568408464e-07,0,0
14.4,0.5800000000000001,2,2,0,0.9423418454318492,0.9423418454318493,1.1102230246251565e-16,1.1102230246251565e-16,5.906648343349911e-05,5.9020587724827465e-05,-4.589570867164541e-08,4.589570867164541e-08,12.248966358345221,12.248967161486249,8.031410274611517e-07,8.031410274611517e-07,0,0
15.200000000000001,0.5800000000000001,2,2,0,0.9434855149126593,0.9434855149126594,1.1102230246251565e-16,1.1102230246251565e-16,1.6310703672473458e-05,1.6297881080798988e-05,-1.2822591674469897e-08,1.2822591674469897e-08,12.249714564348473,12.249714788741217,2.243927443856819e-07,2.243927443856819e-07,0,0
16.0,0.5800000000000001,2,2,0,0.9395675602862831,0.9395675602862832,1.1102230246251565e-16,1.1102230246251565e-16,2.379768209875903e-06,2.3810895548519694e-06,1.321344976066366e-09,1.321344976066366e-09,12.249958354091719,12.249958330968221,-2.3123497783217317e-08,2.3123497783217317e-08,0,0
16.8,0.5800000000000001,2,2,0,0.937116788077611,0.937116788077611,0.0,0.0,4.882369594880899e-07,4.5772954390594154e-07,-3.050741558214835e-08,3.050741558214835e-08,12.249991455854696,12.249991989734289,5.338795929787921e-07,5.338795929787921e-07,0,0
17.6,0.5800000000000001,2,2,0,0.9280847821906235,0.9280847821906235,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,0.5800000000000001,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,0.5800000000000001,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,0.5800000000000001,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,0.675,2,2,0,0.9028258461191239,0.9028258461191239,0.0,0.0,1.444114930595042,1.4441149269026126,-3.692429473289849e-09,3.692429473289849e-09,0.012163294383783647,0.012163292347642858,-2.0361407889607497e-09,2.0361407889607497e-09,0,0
4.8,0.675,2,2,0,0.9289320424235774,0.9289289575540071,-3.0848695703467044e-06,3.0848695703467044e-06,8.738400679455024,8.737833828600593,-0.0005668508544314221,0.0005668508544314221,336.57577832641215,336.5237831009701,-0.051995225442055926,0.051995225442055926,0,0
5.6,0.675,2,2,0,0.9424179393876337,0.9424179113069457,-2.8080687997089626e-08,2.8080687997089626e-08,41.12669567043455,41.12666744369189,-2.8226742657011528e-05,2.8226742657011528e-05,9863.81468057077,9863.800663635559,-0.01401693521074776,0.01401693521074776,0,0
6.4,0.675,2,2,0,0.9477076175339495,0.9477076085699947,-8.963954800655927e-09,8.963954800655927e-09,48.74307717857858,48.74306793350431,-9.245074274133458e-06,9.245074274133458e-06,14008.5434796053,14008.538008477524,-0.00547112777530856,0.00547112777530856,0,0
7.2,0.675,2,2,0,0.9497267335547532,0.9497267321469566,-1.4077966570269496e-09,1.4077966570269496e-09,3.2422946688557235,3.2422946001563218,-6.869940172293809e-08,6.869940172293809e-08,21.212810293088875,21.212808711032135,-1.582056739835025e-06,1.582056739835025e-06,0,0
8.0,0.675,2,2,0,0.9510038723123834,0.9510038721761118,-1.3627154960005328e-10,1.3627154960005328e-10,2.3276251725191277,2.3276251609482066,-1.1570921110148902e-08,1.1570921110148902e-08,5.378052879319635,5.378052745151165,-1.341684701117174e-07,1.341684701117174e-07,0,0
8.8,0.675,2,2,0,0.9494613288894779,0.9494613288814716,-8.006262319781854e-12,8.006262319781854e-12,1.880559970198949,1.8805599602549334,-9.944015610940937e-09,9.944015610940937e-09,1.443361780985093,1.4433617212513954,-5.973369754386226e-08,5.973369754386226e-08,0,0
9.600000000000001,0.675,2,2,0,0.9496919994705264,0.9496919994693709,-1.155520124029863e-12,1.155520124029863e-12,1.288242174904475,1.2882421585380326,-1.6366442423532135e-08,1.6366442423532135e-08,0.0780613216880121,0.07806134455148889,2.2863476792367443e-08,2.2863476792367443e-08,0,0
10.4,0.675,2,2,0,0.9517678920469521,0.9517678920468344,-1.176836406102666e-13,1.176836406102666e-13,0.6582282699697045,0.6582282601712646,-9.798439948305315e-09,9.798439948305315e-09,3.438908121700859,3.438908212553431,9.085257213214959e-08,9.085257213214959e-08,0,0
11.2,0.675,2,2,0,0.9535398475420356,0.9535398475420253,-1.0325074129013956e-14,1.0325074129013956e-14,0.20361257113645184,0.20361263490360562,6.376715377953701e-08,6.376715377953701e-08,8.945892999642071,8.94589204601433,-9.536277403299209e-07,9.536277403299209e-07,0,0
12.0,0.675,2,2,0,0.9517582097067749,0.9517582097067735,-1.4432899320127035e-15,1.4432899320127035e-15,0.05080605786749743,0.05080606860844166,1.074094423125782e-08,1.074094423125782e-08,11.377026834294016,11.377026653148803,-1.811452126077029e-07,1.811452126077029e-07,0,0
12.8,0.675,2,2,0,0.9457968345112675,0.9457968345112674,-1.1102230246251565e-16,1.1102230246251565e-16,0.0031619085692306936,0.0031618507740301923,-5.779520050128856e-08,5.779520050128856e-08,12.19472908544971,12.194730094581452,1.0091317417249002e-06,1.0091317417249002e-06,0,0
13.600000000000001,0.675,2,2,0,0.9421222814089727,0.9421222814089728,1.1102230246251565e-16,1.1102230246251565e-16,0.00023892826328831448,0.0002389148952475175,-1.3368040796963828e-08,1.3368040796963828e-08,12.245819112184419,12.245819346085211,2.3390079206819792e-07,2.3390079206819792e-07,0,0
14.4,0.675,2,2,0,0.9423418454318494,0.9423418454318494,0.0,0.0,5.905372740871027e-05,5.905594433650106e-05,2.216927790791494e-09,2.216927790791494e-09,12.248966581566236,12.248966542771637,-3.879459953282094e-08,3.879459953282094e-08,0,0
15.200000000000001,0.675,2,2,0,0.9434855149126594,0.9434855149126595,1.1102230246251565e-16,1.1102230246251565e-16,1.6344880070775422e-05,1.6295785888111856e-05,-4.909418266356598e-08,4.909418266356598e-08,12.249713966268478,12.249714825406661,8.591381828182421e-07,8.591381828182421e-07,0,0
16.0,0.675,2,2,0,0.9395675602862832,0.9395675602862831,-1.1102230246251565e-16,1.1102230246251565e-16,2.358209142766247e-06,2.3590561040331173e-06,8.469612668704869e-10,8.469612668704869e-10,12.249958731374756,12.249958716552959,-1.4821797122976932e-08,1.4821797122976932e-08,0,0
16.8,0.675,2,2,0,0.937116788077611,0.9371167880776109,-1.1102230246251565e-16,1.1102230246251565e-16,4.842594459805328e-07,4.479608906252377e-07,-3.629855535529509e-08,3.629855535529509e-08,12.24999152546116,12.249992160685666,6.352245058849348e-07,6.352245058849348e-07,0,0
17.6,0.675,2,2,0,0.9280847821906237,0.9280847821906236,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,0.675,2,2,0,0.9226642701534302,0.92266427015343,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,0.675,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,0.675,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,0.77,2,2,0,0.9032959996323188,0.9032959996323188,0.0,0.0,1.4548558292020022,1.4548558254820922,-3.7199099356399756e-09,3.7199099356399756e-09,0.018807262483995283,0.01880725993326107,-2.5507342141239953e-09,2.5507342141239953e-09,0,0
4.8,0.77,2,2,0,0.928953795526326,0.9289502787019117,-3.5168244142402827e-06,3.5168244142402827e-06,8.742399363304118,8.741752675672634,-0.0006466876314838998,0.0006466876314838998,336.94267756405446,336.8833271921642,-0.059350371890275255,0.059350371890275255,0,0
5.6,0.77,2,2,0,0.942419046109187,0.9424190140779152,-3.2031271857135835e-08,3.2031271857135835e-08,41.12780385533269,41.12777167159157,-3.2183741119240494e-05,3.2183741119240494e-05,9864.364994798665,9864.34901243821,-0.01598236045538215,0.01598236045538215,0,0
6.4,0.77,2,2,0,0.9477076920926895,0.9477076818671817,-1.0225507773853337e-08,1.0225507773853337e-08,48.74315281745145,48.74314229261587,-1.0524835580838499e-05,1.0524835580838499e-05,14008.58824185351,14008.582013367959,-0.006228485550309415,0.006228485550309415,0,0
7.2,0.77,2,2,0,0.9497267399202403,0.94972673831431,-1.6059302776483264e-09,1.6059302776483264e-09,3.2422949248953996,3.242294848240351,-7.665504853093807e-08,7.665504853093807e-08,21.212816189345908,21.21281442408086,-1.7652650470267872e-06,1.7652650470267872e-06,0,0
8.0,0.77,2,2,0,0.951003872874289,0.9510038727188392,-1.5544976417203316e-10,1.5544976417203316e-10,2.3276251792664007,2.327625167242752,-1.2023648743308968e-08,1.2023648743308968e-08,5.378052957556388,5.378052818138398,-1.394179900415793e-07,1.394179900415793e-07,0,0
8.8,0.77,2,2,0,0.9494613289389677,0.9494613289298346,-9.133138689776388e-12,9.133138689776388e-12,1.8805599680368479,1.8805599570708134,-1.0966034524884094e-08,1.0966034524884094e-08,1.443361767997352,1.4433617021243876,-6.587296441651347e-08,6.587296441651347e-08,0,0
9.600000000000001,0.77,2,2,0,0.94969199947546,0.9496919994741416,-1.3183898417423734e-12,1.3183898417423734e-12,1.2882421646083095,1.2882421583086876,-6.29962193521294e-09,6.29962193521294e-09,0.07806133607147601,0.07806134487187764,8.800401629649457e-09,8.800401629649457e-09,0,0
10.4,0.77,2,2,0,0.9517678920474844,0.9517678920473505,-1.3389289676979388e-13,1.3389289676979388e-13,0.6582282494958924,0.6582282237727873,-2.5723105090413867e-08,2.5723105090413867e-08,3.4389083115370487,3.4389085500454613,2.3850841257555544e-07,2.3850841257555544e-07,0,0
11.2,0.77,2,2,0,0.953539847542098,0.9535398475420861,-1.1879386363489175e-14,1.1879386363489175e-14,0.2036125834931379,0.20361257928060195,-4.212535958947328e-09,4.212535958947328e-09,8.945892814849772,8.945892877847585,6.299781318830355e-08,6.299781318830355e-08,0,0
12.0,0.77,2,2,0,0.9517582097067835,0.9517582097067813,-2.220446049250313e-15,2.220446049250313e-15,0.05080606132130518,0.05080604263641635,-1.8684888830611257e-08,1.8684888830611257e-08,11.377026776045806,11.377027091165047,3.151192409234227e-07,3.151192409234227e-07,0,0
12.8,0.77,2,2,0,0.9457968345112688,0.9457968345112686,-2.220446049250313e-16,2.220446049250313e-16,0.003161900676317507,0.0031618965941759905,-4.082141516308091e-09,4.082141516308091e-09,12.194729223263735,12.194729294539869,7.127613343982375e-08,7.127613343982375e-08,0,0
13.600000000000001,0.77,2,2,0,0.9421222814089727,0.9421222814089729,2.220446049250313e-16,2.220446049250313e-16,0.00023892931251393913,0.0002389353629181837,6.050404244566272e-09,6.050404244566272e-09,12.245819093826105,12.245818987962101,-1.0586400378542749e-07,1.0586400378542749e-07,0,0
14.4,0.77,2,2,0,0.9423418454318492,0.9423418454318493,1.1102230246251565e-16,1.1102230246251565e-16,5.9063504159214356e-05,5.903116834738108e-05,-3.2335811833278914e-08,3.2335811833278914e-08,12.248966410480318,12.24896697633316,5.658528419161257e-07,5.658528419161257e-07,0,0
15.200000000000001,0.77,2,2,0,0.9434855149126593,0.9434855149126594,1.1102230246251565e-16,1.1102230246251565e-16,1.6305860537636782e-05,1.630280096948591e-05,-3.0595681508708585e-09,3.0595681508708585e-09,12.249714649102346,12.249714702644164,5.354181809025249e-08,5.354181809025249e-08,0,0
16.0,0.77,2,2,0,0.9395675602862832,0.9395675602862832,0.0,0.0,2.3787794336652637e-06,2.350578675139141e-06,-2.8200758526122655e-08,2.8200758526122655e-08,12.249958371395273,12.249958864907716,4.935124433558258e-07,4.935124433558258e-07,0,0
16.8,0.77,2,2,0,0.9371167880776111,0.937116788077611,-1.1102230246251565e-16,1.1102230246251565e-16,4.811993319961244e-07,4.811993288363127e-07,-3.1598116228650813e-15,3.1598116228650813e-15,12.249991579013136,12.24999157901319,5.5067062021407764e-14,5.5067062021407764e-14,0,0
17.6,0.77,2,2,0,0.9280847821906236,0.9280847821906236,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,0.77,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,0.77,2,2,0,0.9249701331244227,0.9249701331244228,1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,0.77,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,0.865,2,2,0,0.9037619041370397,0.9037619041370397,0.0,0.0,1.4656332049874046,1.4656332012399214,-3.747483212634961e-09,3.747483212634961e-09,0.02692323498074175,0.026923231906250164,-3.074491584931227e-09,3.074491584931227e-09,0,0
4.8,0.865,2,2,0,0.9289755348168316,0.9289715865821382,-3.9482346934072154e-06,3.9482346934072154e-06,8.746398426988238,8.745671887751916,-0.0007265392363215994,0.0007265392363215994,337.30981155034533,337.2430967656799,-0.06671478466540748,0.06671478466540748,0,0
5.6,0.865,2,2,0,0.9424201527783728,0.94242011679689,-3.598148279326807e-08,3.598148279326807e-08,41.128912031705134,41.128875891028386,-3.614067674817534e-05,3.614067674817534e-05,9864.915320143531,9864.897372279602,-0.017947863929293817,0.017947863929293817,0,0
6.4,0.865,2,2,0,0.947707766651128,0.9477077551640779,-1.1487050088909712e-08,1.1487050088909712e-08,48.74322845611084,48.743216651334706,-1.180477613615949e-05,1.180477613615949e-05,14008.633004046897,14008.626018095098,-0.006985951798924361,0.006985951798924361,0,0
7.2,0.865,2,2,0,0.9497267462857248,0.9497267444816612,-1.8040636762250983e-09,1.8040636762250983e-09,3.2422951809189535,3.242295096316819,-8.460213463123978e-08,8.460213463123978e-08,21.212822085232496,21.21282013695623,-1.948276267427218e-06,1.948276267427218e-06,0,0
8.0,0.865,2,2,0,0.9510038734361951,0.951003873261566,-1.7462908896703766e-10,1.7462908896703766e-10,2.3276251858079497,2.327625173664884,-1.214306566410528e-08,1.214306566410528e-08,5.378053033407708,5.378052892605041,-1.4080266730331914e-07,1.4080266730331914e-07,0,0
8.8,0.865,2,2,0,0.9494613289884576,0.9494613289781978,-1.0259793015165997e-11,1.0259793015165997e-11,1.8805599678407245,1.8805599569633753,-1.0877349243543222e-08,1.0877349243543222e-08,1.4433617668192391,1.4433617014790072,-6.534023189175286e-08,6.534023189175286e-08,0,0
9.600000000000001,0.865,2,2,0,0.9496919994803936,0.9496919994789126,-1.4810375148499588e-12,1.4810375148499588e-12,1.2882421685092225,1.2882421614711352,-7.038087224131573e-09,7.038087224131573e-09,0.07806133062200629,0.07806134045402369,9.8320173946842e-09,9.8320173946842e-09,0,0
10.4,0.865,2,2,0,0.9517678920480172,0.9517678920478665,-1.5065726444163374e-13,1.5065726444163374e-13,0.6582282576176957,0.6582282508373737,-6.780321970545344e-09,6.780321970545344e-09,3.4389082362304966,3.438908299098638,6.286814135947338e-08,6.286814135947338e-08,0,0
11.2,0.865,2,2,0,0.9535398475421603,0.9535398475421469,-1.3322676295501878e-14,1.3322676295501878e-14,0.20361263696563542,0.2036126368826903,-8.294512299222845e-11,8.294512299222845e-11,8.945892015177,8.945892016417432,1.2404317573100343e-09,1.2404317573100343e-09,0,0
12.0,0.865,2,2,0,0.9517582097067918,0.9517582097067895,-2.3314683517128287e-15,2.3314683517128287e-15,0.05080604519934052,0.050806017786785805,-2.7412554712280546e-08,2.7412554712280546e-08,11.37702704794152,11.37702751025219,4.6231067152291416e-07,4.6231067152291416e-07,0,0
12.8,0.865,2,2,0,0.9457968345112702,0.9457968345112698,-3.3306690738754696e-16,3.3306690738754696e-16,0.0031619025736631594,0.0031618660946523837,-3.6479010775622434e-08,3.6479010775622434e-08,12.194729190135176,12.194729827076083,6.369409071282917e-07,6.369409071282917e-07,0,0
13.600000000000001,0.865,2,2,0,0.942122281408973,0.9421222814089731,1.1102230246251565e-16,1.1102230246251565e-16,0.00023893290200744036,0.00023893067676274918,-2.225244691175755e-09,2.225244691175755e-09,12.24581903102069,12.245819069955825,3.893513600417009e-08,3.893513600417009e-08,0,0
14.4,0.865,2,2,0,0.9423418454318494,0.9423418454318493,-1.1102230246251565e-16,1.1102230246251565e-16,5.904907947216579e-05,5.905255770917856e-05,3.478237012768796e-09,3.478237012768796e-09,12.248966662901696,12.248966602035118,-6.086657755588476e-08,6.086657755588476e-08,0,0
15.200000000000001,0.865,2,2,0,0.9434855149126593,0.9434855149126593,0.0,0.0,1.630112168760211e-05,1.6300624794708835e-05,-4.968928932728859e-10,4.968928932728859e-10,12.249714732031256,12.24971474072678,8.695524300605939e-09,8.695524300605939e-09,0,0
16.0,0.865,2,2,0,0.9395675602862831,0.9395675602862831,0.0,0.0,2.3633132337839323e-06,2.384893947065079e-06,2.1580713281146492e-08,2.1580713281146492e-08,12.249958642053313,12.249958264391472,-3.7766184135534786e-07,3.7766184135534786e-07,0,0
16.8,0.865,2,2,0,0.937116788077611,0.9371167880776111,1.1102230246251565e-16,1.1102230246251565e-16,4.5772954691163785e-07,4.787720737278119e-07,2.104252681617404e-08,2.104252681617404e-08,12.249991989734236,12.249991621490139,-3.682440965491196e-07,3.682440965491196e-07,0,0
17.6,0.865,2,2,0,0.9280847821906237,0.9280847821906235,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,0.865,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
