D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
6.4406779661016955,1.15,0.000634230814326834,3.8216765725582925e-05,0.000634230814326834,3.8216765725582925e-05,275.41451000834377,5.836039626538129,47.19202192458663,13105.682949636393,0.0009328317729719044,3.8501608066375446e-05,0.0008098483420177311,3.850233383788436e-05,442.4185053889828,5.637550873333044,78.47707547646753,37130.472275031694,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.2850535518809,0.5085816987083982,0.4739790069367299,-0.03460269177166855,0.24443404942377714,0.007444545955412129,-2.220446049250313e-16,0.03460269177166855,0.4739790069367299,0.4888680988475543,0.014889091910824258,75.8080022927158,48.853574219812344,79.65426979622234,48.131577141458486,76.94515921592077,46.494580591065024,28.615980368129165,1.661552295225711,32.462247871635704,0.9395552168718524,29.753137291334134,-0.6974413335216099,0.0
6.4406779661016955,1.34,0.0006342303792947654,3.8216765725582925e-05,0.0006342303792947654,3.8216765725582925e-05,275.41413218342507,5.836016526464406,47.192143979461505,13105.752813973328,0.0009328311331232458,3.8501608066375446e-05,0.0008098477865259587,3.850233383788436e-05,442.41789846113534,5.637527945834259,78.47728697966835,37130.67605091344,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.285143000206844,0.5085818074579279,0.4739790069367307,-0.034602800521197095,0.24443404942377767,0.007444545955412129,1.1102230246251565e-16,0.034602800521197095,0.4739790069367307,0.48886809884755533,0.014889091910824258,75.80819835840362,48.853705884852765,79.65448447207407,48.13170686064794,76.94535822268931,46.49470084211562,28.61605437894211,1.6615619053912596,32.46234049261257,0.9395628811864327,29.753214243227802,-0.6974431373458856,0.0
6.4406779661016955,1.53,0.0006342299442611701,3.8216765725582925e-05,0.0006342299442611701,3.8216765725582925e-05,275.41375435743964,5.835993426548721,47.19226603384187,13105.822678213422,0.0009328304932723415,3.8501608066375446e-05,0.0008098472310322367,3.850233383788436e-05,442.4172915315743,5.63750501836583,78.47749848386297,37130.87982831186,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.285232450021105,0.5085819162300255,0.4739790069367315,-0.03460290929329387,0.24443404942377817,0.007444545955412129,1.1102230246251565e-16,0.03460290929329387,0.4739790069367315,0.48886809884755633,0.014889091910824258,75.80839442329705,48.85383755051186,79.65469914893455,48.13183658044694,76.94555722865157,46.494821092679025,28.616128389455177,1.6615715166699943,32.462433115092686,0.9395705466050686,29.753291194809698,-0.6974449411628427,0.0
6.4406779661016955,1.72,0.0006342295092263173,3.8216765725582925e-05,0.0006342295092263173,3.8216765725582925e-05,275.4133765306212,5.835970326819649,47.192388087536685,13105.892542247322,0.0009328298534195881,3.8501608066375446e-05,0.0008098466755369082,3.850233383788436e-05,442.4166846006744,5.637482090933294,78.4777099890408,37131.083607216744,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.28532190150412,0.5085820250286037,0.47397900693673084,-0.03460301809187287,0.24443404942377747,0.007444545955412129,0.0,0.03460301809187287,0.47397900693673084,0.48886809884755494,0.014889091910824258,75.8085904870891,48.8539692167831,79.65491382679296,48.13196630084902,76.9457562334959,46.49494134256701,28.61620239955242,1.6615811292464144,32.46252573925628,0.9395782133123376,29.753368145959215,-0.6974467449696746,0.0
6.4406779661016955,1.91,0.0006342290741900606,3.8216765725582925e-05,0.0006342290741900606,3.8216765725582925e-05,275.41299870284274,5.835947227272668,47.19251014056074,13105.962406083489,0.0009328292135647694,3.8501608066375446e-05,0.000809846120039788,3.850233383788436e-05,442.41607766823313,5.63745916353578,78.47792149517807,37131.287387605196,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.285411354617324,0.5085821338530461,0.4739790069367318,-0.03460312691631427,0.24443404942377817,0.007444545955412129,0.0,0.03460312691631427,0.4739790069367318,0.48886809884755633,0.014889091910824258,75.80878654980381,48.854100883651526,79.65512850562519,48.13209602183946,76.94595523724672,46.49506159179414,28.61627640924307,1.661590743090784,32.46261836506444,0.9395858812787168,29.75344509668598,-0.6974485487666016,0.0
6.4406779661016955,2.1,0.0006342286391522873,3.8216765725582925e-05,0.0006342286391522873,3.8216765725582925e-05,275.41262087400617,5.8359241278983305,47.192632192973605,13106.032269756017,0.0009328285737077199,3.8501608066375446e-05,0.0008098455645407305,3.850233383788436e-05,442.4154707340913,5.637436236833666,78.47813299305346,37131.49116059272,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.28550080007986,0.5085822425845888,0.47397900693673084,-0.03460323564785799,0.24443404942377767,0.007444545955412129,0.0,0.03460323564785799,0.47397900693673084,0.48886809884755533,0.014889091910824258,75.80898261153658,48.85423254537687,79.65534317607165,48.13222573776282,76.9461542400009,46.49518184041911,28.616350418562973,1.661600352403262,32.46271098309805,0.9395935447892185,29.75352204702729,-0.6974503525544975,0.0
6.4406779661016955,2.29,0.0006342282041135963,3.8216765725582925e-05,0.0006342282041135963,3.8216765725582925e-05,275.4122430446317,5.83590102870443,47.19275424480137,13106.102133279837,0.000932827933849321,3.8501608066375446e-05,0.000809845009040501,3.850233383788436e-05,442.4148637990854,5.637413310762229,78.47834448371623,37131.69492719016,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.285590238914857,0.5085823512360493,0.4739790069367301,-0.03460334429931919,0.24443404942377714,0.007444545955412129,0.0,0.03460334429931919,0.4739790069367301,0.4888680988475543,0.014889091910824258,75.80917867232947,48.85436420261219,79.65555783919726,48.13235544926254,76.94635324180106,46.495302088467646,28.616424427528095,1.6616099578108177,32.462803594395886,0.9396012044611695,29.753598996999692,-0.6974521563337248,0.0
6.4406779661016955,2.4800000000000004,0.0006342277690732597,3.8216765725582925e-05,0.0006342277690732597,3.8216765725582925e-05,275.4118652140874,5.83587792968591,47.192876295976646,13106.171996616373,0.0009328272939885016,3.8501608066375446e-05,0.0008098444535381703,3.850233383788436e-05,442.41425686220026,5.637390384724515,78.47855597529635,37131.898695230564,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.2856796793197,0.5085824599124512,0.4739790069367289,-0.03460345297572228,0.2444340494237766,0.007444545955412129,0.0,0.03460345297572228,0.4739790069367289,0.4888680988475532,0.014889091910824258,75.80937473207416,48.854495860418595,79.65577250325398,48.13248516132489,76.94655224253732,46.49542233587331,28.616498436097515,1.6616195644419491,32.46289620727734,0.9396088653482408,29.753675946560676,-0.6974539601033385,0.0
6.4406779661016955,2.6700000000000004,0.0006342273340316107,3.8216765725582925e-05,0.0006342273340316107,3.8216765725582925e-05,275.41148738266224,5.835854830847433,47.19299834651119,13106.241859772354,0.0009328266541257521,3.8501608066375446e-05,0.0008098438980341644,3.850233383788436e-05,442.4136499239008,5.637367458721422,78.4787674678638,37132.10246478136,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.285769121352615,0.5085825686144371,0.47397900693672934,-0.03460356167770768,0.24443404942377697,0.007444545955412129,0.0,0.03460356167770768,0.47397900693672934,0.48886809884755394,0.014889091910824258,75.80957079078975,48.854627518839564,79.65598716831289,48.132614873992715,76.94675124222907,46.49554258264772,28.61657244427856,1.6616291723283751,32.4629888218017,0.939616527481526,29.75375289571788,-0.6974557638634664,0.0
6.4406779661016955,2.8600000000000003,0.0006342268989886999,3.8216765725582925e-05,0.0006342268989886999,3.8216765725582925e-05,275.41110955040045,5.835831732186938,47.19312039642925,13106.311722761653,0.0009328260142611467,3.8501608066375446e-05,0.0008098433425285476,3.850233383788436e-05,442.4130429842578,5.637344532752552,78.47897896143671,37132.30623586001,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.28585856500746,0.5085826773417235,0.47397900693673084,-0.034603670404992654,0.24443404942377767,0.007444545955412129,0.0,0.034603670404992654,0.47397900693673084,0.48886809884755533,0.014889091910824258,75.8097668485151,48.8547591778864,79.65620183439229,48.13274458727717,76.9469502409157,46.49566282881477,28.616646452085845,1.6616387814571496,32.46308143796304,0.9396241908479226,29.753829844486447,-0.6974575676144781,0.0
6.4406779661016955,3.0500000000000003,0.0006342264639443497,3.8216765725582925e-05,0.0006342264639443497,3.8216765725582925e-05,275.41073171714777,5.8358086337026505,47.19324244571873,13106.381585577348,0.0009328253743944242,3.8501608066375446e-05,0.0008098427870210929,3.850233383788436e-05,442.4124360430231,5.63732160681756,78.47919045597585,37132.51000842873,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.285948010257123,0.5085827860940669,0.47397900693673223,-0.034603779157334605,0.24443404942377817,0.007444545955412129,1.1102230246251565e-16,0.034603779157334605,0.47397900693673223,0.48886809884755633,0.014889091910824258,75.80996290523072,48.85489083753473,79.65641650145243,48.13287430115424,76.94714923857744,46.495783074362535,28.61672045951199,1.6616483918160014,32.463174055733695,0.9396318554355076,29.753906792858707,-0.6974593713561958,0.0
6.4406779661016955,3.24,0.0006342260288987291,3.8216765725582925e-05,0.0006342260288987291,3.8216765725582925e-05,275.4103538830509,5.835785535396459,47.19336449438947,13106.451448225063,0.0009328247345258331,3.8501608066375446e-05,0.0008098422315120154,3.850233383788436e-05,442.4118291004315,5.637298680916811,78.47940195151779,37132.71378252276,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.286037457128316,0.5085828948717247,0.4739790069367318,-0.03460388793499292,0.244434049423778,0.007444545955412129,0.0,0.03460388793499292,0.4739790069367318,0.488868098847556,0.014889091910824258,75.81015896095226,48.85502249780742,79.65663116953043,48.13300401564643,76.94734823523022,46.49590331930069,28.616794466562794,1.6616580034179478,32.46326667514096,0.9396395212569573,29.753983740840752,-0.6974611750887831,0.0
6.4406779661016955,3.43,0.0006342255938517014,3.8216765725582925e-05,0.0006342255938517014,3.8216765725582925e-05,275.40997604799117,5.835762437272695,47.19348654238608,13106.521310673093,0.0009328240946551724,3.8501608066375446e-05,0.0008098416760011402,3.850233383788436e-05,442.4112221562922,5.6372757550511485,78.47961344801698,37132.91755809824,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.286126905630894,0.5085830036752897,0.4739790069367292,-0.034603996738560454,0.24443404942377678,0.007444545955412129,1.1102230246251565e-16,0.034603996738560454,0.4739790069367292,0.48886809884755356,0.014889091910824258,75.81035501559076,48.855154158676115,79.65684583858003,48.1331337307258,76.9475472307837,46.496023563574674,28.616868473204676,1.661667616290032,32.46335929619394,0.9396471883397197,29.754060688397615,-0.6974629788114086,0.0
6.4406779661016955,3.62,0.0006342251588033589,3.8216765725582925e-05,0.0006342251588033589,3.8216765725582925e-05,275.4095982120487,5.835739339325269,47.19360858977154,13106.591172957487,0.0009328234547825779,3.8501608066375446e-05,0.0008098411204885875,3.850233383788436e-05,442.4106152107364,5.637252829219388,78.47982494551316,37133.12133519344,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.286216355741615,0.5085831125039338,0.47397900693673,-0.03460410556720382,0.2444340494237773,0.007444545955412129,0.0,0.03460410556720382,0.47397900693673,0.4888680988475546,0.014889091910824258,75.81055106924775,48.8552858201653,79.65706050864155,48.1332634464165,76.94774622534095,46.49614380724654,28.616942479476208,1.6616772303937566,32.46345191887001,0.9396548566449567,29.754137635569407,-0.6974647825250031,0.0
6.4406779661016955,3.81,0.0006342247237535887,3.8216765725582925e-05,0.0006342247237535887,3.8216765725582925e-05,275.40922037512547,5.835716241552108,47.19373063654577,13106.661035078194,0.0009328228149078835,3.8501608066375446e-05,0.0008098405649742112,3.850233383788436e-05,442.4100082636046,5.637229903421133,78.4800364439836,37133.32511378648,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.28630580743782,0.5085832213573688,0.4739790069367296,-0.03460421442063916,0.24443404942377697,0.007444545955412129,0.0,0.03460421442063916,0.4739790069367296,0.48886809884755394,0.014889091910824258,75.8107471219228,48.855417482261025,79.65727517969194,48.13339316270479,76.94794521890151,46.49626405031622,28.61701648537703,1.661686845715252,32.46354454314616,0.9396625261590188,29.754214582355736,-0.6974665862295524,0.0
6.4406779661016955,4.0,0.0006342242887026257,3.8216765725582925e-05,0.0006342242887026257,3.8216765725582925e-05,275.40884253742547,5.83569314395926,47.19385268269482,13106.730897027222,0.0009328221750314348,3.8501608066375446e-05,0.0008098400094583128,3.850233383788436e-05,442.40940131522586,5.637206977657545,78.48024794347046,37133.52889391801,0.828041297530889,0.0001456588908853954,0.3664424775776597,31.28639526077564,0.5085833302364277,0.4739790069367311,-0.03460432329969639,0.24443404942377783,0.007444545955412129,1.1102230246251565e-16,0.03460432329969639,0.4739790069367311,0.48886809884755567,0.014889091910824258,75.81094317359371,48.85554914498942,79.65748985177405,48.13352287961637,76.94814421144291,46.49638429276993,28.617090490898896,1.6616964622946,32.46363716907923,0.9396701969215542,29.75429152874809,-0.6974683899248859,0.0
6.711864406779661,0.2,0.0003759487927893163,3.8216765725582925e-05,0.0003759487927893163,3.8216765725582925e-05,96.77195818240938,4.440972040275174,21.790715479580715,2598.6329860575784,0.00014720173929831917,3.8501608066375446e-05,0.00038039190627732873,3.850160903530642e-05,97.6123517329199,3.336872262062172,29.2526486083096,4848.5627156123155,0.8191101166033129,1.944616747494886e-07,0.65,7.461933128728884,0.29448613664608897,0.008646775935706957,-0.28583936071038213,0.011749108846239534,0.007425720878385977,-1.1102230246251565e-16,0.28583936071038213,0.008646775935706957,0.02349821769247907,0.014851441756771954,21.979951877128144,29.0007979276392,29.690334705300824,28.57327677705031,22.308821904521913,21.469483223239692,0.18923639754742894,7.210082448058486,7.899619225720109,6.782561297469595,0.5181064249411982,-0.32123225634102326,0.0
6.711864406779661,0.39,0.0003759486638929645,3.8216765725582925e-05,0.0003759486638929645,3.8216765725582925e-05,96.77189182470073,4.440964776662815,21.790736178146506,2598.6382617923296,0.00014720168882929906,3.8501608066375446e-05,0.00038039169103606284,3.850160903530642e-05,97.61224126684604,3.336862914430552,29.25269744966551,4848.579720141272,0.8191101166033129,1.944616747494886e-07,0.65,7.461961271519005,0.2944868564038604,0.008646329966155636,-0.28584052643770474,0.01174888586146386,0.007425720878385977,0.0,0.28584052643770474,0.008646329966155636,0.02349777172292772,0.014851441756771954,21.979962953049416,29.00085928199277,29.6903842774344,28.573337226936225,22.30883314616413,21.469503616673382,0.1892267749029095,7.210123103846264,7.899648099287894,6.782601048789719,0.5180969680176233,-0.3212325614731242,0.0
6.711864406779661,0.5800000000000001,0.0003759485349968978,3.8216765725582925e-05,0.0003759485349968978,3.8216765725582925e-05,96.77182546716159,4.440957513125566,21.790756876449635,2598.643537465488,0.0001472016383603906,3.8501608066375446e-05,0.00038039147579466603,3.850160903530642e-05,97.61213080076749,3.3368535668074313,29.252746291219154,4848.5967247688895,0.8191101166033129,1.944616747494886e-07,0.65,7.461989414769519,0.2944875761785597,0.008645883993994307,-0.28584169218456545,0.01174866287538298,0.007425720878385977,-5.551115123125783e-17,0.28584169218456545,0.008645883993994307,0.02349732575076596,0.014851441756771954,21.979974028634114,29.000920636667022,29.690433849768677,28.573397677138082,22.30884438746475,21.469524009848264,0.18921715218447943,7.210163760217387,7.899676973319043,6.782640800688448,0.5180875110151142,-0.3212328666013704,0.0
6.711864406779661,0.77,0.0003759484060990835,3.8216765725582925e-05,0.0003759484060990835,3.8216765725582925e-05,96.77175910874553,4.440950249630875,21.79077757441418,2598.6488130577013,0.00014720158789079785,3.8501608066375446e-05,0.0003803912605522234,3.850160903530642e-05,97.6120203342147,3.3368442193295382,29.252795131631164,4848.613729028855,0.8191101166033129,1.944616747494886e-07,0.65,7.462017557216985,0.29448829592788495,0.00864543802522578,-0.285842857902659,0.011748439890998772,0.007425720878385977,1.6653345369377348e-16,0.285842857902659,0.00864543802522578,0.023496879781997545,0.014851441756771954,21.979985103937622,29.000981990160025,29.69048342094423,28.57345812617612,22.30885562847996,21.46954440268957,0.18920752952344344,7.210204415745846,7.8997058465300505,6.782680551761942,0.5180780540657821,-0.3212331717246073,0.0
6.711864406779661,0.96,0.00037594827720157856,3.8216765725582925e-05,0.00037594827720157856,3.8216765725582925e-05,96.77169275051149,4.440942986126801,21.79079827253346,2598.65408869471,0.0001472015374213263,3.8501608066375446e-05,0.0003803910453092397,3.850160903530642e-05,97.61190986744673,3.3368348718658485,29.2528439721278,4848.6307333481,0.8191101166033129,1.944616747494886e-07,0.65,7.462045699594338,0.29448901567111674,0.00864499205156138,-0.2858440236195555,0.01174821690416668,0.007425720878385977,-1.6653345369377348e-16,0.2858440236195555,0.00864499205156138,0.02349643380833336,0.014851441756771954,21.979996179275343,29.001043343927876,29.69053299220569,28.573518575484943,22.308866869529908,21.469564795683322,0.18919790674188164,7.210245071394414,7.899734719672228,6.782720302951482,0.5180685969964465,-0.32123347685013925,0.0
6.711864406779661,1.15,0.0003759481483047661,3.8216765725582925e-05,0.0003759481483047661,3.8216765725582925e-05,96.77162639265673,4.440935722678054,21.790818970534378,2598.659364306904,0.00014720148695212585,3.8501608066375446e-05,0.0003803908300661048,3.850160903530642e-05,97.61179940066368,3.3368255246176477,29.252892811004433,4848.647737133139,0.8191101166033129,1.944616747494886e-07,0.65,7.462073840470055,0.29448973536251605,0.008644546073012769,-0.2858451892895035,0.011747993914892185,0.007425720878385977,-2.220446049250313e-16,0.2858451892895035,0.008644546073012769,0.02349598782978437,0.014851441756771954,21.98000725437207,29.001104696280265,29.690582561822893,28.573579023399176,22.308878110335243,21.469585188560455,0.18918828383769082,7.210285725745887,7.899763591288515,6.782760052864798,0.5180591398008652,-0.32123378197392327,0.0
6.711864406779661,1.34,0.0003759480194068508,3.8216765725582925e-05,0.0003759480194068508,3.8216765725582925e-05,96.77156003425692,4.440928459243057,21.790839668412794,2598.6646398932303,0.00014720143648249356,3.8501608066375446e-05,0.0003803906148220281,3.850160903530642e-05,97.6116889334598,3.336816177425944,29.252941649533273,4848.664740826908,0.8191101166033129,1.944616747494886e-07,0.65,7.46210198112048,0.29449045504576254,0.008644100094974311,-0.2858463549507881,0.011747770925873223,0.007425720878385977,1.6653345369377348e-16,0.2858463549507881,0.008644100094974311,0.023495541851746446,0.014851441756771954,21.980018329342197,29.001166048322013,29.69063213108711,28.573639471007333,22.308889351012095,21.46960558131689,0.18917866092940372,7.210326379909219,7.899792462674316,6.782799802594539,0.5180496825993011,-0.3212340870959025,0.0
6.711864406779661,1.53,0.0003759478905092973,3.8216765725582925e-05,0.0003759478905092973,3.8216765725582925e-05,96.77149367606611,4.440921195827666,21.790860366309776,2598.669915489643,0.000147201386013003,3.8501608066375446e-05,0.00038039039957747455,3.850160903530642e-05,97.61157846607365,3.3368068302355964,29.252990488269216,4848.681744622597,0.8191101166033129,1.944616747494886e-07,0.65,7.46213012195944,0.29449117473335157,0.008643654112098522,-0.2858475206212529,0.01174754793443534,0.007425720878385977,1.6653345369377348e-16,0.2858475206212529,0.008643654112098522,0.02349509586887068,0.014851441756771954,21.980029404210473,29.001227400758324,29.690681700561523,28.57369991900426,22.30890059158557,21.469625974091628,0.1891690379006974,7.210367034448549,7.899821334251747,6.782839552694483,0.5180402252757936,-0.3212343922181482,0.0
6.711864406779661,1.72,0.0003759477616119438,3.8216765725582925e-05,0.0003759477616119438,3.8216765725582925e-05,96.7714273180011,4.440913932440291,21.790881064165323,2598.6751910808493,0.00014720133554359068,3.8501608066375446e-05,0.0003803901843324907,3.850160903530642e-05,97.61146799852922,3.3367974830476874,29.253039327209965,4848.698748519407,0.8191101166033129,1.944616747494886e-07,0.65,7.462158263044643,0.2944918944279583,0.008643208125490685,-0.28584868630246746,0.011747324941131553,0.007425720878385977,1.6653345369377348e-16,0.28584868630246746,0.008643208125490685,0.023494649882263106,0.014851441756771954,21.980040478940676,29.00128875355487,29.690731270243806,28.57376036735609,22.3089118320189,21.469646366825526,0.1891594147753537,7.210407689389548,7.899850206078483,6.782879303190768,0.5180307678535776,-0.32123469733979704,0.0
6.711864406779661,1.91,0.00037594763271405374,3.8216765725582925e-05,0.00037594763271405374,3.8216765725582925e-05,96.77136095968251,4.440906669082937,21.790901761884168,2598.6804666425683,0.0001472012850739683,3.8501608066375446e-05,0.0003803899690867604,3.850160903530642e-05,97.6113575306642,3.3367881358624847,29.253088166304526,4848.715752499582,0.8191101166033129,1.944616747494886e-07,0.65,7.462186404420358,0.2944926141322111,0.008642762137408489,-0.28584985199480284,0.011747101947090059,0.007425720878385977,-2.220446049250313e-16,0.28584985199480284,0.008642762137408489,0.023494203894180117,0.014851441756771954,21.980051553486327,29.00135010659563,29.690780840082205,28.573820815948554,22.30892307226492,21.469666759424754,0.1891497916021585,7.2104483447114625,7.899879078198037,6.782919054064386,0.5180213103807532,-0.3212350024594137,0.0
6.711864406779661,2.1,0.0003759475038160438,3.8216765725582925e-05,0.0003759475038160438,3.8216765725582925e-05,96.77129460132501,4.440899405747725,21.7909224595533,2598.6857421969703,0.00014720123460429892,3.8501608066375446e-05,0.00038038975384038564,3.850160903530642e-05,97.61124706253091,3.336778788974917,29.253137002982985,4848.732755668376,0.8191101166033129,1.944616747494886e-07,0.65,7.462214543429685,0.2944933337542671,0.008642316146169228,-0.28585101760809783,0.011746878951470797,0.007425720878385977,5.551115123125783e-17,0.28585101760809783,0.008642316146169228,0.023493757902941594,0.014851441756771954,21.980062627898203,29.001411457381582,29.69083040746836,28.573881262319432,22.308934312375168,21.469687151974995,0.18914016834490255,7.210488997828282,7.899907947915061,6.782958802766132,0.5180118528218678,-0.32123530757830565,0.0
6.711864406779661,2.29,0.0003759473749184447,3.8216765725582925e-05,0.0003759473749184447,3.8216765725582925e-05,96.77122824320175,4.440892142441475,21.790943157200772,2598.6910177512063,0.0001472011841347905,3.8501608066375446e-05,0.00038038953859378873,3.850160903530642e-05,97.61113659434618,3.3367694423562644,29.253185837562075,4848.749758136053,0.8191101166033129,1.944616747494886e-07,0.65,7.462242680361303,0.29449405330366696,0.008641870151172154,-0.2858521831524947,0.0117466559539718,0.007425720878385977,1.1102230246251565e-16,0.2858521831524947,0.008641870151172154,0.0234933119079436,0.014851441756771954,21.980073702191373,29.001472806244177,29.690879972723707,28.573941706795313,22.308945552364918,21.469707544503894,0.18913054499060067,7.210529649043405,7.899936815522935,6.7829985495945415,0.5180023951641459,-0.32123561269687784,0.0
6.711864406779661,2.4800000000000004,0.00037594724602015933,3.8216765725582925e-05,0.00037594724602015933,3.8216765725582925e-05,96.77116188474795,4.440884879164667,21.790963854697054,2598.696293272261,0.00014720113366501332,3.8501608066375446e-05,0.0003803893233462967,3.850160903530642e-05,97.61102612576452,3.336760095740243,29.253234672272725,4848.766760679347,0.8191101166033129,1.944616747494886e-07,0.65,7.462270817575671,0.29449477286261744,0.008641424154713478,-0.2858533487079038,0.011746432955742559,0.007425720878385977,1.6653345369377348e-16,0.2858533487079038,0.008641424154713478,0.023492865911485118,0.014851441756771954,21.980084776285672,29.00153415532853,29.690929538112602,28.574002151489687,22.308956792152834,21.46972793688383,0.18912092158861782,7.210570300631478,7.899965683415548,6.783038296792633,0.5179929374557801,-0.32123591781322247,0.0
6.711864406779661,2.6700000000000004,0.0003759471171220398,3.8216765725582925e-05,0.0003759471171220398,3.8216765725582925e-05,96.77109552640226,4.440877615906523,21.790984552193798,2598.7015687987887,0.00014720108319530106,3.8501608066375446e-05,0.0003803891080983413,3.850160903530642e-05,97.61091565700754,3.3367507491254598,29.25328350719355,4848.783763325626,0.8191101166033129,1.944616747494886e-07,0.65,7.462298954999753,0.29449549242684686,0.0086409781545311,-0.28585451427231573,0.011746209955651574,0.007425720878385977,5.551115123125783e-17,0.28585451427231573,0.0086409781545311,0.023492419911303148,0.014851441756771954,21.980095850284332,29.001595504778212,29.690979103714827,28.574062596544003,22.308968031843687,21.46974832926423,0.18911129809053406,7.210610952584414,7.899994551521029,6.783078044350205,0.5179834796498888,-0.3212362229295671,0.0
6.711864406779661,2.8600000000000003,0.0003759469882238647,3.8216765725582925e-05,0.0003759469882238647,3.8216765725582925e-05,96.77102916805076,4.440870352676303,21.791005249619914,2598.706844312668,0.00014720103272556706,3.8501608066375446e-05,0.0003803888928498644,3.850160903530642e-05,97.61080518804549,3.3367414025131055,29.253332342305214,4848.800766068161,0.8191101166033129,1.944616747494886e-07,0.65,7.4623270926853,0.2944962119989563,0.00864053215149719,-0.285855679847459,0.01174598695413446,0.007425720878385977,1.1102230246251565e-16,0.285855679847459,0.00864053215149719,0.02349197390826892,0.014851441756771954,21.98010692413483,29.001656854548735,29.69102866951072,28.574123041914426,22.308979271384143,21.469768721575036,0.18910167451491589,7.21065160492882,7.9000234198908075,6.783117792294512,0.5179740217642284,-0.3212365280448779,0.0
6.711864406779661,3.0500000000000003,0.000375946859325659,3.8216765725582925e-05,0.000375946859325659,3.8216765725582925e-05,96.77096280970625,4.440863089469186,21.791025947001945,2598.712119820666,0.00014720098225582111,3.8501608066375446e-05,0.00038038867760080593,3.850160903530642e-05,97.61069471884743,3.336732055902564,29.25338117760384,4848.817768905598,0.8191101166033129,1.944616747494886e-07,0.65,7.462355230601894,0.29449693157759527,0.008640086145162665,-0.2858568454324327,0.011745763950967375,0.007425720878385977,-1.1102230246251565e-16,0.2858568454324327,0.008640086145162665,0.02349152790193475,0.014851441756771954,21.980117997854055,29.001718204649293,29.6910782354964,28.574183487610018,22.308990510791382,21.469789113842403,0.18909205085211056,7.210692257647349,7.900052288494454,6.783157540608073,0.5179645637894374,-0.3212368331595421,0.0
6.711864406779661,3.24,0.0003759467304271982,3.8216765725582925e-05,0.0003759467304271982,3.8216765725582925e-05,96.77089645125311,4.440855826287148,21.791046644304153,2598.717395313673,0.00014720093178597526,3.8501608066375446e-05,0.00038038846235115097,3.850160903530642e-05,97.61058424940578,3.336722709294087,29.25343001308495,4848.834771836384,0.8191101166033129,1.944616747494886e-07,0.65,7.462383368780799,0.2944976511642509,0.008639640136644486,-0.2858580110276062,0.011745540946708162,0.007425720878385977,2.220446049250313e-16,0.2858580110276062,0.008639640136644486,0.023491081893416324,0.014851441756771954,21.980129071430525,29.00177955504305,29.69112780166728,28.574243933594488,22.30900175005372,21.46980950603113,0.18908242712637247,7.210732910738898,7.900081157363129,6.783197289290335,0.5179551057495679,-0.32123713827302325,0.0
6.711864406779661,3.43,0.0003759466015287918,3.8216765725582925e-05,0.0003759466015287918,3.8216765725582925e-05,96.77083009285076,4.4408485631379335,21.79106734152444,2598.7226707911536,0.0001472008813161507,3.8501608066375446e-05,0.0003803882471009566,3.850160903530642e-05,97.6104737797498,3.3367133626886702,29.25347884874859,4848.851774860532,0.8191101166033129,1.944616747494886e-07,0.65,7.46241150722415,0.29449837075902036,0.008639194124595207,-0.2858591766344252,0.011745317940683543,0.007425720878385977,-5.551115123125783e-17,0.2858591766344252,0.008639194124595207,0.023490635881367086,0.014851441756771954,21.980140144832497,29.001840905769136,29.691177368023418,28.574304379906383,22.30901298913894,21.469829898139135,0.18907280330805776,7.210773564244697,7.900110026498979,6.7832370383819445,0.5179456476144999,-0.3212374433853036,0.0
