mode,D,eta,mu_full,mu_mode_map,mu_mode_path,chi2_full,chi2_mode,acceptance_mismatch,width_full,width_mode,c_uv22_full,c_uv22_mode,delta_log_mu,delta_log_uv_ratio,delta_log_fin_ratio,delta_log_rge_ratio,delta_log_width_term,identity_residual,delta_log_uv_g_only,delta_log_uv_p_only,delta_log_uv_m2_only,dominant_component,abs_width_component,abs_uv_component,abs_fin_component,abs_rge_component
bandcombo,4.8,2.3850000000000002,11.61777039213192,18.48452640805582,18.484526408139896,652.517698664548,1824.2565161722296,0.0,93.11623632803246,63.30582286696538,0.0015693130201301082,0.0016585016910370825,0.2864445401672566,-0.05127195205761126,0.0,0.0015585959474005173,0.38587125238767683,1.27675647831893e-15,-0.05062563949062415,0.0,-0.0006463125669871062,width,0.38587125238767683,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,2.4800000000000004,11.622926676087497,18.51556899541025,18.515568995494377,653.1764364041334,1830.8918877290537,0.0,93.08000329575236,63.20308672412143,0.0015693552359671088,0.0016585463061241656,0.2876795210897156,-0.05127195205761037,0.0,0.0015585959474005173,0.3871062333101376,-2.275957200481571e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.3871062333101376,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,2.575,11.628083392687854,18.54664421357252,18.546644213656805,653.8355617986066,1837.54629866775,0.0,93.04378976055348,63.10057723755464,0.0015693973731157635,0.001658590838050813,0.28891361026893225,-0.05127195205761126,0.0,0.0015585959474005173,0.3883403224893538,-5.551115123125783e-17,-0.05062563949062415,0.0,-0.0006463125669879943,width,0.3883403224893538,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,2.6700000000000004,11.633240540499113,18.577752059297477,18.57775205938184,654.4950747482159,1844.2197863168672,0.0,93.0075957152824,62.9982938232719,0.0015694394316102679,0.001658635286853164,0.29014680810102433,-0.05127195205761126,0.0,0.0015585959474005173,0.3895735203214459,-5.551115123125783e-17,-0.05062563949062415,0.0,-0.0006463125669871062,width,0.3895735203214459,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,2.765,11.638398118087675,18.60889252927529,18.608892529359807,655.1549751528829,1850.9123880259183,0.0,92.97142115278002,62.896235898954494,0.001569481411484849,0.00165867965256739,0.291379114982397,-0.05127195205761037,0.0,0.0015585959474005173,0.39080582720281853,-1.8318679906315083e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.39080582720281853,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,2.8600000000000003,11.643556124018971,18.640065620127327,18.640065620211868,655.8152629120409,1857.6241411643516,0.0,92.93526606588564,62.794402883965994,0.0015695233127737242,0.001658723935229653,0.29261053130957304,-0.05127195205761037,0.0,0.0015585959474005173,0.3920372435299946,-1.8318679906315083e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.3920372435299946,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,2.955,11.64871455685842,18.671271328408164,18.671271328492832,656.4759379247605,1864.355083121837,0.0,92.89913044743523,62.692794199340845,0.0015695651355111433,0.0016587681348761505,0.29384105747927114,-0.05127195205761037,0.0,0.0015585959474005173,0.3932677696996931,-2.275957200481571e-15,-0.050625639490623264,0.0,-0.000646312566986218,width,0.3932677696996931,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,3.0500000000000003,11.653873415170883,18.7025096506064,18.7025096506912,657.1370000896761,1871.1052513082973,0.0,92.86301429025994,62.591409267775205,0.0015696068797313428,0.001658812251543064,0.2950706938884533,-0.05127195205761126,0.0,0.0015585959474005173,0.39449740610887485,-5.551115123125783e-17,-0.05062563949062415,0.0,-0.0006463125669871062,width,0.39449740610887485,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,3.145,11.659032697520992,18.73378058314324,18.733780583228146,657.7984493050301,1877.87468315346,0.0,92.82691758718849,62.49024751362855,0.0015696485454685875,0.0016588562852666055,0.296299440934237,-0.05127195205761126,0.0,0.0015585959474005173,0.3957261531546594,-9.43689570931383e-16,-0.05062563949062415,0.0,-0.0006463125669879943,width,0.3957261531546594,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,3.24,11.664192402472896,18.76508412237275,18.7650841224578,658.4602854686394,1884.6634161067636,0.0,92.79084033104597,62.389308362915195,0.0015696901327571409,0.0016589002360829863,0.2975272990139417,-0.05127195205761037,0.0,0.0015585959474005173,0.3969540112343628,-1.3877787807814457e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.3969540112343628,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,3.3350000000000004,11.66935252859036,18.7964202645819,18.79642026466703,659.1225084779073,1891.4714876372236,0.0,92.75478251465469,62.2885912433011,0.0015697316416312817,0.0016589441040284327,0.2987542685250544,-0.05127195205761126,0.0,0.0015585959474005173,0.3981809807454759,-5.551115123125783e-17,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.3981809807454759,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,3.43,11.674513074436906,18.82778900599171,18.82778900607692,659.7851182298431,1898.298935233535,0.0,92.71874413083206,62.18809558409308,0.0015697730721252953,0.0016589878891391787,0.2999803498653071,-0.05127195205761126,0.0,0.0015585959474005173,0.3994070620857286,-5.551115123125783e-17,-0.05062563949062415,0.0,-0.0006463125669871062,width,0.3994070620857286,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,3.5250000000000004,11.679674038575635,18.859190342755415,18.85919034284076,660.4481146210369,1905.1457964035249,0.0,92.6827251723934,62.08782081624107,0.00156981442427348,0.0016590315914514727,0.3012055434325829,-0.05127195205761037,0.0,0.0015585959474005173,0.4006322556530044,-1.8318679906315083e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.4006322556530044,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,3.62,11.684835419569158,18.89062427095941,18.89062427104486,661.1114975476518,1912.012108674215,0.0,92.64672563215046,61.98776637232916,0.0015698556981101385,0.0016590752110015661,0.302429849624958,-0.05127195205761037,0.0,0.0015585959474005173,0.40185656184537955,-1.8318679906315083e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.40185656184537955,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,3.7150000000000003,11.689997215979824,18.92209078662315,18.922090786708743,661.7752669054532,1918.8979095916495,0.0,92.6107455029117,61.887931686571044,0.0015698968936695872,0.0016591187478257256,0.3036532688407001,-0.05127195205761126,0.0,0.0015585959474005173,0.4030799810611221,-4.996003610813204e-16,-0.05062563949062415,0.0,-0.0006463125669871062,width,0.4030799810611221,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,3.81,11.695159426369685,18.953589885699504,18.95358988578516,662.4394225898034,1925.8032367208243,0.0,92.57478477748191,61.788316194804416,0.0015699380109861526,0.0016591622019602292,0.30487580147826954,-0.05127195205761037,0.0,0.0015585959474005173,0.4043025136986911,-1.8318679906315083e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.4043025136986911,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,4.8,3.9050000000000002,11.700322049300237,18.98512156407362,18.98512156415944,663.1039644956287,1932.728127645294,0.0,92.5388434486634,61.68891933448779,0.0015699790500941701,0.0016592055734413627,0.30609744793629856,-0.05127195205761126,0.0,0.0015585959474005173,0.40552416015672144,-1.3877787807814457e-15,-0.05062563949062415,0.0,-0.0006463125669879943,width,0.40552416015672144,0.10254390411522252,0.0,0.0031171918948010345
bandcombo,4.8,4.0,11.70548508333282,19.01668581756515,19.016685817651013,663.7688925174704,1939.672619967508,0.0,92.50292150925353,61.589740544690436,0.0015700200110279794,0.0016592488623054188,0.30731820861365167,-0.05127195205761037,0.0,0.0015585959474005173,0.40674492083407277,-1.3877787807814457e-15,-0.050625639490623264,0.0,-0.0006463125669871062,width,0.40674492083407277,0.10254390411522074,0.0,0.0031171918948010345
bandcombo,5.6,0.2,52.95280990608075,81.35599988885757,81.3559998891351,16610.576307578107,39956.01198891869,0.0,15.37090670049047,8.83826219279937,0.0013021892258809095,0.0013021203908026213,0.33888486674598806,-0.10660145671498977,0.0,-0.0006492472045774404,0.5533862745851224,1.1102230246251565e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5533862745851224,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,0.29500000000000004,52.954187064558965,81.36308994916212,81.36308994943964,16611.463774297114,39963.09846386119,0.0,15.370452358517895,8.837459242492116,0.0013021868111808242,0.0013021179762301794,0.3389461612116653,-0.10660145671498977,0.0,-0.0006492472045774404,0.5534475690508005,-7.771561172376096e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5534475690508005,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,0.39,52.955564209266726,81.3701801851263,81.3701801854038,16612.3512558489,39970.18574275978,0.0,15.36999803765143,8.836656409285567,0.0013021843961999173,0.0013021155613769308,0.3390074511801897,-0.10660145671498977,0.0,-0.0006492472045774404,0.5535088590193245,-3.3306690738754696e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5535088590193245,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,0.48500000000000004,52.95694134022074,81.37727059663588,81.37727059691352,16613.238752243513,39977.273825546974,0.0,15.369543737895158,8.83585369317299,0.0013021819809386512,0.001302113146243338,0.33906873665054604,-0.10660145671498977,0.0,-0.0006492472045774404,0.5535701444896808,-3.3306690738754696e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5535701444896808,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,0.5800000000000001,52.95831845737875,81.38436118347016,81.38436118374771,16614.126263453018,39984.36271204879,0.0,15.369089459259618,8.835051094153187,0.0013021795653970398,0.0013021107308294146,0.3391300176215122,-0.10660145671498977,0.0,-0.0006492472045774404,0.5536314254606474,-7.771561172376096e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5536314254606474,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,0.675,52.959695560731745,81.39145194563831,81.39145194591596,16615.01378947088,39991.45240232101,0.0,15.368635201740448,8.834248612196832,0.0013021771495748697,0.0013021083151349474,0.3391912940940838,-0.10660145671498977,0.0,-0.0006492472045774404,0.5536927019332185,-3.3306690738754696e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5536927019332185,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,0.77,52.96107265031055,81.39854288314227,81.39854288342002,16615.90133031626,39998.5428964122,0.0,15.36818096533419,8.833446247282627,0.0013021747334724565,0.0013021058991602517,0.3392525660684047,-0.10660145671498888,0.0,-0.0006492472045774404,0.5537539739075394,-2.1094237467877974e-15,-0.10690745000411273,0.0,0.00030599328912472856,width,0.5537539739075394,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,0.865,52.962449726095045,81.40563399595524,81.40563399623305,16616.788885975493,40005.63419434218,0.0,15.367726750038825,8.832643999384711,0.0013021723170895498,0.0013021034829050779,0.3393138335452299,-0.10660145671498888,0.0,-0.0006492472045774404,0.5538152413843642,-1.6653345369377348e-15,-0.10690745000411361,0.0,0.00030599328912472856,width,0.5538152413843642,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,0.96,52.963826788075046,81.41272528398133,81.41272528425905,16617.67645644128,40012.72629606165,0.0,15.36727255585689,8.831841868489036,0.0013021699004262175,0.0013021010663694928,0.33937509652427345,-0.10660145671498888,0.0,-0.0006492472045774404,0.5538765043634077,-1.6653345369377348e-15,-0.10690745000411361,0.0,0.00030599328912472856,width,0.5538765043634077,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,1.055,52.96520383626276,81.41981674720788,81.41981674748565,16618.564041720794,40019.81920160456,0.0,15.366818382785738,8.831039854573202,0.0013021674834825792,0.0013020986495536162,0.33943635500585767,-0.10660145671498977,0.0,-0.0006492472045774404,0.5539377628449933,-1.2212453270876722e-15,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5539377628449933,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,1.15,52.9665808706477,81.42690838555254,81.42690838583026,16619.451641806554,40026.91291093511,0.0,15.366364230827061,8.83023795762119,0.0013021650662586623,0.001302096232457477,0.3394976089898698,-0.10660145671498888,0.0,-0.0006492472045774404,0.5539990168290045,-2.1094237467877974e-15,-0.10690745000411361,0.0,0.00030599328912472856,width,0.5539990168290045,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,1.2449999999999999,52.967957891220266,81.43400019897705,81.43400019925483,16620.339256691663,40034.0074240616,0.0,15.365910099979656,8.829436177610573,0.0013021626487543813,0.001302093815080988,0.33955885847672906,-0.10660145671498888,0.0,-0.0006492472045774404,0.5540602663158629,-1.2212453270876722e-15,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5540602663158629,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,1.34,52.9693348979908,81.44109218748987,81.4410921877678,16621.22688638207,40041.10274103906,0.0,15.36545599023942,8.828634514515588,0.0013021602309697738,0.0013020913974241865,0.33962010346704385,-0.10660145671498977,0.0,-0.0006492472045774404,0.5541215113061786,-3.3306690738754696e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5541215113061786,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,1.435,52.97071189095272,81.44818435099462,81.44818435127243,16622.114530872823,40048.19886181761,0.0,15.365001901609025,8.827832968322948,0.0013021578129049545,0.0013020889794871885,0.33968134396045624,-0.10660145671498977,0.0,-0.0006492472045774404,0.5541827517995919,-1.2212453270876722e-15,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5541827517995919,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,1.53,52.972088870096584,81.45527668945374,81.4552766897317,16623.002190157124,40055.29578640621,0.0,15.364547834087222,8.827031539010154,0.0013021553945598374,0.0013020865612699082,0.3397425799573961,-0.10660145671498888,0.0,-0.0006492472045774404,0.55424398779653,-1.2212453270876722e-15,-0.10690745000411361,0.0,0.00030599328912472856,width,0.55424398779653,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,1.625,52.97346583543359,81.46236920286879,81.46236920314661,16623.889864241475,40062.39351485294,0.0,15.364093787670388,8.826230226552656,0.0013021529759344914,0.001302084142772413,0.33980381145836436,-0.10660145671498888,0.0,-0.0006492472045774404,0.5543052192974991,-2.1094237467877974e-15,-0.10690745000411361,0.0,0.00030599328912472856,width,0.5543052192974991,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,1.72,52.974842786936115,81.46946189109853,81.4694618913763,16624.777553107346,40069.492047062995,0.0,15.363639762363931,8.82542903094004,0.0013021505570288893,0.0013020817239946768,0.3398650384628574,-0.10660145671498977,0.0,-0.0006492472045774404,0.5543664463019922,-3.3306690738754696e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5543664463019922,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,1.815,52.97621972463325,81.47655475422282,81.47655475450043,16625.665256772805,40076.59138316277,0.0,15.36318575815923,8.824627952139338,0.001302148137843106,0.001302079304936774,0.3399262609720104,-0.10660145671498977,0.0,-0.0006492472045774404,0.5544276688111447,1.1102230246251565e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5544276688111447,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,1.91,52.97759664849401,81.48364779208985,81.48364779236765,16626.55297521712,40083.69152304686,0.0,15.362731775062343,8.823826990141107,0.001302145718377103,0.0013020768855986666,0.3399874789852486,-0.10660145671498977,0.0,-0.0006492472045774404,0.5544888868243838,-7.771561172376096e-16,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5544888868243838,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,2.005,52.978973558534975,81.49074100471894,81.49074100499678,16627.44070845031,40090.79246678104,0.0,15.362277813068562,8.823026144919142,0.0013021432986309667,0.0013020744659804403,0.34004869250319736,-0.10660145671498977,0.0,-0.0006492472045774404,0.5545501003423334,-1.6653345369377348e-15,-0.10690745000411361,0.0,0.0003059932891238404,width,0.5545501003423334,0.21320291342997955,0.0,0.0012984944091548808
bandcombo,5.6,2.1,52.980350454742386,81.49783439205534,81.49783439233309,16628.328456462765,40097.894214357,0.0,15.361823872177707,8.822225416452792,0.0013021408786046036,0.0013020720460820026,0.3401099015261497,-0.10660145671498888,0.0,-0.0006492472045774404,0.5546113093652845,-2.1094237467877974e-15,-0.10690745000411361,0.0,0.00030599328912472856,width,0.5546113093652845,0.21320291342997777,0.0,0.0012984944091548808
bandcombo,5.6,2.1950000000000003,52.98172733711608,81.50492795403134,81.50492795430928,16629.216219253678,40104.99676575344,0.0,15.361369952390616,8.82142480472562,0.0013021384582981314,0.0013020696259034704,0.34017110605398315,-0.10660145671498888,0.0,-0.0006492472045774404,0.5546725138931179,-2.1094237467877974e-15,-0.10690745000411273,0.0,0.00030599328912472856,width,0.5546725138931179,0.21320291342997777,0.0,0.0012984944091548808
