D,eta,mu_ee_full,mu_mumu_full,mu_tautau_full,chi2_mumu_full,mu_ee_rt,mu_mumu_rt,mu_tautau_rt,chi2_mumu_rt,surface,abs_delta_mu_mumu,rel_delta_mu_mumu,acceptance_full,acceptance_rt,acceptance_flip,boundary_proximity,grad_log_mu_rt,curv_log_mu_rt,risk_score,high_anchor_candidate
8.8,0.5800000000000001,3.5809319776105877,1.583690532878821,2.791094227928866,0.2108888241831575,3.470686489798933,1.5889448043907757,2.779128677079249,0.2231258694141777,D21E41,0.005254271511954789,0.003317738789789703,True,True,0,0.15130810882228643,0.31905508118045217,0.020623965684192672,0.06912922008349075,False
9.6,0.5800000000000001,1.0000000050184,0.999999995419966,1.000000000951125,1.0000000229001704,1.0000000050183997,0.999999995419966,1.0000000009511247,1.0000000229001704,D21E41,0.0,0.0,True,True,0,0.22313016270328923,0.3453845668579274,0.01659999889372842,0.07125058903765706,False
10.4,0.5800000000000001,0.4787831571385493,0.4950549773069242,0.2978179277234924,5.1182843381060685,0.47659134364508,0.4897898567789119,0.2935395235163088,5.1780156551409595,D21E41,0.0052651205280123126,0.010635425900885434,False,False,0,0.5716992748900115,0.3456148098606719,0.07468421922185754,0.11961832134124625,False
11.2,0.5800000000000001,0.1835037793564792,0.1519898733053547,0.0430227275503826,9.7345579770774,0.1824278125390077,0.150461863857577,0.0428314732642129,9.758409710464251,D21E41,0.0015280094477777006,0.010053363520527837,False,False,0,0.05685341509610764,0.22588998478134692,0.16213657610518056,0.053495370014089036,False
12.0,0.5800000000000001,0.0557326693359937,0.0381608574166433,0.0160751851092262,11.591286564201072,0.0555219888369285,0.0379120995483502,0.0160891660010221,11.595521553479893,D21E41,0.00024875786829309937,0.006518665594358665,False,False,0,0.02246844761670481,0.0861966253930515,0.12671700698526264,0.02569772897756737,False
12.8,0.5800000000000001,0.004328712624136,0.0023614590141993,0.0028804378033065,12.208709320305733,0.0041694132680166,0.0022514124962544,0.00294236598925,12.210631961679471,D21E41,0.0001100465179449,0.046601070475158546,False,False,0,0.016500663939082814,0.0231473248365743,0.05301168463595038,0.009695437255859496,False
13.6,0.5800000000000001,0.0004419628349589,0.0001779243592711,0.0005484725757966,12.246886521569488,0.0004379730853132,0.0001753942838661,0.0005485872622146,12.246930792302054,D21E41,2.5300754049999976e-06,0.014219949507559948,False,False,0,0.016188676529819326,0.0013786490371495998,0.014403802127756162,0.0030865966497077217,False
14.4,0.5800000000000001,0.000109880526665,4.386538185704677e-05,0.0001135113881401,12.249232367843572,0.0001084025756573,4.304433610714965e-05,0.0001129101921286,12.249246735698216,D21E41,8.210457498971206e-07,0.01871739661523597,False,False,0,0.016169699587982114,0.0001021347267776794,0.000846390941813699,0.0017071843667310009,False
15.2,0.5800000000000001,2.189626155563241e-05,1.210729519908415e-05,9.433558201090905e-06,12.24978812325018,2.171082751880124e-05,1.1963413823888589e-05,9.423765607350566e-06,12.2497906411526,D21E41,1.438813751955616e-07,0.011883857858396433,False,False,0,0.016165207013219572,2.5801902134763867e-05,5.9465626147612e-05,0.0016255554641422826,False
16.0,0.5800000000000001,3.597034526539248e-06,1.7716531575487271e-06,6.746047585688212e-06,12.249968996089358,3.5816821112258206e-06,1.760369832515539e-06,6.810261731481495e-06,12.249969193547296,D21E41,1.1283325033188204e-08,0.006368811516583696,False,False,0,0.016163745155878956,7.267270752286566e-06,1.610063754517814e-05,0.001618815544411609,False
16.8,0.5800000000000001,8.764916120362919e-07,3.4134888975241425e-07,6.746047587811061e-06,12.249994026395154,8.693418605422823e-07,3.3585057236238964e-07,6.810261733615883e-06,12.249994122615684,D21E41,5.498317390024605e-09,0.016107617616722355,False,False,0,0.016163542865402777,1.0659615632324244e-06,4.909691128157503e-06,0.001616943839626113,False
17.6,0.5800000000000001,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.7496045270934163e-07,6.65802535717472e-07,0.0016164337093478713,False
18.4,0.5800000000000001,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,1.0935028294333939e-07,0.0016163604361756883,False
19.200000000000003,0.5800000000000001,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,8.271806125530343e-24,0.0016163507624303852,False
20.0,0.5800000000000001,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.3234889800848443e-23,2.481541837659088e-23,0.0016163507624303852,False
4.0,0.675,0.4963680057225988,2.500209357237757,15.832148272749915,7.565378935959492,0.4892910147998482,2.4635149052409315,15.832459978494596,7.069149710435173,D21E41,0.03669445199682553,0.014676551741797227,False,False,0,0.21554731050704576,1.8319992027911487,0.4485784776121297,0.3711546045369995,False
4.8,0.675,3.3883328941395416,13.76994394985501,15.6663586599736,956.346958265966,2.9492038130743685,13.658306393584,15.667246409361756,939.1629727436394,D21E41,0.11163755627100969,0.008107335561971199,False,False,0,8.549498266666743e-204,1.775656307851283,0.5862743144688152,0.47275835257416743,False
5.6,0.675,13.315779641015189,57.978888937425296,14.703024833677247,20007.31670870941,13.906951009316115,58.34248042386006,14.687415179812136,20265.287980135538,D21E41,0.363591486434764,0.006271101311154416,False,False,0,0.0,0.8931424230385006,2.138007311168228,0.8878740210989875,True
6.4,0.675,22.607993828935005,59.87753804315192,11.9180936398536,21372.640347426754,22.440409295466555,60.193132981603824,11.975239922406503,21603.95303620345,D21E41,0.3155949384519019,0.005270673256880773,False,False,0,0.0,1.6451606162568424,1.6950888610117434,0.8760134715088234,False
7.2,0.675,21.98211722560151,3.5313952488133156,9.03896129461252,28.392785666649843,21.438088230514925,3.2676717813306424,9.050341243910252,21.801236767367342,D21E41,0.26372346748267317,0.07467968009848074,False,False,0,0.00013630461186731936,1.8189997933114603,0.8329839608519003,0.7414806031856431,False
8.0,0.675,19.796663417010173,2.324543263359669,6.958396840926329,5.342376536398415,19.336576295846683,2.3322085345369996,6.966674928846637,5.4313296991476285,D21E41,0.007665271177330624,0.00329753861679132,False,False,0,0.5111008918747224,0.3123862795829668,0.937465446742733,0.18912031444784422,False
8.8,0.675,3.5809319929669847,1.5836905320225274,2.791094218303825,0.210888822216995,3.470686504671612,1.5889448035266311,2.77912866748671,0.2231258673732329,D21E41,0.005254271504103736,0.003317738786626146,True,True,0,0.15130810866788066,0.3190550799918738,0.020623953731571568,0.0691292188348603,False
9.6,0.675,1.000000004306559,0.9999999983890528,0.999999994944865,1.000000008054735,1.0000000043065598,0.9999999983890536,0.9999999949448656,1.000000008054732,D21E41,7.771561172376096e-16,7.77156118489567e-16,True,True,0,0.223130161047057,0.3453845521794032,0.016599904520231263,0.07125057850583069,False
10.4,0.675,0.4787831370051494,0.4950550121812101,0.2978179011118014,5.118283943614686,0.476591323592189,0.4897898912703126,0.2935394972797362,5.17801526271068,D21E41,0.005265120910897536,0.010635425925089492,False,False,0,0.5716993876552413,0.34561477290003556,0.07468417692006128,0.11961832440225437,False
11.2,0.675,0.1835036990937588,0.1519899437567625,0.0430227190630162,9.734556878026554,0.1824277327464981,0.1504619336003759,0.0428314648144811,9.758408621135692,D21E41,0.0015280101563865944,0.010053363522733777,False,False,0,0.05685344633851318,0.2258900177777448,0.16213636935193754,0.05349536050527298,False
12.0,0.675,0.0557326909237578,0.0381608264486878,0.016075201969627,11.591287091368253,0.0555220103430328,0.0379120687822276,0.0160891828760712,11.595522077306942,D21E41,0.0002487576664601948,0.006518665595324093,False,False,0,0.022468441694391494,0.08619668016423289,0.1267167327414781,0.025697711332099152,False
12.8,0.675,0.0043287616538144,0.0023614306175835,0.002880446810324,12.208709816408298,0.0041694604933198,0.0022513854229231,0.0029423751898778,12.21063243470086,D21E41,0.0001100451946603998,0.0466010704870979,False,False,0,0.016500659846072466,0.023147316269121157,0.05301234971859697,0.009695492409764911,False
13.6,0.675,0.0004419984388796,0.0001779081914897,0.0005484913284123,12.246886804469703,0.000438008367825,0.0001753783459897,0.0005486060187513,12.246931071179954,D21E41,2.529845499999985e-06,0.014219949507757491,False,False,0,0.016188674239929448,0.0013786159939601615,0.01440402382907953,0.0030866111280729285,False
14.4,0.675,0.0001098335288848,4.389172830095254e-05,0.000113460186152,12.249231906795254,0.0001083562100201,4.307018941348425e-05,0.0001128592613223,12.249246283279271,D21E41,8.215388874682904e-07,0.01871739663189479,False,False,0,0.01616970331548894,0.00010212574874145676,0.0008456209843954936,0.0017071161719643883,False
15.2,0.675,2.1888267921153743e-05,1.2105718204479816e-05,9.447166730720907e-06,12.249788150847344,2.170290158045999e-05,1.1961855570074566e-05,9.437360010526855e-06,12.249790668421808,D21E41,1.4386263440524956e-07,0.011883857857521586,False,False,0,0.01616520679016264,2.582829069347975e-05,5.942464684132722e-05,0.0016255554136836896,False
16.0,0.675,3.607074964108148e-06,1.755187923216909e-06,6.746047585712648e-06,12.249969284230597,3.5916796954479843e-06,1.7440094621577154e-06,6.8102617315060065e-06,12.24996947985342,D21E41,1.1178461059193522e-08,0.0063688115166070855,False,False,0,0.016163742827158347,7.271696159960382e-06,1.5824281671525283e-05,0.0016187913056342823,False
16.8,0.675,8.764916120377069e-07,3.34010859481795e-07,6.7460475878219525e-06,12.249994154810656,8.693418605436631e-07,3.286307402774211e-07,6.810261733626701e-06,12.249994248962718,D21E41,5.380119204373877e-09,0.016107617616747328,False,False,0,0.016163541827578072,1.0589451197764673e-06,5.265376431725899e-06,0.00161697405020922,False
17.6,0.675,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.7044805915543692e-07,6.594117772442679e-07,0.0016164325238098103,False
18.4,0.675,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,1.0653003697214892e-07,0.0016163601866807582,False
19.200000000000003,0.675,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,0.0,8.271806125530343e-24,0.0016163507624303852,False
20.0,0.675,8.764916120913943e-07,5.5590071944080996e-08,6.746047588235165e-06,12.249999027173756,8.693418605958216e-07,5.591379319282745e-08,6.810261734035301e-06,12.249999021508636,D21E41,3.2372124874645553e-10,0.005823364450258173,False,False,0,0.016163502496087747,1.3234889800848443e-23,2.481541837659088e-23,0.0016163507624303852,False
4.0,0.77,0.5035009860870174,2.518787327683288,15.831928916862484,7.823031778654458,0.496322353848999,2.481820502657805,15.832242452434215,7.314597499817412,D21E41,0.0369668250254831,0.014676437593277941,False,False,0,0.190653287362415,1.823139190825534,0.4571760292265408,0.36863956453387725,False
4.8,0.77,3.391992736434882,13.776084903260022,15.66627532405544,957.296734579379,2.952389407945863,13.664397881266025,15.667163436823463,940.0965961875156,D21E41,0.1116870219939976,0.008107312257313948,False,False,0,5.3605194195901125e-204,1.7723775840543792,0.5808980318844923,0.47191047509116546,False
5.6,0.77,13.316830203175442,57.98038745793673,14.702991003615434,20008.376530564023,13.908047780948538,58.3439865311823,14.687380929879447,20266.360012896697,D21E41,0.36359907324557383,0.006271070083989272,False,False,0,0.0,0.8928835367373966,2.1359680056557764,0.8876700503232495,True
6.4,0.77,22.608124511461455,59.8776142299443,11.918085766600774,21372.69603766365,22.440539227919665,60.19321015638423,11.975232128070775,21604.00975307976,D21E41,0.31559592643993284,0.005270683050730266,False,False,0,0.0,1.6451764576552594,1.6949275498980971,0.8760029433448477,False
7.2,0.77,21.982127077776124,3.5313954020740854,9.038960351420831,28.392789749890955,21.438097842470697,3.2676719236961604,9.050340301055003,21.801240091018222,D21E41,0.263723478377925,0.07467967994267449,False,False,0,0.000136304385353036,1.8190005818363348,0.8329938479838211,0.7414816034678017,False
8.0,0.77,19.79666417298482,2.3245432617595645,6.958396749908981,5.342376517906342,19.3365770344873,2.33220853296,6.966674837805792,5.431329680771474,D21E41,0.007665271200435697,0.0032975386290008063,False,False,0,0.5111008966003802,0.31238630109171966,0.9374659414934094,0.1891203616815834,False
8.8,0.77,3.580932001641606,1.5836905293005572,2.79109421792632,0.2108888159669931,3.4706865130787454,1.5889448007954363,2.779128667110484,0.2231258609226702,D21E41,0.005254271494879115,0.0033177387865037516,True,True,0,0.15130810817986945,0.3190550796700139,0.020623934525206583,0.06912921702810636,False
9.6,0.77,1.0000000016173445,0.9999999984724866,1.000000000815135,1.0000000076375666,1.000000001617345,0.9999999984724866,1.000000000815135,1.0000000076375666,D21E41,0.0,0.0,True,True,0,0.22313016100051555,0.3453845629270726,0.016599832889169136,0.07125057364142653,False
10.4,0.77,0.4787831661156835,0.4950549846980895,0.297817901954042,5.118284254498592,0.4765913525697974,0.4897898640798352,0.293539498110086,5.178015572073778,D21E41,0.005265120618254293,0.01063542592438543,False,False,0,0.5716992987891788,0.345614795328354,0.07468423796625201,0.11961832353505869,False
11.2,0.77,0.1835037605663261,0.1519899021016315,0.0430227115344183,9.734557527851845,0.182427793858221,0.1504618923636871,0.0428314573192564,9.75840926522086,D21E41,0.0015280097379443969,0.010053363524917982,False,False,0,0.05685342786611254,0.2258900180232814,0.16213680645606315,0.05349539669761201,False
12.0,0.77,0.0557327128054495,0.0381608069707761,0.0160752162909022,11.591287422940544,0.0555220321419621,0.0379120494312551,0.0160891972097887,11.595522406778516,D21E41,0.00024875753952099955,0.006518665596131141,False,False,0,0.022468437969435456,0.08619663738880518,0.12671641582439486,0.025697676843254434,False
12.8,0.77,0.0043286963620035,0.0023614648847207,0.0028804566947955,12.208709217744897,0.0041693976042344,0.0022514180931457,0.0029423852868228,12.21063186389138,D21E41,0.00011004679157499992,0.04660107049951564,False,False,0,0.01650066478524378,0.023147295205840242,0.053011303864560204,0.00969540001635638,False
13.6,0.77,0.0004419733051159,0.0001779234685682,0.0005484476972594,12.246886537154808,0.0004379834609526,0.000175393405829,0.0005485623784754,12.24693080766578,D21E41,2.5300627392000024e-06,0.01421994950728044,False,False,0,0.016188676403666474,0.0013786476867728046,0.014403597115035154,0.003086578294848239,False
14.4,0.77,0.000109869442204,4.3873272558310704e-05,0.0001134889608895,12.249232229760628,0.0001083916402873,4.305207911470769e-05,0.0001128878836598,12.249246600199749,D21E41,8.21193443603012e-07,0.018717396622547074,False,False,0,0.016169700704362015,0.00010213192710568545,0.0008456014847544323,0.0017071144877130497,False
15.2,0.77,2.1893837162790606e-05,1.2110940464782224e-05,9.424615784667852e-06,12.249788059458584,2.170842365753176e-05,1.196701576976036e-05,9.4148324736815e-06,12.249790578119088,D21E41,1.4392469502186437e-07,0.011883857858965405,False,False,0,0.016165207528821758,2.5820889314252007e-05,5.9335284868840445e-05,0.0016255466631640493,False
16.0,0.77,3.6272440159127266e-06,1.7488800989123886e-06,6.74604758572201e-06,12.249969394617382,3.611762664214548e-06,1.7377418111972565e-06,6.810261731515396e-06,12.249969589537177,D21E41,1.1138287715132195e-08,0.006368811516615111,False,False,0,0.016163741935026562,7.259367677411053e-06,1.6619124553882837e-05,0.0016188597746786177,False
