D,eta,base_raw_amp,base_raw_amp_ref,base_amp,base_amp_ref,base_partial_ratio,base_width_ratio,base_mu,base_chi2,cur_raw_amp,cur_raw_amp_ref,cur_amp,cur_amp_ref,cur_partial_ratio,cur_width_ratio,cur_mu,cur_chi2,cur_width_alpha,cur_refamp_beta,cur_pointamp_beta,delta_mu,delta_log_mu,delta_log_partial,delta_log_width,delta_log_amp_point,delta_log_amp_ref,path_closure_residual,width_component,partial_component,amp_point_component,amp_ref_component,mu_width_anchor,mu_partial_anchor,mu_refamp_anchor,mu_pointamp_anchor,mu_width_refamp_anchor,mu_width_pointamp_anchor,delta_mu_width_anchor,delta_mu_partial_anchor,delta_mu_refamp_anchor,delta_mu_pointamp_anchor,delta_mu_width_refamp_anchor,delta_mu_width_pointamp_anchor,acceptance_mismatch
6.4406779661016955,1.15,0.000634230814326834,4.237239589409662e-05,0.000634230814326834,4.237239589409662e-05,224.04158395911543,4.21315790821564,53.17664061967278,16755.12821161718,0.0009328317729719044,4.588059328874114e-05,0.0008098483420177311,4.588028635274796e-05,311.56965629782974,5.360609500695436,58.12205799683964,20108.699146230247,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945417377166855,0.08892603369370226,0.3297912516524152,0.24086521795871293,0.24443404942377714,0.07953842359756935,1.3877787807814457e-17,0.24086521795871293,0.3297912516524152,0.4888680988475543,0.1590768471951387,73.95157340062431,41.79405045826418,68.1439305975982,35.64743335694363,86.70289833283854,45.355995215847685,20.77493278095153,-11.3825901614086,14.967289977925418,-17.52920726272915,33.52625771316576,-7.820645403825097,0.0
6.4406779661016955,1.34,0.0006342303792947654,4.237239589409662e-05,0.0006342303792947654,4.237239589409662e-05,224.04127660968334,4.213142489733896,53.176762275570205,16755.206948380688,0.0009328311331232458,4.588059328874114e-05,0.0008098477865259587,4.588028635274796e-05,311.5692288737991,5.360587739791628,58.12221420442792,20108.809901581277,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945451928857715,0.08892643350160197,0.3297912516524163,0.24086481815081437,0.24443404942377767,0.07953842359756935,4.163336342344337e-17,0.24086481815081437,0.3297912516524163,0.48886809884755533,0.1590768471951387,73.95174258477975,41.79416278305186,68.14411373975491,35.64752916221588,86.70309668908645,45.35609897991094,20.774980309209546,-11.382599492518345,14.96735146418471,-17.529233113354323,33.526334413516246,-7.820663295659266,0.0
6.4406779661016955,1.53,0.0006342299442611701,4.237239589409662e-05,0.0006342299442611701,4.237239589409662e-05,224.04096925938347,4.213127071357519,53.17688393082216,16755.285684911436,0.0009328304932723415,4.588059328874114e-05,0.0008098472310322367,4.588028635274796e-05,311.56880144856166,5.360565978916449,58.122370412748886,20108.920657756815,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945486481926729,0.08892683333225627,0.3297912516524173,0.24086441832016095,0.24443404942377817,0.07953842359756935,-6.938893903907228e-17,0.24086441832016095,0.3297912516524173,0.48886809884755633,0.1590768471951387,73.95191176803755,41.7942751083664,68.14429688277065,35.647624967937524,86.70329504428194,45.35620274342367,20.77502783721539,-11.382608822455758,14.96741295194849,-17.529258962884633,33.52641111345979,-7.820681187398485,0.0
6.4406779661016955,1.72,0.0006342295092263173,4.237239589409662e-05,0.0006342295092263173,4.237239589409662e-05,224.040661908406,4.213111653105575,53.17700558523315,16755.3644210829,0.0009328298534195881,4.588059328874114e-05,0.0008098466755369082,4.588028635274796e-05,311.56837402238125,5.3605442180751215,58.12252662179514,20109.03141475161,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945521036561992,0.08892723318921464,0.3297912516524163,0.24086401846320168,0.24443404942377747,0.07953842359756935,2.7755575615628914e-17,0.24086401846320168,0.3297912516524163,0.48886809884755494,0.1590768471951387,73.95208095012568,41.794387434202555,68.14448002663674,35.647720774104066,86.70349339810613,45.35630650621911,20.77507536489253,-11.382618151030591,14.967474441403596,-17.52928481112908,33.526487812872986,-7.820699079014034,0.0
6.4406779661016955,1.91,0.0006342290741900606,4.237239589409662e-05,0.0006342290741900606,4.237239589409662e-05,224.04035455664751,4.213096234975044,53.1771272388167,16755.443156903835,0.0009328292135647694,4.588059328874114e-05,0.000809846120039788,4.588028635274796e-05,311.56794659511536,5.36052245726682,58.12268283154905,20109.142172553184,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945555592732347,0.08892763307191856,0.3297912516524174,0.24086361858049873,0.24443404942377817,0.07953842359756935,-1.1102230246251565e-16,0.24086361858049873,0.3297912516524174,0.48886809884755633,0.1590768471951387,73.95225013106327,41.79449976054748,68.14466317133251,35.64781658070456,86.70369175058136,45.356410268308814,20.775122892246564,-11.382627478269221,14.967535932515808,-17.529310658112145,33.526564511764654,-7.820716970507888,0.0
6.4406779661016955,2.1,0.0006342286391522873,4.237239589409662e-05,0.0006342286391522873,4.237239589409662e-05,224.04004720402835,4.21308081695962,53.17724889163351,16755.521892413522,0.0009328285737077199,4.588059328874114e-05,0.0008098455645407305,4.588028635274796e-05,311.567519166652,5.360500697119503,58.12283903518093,20109.25292631903,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.94559014354742,0.08892803286172264,0.3297912516524168,0.24086321879069433,0.24443404942377767,0.07953842359756935,1.8041124150158794e-16,0.24086321879069433,0.3297912516524168,0.48886809884755533,0.1590768471951387,73.95241931093443,41.79461208249028,68.14484630885062,35.64791238355034,86.70389010180628,45.35651402974453,20.77517041930092,-11.382636809143229,14.967597417217107,-17.52933650808317,33.52664121017277,-7.82073486188898,0.0
6.4406779661016955,2.29,0.0006342282041135963,4.237239589409662e-05,0.0006342282041135963,4.237239589409662e-05,224.03973985097167,4.213065399064519,53.17737054371815,16755.60062763432,0.000932827933849321,4.588059328874114e-05,0.000809845009040501,4.588028635274796e-05,311.56709173758,5.3604789375716075,58.12299523346797,20109.363676600184,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.94562468974982,0.08892843257134854,0.32979125165241535,0.24086281908106685,0.24443404942377714,0.07953842359756935,4.163336342344337e-17,0.24086281908106685,0.32979125165241535,0.4888680988475543,0.1590768471951387,73.95258848978733,41.794724400589786,68.14502944010232,35.64800818311804,86.70408845183739,45.35661779055574,20.775217946069183,-11.382646143128362,14.967658896384172,-17.52936236060011,33.526717908119245,-7.8207527531624095,0.0
6.4406779661016955,2.4800000000000004,0.0006342277690732597,4.237239589409662e-05,0.0006342277690732597,4.237239589409662e-05,224.03943249696323,4.213049981286348,53.17749219499135,16755.67936251494,0.0009328272939885016,4.588059328874114e-05,0.0008098444535381703,4.588028635274796e-05,311.5666643071845,5.360457178055518,58.12315143243135,20109.474427665864,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.9456592374399975,0.08892883230588128,0.3297912516524146,0.2408624193465331,0.2444340494237766,0.07953842359756935,-1.942890293094024e-16,0.2408624193465331,0.3297912516524146,0.4888680988475532,0.1590768471951387,73.95275766751182,41.794836719175606,68.14521257214697,35.648103983100555,86.7042868005455,45.35672155067487,20.775265472520466,-11.382655475815746,14.967720377155622,-17.529388211890797,33.52679460555415,-7.820770644316482,0.0
6.4406779661016955,2.6700000000000004,0.0006342273340316107,4.237239589409662e-05,0.0006342273340316107,4.237239589409662e-05,224.03912514223833,4.213034563628227,53.17761384546959,16755.75809706602,0.0009328266541257521,4.588059328874114e-05,0.0008098438980341644,4.588028635274796e-05,311.5662368757932,5.360435418572079,58.123307632123044,20109.585179552927,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945693786653457,0.08892923206590526,0.32979125165241535,0.24086201958651013,0.24443404942377697,0.07953842359756935,4.163336342344337e-17,0.24086201958651013,0.32979125165241535,0.48886809884755394,0.1590768471951387,73.9529268441309,41.79494903828507,68.14539570504547,35.648199783529684,86.70448514795754,45.356825310115944,20.775312998661313,-11.382664807184518,14.967781859575886,-17.529414061939903,33.526871302487955,-7.820788535353643,0.0
6.4406779661016955,2.8600000000000003,0.0006342268989886999,4.237239589409662e-05,0.0006342268989886999,4.237239589409662e-05,224.0388177868329,4.21301914608878,53.17773549517873,16755.83683130432,0.0009328260142611467,4.588059328874114e-05,0.0008098433425285476,4.588028635274796e-05,311.5658094434555,5.360413659120912,58.123463832556375,20109.69593227082,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945728337377645,0.08892963185116269,0.32979125165241613,0.24086161980125342,0.24443404942377767,0.07953842359756935,-1.3877787807814457e-17,0.24086161980125342,0.32979125165241613,0.48886809884755533,0.1590768471951387,73.9530960196804,41.79506135792782,68.14557883881356,35.64829558441369,86.70468349411568,45.35692906890104,20.77536052450167,-11.382674137250909,14.967843343634833,-17.529439910765042,33.526947998936954,-7.8208064262776915,0.0
6.4406779661016955,3.0500000000000003,0.0006342264639443497,4.237239589409662e-05,0.0006342264639443497,4.237239589409662e-05,224.03851043062136,4.2130037286668225,53.1778571441039,16755.9155652202,0.0009328253743944242,4.588059328874114e-05,0.0008098427870210929,4.588028635274796e-05,311.565382009997,5.360391899701698,58.123620033702274,20109.80668579894,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.94576288959837,0.08893003166143311,0.32979125165241774,0.24086121999098456,0.24443404942377817,0.07953842359756935,-6.938893903907228e-17,0.24086121999098456,0.32979125165241774,0.48886809884755633,0.1590768471951387,73.95326519413972,41.79517367808293,68.14576197341702,35.64839138573468,86.70488183899558,45.35703282701745,20.775408050035814,-11.382683466020971,14.96790482931312,-17.52946575836922,33.52702469489167,-7.820824317086455,0.0
6.4406779661016955,3.24,0.0006342260288987291,4.237239589409662e-05,0.0006342260288987291,4.237239589409662e-05,224.03820307372305,4.212988311363616,53.177978792257484,16755.994298821657,0.0009328247345258331,4.588059328874114e-05,0.0008098422315120154,4.588028635274796e-05,311.5649545755828,5.360370140314778,58.123776235587854,20109.91744015651,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.94579744333037,0.0889304314969501,0.3297912516524173,0.2408608201554674,0.244434049423778,0.07953842359756935,1.942890293094024e-16,0.2408608201554674,0.3297912516524173,0.488868098847556,0.1590768471951387,73.95343436752587,41.795285998770005,68.14594510888777,35.64848718750941,86.70508018261732,45.357136584475754,20.77545557526839,-11.382692793487479,14.967966316630289,-17.529491604748074,33.52710139035984,-7.82084220778173,0.0
6.4406779661016955,3.43,0.0006342255938517014,4.237239589409662e-05,0.0006342255938517014,4.237239589409662e-05,224.0378957160415,4.212972894182046,53.17810043958014,16756.073032070304,0.0009328240946551724,4.588059328874114e-05,0.0008098416760011402,4.588028635274796e-05,311.56452714007867,5.360348380960946,58.123932438179466,20110.028195319675,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945831998599324,0.08893083135825015,0.3297912516524146,0.2408604202941644,0.24443404942377678,0.07953842359756935,-1.3877787807814457e-17,0.2408604202941644,0.3297912516524146,0.48886809884755356,0.1590768471951387,73.95360353975629,41.79539831996487,68.14612824518625,35.648582989717255,86.70527852488402,45.35724034122534,20.775503100176145,-11.382702119615274,14.968027805606106,-17.529517449862887,33.52717808530388,-7.8208600983548,0.0
6.4406779661016955,3.62,0.0006342251588033589,4.237239589409662e-05,0.0006342251588033589,4.237239589409662e-05,224.03758835764185,4.212957477118054,53.178222086138554,16756.15176500929,0.0009328234547825779,4.588059328874114e-05,0.0008098411204885875,4.588028635274796e-05,311.5640997035771,5.3603266216390875,58.12408864150644,20110.138951309244,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.9458665553678856,0.08893123124458405,0.32979125165241585,0.24086002040783172,0.2444340494237773,0.07953842359756935,-8.326672684688674e-17,0.24086002040783172,0.32979125165241585,0.4888680988475546,0.1590768471951387,73.95377271092417,41.79551064168835,68.1463113823469,35.648678792375975,86.70547686590498,45.357344097323086,20.775550624785616,-11.382711444450202,14.96808929620834,-17.52954329376258,33.52725477976643,-7.820877988815468,0.0
6.4406779661016955,3.81,0.0006342247237535887,4.237239589409662e-05,0.0006342247237535887,4.237239589409662e-05,224.03728099844443,4.2129420601702545,53.178343731931264,16756.230497637658,0.0009328228149078835,4.588059328874114e-05,0.0008098405649742112,4.588028635274796e-05,311.5636722659655,5.360304862348826,58.12424484555189,20110.249708113253,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945901113620629,0.08893163115568822,0.32979125165241535,0.24085962049672693,0.24443404942377697,0.07953842359756935,-1.942890293094024e-16,0.24085962049672693,0.32979125165241535,0.48886809884755394,0.1590768471951387,73.95394188102709,41.795622963928544,68.1464945203499,35.64877459547541,86.70567520567734,45.35744785276773,20.775598149095828,-11.38272076800272,14.96815078841864,-17.529569136455855,33.527331473746074,-7.820895879163537,0.0
6.4406779661016955,4.0,0.0006342242887026257,4.237239589409662e-05,0.0006342242887026257,4.237239589409662e-05,224.0369736386151,4.212926643342687,53.17846537694664,16756.30922994788,0.0009328221750314348,4.588059328874114e-05,0.0008098400094583128,4.588028635274796e-05,311.56324482747584,5.360283103091259,58.12440105034719,20110.36046575393,0.828041297530889,0.0001456588908853954,0.3664424775776597,4.945935673400548,0.08893203109232124,0.3297912516524168,0.2408592205600957,0.24443404942377783,0.07953842359756935,1.5265566588595902e-16,0.2408592205600957,0.3297912516524168,0.48886809884755567,0.1590768471951387,73.95411105004914,41.79573528670784,68.14667765923204,35.648870399034664,86.70587354418247,45.35755160754936,20.775645673102495,-11.382730090238802,14.9682122822854,-17.529594977911977,33.527408167235826,-7.820913769397279,0.0
6.711864406779661,0.2,0.0003759487927893163,4.237239589409662e-05,0.0003759487927893163,4.237239589409662e-05,78.72113489356623,3.2769762640087334,24.022491636014006,3198.607048884523,0.00014720173929831917,4.588059328874114e-05,0.00038039190627732873,4.5880592878965365e-05,68.73920307418723,3.209220839248877,21.419281039654393,2504.822583404162,0.8191101166033129,1.944616747494886e-07,0.65,-2.603210596359613,-0.11469904344869092,-0.1355919914590826,-0.020892948010391585,0.011749108846239534,0.07954510457578098,9.71445146547012e-17,0.020892948010391585,0.1355919914590826,0.02349821769247907,0.15909020915156197,20.976411647882486,24.529672103210896,25.112901264744558,20.92183356476031,24.593661833311014,20.48924949770294,-3.0460799881315204,0.5071804671968891,1.0904096287305514,-3.1006580712536973,0.5711701972970076,-3.533242138311067,0.0
6.711864406779661,0.39,0.0003759486638929645,4.237239589409662e-05,0.0003759486638929645,4.237239589409662e-05,78.72108091352663,3.2769714174952544,24.022510691807287,3198.612437505844,0.00014720168882929906,4.588059328874114e-05,0.00038039169103606284,4.5880592878965365e-05,68.73912528331597,3.2092119237908108,21.419316304334117,2504.8314080811115,0.8191101166033129,1.944616747494886e-07,0.65,-2.6031943874731702,-0.11469819029887238,-0.13559243742863408,-0.020894247129761782,0.01174888586146386,0.07954510457578098,-8.326672684688674e-17,0.020894247129761782,0.13559243742863408,0.02349777172292772,0.15909020915156197,20.9764189325327,24.529723428342212,25.112942610596388,20.921877340961252,24.593670374153323,20.489265750758985,-3.0460917592745886,0.5072127365349246,1.0904319187891005,-3.100633350846035,0.5711596823460354,-3.5332449410483022,0.0
6.711864406779661,0.5800000000000001,0.0003759485349968978,4.237239589409662e-05,0.0003759485349968978,4.237239589409662e-05,78.72102693362494,3.276966571031874,24.022529747331756,3198.617826055689,0.0001472016383603906,4.588059328874114e-05,0.00038039147579466603,4.5880592878965365e-05,68.73904749244143,3.209203008339951,21.419351569160657,2504.8402328103452,0.8191101166033129,1.944616747494886e-07,0.65,-2.603178178171099,-0.11469733713309078,-0.13559288340079573,-0.020895546267704852,0.01174866287538298,0.07954510457578098,9.71445146547012e-17,0.020895546267704852,0.13559288340079573,0.02349732575076596,0.15909020915156197,20.976426216882768,24.52977475374659,25.112983956620354,20.921921117395105,24.59367891464373,20.48928200358576,-3.0461035304489883,0.5072450064148342,1.0904542092885983,-3.1006086299366515,0.5711491673119724,-3.5332477437459957,0.0
6.711864406779661,0.77,0.0003759484060990835,4.237239589409662e-05,0.0003759484060990835,4.237239589409662e-05,78.72097295300993,3.2769617245968483,24.022548802487055,3198.623214505678,0.00014720158789079785,4.588059328874114e-05,0.0003803912605522234,4.5880592878965365e-05,68.73896970123297,3.2091940930281297,21.41938683315109,2504.8490573458953,0.8191101166033129,1.944616747494886e-07,0.65,-2.6031619693359644,-0.11469648399305804,-0.1355933293695642,-0.020896845376506167,0.011748439890998772,0.07954510457578098,-1.3877787807814457e-17,0.020896845376506167,0.1355933293695642,0.023496879781997545,0.15909020915156197,20.976433500970984,24.529826078151114,25.113025301664006,20.92196489297614,24.5936874548271,20.489298256097644,-3.046115301516071,0.5072772756640589,1.090476499176951,-3.1005839095109167,0.5711386523400463,-3.533250546389411,0.0
6.711864406779661,0.96,0.00037594827720157856,4.237239589409662e-05,0.00037594827720157856,4.237239589409662e-05,78.72091897254295,3.2769568781555716,24.02256785778971,3198.6286030018755,0.0001472015374213263,4.588059328874114e-05,0.0003803910453092397,4.5880592878965365e-05,68.73889190987295,3.20918517772987,21.419422097199707,2504.8578819115496,0.8191101166033129,1.944616747494886e-07,0.65,-2.603145760590003,-0.11469563085852419,-0.13559377534322853,-0.020898144484704253,0.01174821690416668,0.07954510457578098,8.326672684688674e-17,0.020898144484704253,0.13559377534322853,0.02349643380833336,0.15909020915156197,20.9764407850745,24.529877402783267,25.113066646775902,20.92200866875135,24.593695995028444,20.489314508735237,-3.0461270727152083,0.5073095449935572,1.0904987889861921,-3.1005591890383606,0.571128137238734,-3.5332533490544726,0.0
6.711864406779661,1.15,0.0003759481483047661,4.237239589409662e-05,0.0003759481483047661,4.237239589409662e-05,78.72086499238446,3.276952031751206,24.022586912972283,3198.6339914686555,0.00014720148695212585,4.588059328874114e-05,0.0003803908300661048,4.5880592878965365e-05,68.7388141185023,3.2091762626380915,21.4194573600628,2504.866706196079,0.8191101166033129,1.944616747494886e-07,0.65,-2.6031295529094827,-0.11469477777642101,-0.1355942213217769,-0.020899443545355854,0.011747993914892185,0.07954510457578098,2.7755575615628914e-17,0.020899443545355854,0.1355942213217769,0.02349598782978437,0.15909020915156197,20.97644806896005,24.529928726218444,25.11310799049782,20.922052443505628,24.593704534974208,20.489330761270406,-3.0461388440122334,0.5073418132461605,1.090521077525537,-3.1005344694666555,0.5711176220019247,-3.5332561517018775,0.0
6.711864406779661,1.34,0.0003759480194068508,4.237239589409662e-05,0.0003759480194068508,4.237239589409662e-05,78.72081101178264,3.276947185355994,24.022605968008833,3198.6393798986805,0.00014720143648249356,4.588059328874114e-05,0.0003803906148220281,4.5880592878965365e-05,68.7387363268353,3.2091673476003124,21.41949262266905,2504.8755304318784,0.8191101166033129,1.944616747494886e-07,0.65,-2.603113345339782,-0.1146939247023114,-0.13559466729981534,-0.02090074259750399,0.011747770925873223,0.07954510457578098,-5.551115123125783e-17,0.02090074259750399,0.13559466729981534,0.023495541851746446,0.15909020915156197,20.976455352718112,24.529980049387866,25.11314933391862,20.92209621803323,24.593713074770523,20.48934701368101,-3.0461506152907205,0.5073740813790337,1.090543365909788,-3.100509749975604,0.5711071067616906,-3.533258954327824,0.0
6.711864406779661,1.53,0.0003759478905092973,4.237239589409662e-05,0.0003759478905092973,4.237239589409662e-05,78.72075703135086,3.2769423389738646,24.02262502305772,3198.6447683367337,0.000147201386013003,4.588059328874114e-05,0.00038039039957747455,4.5880592878965365e-05,68.73865853503995,3.2091584325634415,21.419527885425165,2504.884354720724,0.8191101166033129,1.944616747494886e-07,0.65,-2.603097137632556,-0.11469307162379977,-0.13559511328269142,-0.02090204165889163,0.01174754793443534,0.07954510457578098,1.3877787807814457e-17,0.02090204165889163,0.13559511328269142,0.02349509586887068,0.15909020915156197,20.97646263637481,24.530031372888487,25.11319067751512,20.922139992843313,24.593721614447983,20.489363266102146,-3.046162386682912,0.5074063498307666,1.0905656544574,-3.100485030214408,0.5710965913902619,-3.533261756955575,0.0
6.711864406779661,1.72,0.0003759477616119438,4.237239589409662e-05,0.0003759477616119438,4.237239589409662e-05,78.72070305102136,3.2769374926104233,24.02264407805719,3198.650156765351,0.00014720133554359068,4.588059328874114e-05,0.0003803901843324907,4.5880592878965365e-05,68.73858074313314,3.209149517528432,21.41956314833004,2504.893179062339,0.8191101166033129,1.944616747494886e-07,0.65,-2.603080929727149,-0.11469221853836707,-0.13559555926929898,-0.020903340730932043,0.011747324941131553,0.07954510457578098,-1.3877787807814457e-16,0.020903340730932043,0.13559555926929898,0.023494649882263106,0.15909020915156197,20.97646991989941,24.530082696691903,25.113232021286038,20.922183767911665,24.593730153970565,20.48937951848113,-3.046174158157779,0.507438618634712,1.0905879432288472,-3.1004603101455253,0.5710860759133745,-3.533264559576061,0.0
6.711864406779661,1.91,0.00037594763271405374,4.237239589409662e-05,0.00037594763271405374,4.237239589409662e-05,78.7206490704856,3.276932646266996,24.02266313290336,3198.655545155156,0.0001472012850739683,4.588059328874114e-05,0.0003803899690867604,4.5880592878965365e-05,68.73850295100057,3.2091406024955207,21.419598411346488,2504.9020034474174,0.8191101166033129,1.944616747494886e-07,0.65,-2.6030647215568727,-0.11469136544342516,-0.13559600525738125,-0.020904639813956304,0.011747101947090059,0.07954510457578098,-2.220446049250313e-16,0.020904639813956304,0.13559600525738125,0.023494203894180117,0.15909020915156197,20.976477203248546,24.530134020700167,25.11327336518775,20.92222754315475,24.593738693287413,20.489395770729377,-3.046185929654815,0.5074708877968064,1.0906102322843907,-3.10043558974861,0.5710755603840525,-3.5332673621739836,0.0
6.711864406779661,2.1,0.0003759475038160438,4.237239589409662e-05,0.0003759475038160438,4.237239589409662e-05,78.7205950899182,3.2769277999383357,24.022682187687977,3198.6609335320927,0.00014720123460429892,4.588059328874114e-05,0.00038038975384038564,4.5880592878965365e-05,68.73842515867909,3.2091316877484375,21.41963367259221,2504.910827404924,0.8191101166033129,1.944616747494886e-07,0.65,-2.603048515095768,-0.11469051243067035,-0.1355964512486203,-0.020905938817949887,0.011746878951470797,0.07954510457578098,5.551115123125783e-17,0.020905938817949887,0.1355964512486203,0.023493757902941594,0.15909020915156197,20.976484486467047,24.530185342798895,25.1133147070134,20.92227131676913,24.59374723245112,20.4894120229251,-3.0461977012209296,0.5075031551109177,1.0906325193254247,-3.1004108709188465,0.5710650447631416,-3.5332701647628753,0.0
6.711864406779661,2.29,0.0003759473749184447,4.237239589409662e-05,0.0003759473749184447,4.237239589409662e-05,78.72054110954134,3.2769229536289988,24.022701242445443,3198.6663219058914,0.0001472011841347905,4.588059328874114e-05,0.00038038953859378873,4.5880592878965365e-05,68.73834736632134,3.2091227732594865,21.419668932299594,2504.9196509930102,0.8191101166033129,1.944616747494886e-07,0.65,-2.6030323101458492,-0.11468965949068506,-0.13559689724361818,-0.020907237752933072,0.0117466559539718,0.07954510457578098,4.163336342344337e-17,0.020907237752933072,0.13559689724361818,0.0234933119079436,0.15909020915156197,20.976491769572327,24.530236663269,25.11335604703544,20.922315088994438,24.593755771482076,20.489428275097687,-3.046209472873116,0.5075354208235581,1.0906548045899989,-3.100386153451005,0.5710545290366333,-3.533272967347756,0.0
6.711864406779661,2.4800000000000004,0.00037594724602015933,4.237239589409662e-05,0.00037594724602015933,4.237239589409662e-05,78.7204871288956,3.2769181073392852,24.022720297033363,3198.6717102362827,0.00014720113366501332,4.588059328874114e-05,0.0003803893233462967,4.5880592878965365e-05,68.73826957368412,3.2091138587725703,21.41970419210221,2504.9284746204676,0.8191101166033129,1.944616747494886e-07,0.65,-2.6030161049311538,-0.11468880654127674,-0.13559734324007652,-0.02090853669879979,0.011746432955742559,0.07954510457578098,0.0,0.02090853669879979,0.13559734324007652,0.023492865911485118,0.15909020915156197,20.976499052488254,24.530287983924886,25.11339738716913,20.922358861378196,24.593764310291018,20.489444527125652,-3.0462212445451087,0.5075676868915231,1.0906770901357667,-3.1003614356551665,0.5710440132576551,-3.5332757699077106,0.0
6.711864406779661,2.6700000000000004,0.0003759471171220398,4.237239589409662e-05,0.0003759471171220398,4.237239589409662e-05,78.72043314833779,3.2769132610620253,24.02273935161318,3198.677098568922,0.00014720108319530106,4.588059328874114e-05,0.0003803891080983413,4.5880592878965365e-05,68.73819178092342,3.2091049442864574,21.419739452056877,2504.937298301516,0.8191101166033129,1.944616747494886e-07,0.65,-2.602999899556302,-0.11468795358651304,-0.135597789240259,-0.020909835653745833,0.011746209955651574,0.07954510457578098,1.249000902703301e-16,0.020909835653745833,0.135597789240259,0.023492419911303148,0.15909020915156197,20.97650633530832,24.530339304887153,25.1134387274811,20.922402634023285,24.593772848987584,20.489460779146714,-3.0462330163048605,0.5075999532739743,1.0906993758679207,-3.1003367175898937,0.5710334973744047,-3.5332785724664646,0.0
6.711864406779661,2.8600000000000003,0.0003759469882238647,4.237239589409662e-05,0.0003759469882238647,4.237239589409662e-05,78.72037916777525,3.2769084148033873,24.022758406111397,3198.682486883024,0.00014720103272556706,4.588059328874114e-05,0.0003803888928498644,4.5880592878965365e-05,68.7381139880183,3.209096029802198,21.419774712150065,2504.9461220327707,0.8191101166033129,1.944616747494886e-07,0.65,-2.602983693961331,-0.11468710062396624,-0.1355982352432928,-0.020911134619326532,0.01174598695413446,0.07954510457578098,1.3877787807814457e-17,0.020911134619326532,0.1355982352432928,0.02349197390826892,0.15909020915156197,20.97651361798665,24.53039062611891,25.113480067955468,20.92244640689822,24.59378138751796,20.489477031098176,-3.0462447881247456,0.5076322200075118,1.0907216618440714,-3.100311999213176,0.5710229814065642,-3.533281375013221,0.0
6.711864406779661,3.0500000000000003,0.000375946859325659,4.237239589409662e-05,0.000375946859325659,4.237239589409662e-05,78.72032518721839,3.2769035685601584,24.022777460554746,3198.687875186149,0.00014720098225582111,4.588059328874114e-05,0.00038038867760080593,4.5880592878965365e-05,68.738036194947,3.2090871153192486,21.419809972378626,2504.954945813442,0.8191101166033129,1.944616747494886e-07,0.65,-2.6029674881761196,-0.11468624765489614,-0.13559868124962704,-0.020912433594730887,0.011745763950967375,0.07954510457578098,1.3877787807814457e-17,0.020912433594730887,0.13559868124962704,0.02349152790193475,0.15909020915156197,20.97652090053717,24.53044194762755,25.113521408588557,20.922490180009312,24.59378992589849,20.489493283002837,-3.046256560017575,0.5076644870728053,1.0907439480338113,-3.100287280545434,0.5710124653437454,-3.5332841775519093,0.0
6.711864406779661,3.24,0.0003759467304271982,4.237239589409662e-05,0.0003759467304271982,4.237239589409662e-05,78.7202712065732,3.276898722333652,24.022796514904908,3198.6932634674604,0.00014720093178597526,4.588059328874114e-05,0.00038038846235115097,4.5880592878965365e-05,68.73795840170416,3.209078200837833,21.41984523273939,2504.963769642738,0.8191101166033129,1.944616747494886e-07,0.65,-2.6029512821655167,-0.11468539467785559,-0.13559912725814535,-0.020913732580289862,0.011745540946708162,0.07954510457578098,-9.71445146547012e-17,0.020913732580289862,0.13559912725814535,0.023491081893416324,0.15909020915156197,20.976528182949835,24.530493269382077,25.113562749376634,20.92253395333013,24.59379846411738,20.489509534828024,-3.0462683319550727,0.5076967544771698,1.090766234471726,-3.1002625615747768,0.5710019492124729,-3.533286980076884,0.0
6.711864406779661,3.43,0.0003759466015287918,4.237239589409662e-05,0.0003759466015287918,4.237239589409662e-05,78.7202172259693,3.276893876129038,24.022815569163534,3198.6986517274254,0.0001472008813161507,4.588059328874114e-05,0.0003803882471009566,4.5880592878965365e-05,68.73788060831038,3.2090692863588273,21.419880493232935,2504.972593520804,0.8191101166033129,1.944616747494886e-07,0.65,-2.602935075930599,-0.11468454169288639,-0.13559957327019467,-0.02091503157730825,0.011745317940683543,0.07954510457578098,2.7755575615628914e-17,0.02091503157730825,0.13559957327019467,0.023490635881367086,0.15909020915156197,20.976535465197838,24.530544591416174,25.113604090320404,20.922577726889394,24.593807002143237,20.489525786575125,-3.046280103965696,0.50772902225264,1.0907885211568704,-3.10023784227414,0.570991432979703,-3.533289782588408,0.0
