pair,lhs_family,rhs_family,layer,D,eta,chi_eff_lhs,chi_eff_rhs,g_eff_lhs,g_eff_rhs,gamma_lhs,gamma_rhs,p_kin_lhs,p_kin_rhs,W_lhs,W_rhs,P_lhs,P_rhs,generation_ratio_lhs,generation_ratio_rhs,winner_lhs,winner_rhs,log_chi_eff_ratio,log_g_eff_ratio,log_gamma_ratio,log_p_kin_ratio,log_W_ratio,delta_P,delta_generation_ratio,winner_mismatch
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,14.847457627118644,4.0,2.9455467099539933e-05,0.0002138734793154108,25.66936491966969,24.784894031590177,6.015415673512836e-13,6.015415673521003e-13,0.4036970951951667,0.4034699353149659,4.46945492320876e-11,4.315454121960551e-11,0.5839999134127426,0.583587111946701,0.9838113491341351,0.9839007251460927,2.0,2.0,-1.9825050891102955,0.03506389844286828,-1.3576917368150256e-12,0.0005628571971144174,0.03506389844286828,0.0004128014660416124,-8.937601195757594e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,14.847457627118644,4.0,2.9455467099539933e-05,0.0002138734793154108,8.36036485389221,8.033409799009434,6.081704639231186e-13,6.081704639239442e-13,0.13293788301346215,0.13222301661106864,4.568246581191347e-12,4.389592737995004e-12,0.0596908494145516,0.059361301874411014,0.9838113491341351,0.9839007251460927,2.0,2.0,-1.9825050891102955,0.03989299862227283,-1.3574696922101002e-12,0.005391957376518715,0.03989299862227283,0.0003295475401405845,-8.937601195757594e-05,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,15.11864406779661,0.2,0.0002215489027338,0.0002215489027338917,27.89633640493379,27.89633640493379,1.6494503603188384e-14,1.6494503603188384e-14,0.4339251633536878,0.4339251633536878,8.365690038119485e-13,8.365690038119485e-13,0.3445995207649164,0.3445995207649164,0.9856530585314514,0.9856530585314514,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,15.11864406779661,0.2,0.0002215489027338,0.0002215489027338917,24.638448103435255,24.638448103435255,1.736601012742588e-14,1.736601012742588e-14,0.4012539710847245,0.4012539710847245,1.4101175351741253e-12,1.4101175351741253e-12,0.5808556432631582,0.5808556432631582,0.9856530585314514,0.9856530585314514,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,15.11864406779661,0.2,0.0002215489027338,0.0002215489027338917,8.00694752434213,8.00694752434213,1.7544333786759382e-14,1.7544333786759382e-14,0.13207039137429985,0.13207039137429985,1.4613976399178367e-13,1.4613976399178367e-13,0.06019789450337673,0.06019789450337673,0.9856530585314514,0.9856530585314514,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,15.11864406779661,0.2,2.431999267701735e-05,0.0002215489027338,28.87332398616466,27.89633640493379,1.649450360316715e-14,1.6494503603188384e-14,0.4326889044757671,0.4339251633536878,8.658673860691399e-13,8.365690038119485e-13,0.3436653819993122,0.3445995207649164,0.9855682881951457,0.9856530585314514,2.0,2.0,-2.209344588965041,0.03442275483409194,-1.2873035970536976e-12,-0.0028530801943233027,0.03442275483409194,-0.0009341387656042199,-8.477033630560626e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,15.11864406779661,0.2,2.431999267701735e-05,0.0002215489027338,25.592387600325807,24.638448103435255,1.7366010127403524e-14,1.736601012742588e-14,0.4015393476434905,0.4012539710847245,1.4647137827305207e-12,1.4101175351741253e-12,0.5813493264216184,0.5808556432631582,0.9855682881951457,0.9856530585314514,2.0,2.0,-2.209344588965041,0.03798679403649138,-1.2874146193561603e-12,0.0007109590080760904,0.03798679403649159,0.0004936831584602119,-8.477033630560626e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,15.11864406779661,0.2,2.431999267701735e-05,0.0002215489027338,8.358993698753206,8.00694752434213,1.7544333786736796e-14,1.7544333786759382e-14,0.13283233009858567,0.13207039137429985,1.5256517700794703e-13,1.4613976399178367e-13,0.060553579774215126,0.06019789450337673,0.9855682881951457,0.9856530585314514,2.0,2.0,-2.209344588965041,0.04302844354261453,-1.2874146193561603e-12,0.005752608514199072,0.04302844354261474,0.0003556852708383948,-8.477033630560626e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,15.11864406779661,0.2,2.431999267701735e-05,0.0002215489027338917,28.87332398616466,27.89633640493379,1.649450360316715e-14,1.6494503603188384e-14,0.4326889044757671,0.4339251633536878,8.658673860691399e-13,8.365690038119485e-13,0.3436653819993122,0.3445995207649164,0.9855682881951457,0.9856530585314514,2.0,2.0,-2.209344588965455,0.03442275483409194,-1.2873035970536976e-12,-0.0028530801943233027,0.03442275483409194,-0.0009341387656042199,-8.477033630560626e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,15.11864406779661,0.2,2.431999267701735e-05,0.0002215489027338917,25.592387600325807,24.638448103435255,1.7366010127403524e-14,1.736601012742588e-14,0.4015393476434905,0.4012539710847245,1.4647137827305207e-12,1.4101175351741253e-12,0.5813493264216184,0.5808556432631582,0.9855682881951457,0.9856530585314514,2.0,2.0,-2.209344588965455,0.03798679403649138,-1.2874146193561603e-12,0.0007109590080760904,0.03798679403649159,0.0004936831584602119,-8.477033630560626e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,15.11864406779661,0.2,2.431999267701735e-05,0.0002215489027338917,8.358993698753206,8.00694752434213,1.7544333786736796e-14,1.7544333786759382e-14,0.13283233009858567,0.13207039137429985,1.5256517700794703e-13,1.4613976399178367e-13,0.060553579774215126,0.06019789450337673,0.9855682881951457,0.9856530585314514,2.0,2.0,-2.209344588965455,0.04302844354261453,-1.2874146193561603e-12,0.005752608514199072,0.04302844354261474,0.0003556852708383948,-8.477033630560626e-05,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,15.11864406779661,0.6,0.0002215489027338,0.0002215489027338917,27.89633640493379,27.89633640493379,4.948351080956515e-14,4.948351080956515e-14,0.43302995056937993,0.43302995056937993,2.5040924543632823e-12,2.5040924543632823e-12,0.3436761924400425,0.3436761924400425,0.9856861586795219,0.9856861586795219,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,15.11864406779661,0.6,0.0002215489027338,0.0002215489027338917,24.638448103435255,24.638448103435255,5.209803038227764e-14,5.209803038227764e-14,0.4021815072357033,0.4021815072357033,4.239391820491441e-12,4.239391820491441e-12,0.5818387562285217,0.5818387562285217,0.9856861586795219,0.9856861586795219,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,15.11864406779661,0.6,0.0002215489027338,0.0002215489027338917,8.00694752434213,8.00694752434213,5.2633001360278135e-14,5.2633001360278135e-14,0.13209343353238193,0.13209343353238193,4.38419291975351e-13,4.38419291975351e-13,0.060171210010957835,0.060171210010957835,0.9856861586795219,0.9856861586795219,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,15.11864406779661,0.6,2.431999267701735e-05,0.0002215489027338,28.87332398616466,27.89633640493379,4.9483510809501445e-14,4.948351080956515e-14,0.4317949365603178,0.43302995056937993,2.5917909676968886e-12,2.5040924543632823e-12,0.3427435334424692,0.3436761924400425,0.9856016269019491,0.9856861586795219,2.0,2.0,-2.209344588965041,0.03442275483409194,-1.2874146193561603e-12,-0.0028561038586565114,0.03442275483409194,-0.0009326589975732769,-8.453177757283825e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,15.11864406779661,0.6,2.431999267701735e-05,0.0002215489027338,25.592387600325807,24.638448103435255,5.209803038221056e-14,5.209803038227764e-14,0.4024663265442075,0.4021815072357033,4.403530539106501e-12,4.239391820491441e-12,0.5823315365345061,0.5818387562285217,0.9856016269019491,0.9856861586795219,2.0,2.0,-2.209344588965041,0.03798679403649138,-1.2875256416586228e-12,0.0007079353437429445,0.03798679403649159,0.0004927803059844305,-8.453177757283825e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,15.11864406779661,0.6,2.431999267701735e-05,0.0002215489027338,8.358993698753206,8.00694752434213,5.263300136021038e-14,5.2633001360278135e-14,0.13285510348133084,0.13209343353238193,4.57695531023841e-13,4.38419291975351e-13,0.060526556924973766,0.060171210010957835,0.9856016269019491,0.9856861586795219,2.0,2.0,-2.209344588965041,0.04302844354261453,-1.2873035970536976e-12,0.005749584849866234,0.04302844354261453,0.0003553469140159318,-8.453177757283825e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,15.11864406779661,0.6,2.431999267701735e-05,0.0002215489027338917,28.87332398616466,27.89633640493379,4.9483510809501445e-14,4.948351080956515e-14,0.4317949365603178,0.43302995056937993,2.5917909676968886e-12,2.5040924543632823e-12,0.3427435334424692,0.3436761924400425,0.9856016269019491,0.9856861586795219,2.0,2.0,-2.209344588965455,0.03442275483409194,-1.2874146193561603e-12,-0.0028561038586565114,0.03442275483409194,-0.0009326589975732769,-8.453177757283825e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,15.11864406779661,0.6,2.431999267701735e-05,0.0002215489027338917,25.592387600325807,24.638448103435255,5.209803038221056e-14,5.209803038227764e-14,0.4024663265442075,0.4021815072357033,4.403530539106501e-12,4.239391820491441e-12,0.5823315365345061,0.5818387562285217,0.9856016269019491,0.9856861586795219,2.0,2.0,-2.209344588965455,0.03798679403649138,-1.2875256416586228e-12,0.0007079353437429445,0.03798679403649159,0.0004927803059844305,-8.453177757283825e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,15.11864406779661,0.6,2.431999267701735e-05,0.0002215489027338917,8.358993698753206,8.00694752434213,5.263300136021038e-14,5.2633001360278135e-14,0.13285510348133084,0.13209343353238193,4.57695531023841e-13,4.38419291975351e-13,0.060526556924973766,0.060171210010957835,0.9856016269019491,0.9856861586795219,2.0,2.0,-2.209344588965455,0.04302844354261453,-1.2873035970536976e-12,0.005749584849866234,0.04302844354261453,0.0003553469140159318,-8.453177757283825e-05,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,15.11864406779661,1.0,0.0002215489027338,0.0002215489027338917,27.89633640493379,27.89633640493379,8.247251801594192e-14,8.247251801594192e-14,0.43285270567332784,0.43285270567332784,4.171615904914616e-12,4.171615904914616e-12,0.34349226247781806,0.34349226247781806,0.9856946045213174,0.9856946045213174,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,15.11864406779661,1.0,0.0002215489027338,0.0002215489027338917,24.638448103435255,24.638448103435255,8.68300506371294e-14,8.68300506371294e-14,0.40236875921096227,0.40236875921096227,7.0686661058087565e-12,7.0686661058087565e-12,0.5820363544313925,0.5820363544313925,0.9856946045213174,0.9856946045213174,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,15.11864406779661,1.0,0.0002215489027338,0.0002215489027338917,8.00694752434213,8.00694752434213,8.77216689337969e-14,8.77216689337969e-14,0.13209860298160558,0.13209860298160558,7.306988199589183e-13,7.306988199589183e-13,0.06016598761210685,0.06016598761210685,0.9856946045213174,0.9856946045213174,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,15.11864406779661,1.0,2.431999267701735e-05,0.0002215489027338,28.87332398616466,27.89633640493379,8.247251801583575e-14,8.247251801594192e-14,0.4316179466545272,0.43285270567332784,4.317714549324638e-12,4.171615904914616e-12,0.34255990196025465,0.34349226247781806,0.9856101310507508,0.9856946045213174,2.0,2.0,-2.209344588965041,0.03442275483409194,-1.2874146193561603e-12,-0.002856684273035888,0.03442275483409194,-0.000932360517563402,-8.447347056661503e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,15.11864406779661,1.0,2.431999267701735e-05,0.0002215489027338,25.592387600325807,24.638448103435255,8.683005063701761e-14,8.68300506371294e-14,0.40265347742275576,0.40236875921096227,7.342347295482483e-12,7.0686661058087565e-12,0.5825289608577849,0.5820363544313925,0.9856101310507508,0.9856946045213174,2.0,2.0,-2.209344588965041,0.03798679403649138,-1.2874146193561603e-12,0.0007073549293635994,0.03798679403649159,0.0004926064263924834,-8.447347056661503e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,15.11864406779661,1.0,2.431999267701735e-05,0.0002215489027338,8.358993698753206,8.00694752434213,8.772166893368397e-14,8.77216689337969e-14,0.13286022562434277,0.13209860298160558,7.628258850397351e-13,7.306988199589183e-13,0.0605212682327112,0.06016598761210685,0.9856101310507508,0.9856946045213174,2.0,2.0,-2.209344588965041,0.04302844354261453,-1.2873035970536976e-12,0.005749004435486758,0.04302844354261453,0.0003552806206043521,-8.447347056661503e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,15.11864406779661,1.0,2.431999267701735e-05,0.0002215489027338917,28.87332398616466,27.89633640493379,8.247251801583575e-14,8.247251801594192e-14,0.4316179466545272,0.43285270567332784,4.317714549324638e-12,4.171615904914616e-12,0.34255990196025465,0.34349226247781806,0.9856101310507508,0.9856946045213174,2.0,2.0,-2.209344588965455,0.03442275483409194,-1.2874146193561603e-12,-0.002856684273035888,0.03442275483409194,-0.000932360517563402,-8.447347056661503e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,15.11864406779661,1.0,2.431999267701735e-05,0.0002215489027338917,25.592387600325807,24.638448103435255,8.683005063701761e-14,8.68300506371294e-14,0.40265347742275576,0.40236875921096227,7.342347295482483e-12,7.0686661058087565e-12,0.5825289608577849,0.5820363544313925,0.9856101310507508,0.9856946045213174,2.0,2.0,-2.209344588965455,0.03798679403649138,-1.2874146193561603e-12,0.0007073549293635994,0.03798679403649159,0.0004926064263924834,-8.447347056661503e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,15.11864406779661,1.0,2.431999267701735e-05,0.0002215489027338917,8.358993698753206,8.00694752434213,8.772166893368397e-14,8.77216689337969e-14,0.13286022562434277,0.13209860298160558,7.628258850397351e-13,7.306988199589183e-13,0.0605212682327112,0.06016598761210685,0.9856101310507508,0.9856946045213174,2.0,2.0,-2.209344588965455,0.04302844354261453,-1.2873035970536976e-12,0.005749004435486758,0.04302844354261453,0.0003552806206043521,-8.447347056661503e-05,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,15.11864406779661,2.0,0.0002215489027338,0.0002215489027338917,27.89633640493379,27.89633640493379,1.6494503603188384e-13,1.6494503603188384e-13,0.43285178801637947,0.43285178801637947,8.343231809829232e-12,8.343231809829232e-12,0.3434919437085688,0.3434919437085688,0.9856936897725342,0.9856936897725342,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,15.11864406779661,2.0,0.0002215489027338,0.0002215489027338917,24.638448103435255,24.638448103435255,1.736601012742588e-13,1.736601012742588e-13,0.4023679061806292,0.4023679061806292,1.4137332211617513e-11,1.4137332211617513e-11,0.5820358142873717,0.5820358142873717,0.9856936897725342,0.9856936897725342,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,15.11864406779661,2.0,0.0002215489027338,0.0002215489027338917,8.00694752434213,8.00694752434213,1.754433378675938e-13,1.754433378675938e-13,0.13209832292975582,0.13209832292975582,1.4613976399178367e-12,1.4613976399178367e-12,0.0601659317765938,0.0601659317765938,0.9856936897725342,0.9856936897725342,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,15.11864406779661,2.0,2.431999267701735e-05,0.0002215489027338,28.87332398616466,27.89633640493379,1.649450360316715e-13,1.6494503603188384e-13,0.43161702633959037,0.43285178801637947,8.635429098649275e-12,8.343231809829232e-12,0.34255958217903504,0.3434919437085688,0.9856092109792305,0.9856936897725342,2.0,2.0,-2.209344588965041,0.03442275483409194,-1.2874146193561603e-12,-0.0028566964961492356,0.03442275483409194,-0.0009323615295337428,-8.447879330375496e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,15.11864406779661,2.0,2.431999267701735e-05,0.0002215489027338,25.592387600325807,24.638448103435255,1.7366010127403522e-13,1.736601012742588e-13,0.4026526188671454,0.4023679061806292,1.4684694590964965e-11,1.4137332211617513e-11,0.5825284170643622,0.5820358142873717,0.9856092109792305,0.9856936897725342,2.0,2.0,-2.209344588965041,0.03798679403649138,-1.2874146193561603e-12,0.0007073427062501711,0.03798679403649159,0.0004926027769904806,-8.447879330375496e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,15.11864406779661,2.0,2.431999267701735e-05,0.0002215489027338,8.358993698753206,8.00694752434213,1.7544333786736795e-13,1.754433378675938e-13,0.13285994233387466,0.13209832292975582,1.5256517700794702e-12,1.4613976399178367e-12,0.06052121173583326,0.0601659317765938,0.9856092109792305,0.9856936897725342,2.0,2.0,-2.209344588965041,0.04302844354261453,-1.2873035970536976e-12,0.005748992212373646,0.04302844354261453,0.0003552799592394587,-8.447879330375496e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,15.11864406779661,2.0,2.431999267701735e-05,0.0002215489027338917,28.87332398616466,27.89633640493379,1.649450360316715e-13,1.6494503603188384e-13,0.43161702633959037,0.43285178801637947,8.635429098649275e-12,8.343231809829232e-12,0.34255958217903504,0.3434919437085688,0.9856092109792305,0.9856936897725342,2.0,2.0,-2.209344588965455,0.03442275483409194,-1.2874146193561603e-12,-0.0028566964961492356,0.03442275483409194,-0.0009323615295337428,-8.447879330375496e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,15.11864406779661,2.0,2.431999267701735e-05,0.0002215489027338917,25.592387600325807,24.638448103435255,1.7366010127403522e-13,1.736601012742588e-13,0.4026526188671454,0.4023679061806292,1.4684694590964965e-11,1.4137332211617513e-11,0.5825284170643622,0.5820358142873717,0.9856092109792305,0.9856936897725342,2.0,2.0,-2.209344588965455,0.03798679403649138,-1.2874146193561603e-12,0.0007073427062501711,0.03798679403649159,0.0004926027769904806,-8.447879330375496e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,15.11864406779661,2.0,2.431999267701735e-05,0.0002215489027338917,8.358993698753206,8.00694752434213,1.7544333786736795e-13,1.754433378675938e-13,0.13285994233387466,0.13209832292975582,1.5256517700794702e-12,1.4613976399178367e-12,0.06052121173583326,0.0601659317765938,0.9856092109792305,0.9856936897725342,2.0,2.0,-2.209344588965455,0.04302844354261453,-1.2873035970536976e-12,0.005748992212373646,0.04302844354261453,0.0003552799592394587,-8.447879330375496e-05,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,15.11864406779661,4.0,0.0002215489027338,0.0002215489027338917,27.89633640493379,27.89633640493379,3.298900720637677e-13,3.298900720637677e-13,0.432751541840495,0.432751541840495,1.66808490625859e-11,1.66808490625859e-11,0.34340967899015656,0.34340967899015656,0.9856927674257214,0.9856927674257214,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,15.11864406779661,4.0,0.0002215489027338,0.0002215489027338917,24.638448103435255,24.638448103435255,3.473202025485176e-13,3.473202025485176e-13,0.40241012035418866,0.40241012035418866,2.8274664423235026e-11,2.8274664423235026e-11,0.5820922781991954,0.5820922781991954,0.9856927674257214,0.9856927674257214,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,15.11864406779661,4.0,0.0002215489027338,0.0002215489027338917,8.00694752434213,8.00694752434213,3.508866757351876e-13,3.508866757351876e-13,0.13215398959399782,0.13215398959399782,2.923720215050811e-12,2.923720215050811e-12,0.06019081023636953,0.06019081023636953,0.9856927674257214,0.9856927674257214,2.0,2.0,-4.1389114358034403e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,15.11864406779661,4.0,2.431999267701735e-05,0.0002215489027338,28.87332398616466,27.89633640493379,3.29890072063343e-13,3.298900720637677e-13,0.431516785460343,0.432751541840495,1.7265047006788018e-11,1.66808490625859e-11,0.34247739573892544,0.34340967899015656,0.9856082892799547,0.9856927674257214,2.0,2.0,-2.209344588965041,0.03442275483409194,-1.2874146193561603e-12,-0.00285734691701235,0.03442275483409194,-0.0009322832512311252,-8.447814576673096e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,15.11864406779661,4.0,2.431999267701735e-05,0.0002215489027338,25.592387600325807,24.638448103435255,3.4732020254807045e-13,3.473202025485176e-13,0.4026946009901006,0.40241012035418866,2.936938918192993e-11,2.8274664423235026e-11,0.5825846820756259,0.5820922781991954,0.9856082892799547,0.9856927674257214,2.0,2.0,-2.209344588965041,0.03798679403649138,-1.2874146193561603e-12,0.0007066922853871804,0.03798679403649159,0.0004924038764304584,-8.447814576673096e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,15.11864406779661,4.0,2.431999267701735e-05,0.0002215489027338,8.358993698753206,8.00694752434213,3.508866757347359e-13,3.508866757351876e-13,0.1329158434957525,0.13215398959399782,3.052269142545067e-12,2.923720215050811e-12,0.06054621146540341,0.06019081023636953,0.9856082892799547,0.9856927674257214,2.0,2.0,-2.209344588965041,0.04302844354261453,-1.2873035970536976e-12,0.005748341791510442,0.04302844354261474,0.0003554012290338804,-8.447814576673096e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,15.11864406779661,4.0,2.431999267701735e-05,0.0002215489027338917,28.87332398616466,27.89633640493379,3.29890072063343e-13,3.298900720637677e-13,0.431516785460343,0.432751541840495,1.7265047006788018e-11,1.66808490625859e-11,0.34247739573892544,0.34340967899015656,0.9856082892799547,0.9856927674257214,2.0,2.0,-2.209344588965455,0.03442275483409194,-1.2874146193561603e-12,-0.00285734691701235,0.03442275483409194,-0.0009322832512311252,-8.447814576673096e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,15.11864406779661,4.0,2.431999267701735e-05,0.0002215489027338917,25.592387600325807,24.638448103435255,3.4732020254807045e-13,3.473202025485176e-13,0.4026946009901006,0.40241012035418866,2.936938918192993e-11,2.8274664423235026e-11,0.5825846820756259,0.5820922781991954,0.9856082892799547,0.9856927674257214,2.0,2.0,-2.209344588965455,0.03798679403649138,-1.2874146193561603e-12,0.0007066922853871804,0.03798679403649159,0.0004924038764304584,-8.447814576673096e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,3,15.11864406779661,4.0,2.431999267701735e-05,0.0002215489027338917,8.358993698753206,8.00694752434213,3.508866757347359e-13,3.508866757351876e-13,0.1329158434957525,0.13215398959399782,3.052269142545067e-12,2.923720215050811e-12,0.06054621146540341,0.06019081023636953,0.9856082892799547,0.9856927674257214,2.0,2.0,-2.209344588965455,0.04302844354261453,-1.2873035970536976e-12,0.005748341791510442,0.04302844354261474,0.0003554012290338804,-8.447814576673096e-05,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,1,15.389830508474576,0.2,0.0002293153528695,0.000229315352869506,27.75243591254985,27.75243591254985,9.250314287366593e-15,9.250314287366593e-15,0.43340465228237735,0.43340465228237735,4.697400632054287e-13,4.697400632054287e-13,0.3453265910569659,0.3453265910569659,0.985496539409455,0.985496539409455,2.0,2.0,-2.6201263381154038e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,2,15.389830508474576,0.2,0.0002293153528695,0.000229315352869506,24.497630204029914,24.497630204029914,9.707426334122025e-15,9.707426334122025e-15,0.4010123014710994,0.4010123014710994,7.878922303855377e-13,7.878922303855377e-13,0.5792142492225963,0.5792142492225963,0.985496539409455,0.985496539409455,2.0,2.0,-2.6201263381154038e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uniform_vs_runtime,uniform_profile,runtime_mainline,3,15.389830508474576,0.2,0.0002293153528695,0.000229315352869506,7.981108093112333,7.981108093112333,9.800416475183863e-15,9.800416475183863e-15,0.13214788993763915,0.13214788993763915,8.291667859798106e-14,8.291667859798106e-14,0.06095569912989268,0.06095569912989268,0.985496539409455,0.985496539409455,2.0,2.0,-2.6201263381154038e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,1,15.389830508474576,0.2,2.0080769866131092e-05,0.0002293153528695,28.79511352245855,27.75243591254985,9.25031428735457e-15,9.250314287366593e-15,0.4320476623221755,0.43340465228237735,4.873885120812232e-13,4.697400632054287e-13,0.34428680155040703,0.3453265910569659,0.9854062664243352,0.985496539409455,2.0,2.0,-2.435335508970885,0.03688208641497182,-1.299849117231978e-12,-0.0031359118217126032,0.03688208641497203,-0.0010397895065588636,-9.027298511987691e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,2,15.389830508474576,0.2,2.0080769866131092e-05,0.0002293153528695,25.5198824325808,24.497630204029914,9.707426334109405e-15,9.707426334122025e-15,0.40135871183496746,0.4010123014710994,8.20769883516127e-13,7.878922303855377e-13,0.579784362987972,0.5792142492225963,0.9854062664243352,0.985496539409455,2.0,2.0,-2.435335508970885,0.04088146508592557,-1.3000711618369035e-12,0.000863466849241206,0.04088146508592557,0.000570113765375635,-9.027298511987691e-05,0.0
hybrid_vs_uniform,hybrid_profile,uniform_profile,3,15.389830508474576,0.2,2.0080769866131092e-05,0.0002293153528695,8.357671575505698,7.981108093112333,9.800416475171123e-15,9.800416475183863e-15,0.13295440947147322,0.13214788993763915,8.682884127978873e-14,8.291667859798106e-14,0.06133510188595618,0.06095569912989268,0.9854062664243352,0.985496539409455,2.0,2.0,-2.435335508970885,0.046102608018714616,-1.2999601395344407e-12,0.006084609782030456,0.04610260801871483,0.00037940275606349744,-9.027298511987691e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,1,15.389830508474576,0.2,2.0080769866131092e-05,0.000229315352869506,28.79511352245855,27.75243591254985,9.25031428735457e-15,9.250314287366593e-15,0.4320476623221755,0.43340465228237735,4.873885120812232e-13,4.697400632054287e-13,0.34428680155040703,0.3453265910569659,0.9854062664243352,0.985496539409455,2.0,2.0,-2.435335508970911,0.03688208641497182,-1.299849117231978e-12,-0.0031359118217126032,0.03688208641497203,-0.0010397895065588636,-9.027298511987691e-05,0.0
hybrid_vs_runtime,hybrid_profile,runtime_mainline,2,15.389830508474576,0.2,2.0080769866131092e-05,0.000229315352869506,25.5198824325808,24.497630204029914,9.707426334109405e-15,9.707426334122025e-15,0.40135871183496746,0.4010123014710994,8.20769883516127e-13,7.878922303855377e-13,0.579784362987972,0.5792142492225963,0.9854062664243352,0.985496539409455,2.0,2.0,-2.435335508970911,0.04088146508592557,-1.3000711618369035e-12,0.000863466849241206,0.04088146508592557,0.000570113765375635,-9.027298511987691e-05,0.0
