combo_id,peak,center_D,width_D,region,D,slice_p95_abs_delta_base,slice_p95_abs_delta_runtime,slice_p95_abs_delta_guard,slice_mean_abs_improvement_vs_base,slice_mean_abs_improvement_vs_runtime,slice_improved_fraction_vs_base,slice_improved_fraction_vs_runtime
190,0.99,6.4,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
190,0.99,6.4,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
190,0.99,6.4,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
190,0.99,6.4,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
190,0.99,6.4,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
190,0.99,6.4,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
191,0.99,6.4,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
191,0.99,6.4,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
191,0.99,6.4,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
191,0.99,6.4,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405224,24.43938405796691,-1.0421293457814802e-13,1.0,0.0
191,0.99,6.4,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
191,0.99,6.4,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
191,0.99,6.4,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
191,0.99,6.4,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
192,0.99,6.4,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
192,0.99,6.4,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
192,0.99,6.4,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
192,0.99,6.4,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846339254620041,24.439374150992233,-9.906974779501828e-06,1.0,0.0
192,0.99,6.4,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
192,0.99,6.4,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
192,0.99,6.4,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
192,0.99,6.4,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
193,0.99,6.4,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
193,0.99,6.4,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
193,0.99,6.4,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
193,0.99,6.4,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.852503925055061,24.433209629983033,-0.00617442798398334,1.0,0.0
193,0.99,6.4,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
193,0.99,6.4,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
193,0.99,6.4,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
193,0.99,6.4,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
194,0.99,6.4,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
194,0.99,6.4,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
194,0.99,6.4,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
194,0.99,6.4,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.458383543240757,23.82734469775,-0.6120393602170182,1.0,0.0
194,0.99,6.4,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
194,0.99,6.4,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
194,0.99,6.4,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
194,0.99,6.4,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
195,0.99,6.4,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
195,0.99,6.4,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
195,0.99,6.4,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
195,0.99,6.4,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,9.904444238792898,21.381343292410808,-3.0580407655562105,1.0,0.0
195,0.99,6.4,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
195,0.99,6.4,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
195,0.99,6.4,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
195,0.99,6.4,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
196,0.99,6.4,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
196,0.99,6.4,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
196,0.99,6.4,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.816534511420556,3.0700596061510996,-4.547473508864641e-13,1.0,0.0
196,0.99,6.4,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,16.49571031811965,14.790236979180696,-9.649147078786322,1.0,0.0
196,0.99,6.4,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
196,0.99,6.4,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
196,0.99,6.4,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.639836134813244,0.4624025296693073,42.49829143213858,1.0,1.0
196,0.99,6.4,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
197,0.99,6.405,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
197,0.99,6.405,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
197,0.99,6.405,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
197,0.99,6.405,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
197,0.99,6.405,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
197,0.99,6.405,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
197,0.99,6.405,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,32.72415751459101,-30.621080782860766,11.414808119608503,0.0,1.0
197,0.99,6.405,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
198,0.99,6.405,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
198,0.99,6.405,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
198,0.99,6.405,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
198,0.99,6.405,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347617598,24.43938405775454,-2.1247460933539386e-10,1.0,0.0
198,0.99,6.405,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
198,0.99,6.405,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
198,0.99,6.405,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,16.372897038965363,-14.270219076530294,27.76566982593898,0.0,1.0
198,0.99,6.405,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
199,0.99,6.405,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
199,0.99,6.405,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
199,0.99,6.405,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
199,0.99,6.405,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846624313453226,24.43908909906861,-0.00029495889840464295,1.0,0.0
199,0.99,6.405,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
199,0.99,6.405,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
199,0.99,6.405,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,7.482312973945099,-5.379851832222213,36.65603707024705,0.0,1.0
199,0.99,6.405,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
200,0.99,6.405,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
200,0.99,6.405,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
200,0.99,6.405,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
200,0.99,6.405,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.887980905972128,24.39773350899465,-0.04165054897236568,1.0,0.0
200,0.99,6.405,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
200,0.99,6.405,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
200,0.99,6.405,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,3.73944754652657,-1.6370776846050576,40.398811217864214,0.0,1.0
200,0.99,6.405,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
201,0.99,6.405,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
201,0.99,6.405,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
201,0.99,6.405,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
201,0.99,6.405,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,8.276029589807536,23.009718470155132,-1.429665587811884,1.0,0.0
201,0.99,6.405,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
201,0.99,6.405,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
201,0.99,6.405,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,0.8341968247429676,1.2681021848559149,43.303991087325194,1.0,1.0
201,0.99,6.405,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
202,0.99,6.405,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
202,0.99,6.405,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
202,0.99,6.405,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
202,0.99,6.405,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,11.774773023400392,19.5110598428157,-4.928324215151319,1.0,0.0
202,0.99,6.405,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
202,0.99,6.405,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
202,0.99,6.405,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,0.23143409456116615,1.8708389202494558,43.90672782271873,1.0,1.0
202,0.99,6.405,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
203,0.99,6.405,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
203,0.99,6.405,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
203,0.99,6.405,0.03,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.81653451142023,3.0700596061514265,-1.2789769243681803e-13,1.0,0.0
203,0.99,6.405,0.03,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,18.775581845937076,12.51042071330695,-11.928963344660065,1.0,0.0
203,0.99,6.405,0.03,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
203,0.99,6.405,0.03,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
203,0.99,6.405,0.03,D21_guard,6.4,2.1022273869561374,44.13924402166741,1.0084429874285803,1.0938110764648907,43.12969997893416,1.0,1.0
203,0.99,6.405,0.03,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
204,0.99,6.41,0.003,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
204,0.99,6.41,0.003,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
204,0.99,6.41,0.003,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
204,0.99,6.41,0.003,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329347405117,24.439384057967015,0.0,1.0,0.0
204,0.99,6.41,0.003,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
204,0.99,6.41,0.003,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
204,0.99,6.41,0.003,D21_guard,6.4,2.1022273869561374,44.13924402166741,43.962266191641646,-41.85891538852205,0.1769735139472227,0.0,1.0
204,0.99,6.41,0.003,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
205,0.99,6.41,0.005,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
205,0.99,6.41,0.005,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
205,0.99,6.41,0.005,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
205,0.99,6.41,0.005,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.846329509257323,24.43938389611874,-1.61848279709548e-07,1.0,0.0
205,0.99,6.41,0.005,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
205,0.99,6.41,0.005,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
205,0.99,6.41,0.005,D21_guard,6.4,2.1022273869561374,44.13924402166741,37.94373457267983,-35.84053054757869,6.195358354890585,0.0,1.0
205,0.99,6.41,0.005,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
206,0.99,6.41,0.0075,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
206,0.99,6.41,0.0075,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
206,0.99,6.41,0.0075,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
206,0.99,6.41,0.0075,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,6.851960181156002,24.43375336070225,-0.005630697264767345,1.0,0.0
206,0.99,6.41,0.0075,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
206,0.99,6.41,0.0075,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
206,0.99,6.41,0.0075,D21_guard,6.4,2.1022273869561374,44.13924402166741,25.31894809056891,-23.2160519547106,18.819836947758674,0.0,1.0
206,0.99,6.41,0.0075,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
207,0.99,6.41,0.01,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
207,0.99,6.41,0.01,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
207,0.99,6.41,0.01,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
207,0.99,6.41,0.01,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,7.065146638326411,24.220572070971258,-0.21881198699576135,1.0,0.0
207,0.99,6.41,0.01,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
207,0.99,6.41,0.01,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
207,0.99,6.41,0.01,D21_guard,6.4,2.1022273869561374,44.13924402166741,16.372897038965363,-14.270219076530294,27.76566982593898,0.0,1.0
207,0.99,6.41,0.01,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
208,0.99,6.41,0.015,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
208,0.99,6.41,0.015,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
208,0.99,6.41,0.015,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
208,0.99,6.41,0.015,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,9.83477360615926,21.451012236293774,-2.9883718216732413,1.0,0.0
208,0.99,6.41,0.015,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
208,0.99,6.41,0.015,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
208,0.99,6.41,0.015,D21_guard,6.4,2.1022273869561374,44.13924402166741,7.482312973945099,-5.379851832222213,36.65603707024705,0.0,1.0
208,0.99,6.41,0.015,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
209,0.99,6.41,0.02,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
209,0.99,6.41,0.02,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
209,0.99,6.41,0.02,D60_hotspot,6.169491525423728,25.887561191706766,22.8165345114201,22.8165345114201,3.0700596061515544,0.0,1.0,0.0
209,0.99,6.41,0.02,D60_hotspot,6.4406779661016955,31.28630580743782,6.846329347405117,14.307764908045051,16.978129355514334,-7.461254702452684,1.0,0.0
209,0.99,6.41,0.02,D60_hotspot,6.711864406779661,7.462467784829663,1.7268649543238617,1.7268649543238617,5.735517205664442,0.0,1.0,0.0
209,0.99,6.41,0.02,D21_guard,4.0,0.9136772062233662,0.7688606834098684,0.7688606834098684,0.12898721105220606,0.0,1.0,0.0
209,0.99,6.41,0.02,D21_guard,6.4,2.1022273869561374,44.13924402166741,3.73944754652657,-1.6370776846050576,40.398811217864214,0.0,1.0
209,0.99,6.41,0.02,D21_guard,8.0,0.3226590996076344,1.3897781615027076,1.3897781615027076,-1.0671190542193356,0.0,0.0,0.0
210,0.99,6.41,0.03,D60_hotspot,4.813559322033898,8.950884564633627,9.736762911466718,9.736762911466718,-0.779729412975039,0.0,0.0,0.0
210,0.99,6.41,0.03,D60_hotspot,5.627118644067797,10.271915904250342,10.289321838292217,10.289321838292217,-0.017397880608360845,0.0,0.0,0.0
