z,U
-64.18,-2.2771793241715306e-09
-64.16,-2.2806340119882648e-09
-64.14,-2.2840950125718405e-09
-64.12,-2.2875623394295696e-09
-64.1,-2.291036006101919e-09
-64.08,-2.294516026162585e-09
-64.06,-2.2980024132186056e-09
-64.03999999999999,-2.301495180910442e-09
-64.02,-2.30499434291207e-09
-64.0,-2.308499912931082e-09
-63.980000000000004,-2.3120119047087703e-09
-63.96,-2.3155303320202288e-09
-63.94,-2.319055208674438e-09
-63.92,-2.322586548514368e-09
-63.9,-2.3261243654170696e-09
-63.879999999999995,-2.3296686732937653e-09
-63.86,-2.3332194860899478e-09
-63.84,-2.336776817785479e-09
-63.82,-2.340340682394681e-09
-63.8,-2.3439110939664267e-09
-63.78,-2.3474880665842487e-09
-63.76,-2.3510716143664265e-09
-63.739999999999995,-2.354661751466086e-09
-63.72,-2.3582584920712944e-09
-63.7,-2.361861850405166e-09
-63.68,-2.3654718407259482e-09
-63.66,-2.369088477327125e-09
-63.64,-2.3727117745375154e-09
-63.620000000000005,-2.3763417467213735e-09
-63.6,-2.3799784082784887e-09
-63.58,-2.3836217736442744e-09
-63.56,-2.3872718572898786e-09
-63.54,-2.390928673722285e-09
-63.519999999999996,-2.3945922374844004e-09
-63.5,-2.398262563155168e-09
-63.480000000000004,-2.4019396653496622e-09
-63.46,-2.4056235587191943e-09
-63.44,-2.4093142579514047e-09
-63.42,-2.4130117777703737e-09
-63.4,-2.4167161329367197e-09
-63.379999999999995,-2.4204273382477045e-09
-63.36,-2.4241454085373285e-09
-63.34,-2.4278703586764438e-09
-63.32,-2.4316022035728533e-09
-63.3,-2.435340958171407e-09
-63.28,-2.4390866374541176e-09
-63.26,-2.442839256440262e-09
-63.239999999999995,-2.4465988301864794e-09
-63.22,-2.450365373786882e-09
-63.2,-2.454138902373161e-09
-63.18,-2.457919431114688e-09
-63.16,-2.4617069752186235e-09
-63.14,-2.4655015499300217e-09
-63.120000000000005,-2.469303170531942e-09
-63.1,-2.4731118523455506e-09
-63.08,-2.476927610730225e-09
-63.06,-2.4807504610836704e-09
-63.04,-2.4845804188420265e-09
-63.019999999999996,-2.4884174994799635e-09
-63.0,-2.492261718510808e-09
-62.980000000000004,-2.4961130914866395e-09
-62.96,-2.4999716339984037e-09
-62.94,-2.5038373616760298e-09
-62.92,-2.5077102901885195e-09
-62.9,-2.5115904352440857e-09
-62.879999999999995,-2.5154778125902396e-09
-62.86,-2.5193724380139094e-09
-62.84,-2.5232743273415604e-09
-62.82,-2.5271834964392967e-09
-62.8,-2.531099961212973e-09
-62.78,-2.5350237376083093e-09
-62.76,-2.5389548416110114e-09
-62.739999999999995,-2.5428932892468707e-09
-62.72,-2.546839096581887e-09
-62.7,-2.550792279722378e-09
-62.68,-2.5547528548150983e-09
-62.66,-2.558720838047349e-09
-62.64,-2.5626962456470885e-09
-62.620000000000005,-2.5666790938830637e-09
-62.599999999999994,-2.5706693990649133e-09
-62.58,-2.574667177543281e-09
-62.56,-2.5786724457099416e-09
-62.54,-2.582685219997916e-09
-62.519999999999996,-2.5867055168815783e-09
-62.5,-2.590733352876789e-09
-62.480000000000004,-2.5947687445409994e-09
-62.46,-2.598811708473379e-09
-62.44,-2.6028622613149297e-09
-62.42,-2.6069204197486e-09
-62.4,-2.610986200499421e-09
-62.379999999999995,-2.615059620334606e-09
-62.36,-2.6191406960636836e-09
-62.34,-2.6232294445386116e-09
-62.32,-2.62732588265391e-09
-62.3,-2.631430027346761e-09
-62.28,-2.6355418955971512e-09
-62.26,-2.639661504427986e-09
-62.239999999999995,-2.6437888709052033e-09
-62.22,-2.647924012137912e-09
-62.2,-2.652066945278508e-09
-62.18,-2.656217687522795e-09
-62.16,-2.660376256110114e-09
-62.14,-2.6645426683234564e-09
-62.120000000000005,-2.6687169414896136e-09
-62.099999999999994,-2.6728990929792746e-09
-62.08,-2.6770891402071622e-09
-62.06,-2.681287100632166e-09
-62.04,-2.6854929917574625e-09
-62.019999999999996,-2.689706831130639e-09
-62.0,-2.6939286363438234e-09
-61.980000000000004,-2.6981584250338185e-09
-61.96,-2.7023962148822205e-09
-61.94,-2.7066420236155543e-09
-61.92,-2.7108958690053904e-09
-61.9,-2.715157768868495e-09
-61.879999999999995,-2.7194277410669412e-09
-61.86,-2.7237058035082457e-09
-61.84,-2.7279919741455018e-09
-61.82,-2.7322862709775104e-09
-61.8,-2.736588712048901e-09
-61.78,-2.7408993154502777e-09
-61.76,-2.7452180993183473e-09
-61.739999999999995,-2.7495450818360426e-09
-61.72,-2.753880281232668e-09
-61.7,-2.7582237157840284e-09
-61.68,-2.762575403812559e-09
-61.66,-2.7669353636874686e-09
-61.64,-2.77130361382486e-09
-61.620000000000005,-2.7756801726878823e-09
-61.599999999999994,-2.7800650587868617e-09
-61.58,-2.78445829067942e-09
-61.56,-2.788859886970638e-09
-61.54,-2.793269866313181e-09
-61.519999999999996,-2.7976882474074257e-09
-61.5,-2.802115049001612e-09
-61.480000000000004,-2.80655028989198e-09
-61.46,-2.8109939889229077e-09
-61.44,-2.81544616498704e-09
-61.42,-2.819906837025438e-09
-61.4,-2.824376024027725e-09
-61.379999999999995,-2.828853745032215e-09
-61.36,-2.833340019126056e-09
-61.34,-2.837834865445376e-09
-61.32,-2.84233830317543e-09
-61.3,-2.846850351550721e-09
-61.28,-2.8513710298551682e-09
-61.26,-2.8559003574222368e-09
-61.239999999999995,-2.860438353635081e-09
-61.22,-2.8649850379266936e-09
-61.2,-2.8695404297800474e-09
-61.18,-2.8741045487282446e-09
-61.16,-2.8786774143546593e-09
-61.14,-2.8832590462930744e-09
-61.120000000000005,-2.8878494642278464e-09
-61.099999999999994,-2.8924486878940482e-09
-61.08,-2.8970567370775943e-09
-61.06,-2.9016736316154244e-09
-61.04,-2.9062993913956247e-09
-61.019999999999996,-2.910934036357585e-09
-61.0,-2.915577586492154e-09
-60.980000000000004,-2.9202300618417807e-09
-60.96,-2.9248914825006735e-09
-60.94,-2.9295618686149425e-09
-60.92,-2.9342412403827494e-09
-60.9,-2.938929618054477e-09
-60.879999999999995,-2.9436270219328594e-09
-60.86,-2.948333472373146e-09
-60.84,-2.953048989783257e-09
-60.82,-2.957773594623933e-09
-60.8,-2.9625073074088887e-09
-60.78,-2.9672501487049674e-09
-60.76,-2.9720021391323054e-09
-60.739999999999995,-2.976763299364475e-09
-60.72,-2.981533650128644e-09
-60.7,-2.9863132122057443e-09
-60.68,-2.9911020064306158e-09
-60.66,-2.9959000536921678e-09
-60.64,-3.000707374933539e-09
-60.620000000000005,-3.005523991152257e-09
-60.599999999999994,-3.0103499234004027e-09
-60.58,-3.01518519278475e-09
-60.56,-3.0200298204669554e-09
-60.54,-3.024883827663699e-09
-60.519999999999996,-3.0297472356468515e-09
-60.5,-3.034620065743634e-09
-60.480000000000004,-3.0395023393367908e-09
-60.46,-3.0443940778647396e-09
-60.44,-3.04929530282174e-09
-60.42,-3.0542060357580607e-09
-60.4,-3.0591262982801426e-09
-60.379999999999995,-3.0640561120507624e-09
-60.36,-3.0689954987891973e-09
-60.34,-3.073944480271397e-09
-60.32,-3.078903078330151e-09
-60.3,-3.083871314855246e-09
-60.28,-3.088849211793641e-09
-60.26,-3.0938367911496414e-09
-60.239999999999995,-3.098834074985059e-09
-60.22,-3.103841085419381e-09
-60.2,-3.1088578446299522e-09
-60.18,-3.113884374852134e-09
-60.16,-3.118920698379483e-09
-60.14,-3.123966837563912e-09
-60.120000000000005,-3.1290228148158773e-09
-60.099999999999994,-3.1340886526045497e-09
-60.08,-3.13916437345797e-09
-60.06,-3.144249999963248e-09
-60.04,-3.149345554766723e-09
-60.019999999999996,-3.1544510605741425e-09
-60.0,-3.1595665401508343e-09
-59.980000000000004,-3.1646920163218935e-09
-59.96,-3.169827511972351e-09
-59.94,-3.1749730500473524e-09
-59.92,-3.1801286535523324e-09
-59.9,-3.185294345553211e-09
-59.879999999999995,-3.1904701491765484e-09
-59.86,-3.195656087609741e-09
-59.84,-3.2008521841012036e-09
-59.82,-3.2060584619605435e-09
-59.8,-3.211274944558739e-09
-59.78,-3.2165016553283326e-09
-59.76,-3.2217386177636102e-09
-59.739999999999995,-3.2269858554207807e-09
-59.72,-3.2322433919181607e-09
-59.7,-3.2375112509363688e-09
-59.68,-3.242789456218504e-09
-59.66,-3.2480780315703266e-09
-59.64,-3.2533770008604528e-09
-59.620000000000005,-3.2586863880205426e-09
-59.599999999999994,-3.264006217045488e-09
-59.58,-3.269336511993587e-09
-59.56,-3.2746772969867565e-09
-59.54,-3.2800285962107103e-09
-59.519999999999996,-3.2853904339151464e-09
-59.5,-3.2907628344139386e-09
-59.480000000000004,-3.2961458220853364e-09
-59.46,-3.3015394213721566e-09
-59.44,-3.306943656781964e-09
-59.42,-3.312358552887277e-09
-59.4,-3.3177841343257614e-09
-59.379999999999995,-3.3232204258004207e-09
-59.36,-3.3286674520797916e-09
-59.34,-3.334125237998145e-09
-59.32,-3.339593808455686e-09
-59.3,-3.345073188418735e-09
-59.28,-3.350563402919944e-09
-59.26,-3.356064477058492e-09
-59.239999999999995,-3.3615764360002767e-09
-59.22,-3.367099304978117e-09
-59.2,-3.372633109291966e-09
-59.18,-3.3781778743090955e-09
-59.16,-3.383733625464313e-09
-59.14,-3.389300388260149e-09
-59.120000000000005,-3.394878188267077e-09
-59.099999999999994,-3.4004670511237127e-09
-59.08,-3.4060670025370096e-09
-59.06,-3.411678068282475e-09
-59.04,-3.417300274204379e-09
-59.019999999999996,-3.4229336462159504e-09
-59.0,-3.428578210299592e-09
-58.980000000000004,-3.434233992507087e-09
-58.96,-3.439901018959815e-09
-58.94,-3.4455793158489487e-09
-58.92,-3.451268909435673e-09
-58.9,-3.456969826051401e-09
-58.879999999999995,-3.4626820920979743e-09
-58.86,-3.4684057340478818e-09
-58.84,-3.4741407784444806e-09
-58.82,-3.4798872519021937e-09
-58.8,-3.485645181106741e-09
-58.78,-3.4914145928153444e-09
-58.76,-3.497195513856951e-09
-58.739999999999995,-3.5029879711324446e-09
-58.72,-3.508791991614865e-09
-58.7,-3.5146076023496344e-09
-58.68,-3.5204348304547647e-09
-58.66,-3.526273703121087e-09
-58.64,-3.5321242476124624e-09
-58.620000000000005,-3.5379864912660173e-09
-58.599999999999994,-3.543860461492356e-09
-58.58,-3.549746185775779e-09
-58.56,-3.5556436916745267e-09
-58.54,-3.5615530068209823e-09
-58.519999999999996,-3.5674741589219093e-09
-58.5,-3.5734071757586705e-09
-58.480000000000004,-3.5793520851874645e-09
-58.46,-3.5853089151395492e-09
-58.44,-3.591277693621459e-09
-58.42,-3.597258448715253e-09
-58.4,-3.6032512085787306e-09
-58.379999999999995,-3.6092560014456743e-09
-58.36,-3.6152728556260625e-09
-58.34,-3.621301799506326e-09
-58.32,-3.6273428615495673e-09
-58.3,-3.6333960702957886e-09
-58.28,-3.6394614543621384e-09
-58.26,-3.6455390424431454e-09
-58.239999999999995,-3.651628863310951e-09
-58.22,-3.6577309458155425e-09
-58.2,-3.663845318885003e-09
-58.18,-3.669972011525745e-09
-58.16,-3.676111052822739e-09
-58.14,-3.682262471939769e-09
-58.120000000000005,-3.6884262981196695e-09
-58.099999999999994,-3.694602560684566e-09
-58.08,-3.700791289036111e-09
-58.06,-3.7069925126557424e-09
-58.04,-3.7132062611049195e-09
-58.019999999999996,-3.7194325640253637e-09
-58.0,-3.725671451139315e-09
-57.980000000000004,-3.731922952249772e-09
-57.96,-3.738187097240746e-09
-57.94,-3.744463916077497e-09
-57.92,-3.750753438806799e-09
-57.9,-3.757055695557182e-09
-57.879999999999995,-3.763370716539186e-09
-57.86,-3.769698532045607e-09
-57.84,-3.776039172451758e-09
-57.82,-3.782392668215725e-09
-57.8,-3.788759049878606e-09
-57.78,-3.7951383480647825e-09
-57.76,-3.801530593482176e-09
-57.739999999999995,-3.807935816922492e-09
-57.72,-3.814354049261487e-09
-57.7,-3.820785321459234e-09
-57.68,-3.82722966456037e-09
-57.66,-3.833687109694365e-09
-57.64,-3.840157688075776e-09
-57.620000000000005,-3.846641431004522e-09
-57.599999999999994,-3.853138369866149e-09
-57.58,-3.859648536132057e-09
-57.56,-3.866171961359828e-09
-57.54,-3.872708677193447e-09
-57.519999999999996,-3.879258715363572e-09
-57.5,-3.885822107687825e-09
-57.480000000000004,-3.8923988860710444e-09
-57.46,-3.898989082505558e-09
-57.44,-3.905592729071457e-09
-57.42,-3.912209857936859e-09
-57.4,-3.918840501358201e-09
-57.379999999999995,-3.925484691680485e-09
-57.36,-3.932142461337577e-09
-57.34,-3.938813842852471e-09
-57.32,-3.945498868837575e-09
-57.3,-3.952197571994971e-09
-57.28,-3.958909985116707e-09
-57.26,-3.965636141085085e-09
-57.239999999999995,-3.972376072872918e-09
-57.22,-3.979129813543825e-09
-57.2,-3.985897396252524e-09
-57.18,-3.992678854245099e-09
-57.16,-3.999474220859283e-09
-57.14,-4.006283529524758e-09
-57.120000000000005,-4.0131068137634295e-09
-57.099999999999994,-4.0199441071897275e-09
-57.08,-4.02679544351087e-09
-57.06,-4.033660856527179e-09
-57.04,-4.040540380132362e-09
-57.019999999999996,-4.047434048313795e-09
-57.0,-4.054341895152823e-09
-56.980000000000004,-4.061263954825054e-09
-56.96,-4.068200261600653e-09
-56.94,-4.075150849844637e-09
-56.92,-4.082115754017159e-09
-56.9,-4.089095008673835e-09
-56.879999999999995,-4.096088648466014e-09
-56.86,-4.1030967081410915e-09
-56.84,-4.1101192225428075e-09
-56.82,-4.11715622661155e-09
-56.8,-4.124207755384657e-09
-56.78,-4.131273843996711e-09
-56.76,-4.138354527679866e-09
-56.739999999999995,-4.145449841764131e-09
-56.72,-4.1525598216776885e-09
-56.7,-4.159684502947201e-09
-56.68,-4.166823921198124e-09
-56.66,-4.173978112155003e-09
-56.64,-4.181147111641801e-09
-56.620000000000005,-4.188330955582204e-09
-56.599999999999994,-4.195529679999936e-09
-56.58,-4.202743321019061e-09
-56.56,-4.209971914864324e-09
-56.54,-4.217215497861455e-09
-56.519999999999996,-4.224474106437474e-09
-56.5,-4.231747777121031e-09
-56.480000000000004,-4.239036546542716e-09
-56.46,-4.246340451435389e-09
-56.44,-4.253659528634486e-09
-56.42,-4.260993815078355e-09
-56.4,-4.268343347808583e-09
-56.379999999999995,-4.275708163970313e-09
-56.36,-4.283088300812574e-09
-56.34,-4.290483795688616e-09
-56.32,-4.297894686056238e-09
-56.3,-4.305321009478102e-09
-56.28,-4.312762803622084e-09
-56.26,-4.320220106261609e-09
-56.239999999999995,-4.327692955275963e-09
-56.22,-4.335181388650646e-09
-56.2,-4.342685444477711e-09
-56.18,-4.350205160956092e-09
-56.16,-4.357740576391942e-09
-56.14,-4.3652917291989736e-09
-56.120000000000005,-4.37285865789882e-09
-56.099999999999994,-4.380441401121352e-09
-56.08,-4.38803999760502e-09
-56.06,-4.395654486197226e-09
-56.04,-4.403284905854649e-09
-56.019999999999996,-4.4109312956435915e-09
-56.0,-4.418593694740338e-09
-55.980000000000004,-4.426272142431502e-09
-55.96,-4.433966678114372e-09
-55.94,-4.441677341297267e-09
-55.92,-4.449404171599894e-09
-55.9,-4.457147208753692e-09
-55.879999999999995,-4.464906492602205e-09
-55.86,-4.472682063101416e-09
-55.84,-4.480473960320136e-09
-55.82,-4.488282224440333e-09
-55.8,-4.4961068957575175e-09
-55.78,-4.50394801468108e-09
-55.76,-4.51180562173469e-09
-55.739999999999995,-4.519679757556622e-09
-55.72,-4.527570462900146e-09
-55.7,-4.535477778633896e-09
-55.68,-4.5434017457422255e-09
-55.66,-4.551342405325588e-09
-55.64,-4.5592997986009e-09
-55.620000000000005,-4.567273966901924e-09
-55.599999999999994,-4.575264951679643e-09
-55.58,-4.583272794502613e-09
-55.56,-4.59129753705738e-09
-55.54,-4.599339221148823e-09
-55.519999999999996,-4.6073978887005505e-09
-55.5,-4.615473581755276e-09
-55.480000000000004,-4.623566342475205e-09
-55.46,-4.631676213142418e-09
-55.44,-4.639803236159251e-09
-55.42,-4.647947454048675e-09
-55.4,-4.656108909454715e-09
-55.379999999999995,-4.664287645142801e-09
-55.36,-4.6724837040001775e-09
-55.34,-4.6806971290362994e-09
-55.32,-4.68892796338322e-09
-55.3,-4.6971762502959765e-09
-55.28,-4.705442033153002e-09
-55.26,-4.713725355456521e-09
-55.239999999999995,-4.722026260832936e-09
-55.22,-4.730344793033237e-09
-55.2,-4.738680995933405e-09
-55.18,-4.747034913534819e-09
-55.16,-4.755406589964646e-09
-55.14,-4.763796069476258e-09
-55.120000000000005,-4.772203396449642e-09
-55.099999999999994,-4.780628615391815e-09
-55.08,-4.789071770937201e-09
-55.06,-4.797532907848088e-09
-55.04,-4.806012071015021e-09
-55.019999999999996,-4.81450930545721e-09
-55.0,-4.823024656322957e-09
-54.980000000000004,-4.8315581688900735e-09
-54.96,-4.840109888566305e-09
-54.94,-4.848679860889741e-09
-54.92,-4.857268131529233e-09
-54.9,-4.8658747462848475e-09
-54.879999999999995,-4.874499751088261e-09
-54.86,-4.883143192003203e-09
-54.84,-4.8918051152258846e-09
-54.82,-4.900485567085428e-09
-54.8,-4.9091845940442926e-09
-54.78,-4.9179022426987076e-09
-54.76,-4.926638559779128e-09
-54.739999999999995,-4.935393592150642e-09
-54.72,-4.944167386813429e-09
-54.7,-4.952959990903197e-09
-54.68,-4.961771451691622e-09
-54.66,-4.970601816586785e-09
-54.64,-4.979451133133624e-09
-54.620000000000005,-4.988319449014382e-09
-54.599999999999994,-4.997206812049062e-09
-54.58,-5.006113270195834e-09
-54.56,-5.015038871551557e-09
-54.54,-5.0239836643521765e-09
-54.519999999999996,-5.032947696973198e-09
-54.5,-5.04193101793014e-09
-54.480000000000004,-5.050933675878999e-09
-54.46,-5.059955719616709e-09
-54.44,-5.068997198081586e-09
-54.42,-5.078058160353809e-09
-54.4,-5.087138655655884e-09
-54.379999999999995,-5.096238733353099e-09
-54.36,-5.105358442953995e-09
-54.34,-5.114497834110849e-09
-54.32,-5.1236569566201365e-09
-54.3,-5.132835860422995e-09
-54.28,-5.142034595605705e-09
-54.26,-5.151253212400187e-09
-54.239999999999995,-5.160491761184455e-09
-54.22,-5.169750292483091e-09
-54.2,-5.179028856967757e-09
-54.18,-5.188327505457665e-09
-54.16,-5.197646288920048e-09
-54.14,-5.2069852584706605e-09
-54.120000000000005,-5.2163444653742725e-09
-54.099999999999994,-5.225723961045159e-09
-54.08,-5.235123797047567e-09
-54.06,-5.244544025096257e-09
-54.04,-5.253984697056956e-09
-54.019999999999996,-5.263445864946884e-09
-54.0,-5.272927580935233e-09
-53.980000000000004,-5.282429897343685e-09
-53.96,-5.291952866646913e-09
-53.94,-5.301496541473079e-09
-53.92,-5.3110609746043376e-09
-53.9,-5.3206462189773785e-09
-53.879999999999995,-5.330252327683887e-09
-53.86,-5.339879353971088e-09
-53.84,-5.3495273512422654e-09
-53.82,-5.359196373057268e-09
-53.8,-5.368886473133023e-09
-53.78,-5.378597705344066e-09
-53.76,-5.388330123723061e-09
-53.739999999999995,-5.398083782461328e-09
-53.72,-5.407858735909357e-09
-53.7,-5.41765503857736e-09
-53.68,-5.427472745135778e-09
-53.66,-5.437311910415828e-09
-53.64,-5.447172589410024e-09
-53.620000000000005,-5.4570548372727276e-09
-53.599999999999994,-5.466958709320688e-09
-53.58,-5.476884261033551e-09
-53.56,-5.4868315480544446e-09
-53.54,-5.496800626190506e-09
-53.519999999999996,-5.506791551413415e-09
-53.5,-5.516804379859948e-09
-53.480000000000004,-5.526839167832549e-09
-53.46,-5.536895971799862e-09
-53.44,-5.546974848397284e-09
-53.42,-5.557075854427528e-09
-53.4,-5.567199046861187e-09
-53.379999999999995,-5.577344482837288e-09
-53.36,-5.587512219663852e-09
-53.34,-5.597702314818462e-09
-53.32,-5.607914825948845e-09
-53.3,-5.618149810873409e-09
-53.28,-5.628407327581839e-09
-53.26,-5.638687434235673e-09
-53.239999999999995,-5.648990189168854e-09
-53.22,-5.659315650888331e-09
-53.2,-5.6696638780746275e-09
-53.18,-5.680034929582432e-09
-53.16,-5.690428864441173e-09
-53.14,-5.7008457418555976e-09
-53.120000000000005,-5.711285621206388e-09
-53.099999999999994,-5.721748562050737e-09
-53.08,-5.7322346241229185e-09
-53.06,-5.742743867334925e-09
-53.04,-5.753276351777042e-09
-53.019999999999996,-5.763832137718441e-09
-53.0,-5.774411285607792e-09
-52.980000000000004,-5.785013856073872e-09
-52.96,-5.7956399099261694e-09
-52.94,-5.8062895081554785e-09
-52.92,-5.816962711934524e-09
-52.9,-5.827659582618577e-09
-52.879999999999995,-5.838380181746067e-09
-52.86,-5.849124571039181e-09
-52.84,-5.859892812404527e-09
-52.82,-5.870684967933714e-09
-52.8,-5.881501099904001e-09
-52.78,-5.892341270778907e-09
-52.76,-5.903205543208871e-09
-52.739999999999995,-5.914093980031847e-09
-52.72,-5.9250066442739545e-09
-52.7,-5.9359435991501286e-09
-52.68,-5.946904908064751e-09
-52.66,-5.957890634612272e-09
-52.64,-5.968900842577878e-09
-52.620000000000005,-5.9799355959381335e-09
-52.599999999999994,-5.9909949588616386e-09
-52.58,-6.002078995709638e-09
-52.56,-6.013187771036736e-09
-52.54,-6.0243213495915165e-09
-52.519999999999996,-6.035479796317206e-09
-52.5,-6.046663176352328e-09
-52.480000000000004,-6.057871555031402e-09
-52.46,-6.069104997885569e-09
-52.44,-6.080363570643274e-09
-52.42,-6.091647339230942e-09
-52.4,-6.102956369773662e-09
-52.379999999999995,-6.114290728595842e-09
-52.36,-6.125650482221886e-09
-52.34,-6.137035697376917e-09
-52.32,-6.148446440987412e-09
-52.3,-6.159882780181914e-09
-52.28,-6.171344782291711e-09
-52.26,-6.182832514851549e-09
-52.239999999999995,-6.1943460456003e-09
-52.22,-6.205885442481674e-09
-52.2,-6.217450773644921e-09
-52.18,-6.229042107445531e-09
-52.16,-6.240659512445932e-09
-52.14,-6.252303057416199e-09
-52.120000000000005,-6.26397281133479e-09
-52.099999999999994,-6.2756688433892335e-09
-52.08,-6.287391222976836e-09
-52.06,-6.299140019705431e-09
-52.04,-6.31091530339409e-09
-52.019999999999996,-6.322717144073841e-09
-52.0,-6.334545611988384e-09
-51.980000000000004,-6.3464007775948624e-09
-51.96,-6.3582827115645554e-09
-51.94,-6.370191484783624e-09
-51.92,-6.382127168353859e-09
-51.9,-6.394089833593421e-09
-51.879999999999995,-6.406079552037579e-09
-51.86,-6.4180963954394515e-09
-51.84,-6.430140435770776e-09
-51.82,-6.442211745222656e-09
-51.8,-6.454310396206295e-09
-51.78,-6.4664364613537735e-09
-51.76,-6.478590013518826e-09
-51.739999999999995,-6.490771125777574e-09
-51.72,-6.5029798714293055e-09
-51.7,-6.515216323997266e-09
-51.68,-6.527480557229398e-09
-51.66,-6.539772645099143e-09
-51.64,-6.552092661806201e-09
-51.620000000000005,-6.564440681777334e-09
