D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,hk_omega_mid,hk_R_mid,hk_X_mid,hk_a1_well,hk_a2_well,hk_a2_barrier,hk_diag_density,hk_barrier_density,hk_abs_diag,hk_abs_offdiag,hk_barrier_ratio,hk_a1_flat,hk_a2_flat,hk_a1_well_geom,hk_a2_well_geom,hk_a2_barrier_geom,hk_diag_density_geom,hk_barrier_density_geom,hk_abs_diag_geom,hk_abs_offdiag_geom,hk_barrier_ratio_geom,hk_R_well_abs,hk_R_barrier_abs,hk_X_well_abs,hk_X_barrier_abs,hk_gradX_barrier,hk_curv_contrast_log,hk_curv_access,hk_barrier_stiffness_log,hk_loop_prefactor_diag,hk_loop_prefactor_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
4.0,1.15,0.00017068871601253627,0.0014953215869773688,0.0003353525771836063,0.00017073223112727378,0.0014957028019278755,0.0003354380714459956,0.00017126757746748926,0.0015003927132338738,0.00033648986783342566,3.812149505066486e-07,3.812149505066486e-07,4.689911305998324e-06,4.689911305998324e-06,5.071126256504972e-06,5.071126256504972e-06,0.0033913281936601386,1.280917082806759,1.0,0.24757629233153006,1.000254938438545,1.0,0.0,0.0,action_loop_absolute,0.040258264561145424,2.9140523401200357e-37,0.07718149434815945,0.7322110987992148,2.8772534360988044e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8836057886019614,0.7588119213310857,1.269938628533404,1.0767321020559757,0.5380514218296297,0.3850149370108706,0.7155727526964568,0.5429851353257722,0.02585003796058003,1.0399282813788122,0.0003971717229458095,1.0000556040412125,2.1966240095107397,11.939227316409962,0.5001836766919643,11.939227316409962,0.5001836766919643,0.9227156324294754,0.3334149574236889,0.041894141340661384,1.0,0.5,1.1966240095107399,11.439227316409962,0.0001836766919642534,11.439227316409962,0.0001836766919642534,0.9196091546071524,0.00018364296103266838,1.605673940063792e-05,3.9020348136219765,0.0005873525588659454,0.5462848739070769,8.222935824121802e-05,0.0002535704397484617,3.8223922746698986,0.4553745263706248,2.405807972768336,0.4366871128119951,4.7145169454714e-06,2.593746748934985,2.5937202449664456,-2.650396853942638e-05,2.650396853942638e-05,8.90644562870529,8.906050145267193
4.8,1.15,0.0001962886317540673,0.0015687570380625141,0.0001517253069266722,0.00019634511930964626,0.0015692084918710488,0.0001517689701364626,0.00019711026750005324,0.0015753236275166305,0.00015236040705767637,4.5145380853464125e-07,4.5145380853464125e-07,6.115135645581686e-06,6.115135645581686e-06,6.566589454116327e-06,6.566589454116327e-06,0.004185854976132163,1.3602809677586774,1.0,0.30769127235057525,1.00028777802909,1.0,0.0,0.0,action_loop_absolute,0.045444084839075395,2.1403790196419718e-36,0.07111786048012514,0.7486554516206243,2.993733600474572e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0294549759836706,0.8337168401535624,1.4728036288981272,1.4163259993902102,0.5497836083569774,0.3965162197627721,0.721222338635662,0.6012952092154866,0.10019172010333809,1.0333205335754574,0.00016518363110749093,1.000023125708355,2.1006236190363605,8.712081613251453,0.5000639755523397,8.712081613251453,0.5000639755523397,0.8970354616217835,0.3333617656995001,0.05739890852166959,1.0,0.5,1.10062361903636,8.212081613251454,6.397555233973386e-05,8.212081613251454,6.397555233973386e-05,0.8914469017988819,6.397145973026364e-05,7.790418477636594e-06,3.588990062075087,0.00020859695254771168,0.5024586086905123,2.9203573356669195e-05,2.5792971459201976e-07,4.235664296367017,0.43703287156825393,0.09965637607141929,0.4126309918075527,7.084411682736998e-06,13.80110357132823,13.800640693020318,-0.0004628783079123622,0.0004628783079123622,961.1710611675611,961.0993099836963
5.6,1.15,0.00015717979742039184,0.0013021650662586623,5.9522039170118995e-05,0.00015724801746697635,0.001302730239155808,5.95478732553617e-05,0.00015796111465534078,0.0013086379338008896,5.981791431327455e-05,5.651728971457163e-07,5.651728971457163e-07,5.907694645081564e-06,5.907694645081564e-06,6.472867542227281e-06,6.472867542227281e-06,0.0049708502477530826,1.4305484675437201,1.0,0.35805791447458585,1.00043402554084,1.0,0.0,0.0,action_loop_absolute,0.0685385662089318,2.6933598899584494e-37,0.1092096338293002,0.7674719045643225,3.368042368828786e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.114343533227509,0.8790064126589104,1.3732177562165524,1.0711593535980681,0.5468277902087512,0.39797307652357194,0.7277850241876807,0.6397277032980916,0.02839894908857264,1.0285452641561494,7.660504636946285e-05,1.0000107247064918,2.2063608369255485,12.101930923526595,0.5000279354719778,12.101930923526595,0.5000279354719778,0.9236753722915497,0.33334574886743423,0.04131802921630508,1.0,0.5,1.206360836925548,11.601930923526593,2.7935471977609552e-05,11.601930923526593,2.7935471977609552e-05,0.9206470813029853,2.793469160881491e-05,2.4078295381815732e-06,3.9337853378007,9.109242879519339e-05,0.5507299472920979,1.2752940031335227e-05,6.694228054582783e-10,4.63532837546055,0.42125045802038286,0.00029062936435809007,0.40419131404542613,2.4071299555326695e-06,57.993405666741744,57.98707271400899,-0.006332952732755359,0.006332952732755359,20017.584781002475,20013.10498962838
6.4,1.15,0.00010403396201761891,0.0006722742281848447,2.7226368037149615e-05,0.00010408855306910565,0.0006726269991097646,2.7240654872241612e-05,0.00010460319936499675,0.0006759526769427379,2.7375341172649107e-05,3.5277092491994323e-07,3.5277092491994323e-07,3.32567783297333e-06,3.32567783297333e-06,3.6784487578932733e-06,3.6784487578932733e-06,0.005471649222409085,1.4775528482269376,1.0,0.3903872383399466,1.0005247425977826,1.0,0.0,0.0,action_loop_absolute,0.08286402964023433,8.614715029345204e-37,0.1316552460415761,0.7152885839979638,4.490444037484425e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740871357703772,0.9010339172444118,1.4570608719603628,1.309910589913548,0.5249815567765913,0.37265528496008593,0.7098445272024506,0.6395939949797316,0.09346813332985594,1.0249824673198273,3.9737823800067885e-05,1.000005563295332,2.209439552837929,12.152665839924776,0.5000138690251117,12.152665839924776,0.5000138690251117,0.9239697858844318,0.33333949728750206,0.04114437734167195,1.0,0.5,1.209439552837929,11.652665839924776,1.3869025111697671e-05,11.652665839924776,1.3869025111697671e-05,0.9209652722476431,1.386883276450779e-05,1.1902019076337988e-06,3.9438246288193346,4.5224740072564076e-05,0.5521354480347069,6.331463610151786e-06,6.577947116532334e-11,4.940541515352905,0.4102862686474258,2.8566721808008824e-05,0.39373915908072726,1.1901679084382537e-06,59.89449943424885,59.883244670777714,-0.011254763471136187,0.011254763471136187,21385.04040039587,21376.811920137807
7.2,1.15,7.600604015083764e-05,0.00012096544732917766,1.7567954273543615e-05,7.604340368313392e-05,0.00012102491229260752,1.7576590440163747e-05,7.642884772354134e-05,0.00012163835578572621,1.7665681560599033e-05,5.9464963429853215e-08,5.9464963429853215e-08,6.134434931186965e-07,6.134434931186965e-07,6.729084565485497e-07,6.729084565485497e-07,0.005562815427097914,1.4921401916441892,1.0,0.40021145959540433,1.0004915863557966,1.0,0.0,0.0,action_loop_absolute,0.07762820577097973,1.7188235417245034e-36,0.14069871838435052,0.6301153351945272,8.300514294450645e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919363758443125,0.9103279107768979,1.4320463656951814,1.6204236024415644,0.5085809238493166,0.3470601010143223,0.6824088060313287,0.6212157826902568,0.10022511824775723,1.02221845280947,2.237315547532781e-05,1.0000031322417666,2.109334315750343,8.824249410586136,0.5000075435908989,8.824249410586136,0.5000075435908989,0.898211053261489,0.3333366860235386,0.05666289792206664,1.0,0.5,1.1093343157503428,8.324249410586134,7.5435908988445985e-06,8.324249410586134,7.5435908988445985e-06,0.8927527615397475,7.54353399351022e-06,9.062187503958309e-07,3.617394507881553,2.4598568383405263e-05,0.5064352311034175,3.443799573673375e-06,1.0770583261022989e-11,5.167486042626169,0.40266688248483545,4.677579687065356e-06,0.38046219877998355,9.062145115052397e-07,3.532801495522055,3.531867474786958,-0.0009340207350971852,0.0009340207350971852,28.430263870631965,28.405368312840753
8.0,1.15,6.313931388353274e-05,8.591082651781039e-05,1.3492970825640053e-05,6.317222149448512e-05,8.595560242495535e-05,1.350000323393231e-05,6.34781901170089e-05,8.63719201774419e-05,1.356538921048711e-05,4.4775907144959455e-08,4.4775907144959455e-08,4.163177524865448e-07,4.163177524865448e-07,4.6109365963150424e-07,4.6109365963150424e-07,0.005367119352948068,1.4658274448318904,1.0,0.38241989178356733,1.0005211905060147,1.0,0.0,0.0,action_loop_absolute,0.08230310579149724,8.679490093287031e-37,0.1520636193182569,0.6058619438232468,9.732597863210837e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450454295189,0.9133806486124609,1.4452584411016107,1.665287061215118,0.5340456115679116,0.3605063281259025,0.6750478242251391,0.616575619535188,0.09391702917419585,1.0199910205174039,1.3227190912142285e-05,1.0000018518067277,2.2137482258156496,12.22510261724053,0.5000043966685783,12.22510261724053,0.5000043966685783,0.9243862199831722,0.33333528740252943,0.040899811831717786,1.0,0.5,1.2137482258156496,11.725102617240529,4.396668578344474e-06,11.725102617240529,4.396668578344474e-06,0.9214151720360073,4.3966492477348765e-06,3.749791129230405e-07,3.9578746493988577,1.4336930217086677e-05,0.55410245091584,2.0071702304065375e-06,2.2373623786036913e-12,5.441005864084353,0.39402443296809153,9.71673048094801e-07,0.37822552315694763,3.7497874856629695e-07,2.3263362939763566,2.3250256440110384,-0.0013106499653181558,0.0013106499653181558,5.3631183096115675,5.3479527629877275
8.8,1.15,2.214685784525374e-05,5.848230769694607e-05,7.047750266219911e-06,2.215439924657107e-05,5.8502221969001634e-05,7.050150151274182e-06,2.227705108661075e-05,5.8826103699715606e-05,7.089181400958988e-06,1.99142720555659e-08,1.99142720555659e-08,3.238817307139717e-07,3.238817307139717e-07,3.437960027695376e-07,3.437960027695376e-07,0.005878632637943775,1.5482467554553723,1.0,0.43712316521321565,1.0003405178906202,1.0,0.0,0.0,action_loop_absolute,0.05377242995064221,2.754379251141452e-37,0.11517223325097901,0.5937428229450346,1.248336552336313e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124237174833,0.9135092962103474,1.2831884102384719,1.2087482232265034,0.4659139785999588,0.3128373895519315,0.6714488165647821,0.6133747358613647,0.06882897686611704,1.0181750711259014,8.259727716180359e-06,1.0000011563618803,2.2153271804510855,12.251230609730406,0.5000027059548982,12.251230609730406,0.5000027059548982,0.9245353107608211,0.3333345359777852,0.040812447490603636,1.0,0.5,1.2153271804510855,11.751230609730404,2.705954898062309e-06,11.751230609730404,2.705954898062309e-06,0.92157619679179,2.705947575890212e-06,2.3026991707759439e-07,3.9630234145144088,8.82375377797098e-06,0.5548232780320173,1.2353255289095678e-06,5.531180724703706e-13,5.652373257409156,0.3877141894585874,2.4021606027423186e-07,0.3722008151608848,2.3026986176307537e-07,1.5836854067913404,1.58370179708887,1.6390297529644826e-05,1.6390297529644826e-05,0.21087705417562647,0.2109146890855026
9.600000000000001,1.15,1.0975147103314057e-05,4.357983838013488e-05,3.9560296052602064e-06,1.0978836909482133e-05,4.3594489769765024e-05,3.957359608612432e-06,1.1039596616791378e-05,4.383575288903216e-05,3.979260654553743e-06,1.4651389630145712e-08,1.4651389630145712e-08,2.4126311926713753e-07,2.4126311926713753e-07,2.5591450889728324e-07,2.5591450889728324e-07,0.00587231431803422,1.5480056645464257,1.0,0.4369674344285572,1.0003361965113855,1.0,0.0,0.0,action_loop_absolute,0.05309002509441596,2.189786305030508e-37,0.11485685465158924,0.5829075337514771,1.5205403536647929e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615257376086,0.9126874965345115,1.3214390648666074,1.1497013156171452,0.4654103916376015,0.3110229148210471,0.6682766874342366,0.6099277768467297,0.05251232597724972,1.0166650798672585,5.388569962363167e-06,1.0000007543997946,2.113724665240571,8.881031909501738,0.5000017405965005,8.881031909501738,0.5000017405965005,0.8987959952807777,0.33333410693088034,0.05629995992487686,1.0,0.5,1.113724665240571,8.38103190950174,1.740596500556963e-06,8.38103190950174,1.740596500556963e-06,0.8934019189309939,1.7405934708860589e-06,2.0768283898115396e-07,3.631710864914905,5.675853141313554e-06,0.5084395210880868,7.946194397895338e-07,1.5661252291734766e-13,5.80608011542953,0.3833111668199893,6.801594918813654e-08,0.3623054875621284,2.076828248554095e-07,1.0000000023405513,1.0000000023410456,4.942712905631197e-13,4.942712905631197e-13,0.999999988297243,0.9999999882947717
10.4,1.15,7.422066658148895e-06,2.996797601364601e-05,2.1099881413992246e-06,7.42488958262014e-06,2.9979374096786333e-05,2.1107906587347235e-06,7.464447068184689e-06,3.0139094809784376e-05,2.12203629007827e-06,1.1398083140324921e-08,1.1398083140324921e-08,1.5972071299804293e-07,1.5972071299804293e-07,1.7111879613836785e-07,1.7111879613836785e-07,0.005710055162232124,1.5229622419775668,1.0,0.42065728173279693,1.0003803421070256,1.0,0.0,0.0,action_loop_absolute,0.06006121813473077,2.300631828966483e-37,0.12533762689732517,0.577057592931858,1.881807269937268e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112583210936,0.9115432859107953,1.380053889009712,1.2559774722814012,0.4844721658897742,0.3229405194508326,0.6665821943717343,0.607618523787239,0.07885407227906768,1.0153805273192358,3.613952576791553e-06,1.0000005059533608,2.217750923707844,12.292100047434756,0.5000011613836357,12.292100047434756,0.5000011613836357,0.9247673432767315,0.3333338495034384,0.0406766264067287,1.0,0.5,1.217750923707844,11.792100047434758,1.1613836357476172e-06,11.792100047434758,1.1613836357476172e-06,0.9218267527386534,1.1613822869372342e-06,9.848827868453028e-08,3.9709269251342745,3.7871183290639358e-06,0.5559297695187984,5.30196566061681e-07,4.9491738844059265e-14,6.020583020118831,0.3774100061779538,2.149398858491227e-08,0.36235817545643023,9.848827656762438e-08,0.4952546201948884,0.4950978674872157,-0.00015675270767273597,0.00015675270767273597,5.116026264241846,5.117799183913651
11.2,1.15,4.558507945503336e-06,1.6473387994894307e-05,7.956066637176635e-07,4.5604126560818875e-06,1.648027117613553e-05,7.95939097146949e-07,4.583809262283188e-06,1.656482107191842e-05,8.000225595483899e-07,6.883181241223725e-09,6.883181241223725e-09,8.454989578288803e-08,8.454989578288803e-08,9.143307702411176e-08,9.143307702411176e-08,0.005550350483607267,1.499419168235305,1.0,0.40507781194222237,1.0004178364064125,1.0,0.0,0.0,action_loop_absolute,0.06598208057062584,2.9488175852593586e-37,0.1353663151635882,0.5744380191112788,2.5787377158948826e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.918467797540719,0.9102765479660164,1.4258283075632885,1.3404293458524341,0.5036498114394391,0.33534392741958396,0.665827564714391,0.6060872171488352,0.09311009187761378,1.0142824410064095,2.503424455001628e-06,1.0000003504794237,2.218709133881447,12.30799250134595,0.5000007992184813,12.30799250134595,0.5000007992184813,0.9248571863939011,0.333333688541358,0.040624074085502025,1.0,0.5,1.2187091338814469,11.807992501345952,7.992184813274223e-07,11.807992501345952,7.992184813274223e-07,0.9219237519154612,7.992178425777519e-07,6.76845349653061e-08,3.974051523526457,2.6061461721852246e-06,0.556367213293704,3.6486046412016194e-07,1.7133770280926153e-14,6.183234722887541,0.37311264781838893,7.4411017798086714e-09,0.3582510509304326,6.768453446165858e-08,0.1521117539463142,0.15201465958384303,-9.709436247118397e-05,9.709436247118397e-05,9.7326567164934,9.734171311835194
12.0,1.15,2.510495328037432e-06,8.24875582258322e-06,4.859948246617664e-07,2.511596267675217e-06,8.252373189302077e-06,4.862079503187843e-07,2.5240233351254167e-06,8.293204910374272e-06,4.886136470747473e-07,3.6173667188581774e-09,3.6173667188581774e-09,4.0831721072195025e-08,4.0831721072195025e-08,4.44490877910532e-08,4.44490877910532e-08,0.005388580865657545,1.4779687035454037,1.0,0.3906686474340275,1.0004385348283622,1.0,0.0,0.0,action_loop_absolute,0.06925064435254283,5.0029017328435384e-37,0.14464355018632655,0.5733931918164403,3.655827919347863e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174745944522,0.9093091085329047,1.4365938171474373,1.407463712250409,0.5221458624448468,0.34750232489959265,0.6655272978176641,0.605170033882893,0.10017041410026256,1.013332521703754,1.7819504812323868e-06,1.0000002494730673,2.116370113120926,8.915327185882708,0.5000005647178117,8.915327185882708,0.5000005647178117,0.8991460411489209,0.33333358431893295,0.056083254634732356,1.0,0.5,1.1163701131209263,8.415327185882706,5.647178117713068e-07,8.415327185882706,5.647178117713068e-07,0.8937902018424388,5.647174928652799e-07,6.710586520256277e-08,3.640337325394325,1.8414706023683223e-06,0.5096472255552056,2.57805884319227e-07,6.407787557438435e-15,6.295976838564704,0.37021863623661705,2.782866801665598e-09,0.3500064690863518,6.710586501581608e-08,0.038205320027879554,0.03816861979044002,-3.6700237439533934e-05,3.6700237439533934e-05,11.59052969000231,11.591154425771716
12.8,1.15,6.987869942908909e-07,2.0494001751985883e-06,2.054667591201027e-07,6.989722883041333e-07,2.0499436048650026e-06,2.055212417603011e-07,7.030111567633526e-07,2.061788784863419e-06,2.067088042358596e-07,5.434296664143164e-10,5.434296664143164e-10,1.18451799984165e-08,1.18451799984165e-08,1.2388609664830817e-08,1.2388609664830817e-08,0.0060449929763621455,1.5781226258875372,1.0,0.4562359290923607,1.0002651652288268,1.0,0.0,0.0,action_loop_absolute,0.041873214551128995,1.4058294523433748e-37,0.10063809092004923,0.5338309384688805,6.464045736679871e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916609183428122,0.9085356473596236,1.298982302300384,1.1597086448540501,0.4340745255628638,0.2840868233849967,0.654465550625487,0.5946052827120992,0.05401589377534203,1.012497807015756,1.2911169053946058e-06,1.0000001807563668,2.220261480797612,12.334214972575495,0.50000040825811,12.334214972575495,0.50000040825811,0.9250049588928406,0.33333351478133283,0.04053767583667349,1.0,0.5,1.220261480797612,11.834214972575499,4.082581100397719e-07,11.834214972575499,4.082581100397719e-07,0.9220832748916216,4.0825794336515557e-07,3.4498115082907104e-08,3.9791135243400397,1.3312761727949578e-06,0.5570758934076054,1.8637866420040464e-07,2.56082265677955e-15,6.475518170704546,0.3657458013593058,1.1121511511321626e-09,0.3512080175322714,3.449811504453998e-08,0.0023602917909310737,0.002361102098223485,8.10307292411095e-07,8.10307292411095e-07,12.208729712267067,12.208715555800573
13.600000000000001,1.15,2.2326504628754285e-07,5.624569606910205e-07,8.964851752866282e-08,2.233203026888974e-07,5.625961645121354e-07,8.967070485510633e-08,2.2462036042368394e-07,5.658713145384819e-07,9.01927222983347e-08,1.3920382111481835e-10,1.3920382111481835e-10,3.2751500263465324e-09,3.2751500263465324e-09,3.4143538474613507e-09,3.4143538474613507e-09,0.006070426870113868,1.5835144599575646,1.0,0.4596467185984162,1.000247492396474,1.0,0.0,0.0,action_loop_absolute,0.03908243272759306,1.8457910042699616e-37,0.09808481357269962,0.5280144042176392,1.1763500476558172e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820383978019674,0.9078257102949417,1.2636967399259147,1.1610009932696252,0.42871233344882004,0.27990234064117264,0.652890805332027,0.592711059095584,0.05420157155342429,1.011762877532728,9.556588152057026e-07,1.0000001337922342,2.2209042963055294,12.344891910878538,0.5000003011139055,12.344891910878538,0.5000003011139055,0.9250649606847084,0.3333334671617089,0.040502606642776384,1.0,0.5,1.2209042963055294,11.844891910878538,3.0111390540763943e-07,11.844891910878538,3.0111390540763943e-07,0.9221480408758376,3.011138147380827e-07,2.542141436774882e-08,3.9812096618658566,9.818930214946953e-07,0.55736935266122,1.3746502300199428e-07,1.0842126758400704e-15,6.6079508759505305,0.36254853131307285,4.70867601078178e-10,0.3481500597922349,2.54214143557787e-08,0.0001778094091310109,0.00017787945485327615,7.004572226523885e-08,7.004572226523885e-08,12.24688853294137,12.246887307296944
