D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
17.6,0.96,0.18962990788759787,0.21279271638670574,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334225e-09,3.86141740762256e-62,7.139226485334225e-09,7.149091294640208e-09,7.1893444005098275e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855542e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,0.96,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.999148549020442e-09,2.0108845107423702e-09,2.2185365817337405e-12,1.173596172192823e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,2.0996865139845838e-09,2.2410473784092797e-09,5.5421309149153085e-08,5.3180261770743804e-08,12.249999030127107
19.200000000000003,0.96,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007338863028497,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,5.605671567495124e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
20.0,0.96,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,1.15,0.052425006964098325,0.3602261815002091,0.1254002333653224,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.242500696409833e-62,0.0014953215869773688,1.2540023336532242e-61,0.0014953215869773688,0.001496929311397329,0.0015016230685346117,1.6077244199602572e-06,4.693757137282616e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0010751696718363,1.0,0.07718149434815945,0.7322110987992148,2.8772534360988044e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8836057886019613,0.7588119213310857,1.2699386285334038,1.0767321020559757,1177.3293652926197,2.5937163230056623,2.5937163230056632,8.881784197001252e-16,8.905991623813508
4.8,1.15,0.07727628627913277,0.3770050436347543,0.09550227844309032,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.727628627913278e-62,0.0015687570380625141,9.550227844309033e-62,0.0015687570380625141,0.0015705765869712576,0.0015766970540225494,1.8195489087434544e-06,6.1204670512918224e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0011598666106962,1.0,0.07111786048012514,0.7486554516206243,2.993733600474572e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0294549759836706,0.8337168401535624,1.4728036288981272,1.4163259993902102,1295.8064727486678,13.800554285368001,13.800554285368007,5.329070518200751e-15,961.0859161522425
5.6,1.15,0.10062923140024915,0.3791597652487463,0.06703879355975577,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0062923140024916e-61,0.0013021650662586625,6.7038793559755775e-62,0.0013021650662586625,0.0013043508097433309,0.0013102658534434157,2.185743484668396e-06,5.915043700084784e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0016785456324278,1.0,0.1092096338293002,0.7674719045643225,3.3680423688287846e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.114343533227509,0.8790064126589104,1.3732177562165524,1.0711593535980681,892.8137103436147,57.98749057077169,57.987490570771676,1.4210854715202004e-14,20013.40055685733
6.4,1.15,0.12575396887925533,0.34686624257115367,0.052361345326182265,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2575396887925534e-61,0.0006722742281848447,5.236134532618227e-62,0.0006722742281848447,0.0006736750400019031,0.0006770058996761757,1.4008118170584895e-06,3.3308596742725885e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.0020836910866577,1.0,0.1316552460415761,0.7152885839979638,4.490444037484425e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740871357703772,0.9010339172444118,1.4570608719603628,1.309910589913548,237.96971804861906,59.89377699369673,59.893776993696754,2.1316282072803006e-14,21384.512168677044
7.2,1.15,0.15546141881590358,0.3068205842319549,0.04629892080145809,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.554614188159036e-61,0.00012096544732917766,4.62989208014581e-62,0.00012096544732917766,0.00012121704531598599,0.0001218314626809363,2.5159798680832646e-07,6.144173649503035e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0020799161443488,1.0,0.14069871838435052,0.6301153351945272,8.300514294450645e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919363758443124,0.9103279107768979,1.4320463656951814,1.6204236024415644,7.704623873780528,3.53308817421155,3.5330881742115503,4.440892098500626e-16,28.43790724350728
8.0,1.15,0.1820472623830768,0.3080449771823211,0.04395337200251369,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.8204726238307683e-61,8.591082651781039e-05,4.3953372002513695e-62,8.591082651781039e-05,8.610282916347895e-05,8.651985999461493e-05,1.9200264566855653e-07,4.1703083113597687e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.00223490627958,1.0,0.1520636193182569,0.6058619438232468,9.732597863210837e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450454295189,0.9133806486124609,1.4452584411016107,1.665287061215118,3.886194788079833,2.326401246260301,2.326401246260301,0.0,5.3638704317039965
8.8,1.15,0.15532925156900237,0.2682273438719507,0.04235738315900576,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.553292515690024e-61,5.848230769694607e-05,4.235738315900576e-62,5.848230769694607e-05,5.856953676488239e-05,5.889379116575928e-05,8.722906793631898e-08,3.2425440087689613e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.001491546270512,1.0,0.11517223325097901,0.5937428229450346,1.248336552336313e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124237174833,0.9135092962103474,1.2831884102384719,1.2087482232265034,1.8008509668367638,1.583612777711264,1.583612777711264,0.0,0.21071032586778815
9.600000000000001,1.15,0.16152502904345856,0.26255859727846026,0.041326765315682676,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502904345856e-61,4.357983838013487e-05,4.132676531568268e-62,4.357983838013487e-05,4.3646140206807626e-05,4.38876891728783e-05,6.63018266727544e-08,2.41548966070674e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.001521387621827,1.0,0.11485685465158924,0.5829075337514771,1.520540353664793e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615257376084,0.9126874965345115,1.3214390648666074,1.1497013156171452,1.0000000024718614,1.000000002341942,1.000000002341942,0.0,0.9999999882902897
10.4,1.15,0.1763931035415053,0.26744080497093775,0.04063825737733114,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310354150532e-61,2.996797601364601e-05,4.063825737733114e-62,2.996797601364601e-05,3.0019744176259744e-05,3.0179679968393745e-05,5.176816261373508e-08,1.5993579213400164e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.0017274494143402,1.0,0.12533762689732517,0.577057592931858,1.8818072699372682e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112583210936,0.9115432859107953,1.380053889009712,1.2559774722814012,0.47287199595018997,0.4952548854280313,0.4952548854280313,0.0,5.116023264636528
11.2,1.15,0.19039181108978567,0.2731219624850256,0.040136037864627806,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.903918110897857e-61,1.6473387994894307e-05,4.013603786462781e-62,1.6473387994894307e-05,1.6505088531048976e-05,1.6589765749055456e-05,3.1700536154669366e-08,8.467721800648018e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0019243482982672,1.0,0.1353663151635882,0.5744380191112788,2.578737715894883e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.918467797540719,0.9102765479660164,1.4258283075632885,1.3404293458524341,0.14288762751049744,0.15211191263785692,0.15211191263785692,0.0,9.732654241127172
12.0,1.15,0.2033691491957356,0.2789491330336097,0.03982758021550158,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.033691491957356e-61,8.248755822583218e-06,3.982758021550159e-62,8.248755822583218e-06,8.265833902921443e-06,8.306732225938475e-06,1.707808033822567e-08,4.089832301703199e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.0020703825771482,1.0,0.14464355018632655,0.5733931918164403,3.6558279193478633e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174745944523,0.9093091085329047,1.4365938171474375,1.407463712250409,0.035826605893692326,0.03820262459552099,0.03820262459552101,2.0816681711721685e-17,11.590575572865795
12.8,1.15,0.1713530914679302,0.2230999270367407,0.03962150705819291,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.713530914679302e-61,2.049400175198588e-06,3.962150705819291e-62,2.049400175198588e-06,2.052002432036438e-06,2.063859508546726e-06,2.6022568378501717e-09,1.1857076510287782e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.0012697651094902,1.0,0.10063809092004923,0.5338309384688805,6.464045736679872e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916609183428119,0.9085356473596236,1.298982302300384,1.1597086448540501,0.0022114763968055966,0.0023602511728963147,0.002360251172896315,4.336808689942018e-19,12.208730421884306
13.600000000000001,1.15,0.17197681169197288,0.21728551071159938,0.03945001104524777,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.719768116919729e-61,5.624569606910204e-07,3.945001104524778e-62,5.624569606910204e-07,5.631315534140179e-07,5.664098202034828e-07,6.745927229974659e-10,3.2782667894648527e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0011993677208095,1.0,0.09808481357269962,0.5280144042176392,1.1763500476558172e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820383978019673,0.9078257102949417,1.2636967399259147,1.1610009932696252,0.00016657405649021844,0.00017779661926953477,0.00017779661926953488,1.0842021724855044e-19,12.246888756735519
14.4,1.15,0.18125211299684732,0.22398409331437077,0.039371539598491774,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8125211299684732e-61,2.793722809925046e-07,3.937153959849178e-62,2.793722809925046e-07,2.7975311494555386e-07,2.813307686758047e-07,3.808339530492436e-10,1.577653730250822e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.001363177304836,1.0,0.10740742647090296,0.5324317635008772,1.706898290350664e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958003123615081,0.9074386346533779,1.307846031798344,1.2618790978739667,4.109560684284634e-05,4.3864008904554434e-05,4.3864008904554434e-05,0.0,12.249232391869487
15.200000000000001,1.15,0.1901652170715188,0.230653372449275,0.03933903566128204,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901652170715188e-61,1.4680130875622545e-07,3.933903566128204e-62,1.4680130875622545e-07,1.4703170643060456e-07,1.4783568303027528e-07,2.3039767437910503e-10,8.039765996707169e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0015694524546896,1.0,0.11619019864791928,0.5366846136752041,2.4989162444577245e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8191392184055508,0.9072322927890679,1.388077308314255,1.3403122806873127,1.1347197797511573e-05,1.2112540698614061e-05,1.2112540698614061e-05,0.0,12.249788031454731
16.0,1.15,0.19852112877933717,0.23794856390445243,0.0392848753898725,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.985211287793372e-61,5.6102756675483905e-08,3.9284875389872505e-62,5.6102756675483905e-08,5.61984773293175e-08,5.6496557846253e-08,9.572065383359249e-11,2.980805169355052e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0017061666753253,1.0,0.12459912372608362,0.5415380917654619,4.065350183327373e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7864859789681975,0.9070387885450729,1.402723052812855,1.4043428740235022,1.6572848992592977e-06,1.7689711786198424e-06,1.7689711786198424e-06,0.0,12.24996904302393
16.8,1.15,0.20568193830945544,0.24372293721256358,0.04037555814003585,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0568193830945547e-61,2.4922048524967845e-08,4.0375558140035855e-62,2.4922048524967845e-08,2.4968030853393482e-08,2.509653126276985e-08,4.5982328425636776e-11,1.2850040937636712e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0018450460996242,1.0,0.13268580337603814,0.5406675176797071,6.163537510326898e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.777435420037646,0.911122478736495,1.425258255240118,1.4580718575681215,3.2703651416524475e-07,3.4906329095328635e-07,3.4906329095328635e-07,0.0,12.249993891393165
17.6,1.15,0.18962990788759784,0.21279271638670577,0.038614174076225596,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.1392264853342256e-09,3.86141740762256e-62,7.1392264853342256e-09,7.149091294640209e-09,7.189344400509828e-09,9.864809305983397e-12,4.025310586961934e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0013817756484191,1.0,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,2.6836822269855552e-08,2.864543078188715e-08,5.5421309149153085e-08,2.6775878367265934e-08,12.249999030127107
18.4,1.15,0.1794980359023228,0.19969300124387082,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.9969300124387082e-09,3.873274194856101e-62,1.9969300124387082e-09,1.999148549020442e-09,2.0108845107423702e-09,2.2185365817337405e-12,1.173596172192823e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0011109736284771,1.0,0.09421603304878111,0.5139240325215798,1.6860442681422976e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215799,0.9043734450498737,1.229970175055255,1.2702190003210754,2.0996865139845838e-09,2.2410473784092797e-09,5.5421309149153085e-08,5.3180261770743804e-08,12.249999030127107
19.200000000000003,1.15,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0057161736535278e-30,1e-30,5.716173653527695e-33,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007338863028497,1.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,5.605671567495124e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
20.0,1.15,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0008103337191063,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,5.6039769083406985e-52,5.5421309149153085e-08,5.5421309149153085e-08,12.249999030127107
4.0,1.34,0.05291364690487314,0.36111623246878183,0.1248014351966086,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.291364690487315e-62,0.0014990162446540378,1.2480143519660862e-61,0.0014990162446540378,0.0015006289249862644,0.0015053342825962989,1.6126803322265466e-06,4.705357610034497e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.001075825787731,1.0,0.07718149434815945,0.7330125001913349,2.8771429231891344e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8843552012381466,0.7588189001171098,1.2701259816924502,1.0767321020559757,1183.1544704993726,2.631547339420553,2.631547339420553,0.0,9.479430307711516
