D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
12.8,3.24,6.983519805054474e-07,2.0544912161458734e-06,2.0486559391144113e-07,6.983519805054474e-07,2.0544912161458734e-06,2.0486559391144113e-07,7.023872646428773e-07,2.066362673586292e-06,2.0604936785995581e-07,0.0,0.0,1.1871457440418544e-08,1.1871457440418544e-08,1.1871457440418544e-08,1.1871457440418544e-08,0.005778295544474912,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002336789885401024,0.0023379240642784033,1.1341788773793458e-06,1.1341788773793458e-06,12.209140305674032,12.20912049068094
13.600000000000001,3.24,2.230784713475574e-07,5.646577189818801e-07,8.932505321576782e-08,2.230784713475574e-07,5.646577189818801e-07,8.932505321576782e-08,2.2437712126271432e-07,5.679448703345807e-07,8.9845058450156e-08,0.0,0.0,3.287151352700615e-09,3.287151352700615e-09,3.287151352700615e-09,3.287151352700615e-09,0.005821493698213484,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654198975818825,0.00017664286096426892,1.0087120608066815e-07,1.0087120608066815e-07,12.246910709973445,12.24690894495
14.4,3.24,1.1123180515009259e-07,2.8074801840691397e-07,4.061091585465584e-08,1.1123180515009259e-07,2.8074801840691397e-07,4.061091585465584e-08,1.1185909136405211e-07,2.8233128284558304e-07,4.0839939087871566e-08,0.0,0.0,1.5832644386690723e-09,1.5832644386690723e-09,1.5832644386690723e-09,1.5832644386690723e-09,0.005639450093550798,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.364386624608264e-05,4.3652998168347295e-05,9.131922264656305e-09,9.131922264656305e-09,12.249236244245608,12.249236084441952
15.200000000000001,3.24,4.964997658227001e-08,1.47611351190791e-07,1.1711982847765452e-08,4.964997658227001e-08,1.47611351190791e-07,1.1711982847765452e-08,4.992146509529482e-08,1.4841849731650903e-07,1.1776024545804185e-08,0.0,0.0,8.071461257180218e-10,8.071461257180218e-10,8.071461257180218e-10,8.071461257180218e-10,0.005468049165641517,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2065137504459525e-05,1.2063548732429444e-05,-1.5887720300811529e-09,1.5887720300811529e-09,12.249788861003468,12.249788888806737
16.0,3.24,2.0138698909826443e-08,5.627659131908969e-08,5.215523988400254e-09,2.0138698909826443e-08,5.627659131908969e-08,5.215523988400254e-09,2.0245515928128787e-08,5.6575086157899345e-08,5.2431874796625135e-09,0.0,0.0,2.984948388096527e-10,2.984948388096527e-10,2.984948388096527e-10,2.984948388096527e-10,0.0053040674961491435,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.753672155889877e-06,1.7528693453579143e-06,-8.028105319628261e-10,8.028105319628261e-10,12.249969310756489,12.249969324805654
16.8,3.24,9.35980977323423e-09,2.4975772554557214e-08,2.248905960420696e-09,9.35980977323423e-09,2.4975772554557214e-08,2.248905960420696e-09,9.407980948390482e-09,2.510431280735474e-08,2.2604801745932055e-09,0.0,0.0,1.2854025279752538e-10,1.2854025279752538e-10,1.2854025279752538e-10,1.2854025279752538e-10,0.005146597668470168,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.4540665393747706e-07,3.4514038052399457e-07,-2.6627341348248977e-10,2.6627341348248977e-10,12.2499939553843,12.249993960044083
17.6,3.24,3.4438234330249643e-09,7.065276482145842e-09,8.699642937966782e-10,3.4438234330249643e-09,7.065276482145842e-09,8.699642937966782e-10,3.4632139518381398e-09,7.105057666986378e-09,8.748626456819367e-10,0.0,0.0,3.978118484053596e-11,3.978118484053596e-11,3.978118484053596e-11,3.978118484053596e-11,0.0056305206089335876,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,3.24,1.7970567775247668e-09,1.9988059681077355e-09,3.868379103260242e-10,1.7970567775247668e-09,1.9988059681077355e-09,3.868379103260242e-10,1.8076063635290166e-09,2.010539918715242e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.005870480073968914,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,3.24,1.8667011399985598e-09,2.0691406489488453e-09,3.870295650326102e-10,1.8667011399985598e-09,2.0691406489488453e-09,3.870295650326102e-10,1.8773715278740293e-09,2.0809682162118098e-09,3.8924189323538584e-10,0.0,0.0,1.1827567262964488e-11,1.1827567262964488e-11,1.1827567262964488e-11,1.1827567262964488e-11,0.0057161736535276475,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
20.0,3.24,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
4.0,3.43,0.00019149565133278807,0.0014944891047058732,0.0003427925765935787,0.00019149565133278807,0.0014944891047058732,0.0003427925765935787,0.00019209610325350224,0.0014991752103545469,0.0003438674336965448,0.0,0.0,4.686105648673677e-06,4.686105648673677e-06,4.686105648673677e-06,4.686105648673677e-06,0.003135590372601571,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.341562620256424,2.341541393272564,-2.1226983859978787e-05,2.1226983859978787e-05,5.540876049150896,5.540626220285258
4.8,3.43,0.00019903413468958073,0.0015456367941654153,0.00015805512387592343,0.00019903413468958073,0.0015456367941654153,0.00015805512387592343,0.0001998097618532322,0.001551660071954241,0.00015867105765845607,0.0,0.0,6.023277788825762e-06,6.023277788825762e-06,6.023277788825762e-06,6.023277788825762e-06,0.0038969554888722106,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,11.674849435505694,11.674513074436918,-0.0003363610687756591,0.0003363610687756591,659.828318264448,659.7851182298448
5.6,3.43,0.00015759945456683713,0.0012957342326812933,6.0355956220284913e-05,0.00015759945456683713,0.0012957342326812933,6.0355956220284913e-05,0.00015831414547200535,0.001301610201441196,6.06296618184542e-05,0.0,0.0,5.8759687599026136e-06,5.8759687599026136e-06,5.8759687599026136e-06,5.8759687599026136e-06,0.004534856463383956,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,53.00564130976123,52.99962554793348,-0.0060157618277472125,0.0060157618277472125,16644.638843698343,16640.758479293432
6.4,3.43,0.0001039062721128918,0.0006732102658737787,2.7068332150458907e-05,0.0001039062721128918,0.0006732102658737787,2.7068332150458907e-05,0.00010442001715483939,0.0006765388275596903,2.7202166433542225e-05,0.0,0.0,3.3285616859116823e-06,3.3285616859116823e-06,3.3285616859116823e-06,3.3285616859116823e-06,0.004944312133433449,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,57.815678434432854,57.800039530778555,-0.015638903654298986,0.015638903654298986,19892.05483260833,19881.027869208647
7.2,3.43,7.57673285612395e-05,0.00012146983001099982,1.7300048337704218e-05,7.57673285612395e-05,0.00012146983001099982,1.7300048337704218e-05,7.61513732493654e-05,0.00012208552867517503,1.7387737738856148e-05,0.0,0.0,6.156986641752131e-07,6.156986641752131e-07,6.156986641752131e-07,6.156986641752131e-07,0.005068737349179281,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.485836423292129,3.484458942714441,-0.0013774805776880505,0.0013774805776880505,27.191959904575633,27.156056774138772
8.0,3.43,6.286564985383417e-05,8.645285912246352e-05,1.3210512869903145e-05,6.286564985383417e-05,8.645285912246352e-05,1.3210512869903145e-05,6.317013362589085e-05,8.687158529028164e-05,1.3274496727523063e-05,0.0,0.0,4.187261678181191e-07,4.187261678181191e-07,4.187261678181191e-07,4.187261678181191e-07,0.004843404510485636,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.320559060176307,2.3187706587654406,-0.001788401410866225,0.001788401410866225,5.296431145454283,5.275872021301762
8.8,3.43,2.2038510075971987e-05,5.891157086266991e-05,6.891807643905596e-06,2.2038510075971987e-05,5.891157086266991e-05,6.891807643905596e-06,2.2160520326959468e-05,5.923771884283023e-05,6.929962273120169e-06,0.0,0.0,3.2614798016031467e-07,3.2614798016031467e-07,3.2614798016031467e-07,3.2614798016031467e-07,0.005536229562111076,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5837658383833164,1.5837709588045894,5.120421272986064e-06,5.120421272986064e-06,0.21106177097952,0.2110735331247383
9.600000000000001,3.43,1.0923751787226109e-05,4.390709248178021e-05,3.87275588129725e-06,1.0923751787226109e-05,4.390709248178021e-05,3.87275588129725e-06,1.0984206639300418e-05,4.415008562485977e-05,3.894188708450785e-06,0.0,0.0,2.4299314307956376e-07,2.4299314307956376e-07,2.4299314307956376e-07,2.4299314307956376e-07,0.0055342572086821,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999979877853,0.9999999979877853,0.0,0.0,1.0000000100610729,1.0000000100610729
10.4,3.43,7.393924882837362e-06,3.016126303120052e-05,2.074106642261105e-06,7.393924882837362e-06,3.016126303120052e-05,2.074106642261105e-06,7.433317398182349e-06,3.0321952791457432e-05,2.085156832657556e-06,0.0,0.0,1.60689760256912e-07,1.60689760256912e-07,1.60689760256912e-07,1.60689760256912e-07,0.005327686711616997,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.4941368485601305,0.4939377066793805,-0.00019914188075004224,0.00019914188075004224,5.128675307103572,5.130930496108875
11.2,3.43,4.548398977436161e-06,1.6536013749810012e-05,7.882498167480199e-07,4.548398977436161e-06,1.6536013749810012e-05,7.882498167480199e-07,4.571733949015883e-06,1.6620849625644108e-05,7.922938302927384e-07,0.0,0.0,8.483587583409561e-08,8.483587583409561e-08,8.483587583409561e-08,8.483587583409561e-08,0.0051303704216543915,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.1509843618879869,0.1508634369772744,-0.00012092491071249989,0.00012092491071249989,9.750250401552243,9.752138456751423
12.0,3.43,2.510495637985705e-06,8.248755073982023e-06,4.85994836319225e-07,2.510495637985705e-06,8.248755073982023e-06,4.85994836319225e-07,2.5229172596564358e-06,8.289568893067458e-06,4.883994786134971e-07,0.0,0.0,4.0813819085435915e-08,4.0813819085435915e-08,4.0813819085435915e-08,4.0813819085435915e-08,0.004947876221245755,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.037636267573710504,0.03759243165211702,-4.38359215934811e-05,4.38359215934811e-05,11.600218371440562,11.600964889322444
12.8,3.43,6.983518010336833e-07,2.0544925261930157e-06,2.0486529175698032e-07,6.983518010336833e-07,2.0544925261930157e-06,2.0486529175698032e-07,7.023870841340724e-07,2.066363991203274e-06,2.0604906395955724e-07,0.0,0.0,1.1871465010258396e-08,1.1871465010258396e-08,1.1871465010258396e-08,1.1871465010258396e-08,0.005778295544475052,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.0023367928668074113,0.002337927047132468,1.1341803250568272e-06,1.1341803250568272e-06,12.209140253586506,12.209120438568165
13.600000000000001,3.43,2.2307669340495603e-07,5.646617187475475e-07,8.932515558208021e-08,2.2307669340495603e-07,5.646617187475475e-07,8.932515558208021e-08,2.243753329698313e-07,5.679488933848587e-07,8.984516141239323e-08,0.0,0.0,3.287174637311286e-09,3.287174637311286e-09,3.287174637311286e-09,3.287174637311286e-09,0.005821493698213562,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654449083079254,0.0001766453634659086,1.008726351160521e-07,1.008726351160521e-07,12.24691066621019,12.246908901161747
14.4,3.43,1.1123003054711686e-07,2.8074665909760924e-07,4.0613150614477566e-08,1.1123003054711686e-07,2.8074665909760924e-07,4.0613150614477566e-08,1.1185730675329146e-07,2.8232991587052135e-07,4.0842186450509775e-08,0.0,0.0,1.5832567729121088e-09,1.5832567729121088e-09,1.5832567729121088e-09,1.5832567729121088e-09,0.005639450093550878,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.364344358695964e-05,4.365257542078084e-05,9.131833821202898e-09,9.131833821202898e-09,12.249236251641914,12.249236091839803
15.200000000000001,3.43,4.965105375306351e-08,1.476116376116506e-07,1.1710785362346903e-08,4.965105375306351e-08,1.476116376116506e-07,1.1710785362346903e-08,4.9922548156111174e-08,1.48418785303532e-07,1.1774820512476491e-08,0.0,0.0,8.071476918813854e-10,8.071476918813854e-10,8.071476918813854e-10,8.071476918813854e-10,0.005468049165641661,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2065184327720272e-05,1.206359554952417e-05,-1.5887781961015381e-09,1.5887781961015381e-09,12.249788860184069,12.249788887987444
16.0,3.43,2.0158115069311768e-08,5.620180348907666e-08,5.2190351785995115e-09,2.0158115069311768e-08,5.620180348907666e-08,5.2190351785995115e-09,2.0265035072234537e-08,5.6499901648188033e-08,5.24671729345158e-09,0.0,0.0,2.980981591113724e-10,2.980981591113724e-10,2.980981591113724e-10,2.980981591113724e-10,0.005304067496149132,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7490142267239216e-06,1.7482135485372646e-06,-8.006781866570291e-10,8.006781866570291e-10,12.249969392270147,12.249969406282
16.8,3.43,9.320990663349619e-09,2.5155227948342884e-08,2.2348638886981927e-09,9.320990663349619e-09,2.5155227948342884e-08,2.2348638886981927e-09,9.368962052165446e-09,2.528469178585166e-08,2.2463658339771148e-09,0.0,0.0,1.2946383750877584e-10,1.2946383750877584e-10,1.2946383750877584e-10,1.2946383750877584e-10,0.005146597668470118,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.503881033743341e-07,3.5011798976978865e-07,-2.7011360454544176e-10,2.7011360454544176e-10,12.249993868208954,12.249993872935944
17.6,3.43,3.4844818230262785e-09,7.1486903888878225e-09,8.215528967184851e-10,3.4844818230262785e-09,7.1486903888878225e-09,8.215528967184851e-10,3.5041012697422824e-09,7.18894123744934e-09,8.261786672347875e-10,0.0,0.0,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,0.005630520608933485,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,3.43,1.7970567775247668e-09,1.9988059681077355e-09,3.868379103260242e-10,1.7970567775247668e-09,1.9988059681077355e-09,3.868379103260242e-10,1.8076063635290166e-09,2.010539918715242e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.005870480073968914,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,3.43,1.8667011399985598e-09,2.0691406489488453e-09,3.870295650326102e-10,1.8667011399985598e-09,2.0691406489488453e-09,3.870295650326102e-10,1.8773715278740293e-09,2.0809682162118098e-09,3.8924189323538584e-10,0.0,0.0,1.1827567262964488e-11,1.1827567262964488e-11,1.1827567262964488e-11,1.1827567262964488e-11,0.0057161736535276475,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
20.0,3.43,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
4.0,3.62,0.00019314200274705856,0.0014974677371257829,0.00034123319338362967,0.00019314200274705856,0.0014974677371257829,0.00034123319338362967,0.00019374761695141723,0.001502163182545596,0.0003423031608996155,0.0,0.0,4.695445419813102e-06,4.695445419813102e-06,4.695445419813102e-06,4.695445419813102e-06,0.003135590372601596,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,2.3723841399828123,2.3723624371071454,-2.1702875666829158e-05,2.1702875666829158e-05,5.909568223063209,5.909304431855922
4.8,3.62,0.00019917064240011136,0.0015457219769763357,0.00015799327360776745,0.00019917064240011136,0.0015457219769763357,0.00015799327360776745,0.00019994680152823465,0.001551745586718784,0.00015860896636255811,0.0,0.0,6.023609742448338e-06,6.023609742448338e-06,6.023609742448338e-06,6.023609742448338e-06,0.003896955488872212,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,11.68517233857694,11.684835419569167,-0.0003369190077737727,0.0003369190077737727,661.1548127139264,661.1114975476528
5.6,3.62,0.00015760722879445336,0.0012957294514584206,6.035403635120149e-05,0.00015760722879445336,0.0012957294514584206,6.035403635120149e-05,0.00015832195495462794,0.0013016053985361639,6.062773324304005e-05,0.0,0.0,5.87594707774329e-06,5.87594707774329e-06,5.87594707774329e-06,5.87594707774329e-06,0.004534856463384052,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,53.00839534223379,53.00237891090346,-0.006016431330330363,0.006016431330330363,16646.415436251864,16642.53443290284
6.4,3.62,0.00010390666181721226,0.0006732097561462078,2.706825933767945e-05,0.00010390666181721226,0.0006732097561462078,2.706825933767945e-05,0.00010442040878597966,0.0006765383153118673,2.720209326075366e-05,0.0,0.0,3.3285591656594463e-06,3.3285591656594463e-06,3.3285591656594463e-06,3.3285591656594463e-06,0.0049443121334334155,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,57.81582742517151,57.800188417249224,-0.015639007922288783,0.015639007922288783,19892.159900417082,19881.13283438258
7.2,3.62,7.576735207322497e-05,0.00012146981853690689,1.7300044147786647e-05,7.576735207322497e-05,0.00012146981853690689,1.7300044147786647e-05,7.615139688052695e-05,0.00012208551714292293,1.7387733527700984e-05,0.0,0.0,6.156986060160472e-07,6.156986060160472e-07,6.156986060160472e-07,6.156986060160472e-07,0.00506873734917926,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.4858367320340258,3.484459250952247,-0.0013774810817785976,0.0013774810817785976,27.1919679543899,27.15606480550252
8.0,3.62,6.286565161424581e-05,8.64528581858482e-05,1.321051256154261e-05,6.286565161424581e-05,8.64528581858482e-05,1.321051256154261e-05,6.317013539482887e-05,8.687158434912992e-05,1.3274496417669013e-05,0.0,0.0,4.1872616328172236e-07,4.1872616328172236e-07,4.1872616328172236e-07,4.1872616328172236e-07,0.004843404510485753,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.3205590574549246,2.3187706560095314,-0.0017884014453932728,0.0017884014453932728,5.29643111413937,5.275871989651155
8.8,3.62,2.203851013664942e-05,5.891157078818407e-05,6.891807627591238e-06,2.203851013664942e-05,5.891157078818407e-05,6.891807627591238e-06,2.2160520387972823e-05,5.9237718767932016e-05,6.929962256715491e-06,0.0,0.0,3.2614797974794515e-07,3.2614797974794515e-07,3.2614797974794515e-07,3.2614797974794515e-07,0.0055362295621110965,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5837658356958733,1.5837709561171416,5.120421268323128e-06,5.120421268323128e-06,0.21106176480626698,0.21107352695130255
9.600000000000001,3.62,1.0923751798528352e-05,4.390709244926716e-05,3.87275587903308e-06,1.0923751798528352e-05,4.390709244926716e-05,3.87275587903308e-06,1.0984206650665211e-05,4.4150085592166786e-05,3.894188706174085e-06,0.0,0.0,2.4299314289962686e-07,2.4299314289962686e-07,2.4299314289962686e-07,2.4299314289962686e-07,0.00553425720868207,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999965807829,0.9999999965807826,-2.220446049250313e-16,2.220446049250313e-16,1.000000017096085,1.0000000170960863
10.4,3.62,7.393924892127988e-06,3.0161262988959533e-05,2.0741066420429e-06,7.393924892127988e-06,3.0161262988959533e-05,2.0741066420429e-06,7.4333174075224726e-06,3.03219527489914e-05,2.0851568324381884e-06,0.0,0.0,1.606897600318655e-07,1.606897600318655e-07,1.606897600318655e-07,1.606897600318655e-07,0.005327686711617006,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49413684717816664,0.49393770529797254,-0.00019914188019409806,0.00019914188019409806,5.128675322751949,5.1309305117543955
11.2,3.62,4.548398910569581e-06,1.6536013844392513e-05,7.882498320539161e-07,4.548398910569581e-06,1.6536013844392513e-05,7.882498320539161e-07,4.571733881806252e-06,1.662084972071185e-05,7.922938456771596e-07,0.0,0.0,8.483587631933707e-08,8.483587631933707e-08,8.483587631933707e-08,8.483587631933707e-08,0.005130370421654282,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.15098436359883663,0.1508634386867669,-0.00012092491206971978,0.00012092491206971978,9.750250374841267,9.75213843005905
12.0,3.62,2.510495363723609e-06,8.248756071704552e-06,4.859948471246433e-07,2.510495363723609e-06,8.248756071704552e-06,4.859948471246433e-07,2.5229169840373247e-06,8.289569895726596e-06,4.883994894723793e-07,0.0,0.0,4.081382402204388e-08,4.081382402204388e-08,4.081382402204388e-08,4.081382402204388e-08,0.0049478762212458016,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03763627667640314,0.037592440744209664,-4.38359321934742e-05,4.38359321934742e-05,11.600218216425835,11.600964734483249
12.8,3.62,6.983521580212356e-07,2.054490306809179e-06,2.04865653846373e-07,6.983521580212356e-07,2.054490306809179e-06,2.04865653846373e-07,7.023874431844042e-07,2.0663617589951813e-06,2.0604942814120943e-07,0.0,0.0,1.1871452186002545e-08,1.1871452186002545e-08,1.1871452186002545e-08,1.1871452186002545e-08,0.005778295544474996,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.0023367878165759214,0.002337921994449056,1.1341778731344815e-06,1.1341778731344815e-06,12.209140341818042,12.209120526842465
13.600000000000001,3.62,2.2307796108013498e-07,5.64656209223391e-07,8.932627572318738e-08,2.2307796108013498e-07,5.64656209223391e-07,8.932627572318738e-08,2.243766080247733e-07,5.679433517870421e-07,8.984628807439479e-08,0.0,0.0,3.2871425636510674e-09,3.2871425636510674e-09,3.2871425636510674e-09,3.2871425636510674e-09,0.005821493698213452,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654104552524235,0.00017664191619171565,1.0087066647330111e-07,1.0087066647330111e-07,12.246910726495434,12.246908961481433
14.4,3.62,1.1122981343544339e-07,2.8074890345923544e-07,4.061250444223274e-08,1.1122981343544339e-07,2.8074890345923544e-07,4.061250444223274e-08,1.1185708841722754e-07,2.823321728891129e-07,4.0841536634208826e-08,0.0,0.0,1.5832694298774708e-09,1.5832694298774708e-09,1.5832694298774708e-09,1.5832694298774708e-09,0.005639450093550803,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.364414139403412e-05,4.3653273373864694e-05,9.131979830573941e-09,9.131979830573941e-09,12.24923623943067,12.249236079626007
15.200000000000001,3.62,4.965254095413267e-08,1.4761344916120384e-07,1.1709836969064952e-08,4.965254095413267e-08,1.4761344916120384e-07,1.1709836969064952e-08,4.9924043489268896e-08,1.4842060675872725e-07,1.1773866933333447e-08,0.0,0.0,8.071575975234072e-10,8.071575975234072e-10,8.071575975234072e-10,8.071575975234072e-10,0.005468049165641652,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.206548046835502e-05,1.2063891651162113e-05,-1.5888171929072007e-09,1.5888171929072007e-09,12.249788855001652,12.24978888280571
16.0,3.62,2.0129689628161072e-08,5.6271576629328857e-08,5.222845293537294e-09,2.0129689628161072e-08,5.6271576629328857e-08,5.222845293537294e-09,2.023645886062537e-08,5.657004486988554e-08,5.250547617496161e-09,0.0,0.0,2.9846824055668606e-10,2.9846824055668606e-10,2.9846824055668606e-10,2.9846824055668606e-10,0.005304067496149091,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7533596376729218e-06,1.752556970208131e-06,-8.026674647907947e-10,8.026674647907947e-10,12.24996931622555,12.249969330272217
16.8,3.62,9.312453185084162e-09,2.5084467898795714e-08,2.255427688951043e-09,9.312453185084162e-09,2.5084467898795714e-08,2.255427688951043e-09,9.360380634934252e-09,2.521356756279847e-08,2.2670354678364015e-09,0.0,0.0,1.2909966400275514e-10,1.2909966400275514e-10,1.2909966400275514e-10,1.2909966400275514e-10,0.005146597668470102,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.4841963714797036e-07,3.4815104103075584e-07,-2.6859611721451454e-10,2.6859611721451454e-10,12.249993902657106,12.249993907357535
17.6,3.62,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184851e-10,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184851e-10,3.504101269742282e-09,7.18894123744934e-09,8.261786672347875e-10,0.0,0.0,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,0.005630520608933485,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,3.62,1.7970567775247668e-09,1.9988059681077355e-09,3.868379103260242e-10,1.7970567775247668e-09,1.9988059681077355e-09,3.868379103260242e-10,1.8076063635290166e-09,2.010539918715242e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.005870480073968914,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,3.62,1.8667011399985598e-09,2.0691406489488453e-09,3.870295650326102e-10,1.8667011399985598e-09,2.0691406489488453e-09,3.870295650326102e-10,1.8773715278740293e-09,2.0809682162118098e-09,3.8924189323538584e-10,0.0,0.0,1.1827567262964488e-11,1.1827567262964488e-11,1.1827567262964488e-11,1.1827567262964488e-11,0.0057161736535276475,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.5372335048676587e-08,5.476449637638414e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
