D,eta,loop_trace_p1,loop_trace_p2,h_part_trace,h_part_fro2,h_part_det,h_part_neff,h_part_susceptibility,coeff_participation_access_parented,coeff_participation_parented_recon,coeff_participation_parented_residual,gap_cv,c_tree_diag_cv,h_tree_base,h_tree_load,h_tree_schur_ratio,h_tree_pressure_fraction,tree_diag_compressibility_parented,tree_diag_compressibility_parented_recon,tree_diag_compressibility_parented_residual,eymh_parented_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
14.4,0.5800000000000001,0.6045672267723499,0.3954327732276501,1.0,0.52186860982972,0.23906569508513992,1.9161911277367092,0.9161911277367092,0.8087495088801958,0.8499439634512548,0.04119445457105897,0.1959995823623919,0.6957040105816507,1.195999582362392,0.6957040105816507,0.6322341337318431,0.36776586626815694,0.7951315197700586,0.7951315197700586,0.0,0.0396859720081252,4.386484965022112e-05,4.386538185704677e-05,5.32206825647457e-10
15.2,0.5800000000000001,0.6041409932960758,0.3958590067039242,1.0,0.5216906929693866,0.2391546535153067,1.9168446235989895,0.9168446235989895,0.809470661258451,0.8498715128883992,0.04040085162994822,0.2635129579283289,0.819033125761283,1.2635129579283289,0.819033125761283,0.606715485349445,0.3932845146505549,0.7789194344407162,0.7789194344407161,-1.1102230246251565e-16,0.0417237648573981,1.2107313353655313e-05,1.210729519908415e-05,1.8154571162359856e-11
16.0,0.5800000000000001,0.6035429750596062,0.3964570249403938,1.0,0.5214422953683885,0.23927885231580576,1.917757744015606,0.917757744015606,0.8104830919610515,0.8497703304484223,0.03928723848737081,0.3217878591111364,0.7871454402130791,1.3217878591111365,0.7871454402130791,0.6267565975342553,0.3732434024657447,0.791679605354499,0.791679605354499,0.0,0.043503074629235,1.7716745597687972e-06,1.7716531575487271e-06,2.1402220070091473e-11
16.8,0.5800000000000001,0.603210935962592,0.396789064037408,1.0,0.5213049946045485,0.23934750269772573,1.9182628410429483,0.9182628410429483,0.8110455462011041,0.849714386752065,0.03866884055096087,0.3729068193667717,0.7709150726278875,1.3729068193667717,0.7709150726278875,0.6404015298534846,0.3595984701465153,0.8002509168088998,0.8002509168088998,0.0,0.0431099782091254,3.413551593437382e-07,3.4134888975241425e-07,6.2695913239475004e-12
17.6,0.5800000000000001,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076582,0.85006316707555,0.04249341426789177,0.2679119024066777,0.6787167217905432,1.2679119024066776,0.6787167217905432,0.6513373360722864,0.34866266392771367,0.8070547292918159,0.807054729291816,1.1102230246251565e-16,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,0.5800000000000001,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,0.5800000000000001,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.2685122027208125,0.0,1.2685122027208124,0.0,1.0,0.0,1.0,1.0,0.0,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,0.5800000000000001,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,0.77,0.5830884737401707,0.4169115262598294,1.0,0.5138073889369422,0.24309630553152903,1.9462546112249983,0.9462546112249983,0.8455800398790628,0.8466425406299771,0.001062500750914297,0.0529284688818641,0.8820335834498795,1.052928468881864,0.8820335834498795,0.5441597511501702,0.4558402488498299,0.7376718451657012,0.7376718451657012,0.0,0.0433249215823191,2.518787195135122,2.518787327683288,1.3254816622065846e-07
4.8,0.77,0.5809762445543707,0.4190237554456293,1.0,0.5131143043642585,0.24344284781787076,1.9488834972920626,0.9488834972920626,0.8492589549323879,0.846356883029017,-0.002902071903370884,0.3330127461264275,1.029549338188574,1.3330127461264274,1.029549338188574,0.5642233721502051,0.4357766278497948,0.7511480361088653,0.7511480361088653,0.0,0.0392194791398549,13.776081923339817,13.776084903260022,2.979920205703479e-06
5.6,0.77,0.5787738947129899,0.4212261052870101,1.0,0.5124106529765065,0.24379467351174677,1.951559738641595,0.951559738641595,0.8531063451805618,0.8460665740801863,-0.007039771100375569,0.0489632309804584,1.1143583549822196,1.0489632309804584,1.1143583549822196,0.48488548248533736,0.5151145175146625,0.6963371902213304,0.6963371902213304,0.0,0.0448967473081261,57.980458397525034,57.98038745793673,7.09395883049524e-05
6.4,0.77,0.5848482959258756,0.4151517040741243,0.9999999999999999,0.5143984666430498,0.24280076667847497,1.9440182365355252,0.9440182365355252,0.8425230631346802,0.8468859274527823,0.0043628643181021776,0.2368422574530327,1.0740888039440537,1.2368422574530327,1.0740888039440537,0.5352138270647038,0.4647861729352961,0.731583096486451,0.7315830964864509,-1.1102230246251565e-16,0.0493701299210554,59.8783947891123,59.8776142299443,0.0007805591679996837
7.2,0.77,0.5943858417194586,0.4056141582805413,1.0,0.5178173742341814,0.24109131288290928,1.9311827871340466,0.9311827871340466,0.8260804133300051,0.8482896233172718,0.02220920998726661,0.5397550802947837,0.5919364700212614,1.5397550802947837,0.5919364700212614,0.7223160780772899,0.27768392192271,0.8498918037475652,0.8498918037475652,0.0,0.0543924292141684,3.5314928451253484,3.5313954020740854,9.744305126302422e-05
8.0,0.77,0.5969978788231985,0.4030021211768015,1.0,0.5188171769923999,0.24059141150380012,1.9274612413510142,0.9274612413510142,0.821612942687908,0.8486987969731327,0.027085854285224698,0.5891268740470006,0.5580450493789465,1.5891268740470006,0.5580450493789465,0.7401022976825485,0.25989770231745146,0.8602919839697152,0.8602919839697151,-1.1102230246251565e-16,0.0579949943599438,2.3246521452663034,2.3245432617595645,0.00010888350673887714
8.8,0.77,0.5982833514901352,0.4017166485098647,1.0,0.5193192343602668,0.2403403828198665,1.9255978477898452,0.9255978477898452,0.8194198050254742,0.8489040431398606,0.029484238114386385,0.1526414316992487,0.7386124253724621,1.1526414316992488,0.7386124253724621,0.609458866343792,0.3905411336562081,0.7806784654028776,0.7806784654028777,1.1102230246251565e-16,0.045708166471438,1.5837000336960363,1.5836905293005572,9.504395479087435e-06
9.6,0.77,0.5994209519973832,0.4005790480026168,1.0,0.5197690513921319,0.240115474303934,1.9239314024596765,0.9239314024596765,0.8174819185395887,0.8490878065671766,0.0316058880275879,0.1066533286499557,0.8851615244213833,1.1066533286499558,0.8851615244213833,0.5556005001888193,0.4443994998111806,0.7453861416667333,0.7453861416667332,-1.1102230246251565e-16,0.0411393810730366,0.9999999984724536,0.9999999984724866,3.297362383136715e-14
10.4,0.77,0.6000304119962868,0.3999695880037131,0.9999999999999999,0.5200121666482936,0.23999391667585304,1.9230319291285782,0.9230319291285782,0.8164448500547248,0.8491870766186906,0.03274222656396586,0.1910896609391989,0.9172112499271792,1.191089660939199,0.9172112499271792,0.564952400674976,0.43504759932502396,0.7516331556517288,0.7516331556517288,0.0,0.044359261671947,0.4950631308746212,0.4950549846980895,8.14617653172034e-06
11.2,0.77,0.6003022292023049,0.399697770797695,0.9999999999999999,0.5201210743659033,0.23993946281704823,1.9226292670781178,0.9226292670781178,0.8159825756556969,0.8492315350803294,0.033248959424632574,0.263616892757297,0.9184677639482618,1.263616892757297,0.9184677639482618,0.5790870161128694,0.42091298388713055,0.7609776712314688,0.7609776712314688,0.0,0.0459252717523741,0.1519945670560112,0.1519899021016315,4.6649543797017134e-06
12.0,0.77,0.6004104680444295,0.3995895319555705,1.0,0.5201645241858028,0.23991773790709864,1.922468668091636,0.9224686680916361,0.8157985395547704,0.8492492702785381,0.033450730723767697,0.324701506182844,0.87711735448078,1.324701506182844,0.87711735448078,0.6016396397765352,0.3983603602234647,0.7756543300830179,0.7756543300830179,0.0,0.0457444400154601,0.0381622662330589,0.0381608069707761,1.4592622828019097e-06
12.8,0.77,0.6044246629131818,0.3955753370868183,1.0,0.5218090204490633,0.2390954897754684,1.9164099523220404,0.9164099523220404,0.8089906736653976,0.8499196997753703,0.04092902610997273,0.1142870052001219,0.7916646581924389,1.114287005200122,0.7916646581924389,0.5846355007853192,0.4153644992146808,0.7646146093198319,0.7646146093198319,0.0,0.0392926624040364,0.0023614247094516,0.0023614648847207,4.01752691002108e-08
13.6,0.77,0.604999165978004,0.3950008340219959,0.9999999999999998,0.5220496497121527,0.23897517514392347,1.9155266181126234,0.9155266181126234,0.8080190842916976,0.8500176667450114,0.04199858245331389,0.1152775579450587,0.6820652232564375,1.1152775579450587,0.6820652232564375,0.6205146673243446,0.3794853326756554,0.7877275336842966,0.7877275336842966,0.0,0.0396207396066896,0.0001779199072693,0.0001779234685682,3.561298900011745e-09
14.4,0.77,0.6045634154206879,0.3954365845793121,1.0,0.5218670156888787,0.23906649215556064,1.9161969811024993,0.9161969811024993,0.8087559557188579,0.8499433143741156,0.04118735865525769,0.1959995823623919,0.6957717563015633,1.195999582362392,0.6957717563015633,0.6322114929635496,0.3677885070364504,0.795117282520981,0.795117282520981,0.0,0.0396855777556322,4.387274034038221e-05,4.3873272558310704e-05,5.322179284943432e-10
15.2,0.77,0.604130008684718,0.395869991315282,1.0,0.5216861174173589,0.23915694129132056,1.9168614356666516,0.9168614356666516,0.8094892512797196,0.8498696494067586,0.040380398127038974,0.2635129579283289,0.819155070875139,1.2635129579283289,0.819155070875139,0.6066799607301029,0.39332003926989695,0.7788966303240136,0.7788966303240135,-1.1102230246251565e-16,0.0417235015126084,1.2110958687112618e-05,1.2110940464782224e-05,1.8222330394761818e-11
16.0,0.77,0.6037456338437832,0.3962543661562167,0.9999999999999999,0.5215263130832966,0.23923684345835158,1.9174487938833547,0.9174487938833547,0.8101399125448472,0.8498045583239313,0.03966464577908413,0.3217878591111364,0.7829543145781938,1.3217878591111365,0.7829543145781938,0.628004643815456,0.371995356184544,0.7924674402241747,0.7924674402241747,0.0,0.0435279277811346,1.7489009450080958e-06,1.7488800989123886e-06,2.0846095707120787e-11
16.8,0.77,0.6030906480999857,0.3969093519000142,0.9999999999999999,0.52125536345135,0.23937231827432484,1.9184454877908073,0.9184454877908073,0.8112493631058892,0.8496941616386172,0.038444798532727975,0.3729068193667717,0.7866680363204087,1.3729068193667717,0.7866680363204087,0.6357301372310665,0.3642698627689336,0.7973268697535951,0.7973268697535951,0.0,0.0429632521227347,3.588592229530422e-07,3.588524293616976e-07,6.793591344588911e-12
17.6,0.77,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076582,0.85006316707555,0.04249341426789177,0.2679119024066777,0.6787167217905432,1.2679119024066776,0.6787167217905432,0.6513373360722864,0.34866266392771367,0.8070547292918159,0.807054729291816,1.1102230246251565e-16,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,0.77,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,0.77,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.2685122027208125,0.0,1.2685122027208124,0.0,1.0,0.0,1.0,1.0,0.0,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,0.77,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,0.96,0.5829909331150052,0.4170090668849948,1.0,0.5137749899585985,0.2431125050207007,1.9463773432813125,0.9463773432813125,0.8457496926643727,0.8466291937014498,0.0008795010370771239,0.0529284688818641,0.8828319704467904,1.052928468881864,0.8828319704467904,0.5439353173510626,0.4560646826489374,0.7375197064154032,0.7375197064154032,0.0,0.0433246768679975,2.556130964866399,2.5561311003970992,1.3553070044025617e-07
4.8,0.96,0.5809793492659506,0.4190206507340493,1.0,0.5131153100150736,0.24344234499246314,1.948879677690037,0.948879677690037,0.8492535394961743,0.8463572977216384,-0.002896241774535957,0.3330127461264275,1.029502200979848,1.3330127461264274,1.029502200979848,0.5642346296090812,0.43576537039091884,0.751155529573657,0.751155529573657,0.0,0.0392196203021978,13.788365433465112,13.788368418315454,2.9848503420026873e-06
5.6,0.96,0.5787748011557435,0.4212251988442564,1.0,0.5124109385942539,0.24379453070287305,1.9515586508426146,0.9515586508426146,0.8531047592321052,0.8460666919795592,-0.007038067252545965,0.0489632309804584,1.1143509442123047,1.0489632309804584,1.1143509442123047,0.48488714353613943,0.5151128564638606,0.6963383829261025,0.6963383829261025,0.0,0.0448967407440167,57.98345539720048,57.983384452015066,7.09451854135068e-05
6.4,0.96,0.5848483959256295,0.4151516040743704,1.0,0.5143985005823047,0.24280074970884757,1.9440181082720673,0.9440181082720673,0.8425228896342123,0.8468859414218542,0.004363051787641958,0.2368422574530327,1.0740879698570285,1.2368422574530327,1.0740879698570285,0.5352140202401202,0.46478597975987973,0.731583228512054,0.731583228512054,0.0,0.0493701286638921,59.8785471649641,59.8777666024365,0.0007805625275949524
7.2,0.96,0.5943858493605713,0.4056141506394287,1.0,0.5178173771190329,0.2410913114404835,1.9311827763750884,0.9311827763750884,0.8260804002391697,0.8482896244987643,0.022209224259594595,0.5397550802947837,0.591936422932302,1.5397550802947837,0.591936422932302,0.7223160940332162,0.2776839059667837,0.849891813134599,0.849891813134599,0.0,0.0543924289529786,3.5314931515723367,3.5313957085046703,9.744306766634736e-05
8.0,0.96,0.5969978794212568,0.4030021205787432,1.0,0.5188171772244413,0.2405914113877793,1.9274612404889557,0.9274612404889557,0.8216129416667318,0.848698797068028,0.027085855401296155,0.5891268740470006,0.5580450474201091,1.5891268740470006,0.5580450474201091,0.7401022983577343,0.2598977016422656,0.8602919843621317,0.8602919843621317,0.0,0.0579949943143163,2.3246521425688287,2.3245432590616906,0.00010888350713811334
8.8,0.96,0.5982833515343184,0.4017166484656816,1.0,0.5193192343776369,0.2403403828111816,1.925597847725438,0.9255978477254381,0.8194198049501549,0.8489040431469591,0.029484238196804236,0.1526414316992487,0.7386124246303037,1.1526414316992488,0.7386124246303037,0.6094588665829535,0.39054113341704666,0.780678465556053,0.780678465556053,0.0,0.0457081664762049,1.583700032064814,1.5836905276694218,9.504395392267995e-06
9.6,0.96,0.5994209518587632,0.4005790481412367,0.9999999999999999,0.5197690513370049,0.24011547433149744,1.9239314026637293,0.9239314026637293,0.8174819187755571,0.849087806544663,0.03160588776910589,0.1066533286499557,0.8851615256495696,1.1066533286499558,0.8851615256495696,0.5556004998462268,0.44439950015377316,0.7453861414369245,0.7453861414369245,0.0,0.041139381072228,1.0000000022905529,1.0000000022905229,2.9976021664879227e-14
10.4,0.96,0.6000304113919508,0.3999695886080492,1.0,0.5200121664064858,0.23999391679675708,1.9230319300227963,0.9230319300227963,0.8164448510826823,0.8491870765199717,0.03274222543728944,0.1910896609391989,0.9172112607191568,1.191089660939199,0.9172112607191568,0.5649523977830958,0.4350476022169042,0.7516331537279977,0.7516331537279977,0.0,0.0443592616142651,0.4950631462619201,0.4950550000847162,8.14617720390487e-06
11.2,0.96,0.6003022289992653,0.3996977710007348,1.0,0.5201210742844422,0.239939462857779,1.9226292673792393,0.9226292673792393,0.8159825760009441,0.8492315350470778,0.033248959046133675,0.263616892757297,0.918467784068744,1.263616892757297,0.918467784068744,0.5790870107732462,0.4209129892267538,0.760977667723072,0.7609776677230721,1.1102230246251565e-16,0.0459252715600724,0.1519945766478733,0.1519899116929603,4.664954912997343e-06
12.0,0.96,0.6004104505383852,0.3995895494616147,0.9999999999999998,0.5201645171546428,0.2399177414226784,1.9224686940779998,0.9224686940779998,0.8157985693179002,0.8492492674086733,0.03345069809077317,0.324701506182844,0.8771176375719667,1.324701506182844,0.8771176375719667,0.6016395624228252,0.39836043757717476,0.7756542802194965,0.7756542802194966,1.1102230246251565e-16,0.0457444387436584,0.0381622992914469,0.0381608400270716,1.4592643752947554e-06
12.8,0.96,0.6044245181465684,0.3955754818534316,1.0,0.521808959980286,0.239095520009857,1.9164101744013367,0.9164101744013367,0.8089909185776928,0.8499196751525652,0.04092875657487238,0.1142870052001219,0.7916661241161201,1.114287005200122,0.7916661241161201,0.584635051125245,0.415364948874755,0.7646143152761692,0.7646143152761692,0.0,0.0392926591888531,0.00236143286816,0.0023614730434476,4.0175287599735626e-08
13.6,0.96,0.6050010965263392,0.3949989034736609,1.0,0.5220504605434673,0.23897476972826645,1.9155236429807487,0.9155236429807487,0.8080158205257651,0.8500179968000842,0.042002176274319014,0.1152775579450587,0.6820332379477909,1.1152775579450587,0.6820332379477909,0.6205257101296288,0.3794742898703713,0.7877345429328516,0.7877345429328517,1.1102230246251565e-16,0.0396209321162301,0.000177905462263,0.0001779090234197,3.5611567000121396e-09
14.4,0.96,0.6045611120002303,0.3954388879997696,1.0,0.5218660522854495,0.23906697385727527,1.9162005185442137,0.9162005185442137,0.8087598519311779,0.8499429221099727,0.041183070178794745,0.1959995823623919,0.6958126886253156,1.195999582362392,0.6958126886253156,0.6321978140769566,0.3678021859230433,0.7951086806701061,0.795108680670106,-1.1102230246251565e-16,0.0396853396081698,4.387751369453855e-05,4.3878045919219215e-05,5.32224680661528e-10
15.2,0.96,0.6041233721100814,0.3958766278899187,1.0,0.5216833532391489,0.23915832338042556,1.9168715923001327,0.9168715923001327,0.8095004829369551,0.8498685236360338,0.04036804069907873,0.2635129579283289,0.8192287236544278,1.2635129579283289,0.8192287236544278,0.6066585064779305,0.3933414935220694,0.7788828579946606,0.7788828579946605,-1.1102230246251565e-16,0.0417233426671605,1.211316088713945e-05,1.2113142623870204e-05,1.826326924537862e-11
16.0,0.96,0.6036789109315287,0.3963210890684713,1.0,0.5214986331438958,0.23925068342805214,1.917550567623583,0.9175505676235829,0.8102528907525086,0.8497932822836471,0.03954039153113853,0.3217878591111364,0.7863184118128737,1.3217878591111365,0.7863184118128737,0.6270024795912115,0.3729975204087886,0.7918348815196331,0.7918348815196331,0.0,0.0434992485240455,1.7674748375252874e-06,1.767453555486724e-06,2.128203856341283e-11
16.8,0.96,0.603127283491938,0.396872716508062,1.0,0.5212704732008531,0.23936476339957344,1.9183898789807063,0.9183898789807063,0.8111872845614223,0.849700319141868,0.03851303458044575,0.3729068193667717,0.7837300268086972,1.3729068193667717,0.7837300268086972,0.6365961992170605,0.36340380078293955,0.7978697883847091,0.7978697883847091,0.0,0.0429892169332644,3.5557796609861114e-07,3.555712759819993e-07,6.690116611841557e-12
17.6,0.96,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076581,0.85006316707555,0.04249341426789188,0.2679119024066777,0.6787167217905434,1.2679119024066776,0.6787167217905434,0.6513373360722863,0.3486626639277137,0.8070547292918159,0.8070547292918159,0.0,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,0.96,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,0.96,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.2685122027208125,0.0,1.2685122027208124,0.0,1.0,0.0,1.0,1.0,0.0,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,0.96,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,1.15,0.582895711317545,0.4171042886824549,1.0,0.5137433979096835,0.2431283010451582,1.9464970334777925,0.9464970334777925,0.8459153342365043,0.8466161785838437,0.0007008443473394133,0.0529284688818641,0.8836057886019614,1.052928468881864,0.8836057886019614,0.5437179666782417,0.4562820333217584,0.7373723392413372,0.7373723392413372,0.0,0.0433245034859134,2.59372098030372,2.5937211188708993,1.38567179508442e-07
4.8,1.15,0.5809824666769411,0.419017533323059,1.0,0.5131163198181639,0.24344184009091818,1.948875842332156,0.9488758423321559,0.8492481019323281,0.8463577141258887,-0.002890387806439465,0.3330127461264275,1.0294549759836706,1.3330127461264274,1.0294549759836706,0.5642459084841224,0.43575409151587763,0.751163037219033,0.751163037219033,0.0,0.0392197611780555,13.800651076532375,13.80065406631957,2.9897871947071053e-06
5.6,1.15,0.5787757076260982,0.4212242923739018,1.0,0.512411224223985,0.2437943878880075,1.9515575629992064,0.9515575629992064,0.8531031732373762,0.8460668098838294,-0.007036363353546737,0.0489632309804584,1.114343533227509,1.0489632309804584,1.114343533227509,0.48488880464648576,0.5151111953535141,0.696339575671587,0.696339575671587,0.0,0.044896734179811,57.98645233428199,57.98638138349972,7.095078227337126e-05
6.4,1.15,0.5848484959250316,0.4151515040749684,1.0,0.5143985345214803,0.24280073273925992,1.9440179800089261,0.9440179800089261,0.8425227161343786,0.8468859553908927,0.004363239256514162,0.2368422574530327,1.0740871357703772,1.2368422574530327,1.0740871357703772,0.5352142134155894,0.4647857865844105,0.7315833605376693,0.7315833605376693,0.0,0.0493701274067632,59.87869953976779,59.87791897388065,0.000780565887140483
