D,eta,coeff_l1,coeff_l2,delta_f_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,s_tree_parented,tree_diag_compressibility_parented,projected_response_action,projected_response_det,projected_response_weight,projected_response_weight_ref,projected_response_weight_residual,shell_spread,shell_access_parented,hk_loop_local_prefactor_diag,eymh_parented_prefactor_diag,projected_response_prefactor_recon,projected_response_prefactor_residual,coeff_action_share,tree_action_share,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
17.6,0.5800000000000001,0.4410367983505291,0.2876304861315658,0.42745169286002205,0.8075697528076582,0.5353027450111022,0.42872758961253343,0.8070547292918159,0.8561792824725555,2.354148950847825,0.6517529882364432,0.6517529882364431,1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.0407600933091185,0.0,0.4992548892628967,0.5007451107371033,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,0.5800000000000001,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,0.5800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0580670617382019,0.058067061738201954,5.551115123125783e-17,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,0.5800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,0.77,0.5364584592089878,0.3835708045628055,0.3354648987777554,0.8455800398790628,0.8376956360449984,0.6085124150333935,0.7376718451657012,0.9439773138111489,2.5701835428571025,0.6237605882528754,0.6237605882528755,-1.1102230246251565e-16,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433249215823191,0.04332492158231912,2.0816681711721685e-17,0.3553738992130781,0.644626100786922,2.518787195135122,2.518787327683288,1.3254816622065846e-07
4.8,0.77,0.5497110230148701,0.3964740029090691,0.3267822549569517,0.8492589549323879,0.7723477072370981,0.5723050559794318,0.7511480361088653,0.8990873109363835,2.4573592824112973,0.6379191961453304,0.6379191961453304,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392194791398549,0.03921947913985496,6.245004513516506e-17,0.3634599787829435,0.6365400212170564,13.776081923339817,13.776084903260022,2.979920205703479e-06
5.6,0.77,0.5468249482554217,0.3979739676089307,0.3177421346058121,0.8531063451805618,1.0623426275300774,0.7238425345119694,0.6963371902213304,1.0415846691177815,2.833703941390105,0.5940496753630209,0.5940496753630209,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448967473081261,0.04489674730812614,4.163336342344337e-17,0.3050564625484921,0.6949435374515079,57.980458397525034,57.98038745793673,7.09395883049524e-05
6.4,0.77,0.5249814217903723,0.372655496103476,0.34270848497945783,0.8425230631346802,0.8684121176097838,0.6250889351791542,0.731583096486451,0.967797420158612,2.6321405701763254,0.6163756313893191,0.6163756313893191,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701299210554,0.049370129921055404,6.938893903907228e-18,0.35411179844154933,0.6458882015584507,59.8783947891123,59.8776142299443,0.0007805591679996837
7.2,0.77,0.5085809080850586,0.3470601122559025,0.38212631499972277,0.8260804133300051,0.3844354713269957,0.32529245461708833,0.8498918037475652,0.707418769616811,2.0287478287723477,0.7020789725255724,0.7020789725255723,1.1102230246251565e-16,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924292141684,0.05439242921416843,3.469446951953614e-17,0.5401698843906981,0.4598301156093019,3.5314928451253484,3.5313954020740854,9.744305126302422e-05
8.0,0.77,0.5340456101511604,0.3605063289677364,0.39297173492748133,0.821612942687908,0.3511645662109931,0.30096686222665325,0.8602919839697152,0.6939385971541345,2.001583459693869,0.7068270285201762,0.7068270285201762,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949943599438,0.05799499435994381,1.3877787807814457e-17,0.566291796621591,0.43370820337840904,2.3246521452663034,2.3245432617595645,0.00010888350673887714
8.8,0.77,0.4659139786019265,0.3128373896945197,0.3983174880117796,0.8194198050254742,0.6407998229627958,0.49518381987914584,0.7806784654028776,0.8935013078909254,2.443670733707458,0.6397033959080123,0.6397033959080122,1.1102230246251565e-16,0.115172233250979,0.32136821487248435,0.2223372469819722,0.045708166471438,0.04570816647143806,5.551115123125783e-17,0.445793961904759,0.5542060380952409,1.5837000336960363,1.5836905293005572,9.504395479087435e-06
9.6,0.77,0.4654103914947826,0.311022914588276,0.40305298889944363,0.8174819185395887,0.7998543911680291,0.5877057678345001,0.7453861416667333,0.9907587567339438,2.693277239511445,0.6093396931425429,0.6093396931425429,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810730366,0.04113938107303667,6.938893903907228e-17,0.4068124416362626,0.5931875583637374,0.9999999984724536,0.9999999984724866,3.297362383136715e-14
10.4,0.77,0.4844721655900466,0.3229405186741047,0.4055918263652605,0.8164448500547248,0.770060626001857,0.5710137979776024,0.7516331556517288,0.9766056243428629,2.6554274088169914,0.6136670190622354,0.6136670190622353,1.1102230246251565e-16,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.044359261671947,0.04435926167194704,3.469446951953614e-17,0.4153076904898787,0.5846923095101213,0.4950631308746212,0.4950549846980895,8.14617653172034e-06
11.2,0.77,0.5036498085520432,0.3353439250232999,0.40672455521826595,0.8159825756556969,0.726856192895699,0.5463025258049385,0.7609776712314688,0.9530270810232044,2.593548670632395,0.620944520187928,0.620944520187928,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252717523741,0.045925271752374174,7.632783294297951e-17,0.4267712463968933,0.5732287536031068,0.1519945670560112,0.1519899021016315,4.6649543797017134e-06
12.0,0.77,0.5221458496995938,0.3475022951774468,0.4071756846007332,0.8157985395547704,0.6621245241942938,0.5080966179312002,0.7756543300830179,0.9152723025319334,2.4974552227023334,0.6327776696810599,0.6327776696810599,0.0,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444400154601,0.045744440015460096,-6.938893903907228e-18,0.44486835608851727,0.5551316439114828,0.0381622662330589,0.0381608069707761,1.4592622828019097e-06
12.8,0.77,0.4340747990224953,0.284087158384006,0.4239357804316193,0.8089906736653976,0.7104674599074758,0.5367667015231896,0.7646146093198319,0.9607024819548089,2.6135317876292166,0.6185660878880556,0.6185660878880556,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926624040364,0.03929266240403646,6.245004513516506e-17,0.4412768660376596,0.5587231339623404,0.0023614247094516,0.0023614648847207,4.01752691002108e-08
13.6,0.77,0.4287147039070741,0.2799056182615367,0.426339203134154,0.8080190842916976,0.6115654514856091,0.477206036704929,0.7877275336842966,0.9035452398390831,2.4683384694156514,0.6364988804389426,0.6364988804389425,1.1102230246251565e-16,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396207396066896,0.03962073960668962,1.3877787807814457e-17,0.4718515292162714,0.5281484707837286,0.0001779199072693,0.0001779234685682,3.561298900011745e-09
14.4,0.77,0.4446080098107882,0.290811961808576,0.4245161381809065,0.8087559557188579,0.5817491632624519,0.458531300049902,0.795117282520981,0.8830474382308084,2.4182579806016054,0.6430558377338372,0.6430558377338372,0.0,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396855777556322,0.03968557775563227,6.938893903907228e-17,0.4807399011670624,0.5192600988329377,4.387274034038221e-05,4.3873272558310704e-05,5.322179284943432e-10
15.2,0.77,0.4601608236878485,0.3015308934471568,0.4227035683481482,0.8094892512797196,0.6483155283331921,0.49975387452811976,0.7788966303240136,0.922457442876268,2.5154644107742086,0.6305084501052823,0.6305084501052823,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417235015126084,0.041723501512608396,-6.938893903907228e-18,0.4582363897787388,0.5417636102212612,1.2110958687112618e-05,1.2110940464782224e-05,1.8222330394761818e-11
16.0,0.77,0.4755164616324404,0.3120941395491134,0.42109662939035714,0.8101399125448472,0.5923449131275177,0.4652077179306796,0.7924674402241747,0.8863043473210368,2.4261468667201824,0.6420095027178518,0.6420095027178517,1.1102230246251565e-16,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435279277811346,0.04352792778113459,-1.3877787807814457e-17,0.47511515729689596,0.524884842703104,1.7489009450080958e-06,1.7488800989123886e-06,2.0846095707120787e-11
16.8,0.77,0.4915357510566308,0.3234922262552303,0.41835959208326384,0.8112493631058892,0.5729944852945265,0.45298111821781883,0.7973268697535951,0.8713407103010826,2.390113155693436,0.6468309152748163,0.6468309152748163,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0429632521227347,0.04296325212273477,6.938893903907228e-17,0.48013318686636836,0.5198668131336317,3.588592229530422e-07,3.588524293616976e-07,6.793591344588911e-12
17.6,0.77,0.4410367983505291,0.2876304861315658,0.42745169286002205,0.8075697528076582,0.5353027450111022,0.42872758961253343,0.8070547292918159,0.8561792824725555,2.354148950847825,0.6517529882364432,0.6517529882364431,1.1102230246251565e-16,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.0407600933091185,0.0,0.4992548892628967,0.5007451107371033,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,0.77,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,0.77,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0580670617382019,0.058067061738201954,5.551115123125783e-17,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,0.77,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,0.96,0.5372605251665131,0.3842984471074674,0.3350636694193056,0.8457496926643727,0.8384538898300431,0.6089249411237828,0.7375197064154032,0.9439886105430884,2.5702125776956204,0.6237570650347457,0.6237570650347457,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433246768679975,0.043324676867997534,3.469446951953614e-17,0.35494461021784923,0.6450553897821508,2.556130964866399,2.5561311003970992,1.3553070044025617e-07
4.8,0.96,0.5497473388494498,0.3964951386913414,0.32679500831904096,0.8492535394961743,0.772312345828242,0.5722851040470446,0.751155529573657,0.8990801123660855,2.457341593001425,0.6379214922025515,0.6379214922025515,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392196203021978,0.039219620302197826,2.7755575615628914e-17,0.3634770737604496,0.6365229262395504,13.788365433465112,13.788368418315454,2.9848503420026873e-06
5.6,0.96,0.5468263693517318,0.3979735221773836,0.31774585266497246,0.8531047592321052,1.0623355626781397,0.7238391088619615,0.6963383829261025,1.041584961526934,2.833704769991194,0.5940495885102463,0.5940495885102463,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448967407440167,0.04489674074401671,6.938893903907228e-18,0.305059946525309,0.694940053474691,57.98345539720048,57.983384452015066,7.09451854135068e-05
6.4,0.96,0.5249814892840781,0.3726553905319276,0.34270889683877287,0.8425228896342123,0.8684114432416337,0.6250885742479305,0.731583228512054,0.9677974710867034,2.6321407042262246,0.616375615693902,0.616375615693902,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701286638921,0.04937012866389217,6.938893903907228e-17,0.35411220537077653,0.6458877946292234,59.8785471649641,59.8777666024365,0.0007805625275949524
7.2,0.96,0.5085809159669752,0.3470601066349199,0.382126346693576,0.8260804002391697,0.3844354407448856,0.3252924325271383,0.849891813134599,0.7074187792207143,2.0287478482562458,0.7020789691542232,0.7020789691542232,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924289529786,0.05439242895297862,2.0816681711721685e-17,0.5401699218594715,0.45983007814052845,3.5314931515723367,3.5313957085046703,9.744306766634736e-05
8.0,0.96,0.5340456108622648,0.360506328551625,0.39297173741326524,0.8216129416667318,0.351164564978343,0.300966861314366,0.8602919843621317,0.6939385987276312,2.0015834628433535,0.7068270279640811,0.7068270279640811,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949943143163,0.05799499431431634,3.469446951953614e-17,0.56629179891967,0.43370820108033015,2.3246521425688287,2.3245432590616906,0.00010888350713811334
8.8,0.96,0.4659139786146119,0.3128373896455267,0.398317488195615,0.8194198049501549,0.6407998223189196,0.4951838194867298,0.780678465556053,0.8935013076823448,2.4436707331977554,0.6397033959747271,0.6397033959747271,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081664762049,0.04570816647620497,6.938893903907228e-17,0.44579396221457324,0.5542060377854268,1.583700032064814,1.5836905276694218,9.504395392267995e-06
9.6,0.96,0.4654103916929098,0.3110229149002349,0.40305298832213854,0.8174819187755571,0.7998543922778495,0.5877057684511169,0.7453861414369245,0.9907587567732554,2.6932772396173226,0.6093396931305658,0.6093396931305658,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.041139381072228,0.04113938107222804,4.163336342344337e-17,0.40681244103743114,0.5931875589625689,1.0000000022905529,1.0000000022905229,2.9976021664879227e-14
10.4,0.96,0.4844721659189021,0.3229405197065204,0.40559182384712983,0.8164448510826823,0.7700606350624492,0.5710138030964057,0.7516331537279977,0.9766056269435355,2.6554274157228885,0.6136670182642618,0.6136670182642618,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616142651,0.04435926161426507,-2.7755575615628914e-17,0.4153076868054744,0.5846923131945256,0.4950631462619201,0.4950550000847162,8.14617720390487e-06
11.2,0.96,0.5036498102811295,0.3353439264583454,0.4067245543720537,0.8159825760009441,0.7268562088186282,0.5463025350257,0.760977667723072,0.9530270893977537,2.5935486923521966,0.6209445175878627,0.6209445175878627,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252715600724,0.04592527156007244,4.163336342344337e-17,0.4267712417587994,0.5732287582412006,0.1519945766478733,0.1519899116929603,4.664954912997343e-06
12.0,0.96,0.5221458797888384,0.3475023405588132,0.4071756116338726,0.8157985693179002,0.6621247378961621,0.508096746502707,0.7756542802194965,0.9152723581365796,2.4974553615724515,0.6327776520883709,0.6327776520883709,0.0,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444387436584,0.04574443874365842,2.0816681711721685e-17,0.44486824934039215,0.5551317506596078,0.0381622992914469,0.0381608400270716,1.4592643752947554e-06
12.8,0.96,0.4340749234581026,0.2840874118309545,0.42393517495552135,0.8089909185776928,0.7104687754784862,0.5367674706524103,0.7646143152761692,0.9607026456079316,2.6135322153418903,0.6185660372729217,0.6185660372729217,0.0,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926591888531,0.03929265918885314,4.163336342344337e-17,0.44127616062434766,0.5587238393756524,0.00236143286816,0.0023614730434476,4.0175287599735626e-08
13.6,0.96,0.4287114397942616,0.2799012259607951,0.42634728158820895,0.8080158205257651,0.6115367722492894,0.47718824065979626,0.7877345429328516,0.9035355222480053,2.4683144832283084,0.6365019730643766,0.6365019730643766,0.0,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396209321162301,0.03962093211623015,4.85722573273506e-17,0.4718655449510748,0.5281344550489252,0.000177905462263,0.0001779090234197,3.5611567000121396e-09
14.4,0.96,0.4446123313224836,0.2908175904788945,0.42450650312868254,0.8087598519311779,0.5817833876253663,0.4585529368513986,0.7951086806701061,0.8830594399800811,2.418287004101731,0.6430519788479492,0.6430519788479493,-1.1102230246251565e-16,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396853396081698,0.039685339608169834,3.469446951953614e-17,0.4807224563934881,0.519277543606512,4.387751369453855e-05,4.3878045919219215e-05,5.32224680661528e-10
15.2,0.96,0.4601641690336159,0.3015414531580154,0.4226758185557972,0.8095004829369551,0.6483738203980471,0.4997892385304232,0.7788828579946606,0.9224650570862204,2.5154835641212787,0.6305060496979936,0.6305060496979936,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417233426671605,0.041723342667160525,2.7755575615628914e-17,0.4582025251892992,0.5417974748107008,1.211316088713945e-05,1.2113142623870204e-05,1.826326924537862e-11
16.0,0.96,0.4756946960596452,0.312298204546419,0.42081773847547643,0.8102528907525086,0.5948900244413273,0.46680478366610884,0.7918348815196331,0.8876225221415852,2.429347061175337,0.6415865017499528,0.6415865017499528,0.0,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0434992485240455,0.04349924852404553,3.469446951953614e-17,0.47409538173970706,0.525904618260293,1.7674748375252874e-06,1.767453555486724e-06,2.128203856341283e-11
16.8,0.96,0.4914648746662304,0.3233960810855746,0.41851264223677553,0.8111872845614223,0.5708544933662566,0.4516197345932803,0.7978697883847091,0.8701323768300558,2.3872268461312807,0.6472218270733888,0.6472218270733888,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0429892169332644,0.04298921693326441,6.938893903907228e-18,0.4809758300931659,0.5190241699068341,3.5557796609861114e-07,3.555712759819993e-07,6.690116611841557e-12
17.6,0.96,0.4410367983505292,0.2876304861315658,0.42745169286002216,0.8075697528076581,0.5353027450111023,0.42872758961253354,0.8070547292918159,0.8561792824725557,2.3541489508478253,0.6517529882364431,0.6517529882364431,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.04076009330911849,-6.938893903907228e-18,0.4992548892628967,0.5007451107371033,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,0.96,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,0.96,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0580670617382019,0.058067061738201954,5.551115123125783e-17,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
