D,eta,coeff_l1,coeff_l2,coeff_p1,coeff_p2,coeff_participation_exact,loop_trace_neff,loop_trace_entropy_norm,coeff_participation_access,coeff_participation_access_recon,coeff_participation_residual,gap_cv,c_tree_diag_cv,tree_diag_susceptibility,tree_diag_susceptibility_recon,tree_diag_compressibility,tree_diag_compressibility_recon,tree_diag_residual,tree_diag_pressure_fraction,shell_background_load,eymh_source_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
4.0,3.81,0.5480411428991812,0.3939182172044714,0.5818097532773336,0.41819024672266636,1.935593679267048,1.9478533499991861,0.9806014564586237,0.8478059324670899,0.8478059324670899,0.0,0.0529284688818641,0.8919576225852838,0.8471208148949377,0.8471208148949377,0.7357874039931861,0.7357874039931861,0.0,0.4586168961249679,0.0502678676150436,0.0433280011861258,3.1427651568147774,3.1427653437868956,1.869721182323758e-07
4.8,3.81,0.550286539927831,0.396805637382048,0.5810274365171774,0.41897256348282264,1.9231896499364507,1.9488205010884825,0.9809723286534022,0.8491696656224652,0.8491696656224651,-1.1102230246251565e-16,0.3330127461264275,1.028784668652148,0.7717740671585256,0.7717740671585256,0.7512696243393627,0.7512696243393627,0.0,0.4355939515449928,0.24981962632699647,0.0392217034701571,13.972866375800857,13.972869435409992,3.059609134936636e-06
5.6,3.81,0.5468476570917526,0.3979668140487294,0.578788401104457,0.4212115988955431,1.8881608777400687,1.951542328531625,0.9820137466983576,0.853080964460906,0.853080964460906,0.0,0.0489632309804584,1.11423975689995,1.062229565338032,1.062229565338032,0.6963562783799412,0.6963562783799412,0.0,0.515087933560838,0.046677738107838936,0.0448966422710492,58.0284028667376,58.02833183762561,7.102911199297068e-05
6.4,3.81,0.5249825015404376,0.3726538069144988,0.584849895882741,0.41515010411725894,1.9846253368414692,1.9440161843543682,0.979125748230772,0.8425202871980336,0.8425202871980335,-1.1102230246251565e-16,0.2368422574530327,1.0740754585823138,0.8684013277441728,0.868401327744173,0.731585208899823,0.7315852088998229,-1.1102230246251565e-16,0.4647830821190023,0.1914894611870313,0.0493701098104058,59.88083266734209,59.88005205442383,0.0007806129182625909
7.2,3.81,0.508581034198798,0.3470600223232678,0.594385963976569,0.4056140360234311,2.1473910586297285,1.9311826149915972,0.9741400111642544,0.8260802038778374,0.8260802038778374,0.0,0.5397550802947837,0.5919357166095981,0.3844349820208243,0.3844349820208243,0.8498919539378137,0.8498919539378137,0.0,0.27768366663176514,0.3505460622941724,0.0543924250350615,3.5314977486276353,3.531400305313894,9.744331374150761e-05
8.0,3.81,0.5340456214941776,0.3605063222348521,0.5969978884266404,0.4030021115733595,2.1944765618573867,1.9274612275083258,0.9726796509156831,0.8216129262901654,0.8216129262901652,-1.1102230246251565e-16,0.5891268740470006,0.5580450177696549,0.3511645463200126,0.35116454632001265,0.8602919903020494,0.8602919903020494,0.0,0.2598976914221387,0.3707236241916178,0.0579949936293629,2.3246520985005623,2.3245432149877368,0.00010888351282556386
8.8,3.81,0.4659139784349906,0.3128373882885433,0.598283352484177,0.401716647515823,2.218064534463567,1.9255978463408203,0.971945915898957,0.8194198033309242,0.8194198033309243,1.1102230246251565e-16,0.1526414316992487,0.7386124109307508,0.6407998104335643,0.6407998104335643,0.780678468383528,0.780678468383528,0.0,0.39054112900234894,0.13242750737687906,0.0457081665514291,1.5836999926396758,1.5836904882458802,9.50439379554524e-06
9.6,3.81,0.465410391521478,0.3110229145684298,0.5994209520264776,0.4005790479735224,2.23917160448653,1.9239314024168483,0.9712883081948752,0.8174819184900624,0.8174819184900624,0.0,0.1066533286499557,0.885161523640453,0.7998543904623607,0.7998543904623607,0.745386141812855,0.745386141812855,0.0,0.44439949959334646,0.0963746512921673,0.041139381078609,0.999999996581365,0.9999999965814608,9.581224702515101e-14
10.4,3.81,0.4844721663100773,0.3229405199931086,0.6000304113727494,0.39996958862725057,2.250570292727275,1.9230319300512084,0.9709328021622439,0.8164448511153433,0.8164448511153433,0.0,0.1910896609391989,0.9172112603075948,0.7700606347169151,0.7700606347169151,0.751633153801361,0.751633153801361,0.0,0.4350476021066197,0.16043264181180175,0.0443592616203693,0.4950631463540053,0.4950550001768189,8.146177186363346e-06
11.2,3.81,0.5036498104155631,0.3353439262843923,0.6003022291877735,0.39969777081222657,2.255674655650847,1.9226292670996683,0.9707735271498253,0.8159825756804061,0.8159825756804061,0.0,0.263616892757297,0.9184677695499166,0.7268561973287316,0.7268561973287316,0.7609776702547114,0.7609776702547114,0.0,0.4209129853737116,0.2086208994737853,0.0459252716948172,0.1519945705703203,0.1519899056157665,4.664954553784684e-06
12.0,3.81,0.522145859422,0.3475023136828189,0.6004104597354977,0.39958954026450233,2.257710620188968,1.922468680425601,0.9707099844660151,0.8157985536813093,0.8157985536813093,0.0,0.324701506182844,0.8771174067923397,0.6621245636836124,0.6621245636836124,0.7756543208688886,0.7756543208688886,0.0,0.3983603745174232,0.24511295915898698,0.0457444402641744,0.0381622718065174,0.0381608125438807,1.4592626366993766e-06
12.8,3.81,0.434074692256492,0.2840870632668534,0.6044246841579153,0.3955753158420848,2.3346727667312512,1.9164099197315247,0.9683034034716076,0.8089906377241276,0.8089906377241276,0.0,0.1142870052001219,0.791663076383987,0.7104660403374328,0.7104660403374328,0.7646149266087295,0.7646149266087295,0.0,0.4153640140071272,0.10256514225398902,0.0392926769634792,0.0023614121422723,0.0023614523174467,4.017517439992152e-08
13.6,3.81,0.4287128136479325,0.2799030534091224,0.6050003021078475,0.3949996978921525,2.3459440823302997,1.9155248672497092,0.9679503498721171,0.8080171635608887,0.8080171635608887,0.0,0.1152775579450587,0.6820474588601673,0.6115495232566731,0.6115495232566731,0.7877314265443395,0.7877314265443395,0.0,0.3794791996344198,0.10336221429709568,0.039620841225518,0.0001779121141309,0.0001779156753548,3.5612239000012025e-09
14.4,3.81,0.4446157583696738,0.2908218639626553,0.6045594417098791,0.39544055829012087,2.3373061140000218,1.9162030836257602,0.9682209295921099,0.8087626772171805,0.8087626772171805,0.0,0.1959995823623919,0.6958667795845692,0.5818286141957191,0.5818286141957191,0.7950973139849287,0.7950973139849287,0.0,0.36782026129395184,0.16387930669277054,0.0396849109089977,4.388478990802479e-05,4.388532215094943e-05,5.322429246399046e-10
15.2,3.81,0.4601678691706174,0.3015358379864792,0.6041297486762929,0.395870251323707,2.3289207487842853,1.9168618335944743,0.9684835265977323,0.8094896913130667,0.8094896913130667,0.0,0.2635129579283289,0.8192897873818173,0.6484221489308148,0.648422148930815,0.7788714402453745,0.7788714402453745,0.0,0.3933592795700961,0.20855580172314808,0.0417221748243889,1.211634672071808e-05,1.2116328438854224e-05,1.82818638564319e-11
16.0,3.81,0.4756538680953318,0.3122620906401941,0.6036860439515366,0.3963139560484634,2.3202967921252675,1.9175396901011685,0.9687535176567403,0.8102408123651326,0.8102408123651326,0.0,0.3217878591111364,0.7857641869473085,0.5944707250342819,0.5944707250342819,0.7919389894428224,0.7919389894428224,0.0,0.3728326370002814,0.24344894446793397,0.0435043191406836,1.7642251642248809e-06,1.764203956674514e-06,2.12075503668114e-11
16.8,3.81,0.4908985142487087,0.3227396493579111,0.6033376213238318,0.3966623786761682,2.313549466544238,1.9180702876269808,0.9689646980999296,0.8108309218237394,0.8108309218237394,0.0,0.3729068193667717,0.7792952368923434,0.5676242742036777,0.5676242742036777,0.7986914036168578,0.7986914036168578,0.0,0.36209204178853355,0.2716184478847357,0.0430145805112097,3.507214484515074e-07,3.507149125614386e-07,6.535890068774229e-12
17.6,3.81,0.4410367983505292,0.2876304861315658,0.6052649923263661,0.39473500767363395,2.3511472152061024,1.9151165304853885,0.9677873315751594,0.8075697528076581,0.807569752807658,-1.1102230246251565e-16,0.2679119024066777,0.6787167217905434,0.5353027450111023,0.5353027450111023,0.8070547292918159,0.8070547292918159,0.0,0.3486626639277137,0.2113016700120432,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.81,0.4179237790947546,0.2712877898789954,0.6063795181457149,0.3936204818542852,2.373196339844969,1.913387807743867,0.967096271478982,0.8056874198342772,0.8056874198342772,0.0,0.20297833384972,0.5139240325215797,0.4272097161359024,0.4272097161359024,0.8370590634547069,0.8370590634547069,0.0,0.2993321242883288,0.16872983339621536,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.81,0.4312109123509087,0.280499844820054,0.6058794362824643,0.3941205637175358,2.3632748582723533,1.9141653420701514,0.9674072746957679,0.8065316994438597,0.8065316994438597,0.0,0.2685122027208125,0.5190615771644347,0.4091892660166039,0.4091892660166039,0.842394139420308,0.842394139420308,0.0,0.2903721138703185,0.21167490714309628,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.81,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.3261537967964966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24593964710907973,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,4.0,0.5486835107221755,0.3944769784693792,0.5817498898755699,0.4182501101244302,1.9346414640903635,1.947927651334939,0.9806299640443956,0.8479102340560017,0.8479102340560016,-1.1102230246251565e-16,0.0529284688818641,0.8923844641018234,0.8475261999986313,0.8475261999986313,0.7357066761483266,0.7357066761483266,0.0,0.4587356866707813,0.0502678676150436,0.0433285772557266,3.1833740799514985,3.1833742708158086,1.9086431013448646e-07
4.8,4.0,0.5503221194166308,0.3968259036389752,0.5810307428412612,0.41896925715873873,1.923241892163378,1.9488164311378247,0.9809707688609084,0.8491638989315392,0.8491638989315392,0.0,0.3330127461264275,1.0287361397636623,0.7717376617388274,0.7717376617388274,0.751277342791726,0.751277342791726,0.0,0.43558235420780345,0.24981962632699647,0.0392218400727598,13.985182369781512,13.985185434428528,3.064647016159938e-06
5.6,4.0,0.5468490743616677,0.3979663650646193,0.5787893079877342,0.4212106920122657,1.8881749253353337,1.951541240022986,0.9820133308982428,0.8530793777740225,0.8530793777740225,0.0,0.0489632309804584,1.1142323426971383,1.0622224972134375,1.0622224972134375,0.6963574717353446,0.6963574717353446,0.0,0.5150862715583587,0.046677738107838936,0.0448966357054499,58.031398861902666,58.031327827197615,7.10347050514315e-05
6.4,4.0,0.5249825690141809,0.3726537013369909,0.5848499958772813,0.4151500041227188,1.9846269715315998,1.9440160560954498,0.9791256987901079,0.8425201137069892,0.8425201137069892,0.0,0.2368422574530327,1.0740746244993904,0.868400653379339,0.8684006533793391,0.7315853409259204,0.7315853409259204,0.0,0.4647828889423048,0.1914894611870313,0.0493701085537694,59.88098502500713,59.88020440872968,0.0007806162774457448
7.2,4.0,0.5085810420808873,0.3470600167025823,0.5943859716175565,0.4056140283824436,2.1473911947457105,1.9311826042328033,0.9741400069518353,0.8260801907872183,0.8260801907872183,0.0,0.5397550802947837,0.5919356695221963,0.3844349514397258,0.38443495143972584,0.849891963324542,0.849891963324542,0.0,0.27768365067635536,0.3505460622941724,0.0543924247738661,3.5314980550961725,3.531400611766027,9.744333014571893e-05
8.0,4.0,0.5340456222036648,0.3605063218150183,0.5969978890264543,0.4030021109735456,2.1944765727994042,1.9274612266437356,0.9726796505756253,0.8216129252659914,0.8216129252659913,-1.1102230246251565e-16,0.5891268740470006,0.5580450157968982,0.3511645450786035,0.3511645450786035,0.8602919906972545,0.8602919906972545,0.0,0.2598976907421551,0.3707236241916178,0.0579949935837118,2.3246520956144283,2.3245432121012186,0.00010888351320970102
8.8,4.0,0.4659139784211253,0.3128373881934216,0.5982833525501028,0.4017166474498972,2.2180645356804054,1.9255978462447194,0.9719459158610726,0.8194198032185404,0.8194198032185402,-1.1102230246251565e-16,0.1526414316992487,0.7386124099816057,0.6407998096101122,0.6407998096101122,0.7806784685794237,0.7806784685794237,0.0,0.3905411286964858,0.13242750737687906,0.0457081665566297,1.5836999898941446,1.58369048550046,9.504393684522938e-06
9.6,4.0,0.4654103915050293,0.3110229145178905,0.5994209520570085,0.4005790479429914,2.2391716050559576,1.9239314023719065,0.971288308177122,0.8174819184380904,0.8174819184380904,0.0,0.1066533286499557,0.8851615232300806,0.7998543900915378,0.7998543900915378,0.7453861418896407,0.7453861418896407,0.0,0.4443994994788764,0.0963746512921673,0.0411393810802315,0.9999999954850568,0.9999999954851796,1.2279066652354231e-13
10.4,4.0,0.4844721662736828,0.3229405198996933,0.6000304114241423,0.3999695885758576,2.250570293691162,1.9230319299751641,0.9709328021321716,0.8164448510279253,0.8164448510279254,1.1102230246251565e-16,0.1910896609391989,0.917211259637701,0.7700606341544941,0.7700606341544941,0.7516331539207733,0.7516331539207733,0.0,0.435047601927111,0.16043264181180175,0.0443592616226671,0.4950631454097318,0.4950549992325863,8.146177145507139e-06
11.2,4.0,0.5036498100534615,0.3353439261104357,0.6003022291397342,0.39969777086026576,2.255674654747611,1.9226292671709144,0.9707735271780139,0.8159825757620917,0.8159825757620917,0.0,0.263616892757297,0.9184677741127536,0.7268562009396654,0.7268562009396654,0.7609776694590923,0.7609776694590923,0.0,0.42091298658460846,0.2086208994737853,0.0459252716513987,0.151994572290979,0.1519899073363182,4.664954660810183e-06
12.0,4.0,0.5221458768328981,0.347502338482055,0.6004104506139841,0.39958954938601576,2.2577104485156516,1.9224686939657798,0.970709989824268,0.8157985691893698,0.8157985691893697,-1.1102230246251565e-16,0.324701506182844,0.8771175005941602,0.662124634493391,0.662124634493391,0.7756543043466886,0.7756543043466886,0.0,0.39836040014845453,0.24511295915898698,0.0457444401593595,0.0381622830987696,0.0381608238354347,1.459263334904759e-06
12.8,4.0,0.4340747121740002,0.2840870754546583,0.6044246848712148,0.3955753151287852,2.3346727806614274,1.9164099186372865,0.9683034030353465,0.8089906365173866,0.8089906365173866,0.0,0.1142870052001219,0.7916632387573583,0.7104661860569562,0.7104661860569562,0.7646148940388587,0.7646148940388587,0.0,0.4153640638139447,0.10256514225398902,0.0392926752311398,0.0023614136168597,0.0023614537920471,4.017518739993925e-08
13.6,4.0,0.4287130053133411,0.2799032870735446,0.6050002094494253,0.39499979055057466,2.3459422631321276,1.9155250100440087,0.967950406864833,0.8080173202082775,0.8080173202082775,0.0,0.1152775579450587,0.6820482667808319,0.6115502476688689,0.6115502476688689,0.7877312494967057,0.7877312494967057,0.0,0.37947947856635894,0.10336221429709568,0.0396208400016313,0.0001779123677544,0.0001779159289801,3.5612256999936493e-09
14.4,4.0,0.444614186984762,0.2908198471258253,0.6045602547106288,0.3954397452893711,2.3373220111016075,1.9162018350966636,0.9682204316894752,0.808761302030624,0.808761302030624,0.0,0.1959995823623919,0.6958606528090651,0.5818234914719368,0.5818234914719368,0.7950986014422978,0.7950986014422978,0.0,0.3678182139845019,0.16387930669277054,0.0396849076899042,4.388437598857149e-05,4.38849082333236e-05,5.322447521101002e-10
15.2,4.0,0.4601734946787464,0.3015415172674859,0.6041281679653032,0.3958718320346967,2.3288899629504907,1.9168642527631832,0.9684844905564011,0.8094923664814899,0.8094923664814898,-1.1102230246251565e-16,0.2635129579283289,0.8193010614035178,0.6484310716898809,0.648431071689881,0.7788693322738225,0.7788693322738224,-1.1102230246251565e-16,0.39336256324332997,0.20855580172314808,0.0417221997870435,1.2116890904509047e-05,1.211687261522673e-05,1.828928231667362e-11
16.0,4.0,0.4756730151147514,0.3122837141974174,0.6036791075189887,0.3963208924810114,2.3201622540209823,1.9175502678452612,0.968757728999138,0.8102525578683214,0.8102525578683214,0.0,0.3217878591111364,0.7858388735956685,0.5945272292969328,0.5945272292969328,0.7919249575955531,0.7919249575955531,0.0,0.37285486153728137,0.24344894446793397,0.0435041789571879,1.7646286662392648e-06,1.7646074482553778e-06,2.1217983886992166e-11
16.8,4.0,0.4911871492593954,0.323163573294922,0.6031641351268441,0.396835864873156,2.3101979218266093,1.9183339252562608,0.9690695758992937,0.8111248424096732,0.8111248424096732,0.0,0.3729068193667717,0.7800413726494058,0.5681677457244955,0.5681677457244955,0.7985529925165542,0.7985529925165542,0.0,0.36231311814285616,0.2716184478847357,0.0430227159835659,3.512000333645152e-07,3.51193474388239e-07,6.5589762762182034e-12
17.6,4.0,0.4413776362764375,0.2878905021028538,0.6052336761309016,0.39476632386909843,2.3505309541845127,1.9151648864130542,0.9678066407619874,0.8076226796620695,0.8076226796620694,-1.1102230246251565e-16,0.2679119024066777,0.6930149040286594,0.5465796974641679,0.5465796974641679,0.8041070089500265,0.8041070089500265,0.0,0.353411918157442,0.2113016700120432,0.040613881040504,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,4.0,0.4179237790947546,0.2712877898789954,0.6063795181457149,0.3936204818542852,2.373196339844969,1.913387807743867,0.967096271478982,0.8056874198342773,0.8056874198342772,-1.1102230246251565e-16,0.20297833384972,0.5139240325215797,0.4272097161359024,0.4272097161359024,0.8370590634547069,0.8370590634547069,0.0,0.2993321242883288,0.16872983339621536,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,4.0,0.4312109123509087,0.280499844820054,0.6058794362824643,0.3941205637175358,2.3632748582723533,1.9141653420701514,0.9674072746957679,0.8065316994438597,0.8065316994438597,0.0,0.2685122027208125,0.5190615771644347,0.4091892660166039,0.4091892660166039,0.842394139420308,0.842394139420308,0.0,0.2903721138703185,0.21167490714309628,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,4.0,0.0,0.0,0.0,0.0,inf,9.999999999999999e+29,0.0,1.0,1.0,0.0,0.3261537967964966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24593964710907973,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
