combo_id,mode,omega,m,phase,center_D,width_D,eta_couple,region,p95_abs_delta_base,p95_abs_delta_cf,max_abs_delta_base,max_abs_delta_cf,mean_abs_improvement,improved_fraction,worsened_fraction,p95_abs_cf_shift_vs_base,acceptance_flip_fraction
1511,pointamp_notch,1.2,14.0,0.9853981633974482,6.0,0.1,0.0,D60_hotspot,31.28593012120719,30.401556900963477,31.28639526077564,30.402009647155317,0.14733175413867092,0.8,0.2,18.312699750326065,0.0
1511,pointamp_notch,1.2,14.0,0.9853981633974482,6.0,0.1,0.0,D21_guard,2.102217055050133,4.7604586805159705,2.102232425909044,4.760465288438162,-0.9937441724105173,0.0,1.0,2.658311669986451,0.0
1512,pointamp_notch,1.2,14.0,0.9853981633974482,6.0,0.1,0.15,D60_hotspot,31.28593012120719,31.260800426818594,31.28639526077564,31.285535714800176,0.09469261683606467,0.8,0.2,18.285717948001437,0.0
1512,pointamp_notch,1.2,14.0,0.9853981633974482,6.0,0.1,0.15,D21_guard,2.102217055050133,4.2867225825156625,2.102232425909044,4.635647107029328,-0.6742846685179096,0.0,1.0,2.1845055274655296,0.0
1513,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,24.26016607210272,31.28639526077564,24.27568550242779,5.599169656771187,0.8,0.2,31.621683544514234,0.0
1513,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,16.083535239988432,2.102232425909044,16.083635949883963,-5.145771025077834,0.0,1.0,13.981388229458911,0.3333333333333333
1514,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,25.14911055786052,31.28639526077564,25.390122368451628,4.54244608724235,0.8,0.2,40.22851177048611,0.0
1514,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,23.923212138932836,2.102232425909044,25.15803117257692,-6.756997194499453,0.0,1.0,21.82106512840332,0.3333333333333333
1515,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,22.429753070243702,31.28639526077564,22.44493937208614,5.701475324879695,0.8,0.2,29.570426505412485,0.0
1515,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,15.004848892796527,2.102232425909044,15.004940638121916,-4.786215718441131,0.0,1.0,12.902701882267008,0.3333333333333333
1516,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,24.31858928134616,31.28639526077564,24.815957208340706,5.20189471867172,0.8,0.2,37.87519540514611,0.0
1516,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,22.392479168985275,2.102232425909044,23.568347298738075,-6.301425411844148,0.0,1.0,20.290332158455758,0.3333333333333333
1517,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,20.080215866701614,31.28639526077564,20.094974561352274,5.776508047452904,0.8,0.2,27.350040368836204,0.0
1517,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,14.046868260463995,2.102232425909044,14.046952044360587,-4.466894836163396,0.0,1.0,11.944721249934476,0.3333333333333333
1518,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,23.239909342428778,31.28639526077564,24.06801136296704,5.834985527117529,0.8,0.2,35.28371943262456,0.0
1518,pointamp_notch,1.3,10.0,0.4353981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,21.01082893498798,2.102232425909044,22.129364556480112,-5.892602398769681,0.0,1.0,18.90868192445846,0.3333333333333333
1519,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.05,0.0,D60_hotspot,31.28593012120719,28.543969781784064,31.28639526077564,28.54439649623236,-0.5521620103993667,0.8,0.2,21.118400509091188,0.0
1519,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.05,0.0,D21_guard,2.102217055050133,2.1906119244659257,2.102232425909044,2.190626650455421,-0.4580037210968689,0.0,1.0,1.2852864285549617,0.0
1520,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.05,0.15,D60_hotspot,31.28593012120719,26.756186780779903,31.28639526077564,28.269083393255585,0.12382284158843264,0.8,0.2,21.203335334527345,0.0
1520,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.05,0.15,D21_guard,2.102217055050133,3.6282566017844164,2.102232425909044,4.048785147816986,-0.7367575895186699,0.0,1.0,1.526109591254897,0.056910569105691054
1521,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.07,0.0,D60_hotspot,31.28593012120719,28.566219866214606,31.28639526077564,28.56664689246984,-0.10728717122107398,0.8,0.2,20.903078151459162,0.0
1521,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.07,0.0,D21_guard,2.102217055050133,2.197800059069703,2.102232425909044,2.1978147253145153,-0.4603998110224481,0.0,1.0,1.2852864275962044,0.0
1522,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,26.792500250618815,31.28639526077564,28.293509183330926,0.4973454761243127,0.8,0.2,20.988493978041124,0.0
1522,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,3.825556697280834,2.102232425909044,4.300646429442828,-0.772754921960645,0.0,1.0,1.7234096867513147,0.056910569105691054
1523,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,28.58291718579452,31.28639526077564,28.583344446041643,0.898154769469555,0.8,0.2,20.370198527291414,0.0
1523,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,2.2034239149487136,2.102232425909044,2.2034385344504983,-0.4622743176407906,0.0,1.0,1.2852859845556996,0.0
1524,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,26.819755988945175,31.28639526077564,28.3118397157849,1.3558769941526059,0.8,0.2,20.456611243525362,0.0
1524,pointamp_notch,1.3,10.0,0.4353981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,3.979454779934424,2.102232425909044,4.496927072341407,-0.800851660166092,0.0,1.0,1.877307769404905,0.056910569105691054
1525,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,30.39634616479419,31.28639526077564,30.39679883796409,-0.1608733360545285,0.8,0.2,16.749607495973493,0.0
1525,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,3.050185047733097,2.102232425909044,3.050192629323881,-0.5398917964131693,0.0,1.0,0.9480034890010259,0.0
1526,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.05,0.15,D60_hotspot,31.28593012120719,31.182265714181113,31.28639526077564,31.27345271528042,-0.5773821317884404,0.8,0.2,18.869019421856365,0.0
1526,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.05,0.15,D21_guard,2.102217055050133,2.8857606780848464,2.102232425909044,3.006824746829409,-0.4705296463234392,0.0,1.0,0.9718684971119229,0.0
1527,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.07,0.0,D60_hotspot,31.28593012120719,29.87386272714657,31.28639526077564,29.874308078369246,0.23451046594334304,0.8,0.2,16.099295992825617,0.0
1527,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.07,0.0,D21_guard,2.102217055050133,3.9546644212924233,2.102232425909044,3.9546644852432706,-0.8413906297424614,0.0,1.0,1.8525171210688796,0.0
1528,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.07,0.15,D60_hotspot,31.28593012120719,31.12088986804835,31.28639526077564,31.265782766610023,-0.2526757294109411,0.8,0.2,18.20723644218641,0.0
1528,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.07,0.15,D21_guard,2.102217055050133,3.629525533906499,2.102232425909044,3.8689991699605173,-0.6422427398454288,0.0,1.0,1.5273084788563662,0.0
1529,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.1,0.0,D60_hotspot,31.28593012120719,29.352460486532884,31.28639526077564,29.352898530959997,1.1317336188250957,0.8,0.2,15.162744542532812,0.0
1529,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.1,0.0,D21_guard,2.102217055050133,5.04765189384459,2.102232425909044,5.047660888525179,-1.2057126883624822,0.0,1.0,2.9455048833150705,0.0
1530,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.1,0.15,D60_hotspot,31.28593012120719,31.059273719794508,31.28639526077564,31.258077430647084,0.5615343543290882,0.8,0.2,17.24159847835587,0.0
1530,pointamp_notch,1.3,10.0,0.4353981633974483,6.0,0.1,0.15,D21_guard,2.102217055050133,4.531185825485257,2.102232425909044,4.911717317322022,-0.851068079563179,0.0,1.0,2.428968770435124,0.0
1531,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,24.66905053003655,31.28639526077564,24.684644375839937,4.8947100244343495,0.8,0.2,35.49815733030665,0.0
1531,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,19.069381199857542,2.102232425909044,19.069506724033474,-6.138834423169641,0.0,1.0,16.967234189328025,0.3333333333333333
1532,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,25.432212321312157,31.28639526077564,25.622762433413826,4.026869842390878,0.8,0.2,43.23600723014444,0.0
1532,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,26.58043884338754,2.102232425909044,27.718377761593473,-7.689075221564524,0.0,1.0,24.478291832858023,0.24390243902439024
1533,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,23.296161201179732,31.28639526077564,23.31150518613832,5.622459443752662,0.8,0.2,33.29359689848861,0.0
1533,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,17.803555039122156,2.102232425909044,17.803670043477,-5.716900359998062,0.0,1.0,15.701408028592637,0.3333333333333333
1534,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,24.92416613881471,31.28639526077564,25.314728619140183,4.663746764185541,0.8,0.2,40.81233310397453,0.0
1534,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,24.927447647185115,2.102232425909044,26.01839777537316,-7.183925678958322,0.0,1.0,22.825300636655598,0.24390243902439024
1535,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,21.524318731759475,31.28639526077564,21.539340247858476,6.349113739489453,0.8,0.2,30.88976875455105,0.0
1535,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,16.672834785392553,2.102232425909044,16.672940392742383,-5.340000694159065,0.0,1.0,14.570687774863034,0.3333333333333333
1536,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,24.261852319780647,31.28639526077564,24.9122346472831,5.433476636228428,0.8,0.2,38.12482250904392,0.0
1536,pointamp_notch,1.3,10.0,0.5853981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,23.42600899050833,2.102232425909044,24.46986440623852,-6.727860422766931,0.0,1.0,21.32386197997881,0.24390243902439024
1537,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.05,0.0,D60_hotspot,31.28593012120719,26.61535673228661,31.28639526077564,26.615756419652477,-0.1979543330130852,0.8,0.2,21.208965327808713,0.0
1537,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.05,0.0,D21_guard,2.102217055050133,2.50326593943901,2.102232425909044,2.503278066784027,-0.579450035502121,0.0,1.0,1.3369654360946734,0.0
1538,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.05,0.15,D60_hotspot,31.28593012120719,25.460361402247266,31.28639526077564,26.27355678938325,0.6279812424575605,0.8,0.2,21.18729656120111,0.0
1538,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.05,0.15,D21_guard,2.102217055050133,4.610369322925332,2.102232425909044,5.123987149761284,-0.9934880388623045,0.0,1.0,2.508222312395813,0.16260162601626016
1539,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.07,0.0,D60_hotspot,31.28593012120719,26.652771283923755,31.28639526077564,26.653171495607445,0.2048778484433011,0.8,0.2,20.99415289828382,0.0
1539,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.07,0.0,D21_guard,2.102217055050133,2.5522655139181154,2.102232425909044,2.552277233999945,-0.5957835360013581,0.0,1.0,1.3369654351402458,0.0
1540,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,24.53154433375908,31.28639526077564,26.31360582618673,0.9566107930545503,0.8,0.2,20.972365636928963,0.0
1540,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,4.9343372853836645,2.102232425909044,5.5131520301083725,-1.0614673058648865,0.0,1.0,2.8321902748541454,0.16260162601626016
1541,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,26.680853838473404,31.28639526077564,26.681254443698712,1.1238112862654221,0.8,0.2,20.46232939767527,0.0
1541,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,2.590576895739227,2.102232425909044,2.590588297393488,-0.6085540916149635,0.0,1.0,1.336964994100538,0.0
1542,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,24.55451056979108,31.28639526077564,26.34366677359951,1.7224870926562823,0.8,0.2,20.44029749230905,0.0
1542,pointamp_notch,1.3,10.0,0.5853981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,5.186506664314745,2.102232425909044,5.815731019492013,-1.1144437078348972,0.0,1.0,3.0843596537852256,0.16260162601626016
1543,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,30.818764952630602,31.28639526077564,30.81922354546773,-0.4460105403689143,0.8,0.2,17.750965964317594,0.0
1543,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,2.7883430411546684,2.102232425909044,2.788352799062565,-0.49195404217294364,0.0,1.0,0.7893949506137631,0.0
1544,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.05,0.15,D60_hotspot,31.28593012120719,31.272530360328133,31.28639526077564,31.286006477609774,-0.7684941217876579,0.8,0.2,19.513665751183147,0.0
1544,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.05,0.15,D21_guard,2.102217055050133,2.6462247463882504,2.102232425909044,2.7504869137816215,-0.44052276211465996,0.0,1.0,1.0670371103228582,0.0
1545,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.07,0.0,D60_hotspot,31.28593012120719,30.543193048527336,31.28639526077564,30.54364777957135,-0.10069666282372054,0.8,0.2,17.092330890825814,0.0
1545,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.07,0.0,D21_guard,2.102217055050133,3.436443140376904,2.102232425909044,3.4364475115581072,-0.7079914988031162,0.0,1.0,1.334276211747588,0.0
1546,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.07,0.15,D60_hotspot,31.28593012120719,31.264430497726018,31.28639526077564,31.285988116271767,-0.4721873416856783,0.8,0.2,18.85328003715212,0.0
1546,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.07,0.15,D21_guard,2.102217055050133,3.1541671977782255,2.102232425909044,3.36130727652224,-0.547862428206981,0.0,1.0,1.099769285578561,0.0
1547,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.1,0.0,D60_hotspot,31.28593012120719,30.267302919614885,31.28639526077564,30.267753784406302,0.7420549506312143,0.8,0.2,16.13819309457597,0.0
1547,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.1,0.0,D21_guard,2.102217055050133,4.223647103375724,2.102232425909044,4.22364925005202,-0.9703941587529552,0.0,1.0,2.1215000928462038,0.0
1548,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.1,0.15,D60_hotspot,31.28593012120719,31.256293314171938,31.28639526077564,31.28596966841583,0.3006793667509293,0.8,0.2,17.885314259093885,0.0
1548,pointamp_notch,1.3,10.0,0.5853981633974483,6.0,0.1,0.15,D21_guard,2.102217055050133,3.772846015217333,2.102232425909044,4.103772783981718,-0.6788946892639274,0.0,1.0,1.6706289601672,0.0
1549,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.05,0.0,D60_hotspot,31.28593012120719,25.139052098498922,31.28639526077564,25.154731482871526,4.127191050949712,0.8,0.2,40.12551335674863,0.0
1549,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.05,0.0,D21_guard,2.102217055050133,22.939497045000984,2.102232425909044,22.93965473230292,-7.42167848749441,0.0,1.0,20.837350034471466,0.3333333333333333
1550,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.05,0.15,D60_hotspot,31.28593012120719,25.70640645217049,31.28639526077564,25.823229700949327,3.5292696850063523,0.8761904761904762,0.12380952380952381,46.62348821429609,0.0
1550,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.05,0.15,D21_guard,2.102217055050133,29.77148349495191,2.102232425909044,30.75834006705715,-8.83662242725317,0.0,1.0,27.66933648442239,0.0975609756097561
1551,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.07,0.0,D60_hotspot,31.28593012120719,24.29710499020208,31.28639526077564,24.312631143275354,4.778001209364486,0.8,0.2,37.77491565089858,0.0
1551,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.07,0.0,D21_guard,2.102217055050133,21.458261676239058,2.102232425909044,21.458407053532262,-6.927942714742712,0.0,1.0,19.356114665709537,0.3333333333333333
1552,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.07,0.15,D60_hotspot,31.28593012120719,25.5125519476934,31.28639526077564,25.745581540596106,4.105564755694684,0.8761904761904762,0.12380952380952381,44.14572406466784,0.0
1552,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.07,0.15,D21_guard,2.102217055050133,27.995455062394797,2.102232425909044,28.94992462724277,-8.278539300650303,0.0,1.0,25.89330805186528,0.0975609756097561
1553,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.1,0.0,D60_hotspot,31.28593012120719,23.203723195161963,31.28639526077564,23.219050356741022,5.565139970387133,0.8,0.2,35.187027786265105,0.0
1553,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.1,0.0,D21_guard,2.102217055050133,20.12424961045391,2.102232425909044,20.12438390125775,-6.483280394353245,0.0,1.0,18.022102599924388,0.3333333333333333
1554,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.1,0.15,D60_hotspot,31.28593012120719,25.25892214293604,31.28639526077564,25.643855082144484,4.79915381960501,0.8857142857142857,0.11428571428571428,41.374641319862604,0.0
1554,pointamp_notch,1.3,10.0,0.7853981633974483,5.8,0.1,0.15,D21_guard,2.102217055050133,26.368860086667322,2.102232425909044,27.289131024254985,-7.770543917886841,0.0,1.0,24.266713076137805,0.0975609756097561
1555,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.05,0.0,D60_hotspot,31.28593012120719,25.3446871856151,31.28639526077564,25.360403994822704,0.4284130909161125,0.8,0.2,21.147508411197013,0.0
1555,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.05,0.0,D21_guard,2.102217055050133,3.3344059484310042,2.102232425909044,3.334411167701049,-0.8743068184174124,0.0,1.0,1.3903800358717622,0.0
1556,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.05,0.15,D60_hotspot,31.28593012120719,25.5140772425408,31.28639526077564,25.583163634557437,1.4090888303385498,0.8,0.2,20.979040023904535,0.0
1556,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.05,0.15,D21_guard,2.102217055050133,6.215875885984823,2.102232425909044,6.826675188871434,-1.4467989813814344,0.0,1.0,4.113728875455304,0.3089430894308943
1557,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.07,0.0,D60_hotspot,31.28593012120719,23.78174907286635,31.28639526077564,23.7971814330445,0.7717126005076359,0.8,0.2,20.932347678431157,0.0
1557,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.07,0.0,D21_guard,2.102217055050133,3.493290318148353,2.102232425909044,3.493294216840482,-0.9272692776797005,0.0,1.0,1.3911255426908624,0.0
1558,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.07,0.15,D60_hotspot,31.28593012120719,24.447026707034222,31.28639526077564,24.672752725200823,1.6771957786586076,0.8,0.2,20.76297879241969,0.0
1558,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.07,0.15,D21_guard,2.102217055050133,6.741203816863781,2.102232425909044,7.426719640836325,-1.571326279601279,0.0,1.0,4.639056806334261,0.3089430894308943
1559,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.1,0.0,D60_hotspot,31.28593012120719,23.558361630528523,31.28639526077564,23.558718477958884,1.5680317286845944,0.8,0.2,20.399802037527653,0.0
1559,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.1,0.0,D21_guard,2.102217055050133,3.6173007400044086,2.102232425909044,3.6173036079757352,-0.9686067225042753,0.0,1.0,1.5151406616270655,0.0
1560,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.1,0.15,D60_hotspot,31.28593012120719,22.35373397505824,31.28639526077564,23.153895484037236,2.317580477192011,0.8,0.2,20.228583797515366,0.0
1560,pointamp_notch,1.3,10.0,0.7853981633974483,5.9,0.1,0.15,D21_guard,2.102217055050133,7.148666791354014,2.102232425909044,7.891498211788168,-1.668097366402811,0.0,1.0,5.046519780824495,0.3089430894308943
1561,pointamp_notch,1.3,10.0,0.7853981633974483,6.0,0.05,0.0,D60_hotspot,31.28593012120719,31.176896632806947,31.28639526077564,31.17736024440844,-0.7376070813809589,0.8,0.2,18.846066362952385,0.0
1561,pointamp_notch,1.3,10.0,0.7853981633974483,6.0,0.05,0.0,D21_guard,2.102217055050133,2.4986653445012195,2.102232425909044,2.4986775100843914,-0.4441931504473219,0.0,1.0,0.935795459423005,0.0
