combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,improved_fraction_vs_lorentz_D21_guard,improved_fraction_vs_lorentz_D60_hotspot,improved_fraction_vs_mainline_D21_guard,improved_fraction_vs_mainline_D60_hotspot,mean_abs_improvement_vs_lorentz_D21_guard,mean_abs_improvement_vs_lorentz_D60_hotspot,mean_abs_improvement_vs_mainline_D21_guard,mean_abs_improvement_vs_mainline_D60_hotspot,p95_abs_delta_cf_D21_guard,p95_abs_delta_cf_D60_hotspot,p95_abs_delta_lorentz_D21_guard,p95_abs_delta_lorentz_D60_hotspot,p95_abs_delta_mainline_D21_guard,p95_abs_delta_mainline_D60_hotspot,joint_objective_vs_mainline,d60_mainline_gain,d21_mainline_gain,beats_mainline_both,beats_lorentz_both
9418,0.4,1.2,10.0,0.4353981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-4.099895224833195,5.883256547798828,-3.474756557023752,4.847304496078562,11.223519102271435,22.069711101200056,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.069711101200056,9.216219020007134,-9.121302047221302,0.0,0.0
8374,0.4,1.1,12.0,1.1353981633974484,5.9,0.1,0.0,0.0,1.0,0.3333333333333333,0.4,-0.9384826772271582,3.649133791791924,-0.31334400941771523,2.613181740071659,3.009092589469909,22.09845431294068,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.09845431294068,9.187475808266509,-0.9068755344197763,0.0,0.0
8170,0.4,1.1,12.0,0.6853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-5.38261171183349,8.888846446440951,-4.757473044024048,7.852894394720686,16.46142220049826,22.14985631517397,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.14985631517397,9.13607380603322,-14.359205145448126,0.0,0.0
4762,0.4,0.9,12.0,0.5853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-4.032183987376864,7.816254261005335,-3.407045319567421,6.780302209285071,12.430387731807038,22.3525230122084,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.3525230122084,8.93340710899879,-10.328170676756905,0.0,0.0
7738,0.4,1.1,10.0,0.4353981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-3.78772064996426,5.621774724117998,-3.162581982154818,4.585822672397733,10.351222328732403,22.512479064999013,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.512479064999013,8.773451056208177,-8.24900527368227,0.0,0.0
9751,0.4,1.2,12.0,0.4353981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-4.745009355310546,8.177137624001219,-4.119870687501104,7.141185572280955,14.575096239687706,22.516535633051127,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.516535633051127,8.769394488156063,-12.472879184637574,0.0,0.0
9959,0.4,1.2,12.0,0.8853981633974483,5.9,0.1,0.15,0.0,0.8476190476190476,0.3983739837398374,0.4,-1.0622469600121147,3.770728310722122,-0.4371082922026721,2.7347762590018565,4.828300297082543,22.523992511889986,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.523992511889986,8.761937609317204,-2.72608324203241,0.0,0.0
1354,0.4,0.7,12.0,0.4353981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-2.6055549534133453,6.447575067789671,-1.980416285603902,5.411623016069405,8.156822623807464,22.550613130596,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.550613130596,8.735316990611192,-6.0546055687573315,0.0,0.0
10007,0.4,1.2,12.0,0.9853981633974482,5.9,0.1,0.15,0.0,0.8857142857142857,0.34146341463414637,0.44761904761904764,-1.3653676258034568,4.18088288359456,-0.740228957994014,3.1449308318742943,5.91335244538692,22.561139471079375,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.561139471079375,8.724790650127815,-3.811135390336787,0.0,0.0
6694,0.4,1.0,12.0,1.1353981633974484,5.9,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-0.8353084464992663,3.541798214379864,-0.21016977868982348,2.5058461626595987,2.712456885567163,22.57908850036355,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.57908850036355,8.70684162084364,-0.6102398305170302,0.0,0.0
9898,0.4,1.2,12.0,0.7853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-6.361585835750296,8.054102057533775,-5.736447167940853,7.01815000581351,19.364097861560964,22.61854886103699,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.61854886103699,8.667381260170199,-17.26188080651083,0.0,0.0
6490,0.4,1.0,12.0,0.6853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-4.944941066402795,8.609391968074956,-4.319802398593354,7.573439916354689,15.150827093799261,22.62604567052301,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.62604567052301,8.659884450684181,-13.048610038749128,0.0,0.0
10006,0.4,1.2,12.0,0.9853981633974482,5.9,0.1,0.0,0.0,0.8,0.6666666666666666,0.4,-0.6420308369044333,3.1767695479200837,-0.016892169094990653,2.140817496199818,2.0139731051780116,22.633504008471117,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.633504008471117,8.652426112736073,0.08824394987212125,1.0,0.0
9755,0.4,1.2,12.0,0.4353981633974483,5.8,0.1,0.15,0.0,1.0,0.4959349593495935,0.6,-5.782171226221583,8.337176931019084,-5.157032558412139,7.301224879298819,20.202790378088604,22.662656147256644,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.662656147256644,8.623273973950546,-18.10057332303847,0.0,0.0
3082,0.4,0.8,12.0,0.5853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-3.6074866540526003,7.3832263877823365,-2.9823479862431572,6.34727433606207,11.157014735696722,22.913376568147307,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.913376568147307,8.372553553059884,-9.054797680646589,0.0,0.0
8071,0.4,1.1,12.0,0.4353981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-4.382566072901308,7.835896036841271,-3.757427405091865,6.799943985121006,13.487787955667294,22.92384137601501,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.92384137601501,8.362088745192182,-11.38557090061716,0.0,0.0
6058,0.4,1.0,10.0,0.4353981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-3.4680826276844114,5.364061310783597,-2.8429439598749693,4.328109259063331,9.463287232870007,22.95724820819604,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,22.95724820819604,8.328681913011149,-7.361070177819874,0.0,0.0
8218,0.4,1.1,12.0,0.7853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-5.906436672951262,8.578435881039145,-5.281298005141819,7.542483829318879,18.003663331030136,23.017736478493806,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.017736478493806,8.268193642713385,-15.901446275980003,0.0,0.0
8279,0.4,1.1,12.0,0.8853981633974483,5.9,0.1,0.15,0.0,0.9142857142857143,0.42276422764227645,0.45714285714285713,-0.9583388265166837,3.6538706949844957,-0.33320015870724107,2.6179186432642294,4.415069429542214,23.030747912596173,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.030747912596173,8.255182208611018,-2.3128523744920813,0.0,0.0
8075,0.4,1.1,12.0,0.4353981633974483,5.8,0.1,0.15,0.0,1.0,0.4959349593495935,0.6,-5.360123551613491,8.54869699733894,-4.734984883804047,7.512744945618674,18.798972938111174,23.05832860712396,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.05832860712396,8.22760151408323,-16.69675588306104,0.0,0.0
5014,0.4,0.9,12.0,1.1353981633974484,5.9,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-0.7315890314624135,3.4454724311404843,-0.10645036365297071,2.409520379420219,2.414279141246163,23.062080100137372,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.062080100137372,8.223850021069818,-0.31206208619602993,0.0,0.0
8327,0.4,1.1,12.0,0.9853981633974482,5.9,0.1,0.15,0.0,0.9523809523809523,0.35772357723577236,0.5047619047619047,-1.2379288379960887,4.043421444657654,-0.6127901701866462,3.0074693929373892,5.417995555162199,23.064016846634534,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.064016846634534,8.221913274572657,-3.3157785001120663,0.0,0.0
4810,0.4,0.9,12.0,0.6853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-4.49408276928932,8.176170872197455,-3.868944101479877,7.14021882047719,13.800671275592869,23.10454782467456,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.10454782467456,8.181382296532629,-11.698454220542736,0.0,0.0
9670,0.4,1.2,10.0,0.9853981633974482,5.9,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-1.2076122247106484,2.352547060010241,-0.582473556901206,1.3165950082899756,2.5759151171299783,23.198595872836016,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.198595872836016,8.087334248371175,-0.47369806207984544,0.0,0.0
10055,0.4,1.2,12.0,1.1353981633974484,5.9,0.1,0.15,0.0,0.9523809523809523,0.44715447154471544,0.5142857142857142,-1.8714333233999627,4.818500042266493,-1.2462946555905197,3.7825479905462274,7.6341255676321405,23.262638744344336,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.262638744344336,8.023291376862854,-5.5319085125820076,0.0,0.0
6391,0.4,1.0,12.0,0.4353981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-4.011424510776635,7.4838523325410735,-3.3862858429671925,6.447900280820809,12.374384348660932,23.33283288908583,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.33283288908583,7.953097232121362,-10.2721672936108,0.0,0.0
4378,0.4,0.9,10.0,0.4353981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.4,-3.140651138018547,5.111106267279706,-2.515512470209104,4.07515421555944,8.559433454682356,23.40402757552633,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.40402757552633,7.881902545680859,-6.457216399632223,0.0,0.0
6538,0.4,1.0,12.0,0.7853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-5.43605659679506,8.973893300713957,-4.810917928985618,7.937941248993693,16.597548119489193,23.41854165984538,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.41854165984538,7.867388461361809,-14.49533106443906,0.0,0.0
9466,0.4,1.2,10.0,0.5853981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-4.957300221300607,6.465229513653203,-4.332161553491164,5.429277461932937,13.802597840956585,23.429578606384403,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.429578606384403,7.856351514822787,-11.700380785906452,0.0,0.0
9799,0.4,1.2,12.0,0.5853981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-5.659276099894989,7.639397190625357,-5.034137432085547,6.603445138905093,17.309528362538444,23.449581734907675,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.449581734907675,7.836348386299516,-15.207311307488311,0.0,0.0
6395,0.4,1.0,12.0,0.4353981633974483,5.8,0.1,0.15,0.0,1.0,0.5040650406504065,0.6,-4.925204741026092,8.494228623658472,-4.30006607321665,7.458276571938205,17.345486254946415,23.45559003684966,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.45559003684966,7.83034008435753,-15.243269199896282,0.0,0.0
1402,0.4,0.7,12.0,0.5853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-3.171398496974695,6.847151677796281,-2.5462598291652525,5.811199626076014,9.849468906468005,23.477431824122508,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.477431824122508,7.808498297084682,-7.747251851417872,0.0,0.0
8326,0.4,1.1,12.0,0.9853981633974482,5.9,0.1,0.0,0.0,0.8,0.6666666666666666,0.4,-0.5712280586719054,3.0904491294283485,0.05391060913753734,2.0544970777080835,1.8213504745119606,23.484816770922723,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.484816770922723,7.801113350284467,0.28086658053817226,1.0,0.0
9946,0.4,1.2,12.0,0.8853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-6.898002770241875,7.773645447634271,-6.272864102432432,6.737693395914007,20.931046601781507,23.50570724177124,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.50570724177124,7.78022287943595,-18.828829546731374,0.0,0.0
6647,0.4,1.0,12.0,0.9853981633974482,5.9,0.1,0.15,0.0,1.0,0.3902439024390244,0.5714285714285714,-1.1095602248633174,3.9140040829926064,-0.4844215570538749,2.87805203127234,4.9180916068986145,23.55190859662131,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.55190859662131,7.734021524585881,-2.8158745518484816,0.0,0.0
7990,0.4,1.1,10.0,0.9853981633974482,5.9,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-1.1069129140588692,2.3050255501228567,-0.4817742462494264,1.2690734984025915,2.338388619023866,23.584915563175578,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.584915563175578,7.701014558031613,-0.23617156397373318,0.0,0.0
3130,0.4,0.8,12.0,0.6853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-4.029638775976294,7.686593532675117,-3.4045001081668502,6.650641480954851,12.409760593782092,23.585374010635512,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.585374010635512,7.700556110571679,-10.30754353873196,0.0,0.0
8375,0.4,1.1,12.0,1.1353981633974484,5.9,0.1,0.15,0.0,1.0,0.45528455284552843,0.5619047619047619,-1.7056666792460284,4.650366141568397,-1.0805280114365858,3.6144140898481307,7.011989488174663,23.610382860835646,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.610382860835646,7.675547260371545,-4.90977243312453,0.0,0.0
9911,0.4,1.2,12.0,0.7853981633974483,5.9,0.1,0.15,0.0,0.8,0.4715447154471545,0.4,-0.7916373489843657,3.3768004642915,-0.1664986811749229,2.3408484125712343,3.8107493245977087,23.70856428026698,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.70856428026698,7.57736584094021,-1.7085322695475758,0.0,0.0
6599,0.4,1.0,12.0,0.8853981633974483,5.9,0.1,0.15,0.0,1.0,0.43902439024390244,0.5333333333333333,-0.8538046444770484,3.5469088233982995,-0.22866597666760585,2.510956771678034,3.9987365809304776,23.724365841660703,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.724365841660703,7.561564279546488,-1.8965195258803447,0.0,0.0
4711,0.4,0.9,12.0,0.4353981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-3.6313759108368635,7.1206029757131875,-3.006237243027421,6.084650923992923,11.234259132736883,23.743517149383145,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.743517149383145,7.542412971824046,-9.13204207768675,0.0,0.0
9960,0.4,1.2,12.0,0.8853981633974483,5.9,0.1,0.3,0.0,0.9238095238095239,0.4959349593495935,0.5047619047619047,-1.9183165301825127,4.827816751522713,-1.2931778623730703,3.791864699802447,9.45713386185317,23.74958658576664,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.74958658576664,7.536343535440551,-7.354916806803038,0.0,0.0
9912,0.4,1.2,12.0,0.7853981633974483,5.9,0.1,0.3,0.0,0.9047619047619048,0.5040650406504065,0.4857142857142857,-1.5874325295027956,4.409925083263329,-0.9622938616933531,3.3739730315430636,8.26027594584214,23.76344766072719,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.76344766072719,7.522482460479999,-6.158058890792008,0.0,0.0
7786,0.4,1.1,10.0,0.5853981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-4.589391670059267,6.189299325728118,-3.9642530022498255,5.153347274007853,12.763181536272478,23.763937650805815,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.763937650805815,7.521992470401376,-10.660964481222345,0.0,0.0
8119,0.4,1.1,12.0,0.5853981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-5.242896523079871,8.191138712651512,-4.617757855270429,7.155186660931246,16.06110828157378,23.782335423697933,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.782335423697933,7.503594697509257,-13.958891226523647,0.0,0.0
4858,0.4,0.9,12.0,0.7853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-4.9499343170043355,8.461543194386476,-4.3247956491948925,7.425591142666209,15.144218360683857,23.820970959686207,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.820970959686207,7.464959161520984,-13.042001305633724,0.0,0.0
8266,0.4,1.1,12.0,0.8853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-6.415082379908289,8.31075417649772,-5.789943712098847,7.274802124777455,19.49068992395177,23.833954917216026,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.833954917216026,7.451975203991164,-17.388472868901637,0.0,0.0
2698,0.4,0.8,10.0,0.4353981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-2.8050696209706767,4.864005656741385,-2.1799309531612336,3.82805360502112,7.639375607942287,23.852826252604586,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.852826252604586,7.433103868602604,-5.537158552892154,0.0,0.0
4715,0.4,0.9,12.0,0.4353981633974483,5.8,0.1,0.15,0.0,1.0,0.5121951219512195,0.6,-4.477013237676043,8.069531666663668,-3.8518745698665997,7.0335796149434024,15.840572935314277,23.854446819507917,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.854446819507917,7.431483301699274,-13.738355880264145,0.0,0.0
9864,0.4,1.2,12.0,0.6853981633974483,5.9,0.1,0.3,0.0,0.8857142857142857,0.4959349593495935,0.4666666666666667,-1.282067423171257,4.003335681782782,-0.6569287553618143,2.9673836300625167,7.085112177076847,23.874058566215886,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.874058566215886,7.411871554991304,-4.982895122026714,0.0,0.0
9718,0.4,1.2,10.0,1.1353981633974484,5.9,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-1.6766247651575625,2.8408206117220267,-1.0514860973481202,1.8048685600017607,3.9647646407977333,23.89431669648227,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.89431669648227,7.39161342472492,-1.8625475857476004,0.0,0.0
6695,0.4,1.0,12.0,1.1353981633974484,5.9,0.1,0.15,0.0,1.0,0.4634146341463415,0.6,-1.538302097584075,4.487139876909556,-0.9131634297746326,3.4511878251892902,6.382444856880302,23.95934664252561,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.95934664252561,7.326583478681581,-4.280227801830169,0.0,0.0
9803,0.4,1.2,12.0,0.5853981633974483,5.8,0.1,0.15,0.0,1.0,0.3821138211382114,0.6,-6.601028067234383,7.906647609016289,-5.97588939942494,6.870695557296023,22.46514040888556,23.964577276392852,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,23.964577276392852,7.321352844814339,-20.362923353835427,0.0,0.0
4967,0.4,0.9,12.0,0.9853981633974482,5.9,0.1,0.15,0.0,1.0,0.42276422764227645,0.6,-0.9802544926060514,3.7934355455337436,-0.3551158247966088,2.7574834938134787,4.413598859877936,24.02452009796682,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.02452009796682,7.261410023240369,-2.3113818048278034,0.0,0.0
9847,0.4,1.2,12.0,0.6853981633974483,5.8,0.07,0.0,0.0,1.0,0.3333333333333333,0.6,-6.258524055324825,7.332297943659744,-5.633385387515384,6.2963458919394775,19.086769790112818,24.04468913338844,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.04468913338844,7.241240987818749,-16.984552735062685,0.0,0.0
1450,0.4,0.7,12.0,0.6853981633974483,5.8,0.1,0.0,0.0,1.0,0.6666666666666666,0.6,-3.551199026887355,6.862673834982127,-2.9260603590779124,5.826721783261861,10.97686485042607,24.068535515970193,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.068535515970193,7.217394605236997,-8.874647795375937,0.0,0.0
6106,0.4,1.0,10.0,0.5853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.4,-4.2114356077815325,5.912597904463517,-3.5862969399720908,4.876645852743253,11.700317895007164,24.09942226566747,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.09942226566747,7.18650785553972,-9.59810083995703,0.0,0.0
6439,0.4,1.0,12.0,0.5853981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-4.814313300386539,8.202235865557181,-4.189174632577097,7.166283813836916,14.77607685552315,24.116203676023993,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.116203676023993,7.169726445183198,-12.673859800473018,0.0,0.0
3334,0.4,0.8,12.0,1.1353981633974484,5.9,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-0.6273215403067045,3.361188073365306,-0.002182872497261946,2.3252360216450403,2.1145460796744233,24.145090589584026,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.145090589584026,7.140839531623165,-0.012329024624290419,0.0,0.0
3031,0.4,0.8,12.0,0.4353981633974483,5.8,0.07,0.0,0.0,1.0,0.6666666666666666,0.6,-3.242206504802495,6.745730165112292,-2.6170678369930522,5.709778113392026,10.066770991144734,24.155901162903596,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.155901162903596,7.130028958303594,-7.964553936094601,0.0,0.0
6586,0.4,1.0,12.0,0.8853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-5.914394789473529,8.716561868676726,-5.289256121664088,7.68060981695646,17.997067598598726,24.163286562257163,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.163286562257163,7.122643558950028,-15.894850543548593,0.0,0.0
8184,0.4,1.1,12.0,0.6853981633974483,5.9,0.1,0.3,0.0,0.9142857142857143,0.5121951219512195,0.4857142857142857,-1.1622057725852948,3.8767222637811023,-0.5370671047758522,2.840770212060836,6.502959788542882,24.17391516492177,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.17391516492177,7.112014956285421,-4.400742733492749,0.0,0.0
8038,0.4,1.1,10.0,1.1353981633974484,5.9,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-1.539602210600985,2.765338399260252,-0.9144635427915422,1.7293863475399864,3.61807074041903,24.19129847267306,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.19129847267306,7.094631648534129,-1.515853685368897,0.0,0.0
10008,0.4,1.2,12.0,0.9853981633974482,5.9,0.1,0.3,0.0,0.9428571428571428,0.4878048780487805,0.5238095238095238,-2.2703063854113297,5.253531756862637,-1.645167717601887,4.217579705142372,10.661404564471379,24.205821585917743,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.205821585917743,7.0801085352894475,-8.559187509421246,0.0,0.0
8232,0.4,1.1,12.0,0.7853981633974483,5.9,0.1,0.3,0.0,0.9333333333333333,0.5121951219512195,0.5142857142857142,-1.444322756290869,4.263119469755415,-0.8191840884814265,3.227167418035149,7.593090377606945,24.212094873891335,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.212094873891335,7.073835247315856,-5.490873322556812,0.0,0.0
3178,0.4,0.8,12.0,0.7853981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-4.447541375534792,7.681016805809837,-3.8224027077253493,6.645064754089571,13.642088684187094,24.22503095917087,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.22503095917087,7.060899162036321,-11.539871629136961,0.0,0.0
8280,0.4,1.1,12.0,0.8853981633974483,5.9,0.1,0.3,0.0,0.9619047619047619,0.5203252032520326,0.5333333333333333,-1.7504761389321,4.660831548222565,-1.1253374711226571,3.6248794965022992,8.705473560725597,24.25016946994052,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.25016946994052,7.035760651266671,-6.603256505675464,0.0,0.0
3035,0.4,0.8,12.0,0.4353981633974483,5.8,0.1,0.15,0.0,1.0,0.5284552845528455,0.6,-4.015134711911788,7.4936858349256825,-3.389996044102346,6.457733783205418,14.282413405343002,24.254905363822584,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.254905363822584,7.031024757384607,-12.180196350292869,0.0,0.0
8123,0.4,1.1,12.0,0.5853981633974483,5.8,0.1,0.15,0.0,1.0,0.3902439024390244,0.6,-6.134633370642343,8.334124436275525,-5.5094947028329,7.298172384555258,20.95137752050882,24.255891704741227,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.255891704741227,7.030038416465963,-18.849160465458688,0.0,0.0
9514,0.4,1.2,10.0,0.6853981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.4,-5.526582133407672,6.859461810512529,-4.901443465598231,5.823509758792263,15.51966500807673,24.256953511101297,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.256953511101297,7.028976610105893,-13.417447953026597,0.0,0.0
9415,0.4,1.2,10.0,0.4353981633974483,5.8,0.07,0.0,0.0,0.8,0.3333333333333333,0.4,-4.41306390332946,5.8270789351969015,-3.7879252355200177,4.791126883476635,12.163042427231716,24.281406390596214,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.281406390596214,7.004523730610977,-10.060825372181583,0.0,0.0
1018,0.4,0.7,10.0,0.4353981633974483,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-2.4609523330767487,4.623971434926616,-1.8358136652673054,3.5880193832063494,6.702823190088454,24.303653366109792,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.303653366109792,6.9822767550973985,-4.600606135038321,0.0,0.0
5015,0.4,0.9,12.0,1.1353981633974484,5.9,0.1,0.15,0.0,1.0,0.4715447154471545,0.6,-1.3693232895789487,4.329390419704214,-0.7441846217695063,3.2934383679839483,5.74540344838293,24.309534367663534,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.309534367663534,6.976395753543656,-3.6431863933327975,0.0,0.0
9994,0.4,1.2,12.0,0.9853981633974482,5.8,0.1,0.0,0.0,1.0,0.3333333333333333,0.6,-7.412274144405636,7.443151878052829,-6.787135476596194,6.407199826332564,22.422195987867717,24.32681040418702,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.32681040418702,6.959119717020169,-20.319978932817584,0.0,0.0
8167,0.4,1.1,12.0,0.6853981633974483,5.8,0.07,0.0,0.0,1.0,0.3333333333333333,0.6,-5.809124582349385,7.897934850764173,-5.183985914539944,6.861982799043909,17.74098457296252,24.329541428542306,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.329541428542306,6.956388692664884,-15.638767517912388,0.0,0.0
5340,0.4,1.0,4.0,1.1353981633974484,5.8,0.1,0.3,0.0,0.8,0.3333333333333333,0.4,-6.98770270350852,6.574402756125639,-6.362564035699079,5.538450704405372,24.22648734364753,24.335152495007563,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.335152495007563,6.950777626199628,-22.124270288597398,0.0,0.0
9575,0.4,1.2,10.0,0.7853981633974483,5.9,0.1,0.15,0.0,0.8,0.42276422764227645,0.4,-1.3752156960700366,2.5227306217587224,-0.7500770282605937,1.4867785700384566,4.500869020157955,24.34061789177335,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,24.34061789177335,6.945312229433842,-2.398651965107822,0.0,0.0
