ref_D,refamp2_peak,center_D,sigma_D,D,eta,target_mu,mu_new,delta_mu,acceptance_mismatch
9.694915254237287,0.0,5.9,0.2,5.627118644067797,2.29,44.31754796447279,58.32825863993406,14.010710675461276,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,2.4800000000000004,44.319685255267416,58.33125748446414,14.011572229196723,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,2.6700000000000004,44.32182251290478,58.33425660000641,14.012434087101632,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,2.8600000000000003,44.32395973736624,58.33725598661293,14.013296249246693,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,3.0500000000000003,44.32609692864255,58.34025564434683,14.014158715704284,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,3.24,44.32823408671694,58.343255573259334,14.015021486542395,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,3.43,44.33037121157733,58.34625577341555,14.01588456183822,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,3.62,44.33250830320546,58.34925624487031,14.016747941664853,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,3.81,44.334645361588194,58.3522569876809,14.017611626092709,0.0
9.694915254237287,0.0,5.9,0.2,5.627118644067797,4.0,44.33678238671618,58.35525800191087,14.018475615194689,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,0.2,73.28983990446632,60.251653720638146,-13.038186183828174,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,0.39,73.29120449498502,60.25448559082204,-13.036718904162981,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,0.5800000000000001,73.29256906733613,60.257317741395916,-13.035251325940216,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,0.77,73.2939336216711,60.26014963122751,-13.033783990443588,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,0.96,73.29529815797706,60.26298173779924,-13.032316420177821,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,1.15,73.29666267615853,60.26581328900283,-13.030849387155705,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,1.34,73.29802717630976,60.268644897635,-13.02938227867476,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,1.53,73.29939165838354,60.27147678658714,-13.027914871796405,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,1.72,73.30075612237763,60.27430895591068,-13.026447166466951,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,1.91,73.30212056828817,60.27714140564782,-13.024979162640356,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,2.1,73.30348499615062,60.27997294177464,-13.023512054375978,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,2.29,73.30484940592164,60.28280368338697,-13.02204572253467,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,2.4800000000000004,73.30621379761986,60.28563470510325,-13.020579092516613,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,2.6700000000000004,73.307578171227,60.288466006961094,-13.019112164265898,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,2.8600000000000003,73.30894252676417,60.291297589012885,-13.017644937751285,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,3.0500000000000003,73.31030686420101,60.29412945129645,-13.016177412904561,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,3.24,73.31167118356616,60.29696159386269,-13.014709589703472,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,3.43,73.31303548482741,60.29979401674245,-13.013241468084956,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,3.62,73.31439976801113,60.30262671999676,-13.01177304801437,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,3.81,73.3157640331047,60.30545970366357,-13.010304329441126,0.0
9.694915254237287,0.0,5.9,0.2,5.898305084745763,4.0,73.31712828008988,60.30829296778385,-13.008835312306026,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,0.2,72.85711943387253,72.06646393780726,-0.7906554960652699,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,0.39,72.8576226618424,72.06898766877671,-0.7886349930656849,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,0.5800000000000001,72.8581258854363,72.07151158782115,-0.7866142976151451,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,0.77,72.85862910442187,72.07403523754775,-0.7845938668741184,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,0.96,72.8591323191635,72.07655902161699,-0.78257329754652,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,1.15,72.85963552943858,72.07908228759027,-0.7805532418483097,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,1.34,72.86013873538302,72.08160555328314,-0.7785331820998778,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,1.53,72.86064193687325,72.08412900692889,-0.77651292994436,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,1.72,72.86114513404799,72.08665264862424,-0.7744924854237496,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,1.91,72.86164832683708,72.08917647833813,-0.7724718484989523,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,2.1,72.86215151515749,72.09169948741895,-0.7704520277385427,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,2.29,72.8626546991532,72.0942217766158,-0.7684329225374,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,2.4800000000000004,72.86315787871023,72.09674425360394,-0.7664136251062814,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,2.6700000000000004,72.86366105391085,72.09926691843275,-0.7643941354780992,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,2.8600000000000003,72.86416422471666,72.10178977111475,-0.7623744536019075,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,3.0500000000000003,72.86466739112022,72.10431281166733,-0.7603545794528941,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,3.24,72.86517055314152,72.10683604012569,-0.7583345130158392,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,3.43,72.8656737107654,72.10935945649784,-0.7563142542675649,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,3.62,72.86617686401031,72.11188306081768,-0.7542938031926383,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,3.81,72.86668001284127,72.11440685309975,-0.7522731597415202,0.0
9.694915254237287,0.0,5.9,0.2,6.169491525423729,4.0,72.86718315729819,72.11693083336483,-0.7502523239333527,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,0.2,45.73786443452171,58.121276937101605,12.383412502579894,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,0.39,45.737983507291375,58.12143315039051,12.383449643099134,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,0.5800000000000001,45.73810257960763,58.121589364558325,12.383486784950698,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,0.77,45.73822165138581,58.1217455764471,12.38352392506129,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,0.96,45.73834072259768,58.121901788668005,12.383561066070328,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,1.15,45.73845979316265,58.122057996842834,12.383598203680187,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,1.34,45.73857886303054,58.12221420443112,12.383635341400577,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,1.53,45.73869793242382,58.122370412752076,12.383672480328258,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,1.72,45.73881700115645,58.12252662179833,12.38370962064188,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,1.91,45.73893606924289,58.122682831552225,12.383746762309336,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,2.1,45.73905513674126,58.1228390351841,12.383783898442843,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,2.29,45.73917420367656,58.122995233471165,12.383821029794603,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,2.4800000000000004,45.739293269983506,58.123151432434526,12.38385816245102,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,2.6700000000000004,45.73941233567354,58.12330763212621,12.383895296452671,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,2.8600000000000003,45.73953140077024,58.12346383255956,12.383932431789319,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,3.0500000000000003,45.73965046526172,58.12362003370544,12.383969568443725,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,3.24,45.739769529157535,58.123776235591045,12.38400670643351,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,3.43,45.739888592403986,58.12393243818266,12.384043845778677,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,3.62,45.74000765506223,58.124088641509616,12.384080986447387,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,3.81,45.74012671713229,58.12424484555507,12.384118128422777,0.0
9.694915254237287,0.0,5.9,0.2,6.4406779661016955,4.0,45.74024577860031,58.12440105035036,12.384155271750046,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,0.2,21.2976797472918,21.419281039655687,0.12160129236388784,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,0.39,21.297700117949084,21.41931630433541,0.12161618638632632,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,0.5800000000000001,21.297720488349047,21.419351569161954,0.1216310808129073,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,0.77,21.297740858418138,21.419386833152384,0.12164597473424621,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,0.96,21.29776122863928,21.419422097201007,0.12166086856172598,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,1.15,21.297781598744447,21.419457360064094,0.12167576131964708,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,1.34,21.29780196873038,21.419492622670344,0.12169065393996448,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,1.53,21.297822338734797,21.41952788542647,0.12170554669167188,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,1.72,21.297842708698894,21.419563148331342,0.12172043963244761,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,1.91,21.29786307852958,21.41959841134778,0.1217353328182007,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,2.1,21.29788344831199,21.419633672593505,0.1217502242815165,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,2.29,21.29790381807337,21.419668932300887,0.12176511422751801,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,2.4800000000000004,21.297924187687222,21.419704192103506,0.12178000441628356,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,2.6700000000000004,21.29794455730186,21.41973945205817,0.12179489475630945,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,2.8600000000000003,21.297964926847666,21.419774712151366,0.12180978530370012,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,3.0500000000000003,21.29798529635069,21.41980997237992,0.12182467602923097,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,3.24,21.298005665775957,21.419845232740684,0.1218395669647272,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,3.43,21.298026035121268,21.419880493234228,0.12185445811295992,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,3.62,21.29804640439307,21.419915753857577,0.12186934946450734,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,3.81,21.298066773655847,21.41995101462513,0.1218842409692833,0.0
9.694915254237287,0.0,5.9,0.2,6.711864406779661,4.0,21.298087142824578,21.41998627553064,0.12189913270606212,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,0.2,44.29403558125418,58.29525916150112,14.001223580246943,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,0.39,44.296173235880694,58.29825936823605,14.002086132355359,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,0.5800000000000001,44.29831085750326,58.301259846275244,14.002948988771983,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,0.77,44.30044844608468,58.304259997515594,14.003811551430914,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,0.96,44.30258600165074,58.30726034970606,14.004674348055325,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,1.15,44.30472352415427,58.31026004958234,14.00553652542807,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,1.34,44.30686101360546,58.313259774335215,14.006398760729752,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,1.53,44.30899846998715,58.31625977029414,14.007261300306986,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,1.72,44.31113589327407,58.31926003752456,14.008124144250488,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,1.91,44.313273283464014,58.322260576081106,14.008987292617093,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,2.1,44.31541064053281,58.3252600663488,14.009849425815986,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,2.29,44.31754796447279,58.32825863993406,14.010710675461276,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,2.4800000000000004,44.319685255267416,58.33125748446414,14.011572229196723,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,2.6700000000000004,44.32182251290478,58.33425660000641,14.012434087101632,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,2.8600000000000003,44.32395973736624,58.33725598661293,14.013296249246693,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,3.0500000000000003,44.32609692864255,58.34025564434683,14.014158715704284,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,3.24,44.32823408671694,58.343255573259334,14.015021486542395,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,3.43,44.33037121157733,58.34625577341555,14.01588456183822,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,3.62,44.33250830320546,58.34925624487031,14.016747941664853,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,3.81,44.334645361588194,58.3522569876809,14.017611626092709,0.0
9.694915254237287,0.0,6.03,0.1,5.627118644067797,4.0,44.33678238671618,58.35525800191087,14.018475615194689,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,0.2,73.28983990446632,60.251653720638146,-13.038186183828174,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,0.39,73.29120449498502,60.25448559082204,-13.036718904162981,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,0.5800000000000001,73.29256906733613,60.257317741395916,-13.035251325940216,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,0.77,73.2939336216711,60.26014963122751,-13.033783990443588,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,0.96,73.29529815797706,60.26298173779924,-13.032316420177821,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,1.15,73.29666267615853,60.26581328900283,-13.030849387155705,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,1.34,73.29802717630976,60.268644897635,-13.02938227867476,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,1.53,73.29939165838354,60.27147678658714,-13.027914871796405,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,1.72,73.30075612237763,60.27430895591068,-13.026447166466951,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,1.91,73.30212056828817,60.27714140564782,-13.024979162640356,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,2.1,73.30348499615062,60.27997294177464,-13.023512054375978,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,2.29,73.30484940592164,60.28280368338697,-13.02204572253467,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,2.4800000000000004,73.30621379761986,60.28563470510325,-13.020579092516613,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,2.6700000000000004,73.307578171227,60.288466006961094,-13.019112164265898,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,2.8600000000000003,73.30894252676417,60.291297589012885,-13.017644937751285,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,3.0500000000000003,73.31030686420101,60.29412945129645,-13.016177412904561,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,3.24,73.31167118356616,60.29696159386269,-13.014709589703472,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,3.43,73.31303548482741,60.29979401674245,-13.013241468084956,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,3.62,73.31439976801113,60.30262671999676,-13.01177304801437,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,3.81,73.3157640331047,60.30545970366357,-13.010304329441126,0.0
9.694915254237287,0.0,6.03,0.1,5.898305084745763,4.0,73.31712828008988,60.30829296778385,-13.008835312306026,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,0.2,72.85711943387253,72.06646393780726,-0.7906554960652699,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,0.39,72.8576226618424,72.06898766877671,-0.7886349930656849,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,0.5800000000000001,72.8581258854363,72.07151158782115,-0.7866142976151451,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,0.77,72.85862910442187,72.07403523754775,-0.7845938668741184,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,0.96,72.8591323191635,72.07655902161699,-0.78257329754652,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,1.15,72.85963552943858,72.07908228759027,-0.7805532418483097,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,1.34,72.86013873538302,72.08160555328314,-0.7785331820998778,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,1.53,72.86064193687325,72.08412900692889,-0.77651292994436,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,1.72,72.86114513404799,72.08665264862424,-0.7744924854237496,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,1.91,72.86164832683708,72.08917647833813,-0.7724718484989523,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,2.1,72.86215151515749,72.09169948741895,-0.7704520277385427,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,2.29,72.8626546991532,72.0942217766158,-0.7684329225374,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,2.4800000000000004,72.86315787871023,72.09674425360394,-0.7664136251062814,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,2.6700000000000004,72.86366105391085,72.09926691843275,-0.7643941354780992,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,2.8600000000000003,72.86416422471666,72.10178977111475,-0.7623744536019075,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,3.0500000000000003,72.86466739112022,72.10431281166733,-0.7603545794528941,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,3.24,72.86517055314152,72.10683604012569,-0.7583345130158392,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,3.43,72.8656737107654,72.10935945649784,-0.7563142542675649,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,3.62,72.86617686401031,72.11188306081768,-0.7542938031926383,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,3.81,72.86668001284127,72.11440685309975,-0.7522731597415202,0.0
9.694915254237287,0.0,6.03,0.1,6.169491525423729,4.0,72.86718315729819,72.11693083336483,-0.7502523239333527,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,0.2,45.73786443452171,58.121276937101605,12.383412502579894,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,0.39,45.737983507291375,58.12143315039051,12.383449643099134,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,0.5800000000000001,45.73810257960763,58.121589364558325,12.383486784950698,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,0.77,45.73822165138581,58.1217455764471,12.38352392506129,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,0.96,45.73834072259768,58.121901788668005,12.383561066070328,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,1.15,45.73845979316265,58.122057996842834,12.383598203680187,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,1.34,45.73857886303054,58.12221420443112,12.383635341400577,0.0
9.694915254237287,0.0,6.03,0.1,6.4406779661016955,1.53,45.73869793242382,58.122370412752076,12.383672480328258,0.0
