D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,finite_match_mode,kappa_diag_eff,kappa_offdiag_eff,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
8.0,0.96,6.313931211679352e-05,8.591082745550573e-05,1.3492971140633876e-05,6.322631737757689e-05,8.602921160788697e-05,1.3511564302856831e-05,6.353254800834485e-05,8.644588587942214e-05,1.3577006274345005e-05,1.1838415238123905e-07,1.1838415238123905e-07,4.166742715351623e-07,4.166742715351623e-07,5.350584239164014e-07,5.350584239164014e-07,0.006228067401556744,1.4658274448318904,1.0,0.38241989178356733,1.0013779887342205,1.0,0.0,0.0,action_absolute,0.21760325881463502,2.3146618763072735e-30,0.1520636193182569,0.6058619494692741,9.732597877508545e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450474201091,0.9133806496187621,1.4452584415992584,1.665287061215118,0.5340456108622648,0.360506328551625,0.6750478259142605,0.6165756217573003,0.09391702951266884,2.326336297081102,2.3257159984767464,-0.0006202986043555292,0.0006202986043555292,5.3631183455620475,5.355938186473747
8.8,0.96,2.2146857786225498e-05,5.8482307769758606e-05,7.047750281977032e-06,2.216711943262068e-05,5.853581187638371e-05,7.054198105206555e-06,2.22898416945304e-05,5.885987956853592e-05,7.093251765293588e-06,5.3504106625103394e-08,5.3504106625103394e-08,3.240676921522094e-07,3.240676921522094e-07,3.775717987773128e-07,3.775717987773128e-07,0.0064561713307174995,1.5482467554553723,1.0,0.43712316521321565,1.000914876800617,1.0,0.0,0.0,action_absolute,0.1444715535652142,1.1961527362729014e-30,0.11517223325097901,0.5937428235549198,1.2483365523058925e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124246303037,0.9135092963692406,1.283188410466677,1.2087482232265034,0.4659139786146119,0.3128373896455267,0.6714488167445499,0.613374736132273,0.06882897689651662,1.583685409488256,1.5836564821004409,-2.892738781512527e-05,2.892738781512527e-05,0.21087706036792694,0.21081064635943492
9.600000000000001,0.96,1.0975147127036464e-05,4.357983836541372e-05,3.95602958562392e-06,1.0985331367411836e-05,4.362027769112808e-05,3.959700530146643e-06,1.1046127016721697e-05,4.386168352738492e-05,3.981614531349829e-06,4.0439325714356985e-08,4.0439325714356985e-08,2.4140583625683937e-07,2.4140583625683937e-07,2.8184516197119635e-07,2.8184516197119635e-07,0.0064673292178815695,1.5480056645464257,1.0,0.4369674344285572,1.0009279365695503,1.0,0.0,0.0,action_absolute,0.14653386961224188,1.0543896952487455e-30,0.11485685465158924,0.5829075340635298,1.520540353855267e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615256495696,0.9126874958988278,1.3214390648445977,1.1497013156171452,0.4654103916929098,0.3110229149002349,0.6682766875249664,0.609927776504725,0.052512325947804486,1.0000000022905233,1.0000000022912263,7.029932191926491e-13,7.029932191926491e-13,0.9999999885473829,0.999999988543868
10.4,0.96,7.422066622450881e-06,2.996797611076026e-05,2.1099881419630517e-06,7.429857048209387e-06,2.999943140547796e-05,2.112202849376425e-06,7.469440998874346e-06,3.015925897753299e-05,2.1234560044292875e-06,3.1455294717698925e-08,3.1455294717698925e-08,1.598275720550294e-07,1.598275720550294e-07,1.9128286677272833e-07,1.9128286677272833e-07,0.006382909078202534,1.5229622419775668,1.0,0.42065728173279693,1.0010496302653686,1.0,0.0,0.0,action_absolute,0.16575096778557152,2.3359448556787084e-30,0.12533762689732517,0.5770575946219046,1.881807269416293e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112607191568,0.9115432858772285,1.3800538896092278,1.2559774722814012,0.48447216591890213,0.32294051970652043,0.6665821948594232,0.6076185242094136,0.07885407233385565,0.4952546233994157,0.4951731134495292,-8.150994988653792e-05,8.150994988653792e-05,5.1160262280008295,5.116948091403864
11.2,0.96,4.558508117512843e-06,1.6473387644030034e-05,7.956066136589124e-07,4.5638248098747436e-06,1.6492600933115813e-05,7.965345478638922e-07,4.587238921688937e-06,1.6577214085119218e-05,8.006210651480789e-07,1.9213289085779018e-08,1.9213289085779018e-08,8.46131520034045e-08,8.46131520034045e-08,1.0382644108918352e-07,1.0382644108918352e-07,0.006302676980154126,1.499419168235305,1.0,0.40507781194222237,1.0011663228900427,1.0,0.0,0.0,action_absolute,0.18417832845851423,4.356708052338581e-30,0.1353663151635882,0.5744380177994584,2.5787377211559422e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677840687441,0.9102765397777441,1.4258283041952946,1.3404293458524341,0.5036498102811295,0.3353439264583454,0.6658275643371365,0.606087211353452,0.0931100909872986,0.1521117475188424,0.15206211899847505,-4.962852036735632e-05,4.962852036735632e-05,9.73265681675298,9.7334309677411
12.0,0.96,2.5104943204586913e-06,8.248758060828622e-06,4.859951086681578e-07,2.5136398033352082e-06,8.259093207584949e-06,4.866040283059873e-07,2.5260769819469075e-06,8.299958178475812e-06,4.89011684806805e-07,1.033514675632667e-08,1.033514675632667e-08,4.086497089086318e-08,4.086497089086318e-08,5.120011764718985e-08,5.120011764718985e-08,0.006207009257590783,1.4779687035454037,1.0,0.3906686474340275,1.0012529336756046,1.0,0.0,0.0,action_absolute,0.19785535550432762,7.455238221906562e-30,0.14464355018632655,0.5733932192670462,3.6558278246765045e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771176375719667,0.9093091876423878,1.436593857891816,1.407463712250409,0.5221458797888384,0.3475023405588132,0.6655273057011327,0.6051700937009241,0.10017042400160699,0.03820534071595604,0.03818560005435088,-1.9740661605163745e-05,1.9740661605163745e-05,11.590529337840909,11.590865374370802
12.8,0.96,6.98782114087772e-07,2.0494156478591713e-06,2.0546629356473351e-07,6.993097028556617e-07,2.0509629809330287e-06,2.0562142304855866e-07,7.033505209958807e-07,2.062814051187637e-06,2.0680956440120874e-07,1.5473330738574324e-09,1.5473330738574324e-09,1.185107025460837e-08,1.185107025460837e-08,1.3398403328465803e-08,1.3398403328465803e-08,0.006537670063396771,1.5781226258875372,1.0,0.4562359290923607,1.0007550118373858,1.0,0.0,0.0,action_absolute,0.11922669045020029,4.075092260525554e-30,0.10063809092004923,0.5338337179380851,6.464042585592889e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916661241161201,0.9085354055646903,1.298983603743711,1.1597086448540501,0.43407492345810267,0.28408741183095454,0.6544663063411792,0.594605811060108,0.05401594177220776,0.0023603274326774704,0.002360657305331649,3.2987265417838696e-07,3.2987265417838696e-07,12.208729089588074,12.208723326549901
13.600000000000001,0.96,2.2326444265691616e-07,5.624538293146109e-07,8.965029233705036e-08,2.2342315612284075e-07,5.628536645754825e-07,8.971402263126399e-08,2.2472381261824485e-07,5.661303136368251e-07,9.023629224865327e-08,3.998352608716032e-10,3.998352608716032e-10,3.2766490613425834e-09,3.2766490613425834e-09,3.6764843222141866e-09,3.6764843222141866e-09,0.0065365086529755485,1.5835144599575646,1.0,0.4596467185984162,1.0007108765911663,1.0,0.0,0.0,action_absolute,0.11225713172491081,7.260777621677679e-30,0.09808481357269962,0.5280098077086517,1.1763493538416385e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820332379477909,0.907828637775891,1.2636954499623705,1.1610009932696252,0.4287114397942616,0.27990122596079514,0.6528895662199254,0.5927118455195273,0.05420164346943291,0.0001778074290506389,0.00017783187219862706,2.4443147988165636e-08,2.4443147988165636e-08,12.246888567588373,12.246888139887615
14.4,0.96,1.1132956876494968e-07,2.793728391653723e-07,4.078358206528348e-08,1.114196461278741e-07,2.7959888125736906e-07,4.081658028456886e-08,1.1204799166165335e-07,2.8117566519443263e-07,4.1046763352073093e-08,2.260420919967629e-10,2.260420919967629e-10,1.5767839370635715e-09,1.5767839370635715e-09,1.8028260290603344e-09,1.8028260290603344e-09,0.006453118472240486,1.5609164733916419,1.0,0.4452731317042589,1.000809105468778,1.0,0.0,0.0,action_absolute,0.12776881432955087,1.809203494446148e-29,0.10740742647090296,0.5324574989568465,1.7069095154424582e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958126886253156,0.9074136344908245,1.307849125864296,1.2618790978739667,0.4446123313224836,0.2908175904788945,0.6540924980957408,0.5935324509902388,0.07820326062326864,4.3868866916161274e-05,4.3867628126958885e-05,-1.238789202389289e-09,1.238789202389289e-09,12.249232306856948,12.249232328535083
15.200000000000001,0.96,4.9705482953775916e-08,1.4681200165545e-07,1.1752072069366868e-08,4.97518590605824e-08,1.4694897988530804e-07,1.1763036963320184e-08,5.002390467200774e-08,1.4775250413216177e-07,1.1827357827772877e-08,1.3697822985803e-10,1.3697822985803e-10,8.03524246853729e-10,8.03524246853729e-10,9.40502476711759e-10,9.40502476711759e-10,0.006406168883379197,1.5399344597018174,1.0,0.4317398568847099,1.000933017929825,1.0,0.0,0.0,action_absolute,0.14733628586392866,3.5530707253621927e-29,0.11619019864791928,0.5368603257534034,2.4989398734686393e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8192287236544278,0.9070911801411686,1.3880996846264744,1.3403122806873127,0.4601641690336159,0.3015414531580154,0.6552910318751637,0.5944087154395664,0.09130037357559223,1.2114737927461139e-05,1.2113265612476238e-05,-1.4723149849003202e-09,1.4723149849003202e-09,12.249787993003558,12.249788018768847
16.0,0.96,2.0114244153738322e-08,5.608903233512769e-08,5.239510957435317e-09,2.013468033306575e-08,5.6146019091097316e-08,5.244834328509854e-09,2.0241476036565716e-08,5.644382136599657e-08,5.272653283794389e-09,5.698675596962685e-11,5.698675596962685e-11,2.9780227489925255e-10,2.9780227489925255e-10,3.547890308688794e-10,3.547890308688794e-10,0.006325461789910049,1.520124718640573,1.0,0.4187923832293445,1.001016005332899,1.0,0.0,0.0,action_absolute,0.16044113128175538,6.995285351625274e-29,0.12459912372608362,0.5413087322506962,4.06529168475683e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7863184118128737,0.9072165121343778,1.4026811610240237,1.4043428740235022,0.4756946960596452,0.31229820454641904,0.6565097469727966,0.5955964828308835,0.0983389530437124,1.7682630459193035e-06,1.7677645968486173e-06,-4.984490706861929e-10,4.984490706861929e-10,12.249969055416233,12.249969064139082
16.8,0.96,9.280470634419696e-09,2.5161429443196977e-08,2.246447868739097e-09,9.290742719145765e-09,2.5189279360000865e-08,2.2489343485470065e-09,9.338558433962476e-09,2.531891844642549e-08,2.260508708821781e-09,2.7849916803888385e-11,2.7849916803888385e-11,1.2963908642462374e-10,1.2963908642462374e-10,1.5748900322851212e-10,1.5748900322851212e-10,0.006259143725679434,1.5013415333766713,1.0,0.40635906399495303,1.0011068495479067,1.0,0.0,0.0,action_absolute,0.17478667470982806,1.2122868565775928e-28,0.13268580337603814,0.5467997386889124,6.163589550707377e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7837300268086972,0.9070572320234289,1.4268319069328808,1.4580718575681215,0.49146487466623046,0.3233960810855746,0.6580248106341338,0.5968661633365383,0.1016642592032988,3.5584559683205615e-07,3.556984023007634e-07,-1.47194531292731e-10,1.47194531292731e-10,12.249993772702846,12.249993775278748
17.6,0.96,3.484410888318046e-09,7.139226485334225e-09,8.222198924376402e-10,3.4872487590033526e-09,7.145041012440204e-09,8.228895475972678e-10,3.506883785009399e-09,7.185271313112423e-09,8.275228441538902e-10,5.814527105978884e-12,5.814527105978884e-12,4.023030067221956e-11,4.023030067221956e-11,4.6044827778198445e-11,4.6044827778198445e-11,0.006449554146066966,1.559816346703205,1.0,0.44456808785883606,1.0008144477721674,1.0,0.0,0.0,action_absolute,0.12861243706624276,1.372085350547977e-28,0.10702376707827714,0.5253311760113416,1.0452097502090277e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905434,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505292,0.28763048613156583,0.6521689056498219,0.5894211358400495,0.09117840286518317,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
18.4,0.96,1.7949803590232282e-09,1.9969300124387082e-09,3.8732741948561017e-10,1.796151055786763e-09,1.9982324219557905e-09,3.875800367101612e-10,1.8066953247695973e-09,2.0099630055720405e-09,3.898553175927363e-10,1.3024095170822066e-12,1.3024095170822066e-12,1.1730583616250023e-11,1.1730583616250023e-11,1.303299313333223e-11,1.303299313333223e-11,0.006526514726180095,1.5896510516836373,1.0,0.463514527796402,1.0006522058905267,1.0,0.0,0.0,action_absolute,0.10299222604095098,1.5929984900300025e-28,0.09421603304878111,0.5139240325215798,1.686044268142297e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215797,0.9043734450498737,1.229970175055255,1.2702190003210754,0.41792377909475464,0.27128778987899543,0.649132218479215,0.5870579407189149,0.07894833438248254,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
19.200000000000003,0.96,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.10217329191624851,0.0,0.0,0.26851220272081255,0.7341536078101636,0.0,0.0,-0.0,1.1342561013604062,1.3459310085035026,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
20.0,0.96,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,action_absolute,0.0,0.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,5.6207073804593766e-08,5.548704728925223e-08,-7.200265153415329e-10,7.200265153415329e-10,12.249999016376224,12.249999028976692
4.0,1.15,0.00017068871601253627,0.0014953215869773688,0.0003353525771836063,0.00017078836428119546,0.0014961945574391072,0.0003355483564037411,0.00017132388663198796,0.0015008860106889522,0.00033660049859962296,8.729704617383826e-07,8.729704617383826e-07,4.691453249845018e-06,4.691453249845018e-06,5.5644237115834005e-06,5.5644237115834005e-06,0.0037212220836263603,1.280917082806759,1.0,0.24757629233153006,1.00058380114976,1.0,0.0,0.0,action_absolute,0.09219018235254775,6.181019972617072e-32,0.07718149434815945,0.7322110987992148,2.8772534360988044e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.8836057886019614,0.7588119213310857,1.269938628533404,1.0767321020559757,0.5380514218296297,0.3850149370108706,0.7155727526964568,0.5429851353257722,0.02585003796058003,2.593746748934985,2.5937174185395793,-2.933039540575777e-05,2.933039540575777e-05,8.90644562870529,8.906007970779983
4.8,1.15,0.0001962886317540673,0.0015687570380625141,0.0001517253069266722,0.00019642552781059348,0.001569851124104275,0.00015183112352953846,0.00019719098934934957,0.0015759687640590652,0.00015242280265975852,1.0940860417608337e-06,1.0940860417608337e-06,6.11763995479026e-06,6.11763995479026e-06,7.211725996551094e-06,7.211725996551094e-06,0.004597095548624854,1.3602809677586774,1.0,0.30769127235057525,1.0006974222363407,1.0,0.0,0.0,action_absolute,0.11013250517127927,3.021251609159811e-31,0.07111786048012514,0.7486554516206243,2.993733600474572e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0294549759836706,0.8337168401535624,1.4728036288981272,1.4163259993902102,0.5497836083569774,0.3965162197627721,0.721222338635662,0.6012952092154866,0.10019172010333809,13.80110357132823,13.800590418221082,-0.0005131531071480566,0.0005131531071480566,961.1710611675611,961.0915170029781
5.6,1.15,0.00015717979742039184,0.0013021650662586623,5.9522039170118995e-05,0.00015734857899538833,0.0013035633469181082,5.958595465851517e-05,0.00015806213221584986,0.0013094748195873103,5.9856168410125246e-05,1.3982806594458816e-06,1.3982806594458816e-06,5.91147266920211e-06,5.91147266920211e-06,7.309753328647991e-06,7.309753328647991e-06,0.005613538189632236,1.4305484675437201,1.0,0.35805791447458585,1.0010738121423142,1.0,0.0,0.0,action_absolute,0.1695696167316176,1.118909215419755e-31,0.1092096338293002,0.7674719045643225,3.368042368828786e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.114343533227509,0.8790064126589104,1.3732177562165524,1.0711593535980681,0.5468277902087512,0.39797307652357194,0.7277850241876807,0.6397277032980916,0.02839894908857264,57.993405666741744,57.98741156805556,-0.0059940986861803935,0.0059940986861803935,20017.584781002475,20013.34467482818
6.4,1.15,0.00010403396201761891,0.0006722742281848447,2.7226368037149615e-05,0.00010417260977522118,0.0006731701790111319,2.7262653061797295e-05,0.00010468767167370423,0.0006764985424950822,2.7397448128120324e-05,8.959508262872768e-07,8.959508262872768e-07,3.32836348395022e-06,3.32836348395022e-06,4.224314310237497e-06,4.224314310237497e-06,0.0062836178052567025,1.4775528482269376,1.0,0.3903872383399466,1.0013327163064192,1.0,0.0,0.0,action_absolute,0.21045412357180598,7.238235015636987e-31,0.1316552460415761,0.7152885839979638,4.490444037484425e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740871357703772,0.9010339172444118,1.4570608719603628,1.309910589913548,0.5249815567765913,0.37265528496008593,0.7098445272024506,0.6395939949797316,0.09346813332985594,59.89449943424885,59.88934313906408,-0.005156295184768567,0.005156295184768567,21385.04040039587,21381.27038024489
7.2,1.15,7.600604015083764e-05,0.00012096544732917766,1.7567954273543615e-05,7.610424578707719e-05,0.0001211217439694761,1.759065341855152e-05,7.648999822012927e-05,0.00012173567827693192,1.76798158205306e-05,1.5629664029842853e-07,1.5629664029842853e-07,6.139343074558268e-07,6.139343074558268e-07,7.702309477542553e-07,7.702309477542553e-07,0.006367363282328561,1.4921401916441892,1.0,0.40021145959540433,1.0012920767355418,1.0,0.0,0.0,action_absolute,0.20403657977036277,1.8967071481447635e-30,0.14069871838435052,0.6301153351945272,8.300514294450645e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.5919363758443125,0.9103279107768979,1.4320463656951814,1.6204236024415644,0.5085809238493166,0.3470601010143223,0.6824088060313287,0.6212157826902568,0.10022511824775723,3.532801495522055,3.5325000320963977,-0.000301463425657289,0.000301463425657289,28.430263870631965,28.422227418069607
