D,eta,coeff_1,coeff_2,coeff_3,basis_1_mumu,basis_2_mumu,basis_3_mumu,basis_1_offdiag_frob,basis_2_offdiag_frob,basis_3_offdiag_frob,tree_term_1_mumu,tree_term_2_mumu,tree_term_3_mumu,C_tree_mumu,C_match_mumu,C_ir_mumu,delta_C_match_diag_mumu,delta_C_rge_diag_mumu,tree_rebuild_residual,match_rebuild_residual,ir_rebuild_residual,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,shell_spread,coeff_cv,offdiag_mix,gap_cv,gap_asym,g_col_norm_cv,c_tree_diag_cv,pkin_entropy,action_norm_diag,action_norm_offdiag,coeff_l1,coeff_l2,coeff_align,action_abs_diag,action_abs_offdiag,mu_mumu_tree_recon,mu_mumu_ir_recon,mu_mumu_ir_native,abs_delta_mu_mumu_ir_recon_vs_native,chi2_uv_rge
10.4,3.43,0.17639310278994444,0.26744080649196844,0.04063825721607377,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310278994445e-61,2.9967976184084514e-05,4.063825721607377e-62,2.9967976184084514e-05,2.9999431478905023e-05,3.015925905135125e-05,3.1455294820508396e-08,1.598275724462265e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.001049630266231,1.0,0.12533762689732517,0.5770575959604645,1.8818072693505863e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112618700295,0.9115432851342707,1.380053889896946,1.2559774722814012,0.4844721664979867,0.3229405202796611,0.6665821952456852,0.6076185240662657,0.07885407231527854,0.47287200132897145,0.49517311595195274,0.49517311595195285,1.1102230246251565e-16,5.1169480631006135
11.2,3.43,0.19039182204919433,0.27312195340649453,0.040136034496110536,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039182204919434e-61,1.647338744732148e-05,4.013603449611054e-62,1.647338744732148e-05,1.6492600736036112e-05,1.6577213887028427e-05,1.9213288714632897e-08,8.461315099231483e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0011663228814398,1.0,0.1353663151635882,0.5744380150759414,2.5787377240566718e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677759010066,0.9102765370125353,1.4258283021533602,1.3404293458524341,0.5036498099517994,0.3353439258445938,0.6658275635539048,0.6060872087993422,0.09311009059492371,0.14288761801137304,0.15206211538177175,0.15206211538177175,0.0,9.733431024158861
12.0,3.43,0.20336917430389131,0.27894910771807685,0.039827581170837636,1.0000000000000001e-60,2.957082437531488e-05,1.0000000000000001e-60,7.026954938208634e-33,1.0875812498441646e-32,6.986406599875982e-33,2.0336917430389132e-61,8.248755073982043e-06,3.982758117083764e-62,8.248755073982043e-06,8.259090214948249e-06,8.299955171031916e-06,1.0335140966205954e-08,4.086495608366678e-08,0.0,0.0,0.0,1.4779687035454037,1.0,0.3906686474340275,1.001252933427349,1.0,0.14464355018632655,0.5733931516996877,3.6558279480067737e-28,0.324701506182844,0.9616532811955605,0.21985478162960875,0.8771174053715289,0.9093091097772936,1.4365937998417064,1.407463712250409,0.5221458631928058,0.3475023193817236,0.6655272862966379,0.6051700242348939,0.10017041250328317,0.03582659939093273,0.03818557242529724,0.03818557242529724,0.0,11.590865844691344
12.8,3.43,0.17135253153744634,0.22310074191813284,0.039621467084039026,1.0000000000000001e-60,9.186019029316344e-06,1.0000000000000001e-60,4.0388379677876596e-33,6.0616892131868145e-33,4.55444315358891e-33,1.7135253153744637e-61,2.049407660714563e-06,3.962146708403903e-62,2.049407660714563e-06,2.0509549847554675e-06,2.0628060088057987e-06,1.5473240409045358e-09,1.1851024050331173e-08,0.0,0.0,0.0,1.5781226258875372,1.0,0.4562359290923607,1.000755010372297,1.0,0.10063809092004923,0.5338322597762198,6.46404423547135e-28,0.11428700520012199,0.2580678072267517,0.17569428045847932,0.7916633955499218,0.9085355337544835,1.2989829216021613,1.1597086448540501,0.4340747405396182,0.28408712002236997,0.6544659098781197,0.5946055347552311,0.05401591667176665,0.002211492551846793,0.0023606388971095424,0.0023606388971095416,8.673617379884035e-19,12.208723648150594
13.600000000000001,3.43,0.17197318409683332,0.21729039700809313,0.03944983669729968,1.0000000000000001e-60,2.5885617446326796e-06,1.0000000000000001e-60,2.2787958365921463e-33,3.2178015753819755e-33,3.0149352342625718e-33,1.7197318409683334e-61,5.624696091711971e-07,3.944983669729968e-62,5.624696091711971e-07,5.628694609865388e-07,5.661462020065887e-07,3.99851815341652e-10,3.276741020049955e-09,0.0,0.0,0.0,1.5835144599575646,1.0,0.4596467185984162,1.0007108860795713,1.0,0.09808481357269962,0.5280216019097187,1.1763488295712895e-27,0.11527755794505871,0.2605959846057573,0.14219344601157302,0.6820544847944048,0.907825510874757,1.263700761674024,1.1610009932696252,0.4287134178022261,0.279903880458599,0.6528927456796422,0.592712690393044,0.05420172073047211,0.00016658154837844705,0.0001778418542900013,0.00017784185429000135,5.421010862427522e-20,12.246887965223204
14.4,3.43,0.18124703391907562,0.22399964546084833,0.03936741301708171,1.0000000000000001e-60,1.2472862552806118e-06,1.0000000000000001e-60,1.567404010988234e-33,2.233639411615592e-33,2.035717144397029e-33,1.8124703391907566e-61,2.793916789710462e-07,3.936741301708171e-62,2.793916789710462e-07,2.796177428051392e-07,2.811946331109601e-07,2.2606383409299208e-10,1.5768903058209142e-09,0.0,0.0,0.0,1.5609164733916419,1.0,0.4452731317042589,1.0008091287289784,1.0,0.10740742647090296,0.5324657751502841,1.706898530707589e-27,0.19599958236239193,0.48756089689181237,0.14358465010708318,0.6958543941494896,0.9074244704977343,1.3078595522453393,1.2618790978739667,0.44461409239700567,0.2908197408683011,0.654094743827017,0.5935415765725821,0.07820446300115572,4.110131391852565e-05,4.387354684831365e-05,4.387354684831365e-05,0.0,12.249232224960705
15.200000000000001,3.43,0.19010426637722727,0.23075409965198201,0.0393231526231386,1.0000000000000001e-60,6.36458540351539e-07,1.0000000000000001e-60,1.0224279419523345e-33,1.595567034444544e-33,1.0936942886213224e-33,1.901042663772273e-61,1.4686541744463405e-07,3.932315262313861e-62,1.4686541744463405e-07,1.4700246390264685e-07,1.4780628060273698e-07,1.3704645801279495e-10,8.038167000901275e-10,0.0,0.0,0.0,1.5399344597018174,1.0,0.4317398568847099,1.0009331431483144,1.0,0.11619019864791928,0.5368509890678882,2.498835029765596e-27,0.26351295792832896,0.7155942817054621,0.20614409899481195,0.8194368900488691,0.9071879489454665,1.3881517262250846,1.3403122806873127,0.4601815186523479,0.30155164886507135,0.6552884821367277,0.594469814077206,0.09130975824357668,1.1357110690183032e-05,1.2122084773508775e-05,1.212208477350877e-05,5.082197683525802e-21,12.249787864434866
16.0,3.43,0.19896055497332452,0.23734654100015917,0.03928219613378043,1.0000000000000001e-60,2.3577682401147757e-07,1.0000000000000001e-60,6.366952551262236e-34,9.711371149564362e-34,7.299676125005615e-34,1.9896055497332453e-61,5.5960813627127475e-08,3.928219613378043e-62,5.5960813627127475e-08,5.601762088443898e-08,5.6314742126583736e-08,5.680725731150308e-11,2.971212421447578e-10,0.0,0.0,0.0,1.520124718640573,1.0,0.4187923832293445,1.0010151256500668,1.0,0.12459912372608362,0.5410001788740852,4.0661872638707335e-27,0.3217878591111364,0.9489298103375201,0.18083051406094844,0.7848913475230797,0.9069602961348278,1.4023243949515753,1.4043428740235022,0.47558929210726414,0.31218868315992226,0.6564249623381163,0.5953513782324711,0.09829848381615834,1.6489094646324035e-06,1.759688573859422e-06,1.759688573859422e-06,0.0,12.249969205469307
16.8,3.43,0.20706010331647806,0.24523182665776108,0.039120874330510064,1.0000000000000001e-60,1.0225565476109463e-07,1.0000000000000001e-60,4.243519037651276e-34,6.395487620536675e-34,4.784519404143322e-34,2.0706010331647807e-61,2.507634100314862e-08,3.912087433051007e-62,2.507634100314862e-08,2.5104060264582424e-08,2.5233260762609258e-08,2.7719261433805918e-11,1.2920049802683353e-10,0.0,0.0,0.0,1.5013415333766713,1.0,0.40635906399495303,1.0011053949788897,1.0,0.13268580337603814,0.5465737798382388,6.165884165804564e-27,0.3729068193667717,1.1893186878231288,0.1777839621892827,0.7815757281669994,0.9064258802929617,1.4262933322724565,1.4580718575681215,0.4914128043047492,0.3233310656273478,0.6579622321498044,0.5963939954759084,0.10158383481552281,3.310984170971417e-07,3.532957118436192e-07,3.532957118436193e-07,1.0587911840678754e-22,12.249993817325821
17.6,3.43,0.18962990788759784,0.21279271638670572,0.03861417407622558,1.0000000000000001e-60,3.355014497939953e-08,1.0000000000000001e-60,2.7110732989817773e-34,3.6633397319604162e-34,2.9184389339704e-34,1.8962990788759788e-61,7.139226485334223e-09,3.861417407622559e-62,7.139226485334223e-09,7.145041012440202e-09,7.1852713131124215e-09,5.814527105978884e-12,4.023030067221956e-11,0.0,0.0,0.0,1.559816346703205,1.0,0.44456808785883606,1.0008144477721674,1.0,0.10702376707827714,0.5253311760113417,1.0452097502090276e-26,0.2679119024066777,0.7319116463917812,0.1320001313909301,0.6787167217905433,0.9037860142270192,1.3366351644987071,1.345257621215382,0.4410367983505291,0.28763048613156583,0.6521689056498221,0.5894211358400496,0.09117840286518318,2.6836822269855532e-08,2.8646921491339258e-08,5.548704728925223e-08,2.6840125797912975e-08,12.249999028976692
18.4,3.43,0.1794980359023228,0.19969300124387077,0.03873274194856101,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.7949803590232284e-61,1.996930012438708e-09,3.873274194856101e-62,1.996930012438708e-09,1.99823242195579e-09,2.00996300557204e-09,1.3024095170822066e-12,1.1730583616250023e-11,0.0,0.0,0.0,1.5896510516836373,1.0,0.463514527796402,1.0006522058905267,1.0,0.09421603304878111,0.5139240325215796,1.6860442681422973e-26,0.20297833384972,0.5093420730458487,0.0,0.5139240325215798,0.9043734450498737,1.229970175055255,1.2702190003210754,0.4179237790947546,0.2712877898789954,0.6491322184792149,0.5870579407189148,0.07894833438248253,2.0996865139845825e-09,2.241649679287207e-09,5.548704728925223e-08,5.3245397609965024e-08,12.249999028976692
19.200000000000003,3.43,0.1860306469084913,0.20630416999595577,0.03887609544646169,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,1.8603064690849133e-61,2.063041699959558e-09,3.8876095446461696e-62,2.063041699959558e-09,2.064550625068703e-09,2.076351954958095e-09,1.5089251091452375e-12,1.1801329889391715e-11,0.0,0.0,0.0,1.5704009692603986,1.0,0.4513309811859851,1.0007314079541751,1.0,0.10217329191624851,0.5190615771644347,1.6870931452033958e-26,0.26851220272081255,0.7341536078101636,0.0,0.5190615771644347,0.9050431796499754,1.264021495651515,1.3459310085035026,0.43121091235090875,0.280499844820054,0.6504933822078004,0.5887245989746144,0.0911567107750155,2.2410151023008656e-09,2.392178357560994e-09,5.548704728925223e-08,5.309486893169124e-08,12.249999028976692
20.0,3.43,0.0,0.0,0.0,1.0000000000000001e-60,1e-08,1.0000000000000001e-60,2.0000000000000003e-34,2.0000000000000003e-34,2.0000000000000003e-34,0.0,0.0,0.0,0.0,1e-30,1.0055641423643005e-30,1e-30,5.564142364300414e-33,0.0,0.0,0.0,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.11002090405486509,0.0,0.0,0.3261537967964966,0.9680363122799913,0.0,0.0,-0.0,1.1630768983982482,1.409016545507328,0.0,0.0,0.0,-0.0,-0.0,0.0,5.610624081147848e-52,5.548704728925223e-08,5.548704728925223e-08,12.249999028976692
4.0,3.62,0.05883665089755722,0.37060945761489755,0.11794381828488447,1.0000000000000001e-60,0.0041510630369783405,1.0000000000000001e-60,1.1412036525285907e-31,1.2885748774484689e-31,1.0342645694866756e-31,5.883665089755722e-62,0.0015384232206597922,1.1794381828488449e-61,0.0015384232206597922,0.001539331417883128,0.0015441581306572855,9.081972233357383e-07,4.826712774157497e-06,0.0,0.0,0.0,1.280917082806759,1.0,0.24757629233153006,1.0005903428985856,1.0,0.07718149434815945,0.7410260730428088,2.8756479922009113e-29,0.052928468881864164,0.11177290657100736,0.09029178776792637,0.891509008468447,0.7590421008183054,1.2719144335000254,1.0767321020559757,0.5473899267973392,0.3933495466300519,0.7185911310634734,0.545440921751821,0.025966951239059288,1246.1789853654639,3.1023101700005427,3.1023101700005427,0.0,18.111624468045477
4.8,3.62,0.07796816324059859,0.37726907456442965,0.09501367691784264,1.0000000000000001e-60,0.004161103583490356,1.0000000000000001e-60,1.0079858792610566e-31,1.2901323317381603e-31,7.971721936714691e-32,7.79681632405986e-62,0.0015698556981101385,9.501367691784265e-62,0.0015698556981101385,0.0015709505867579708,0.0015770725112697842,1.0948886478322813e-06,6.12192451181345e-06,0.0,0.0,0.0,1.3602809677586774,1.0,0.30769127235057525,1.0006974454079762,1.0,0.07111786048012514,0.7482985867569051,2.993240450086358e-29,0.3330127461264275,0.9985580509745398,0.1957340473559828,1.0288331113678246,0.8341455520100647,1.4726481627441657,1.4163259993902102,0.5502509147228709,0.3967853171467689,0.7210988778575795,0.6015014215243489,0.10022608053996679,1297.6221131376276,13.960490329801704,13.96049032980171,5.329070518200751e-15,986.036983281514
5.6,3.62,0.10069376009200935,0.3791414368105383,0.0670110426802891,1.0000000000000001e-60,0.00343434400378527,1.0000000000000001e-60,7.904352146000565e-32,1.1720655278243226e-31,5.959444798111691e-32,1.0069376009200936e-61,0.001302102120096804,6.70110426802891e-62,0.001302102120096804,0.001303500215006798,0.001309411401381844,1.3980949099938206e-06,5.911186375045976e-06,0.0,0.0,0.0,1.4305484675437201,1.0,0.35805791447458585,1.0010737213989713,1.0,0.1092096338293002,0.7673718032797228,3.3680206384822055e-29,0.04896323098045846,0.10296811348511037,0.28060102967778355,1.1142471708885973,0.879039831014294,1.3731936656318244,1.0711593535980681,0.5468462395828367,0.39796726281105843,0.7277498389943193,0.6397210954902461,0.028398655753146297,892.7273958824868,58.02636681235884,58.02636681235881,2.842170943040401e-14,20040.90886479882
6.4,3.62,0.12576009840185162,0.34686282231990817,0.052359513343710105,1.0000000000000001e-60,0.0019381367964826934,1.0000000000000001e-60,5.752501155700377e-32,8.804855016370669e-32,4.5605734319466625e-32,1.2576009840185163e-61,0.0006722675992700525,5.235951334371011e-62,0.0006722675992700525,0.0006731635303002693,0.0006764918609109177,8.959310302167865e-07,3.328330610648483e-06,0.0,0.0,0.0,1.4775528482269376,1.0,0.3903872383399466,1.001332700000996,1.0,0.1316552460415761,0.715277269151068,4.490444038542087e-29,0.23684225745303278,0.6206901777936342,0.28047183716500834,1.0740762926656664,0.9010353374220468,1.4570581611841853,1.309910589913548,0.52498243406547,0.3726539124916921,0.7098407266808071,0.6395915786807519,0.0934677802199816,237.96502510297094,59.89132438539949,59.8913243853995,7.105427357601002e-15,21382.71892723769
7.2,3.62,0.15546204531646862,0.3068202061653412,0.046298774835026264,1.0000000000000001e-60,0.0003942546672087957,1.0000000000000001e-60,4.4222443481515865e-32,3.9711694358654393e-32,3.895876290432982e-32,1.5546204531646863e-61,0.0001209652982746507,4.629877483502627e-62,0.0001209652982746507,0.00012112159455131968,0.00012173552810141412,1.5629627666898676e-07,6.139335500944358e-07,0.0,0.0,0.0,1.4921401916441892,1.0,0.40021145959540433,1.0012920753215862,1.0,0.14069871838435052,0.630114421698452,8.300512230633131e-29,0.5397550802947837,2.3455123877977533,0.05673892634684577,0.591935763697312,0.9103278970698527,1.4320462126584312,1.6204236024415644,0.5085810263168361,0.3470600279440816,0.6824085248667336,0.6212155173844739,0.10022507544410637,7.704604886402153,3.5325040169018695,3.5325040169018695,0.0,28.422333638141307
8.0,3.62,0.1820473285959422,0.3080449335603273,0.04395335862990601,1.0000000000000001e-60,0.0002788905285962925,1.0000000000000001e-60,3.724670408224819e-32,3.3400031652457607e-32,3.50419033094253e-32,1.820473285959422e-61,8.591081435204948e-05,4.395335862990601e-62,8.591081435204948e-05,8.602919847401855e-05,8.644587268194108e-05,1.1838412196906996e-07,4.166742079225272e-07,0.0,0.0,0.0,1.4658274448318904,1.0,0.38241989178356733,1.0013779885903997,1.0,0.1520636193182569,0.6058618706477157,9.732597677697148e-29,0.5891268740470006,2.8676826827286432,0.04473497088292337,0.5580450197503235,0.9133806353993956,1.4452584346818118,1.665287061215118,0.5340456207861755,0.3605063226573905,0.6750478023332248,0.6165755906200865,0.09391702476983677,3.886193687438267,2.3257159573333515,2.325715957333351,4.440892098500626e-16,5.355937710385016
8.8,3.62,0.15532925711799248,0.2682273395102534,0.04235738182300551,1.0000000000000001e-60,0.00021803260940042338,1.0000000000000001e-60,2.3881380588317396e-32,2.9531854625161854e-32,2.579827620959073e-32,1.5532925711799249e-61,5.848230674595383e-05,4.235738182300552e-62,5.848230674595383e-05,5.853581085088373e-05,5.885987853735854e-05,5.350410492989909e-08,3.2406768647480505e-07,0.0,0.0,0.0,1.5482467554553723,1.0,0.43712316521321565,1.0009148767876466,1.0,0.11517223325097901,0.5937428151857201,1.2483365527864523e-28,0.1526414316992487,0.36027589124483117,0.08885835383790645,0.7386124118815586,0.9135092938402267,1.2831884072794908,1.2087482232265034,0.4659139784512514,0.31283738838648434,0.6714488142776693,0.6133747321806513,0.068828976453091,1.8008509082687854,1.5836564454494355,1.583656445449435,4.440892098500626e-16,0.21081056221950845
9.600000000000001,3.62,0.1615250299881875,0.2625585964337801,0.04132676510104094,1.0000000000000001e-60,0.00016598138027800193,1.0000000000000001e-60,1.6485998528050524e-32,2.5766752242221136e-32,1.956789256143102e-32,1.6152502998818752e-61,4.357983823993369e-05,4.132676510104095e-62,4.357983823993369e-05,4.362027756545353e-05,4.3861683401014854e-05,4.043932551983756e-08,2.4140583556132367e-07,0.0,0.0,0.0,1.5480056645464257,1.0,0.4369674344285572,1.0009279365677586,1.0,0.11485685465158924,0.5829075324628912,1.520540354103894e-28,0.1066533286499557,0.23877254389671365,0.18728807642891,0.8851615236309429,0.9126874960435966,1.3214390643399412,1.1497013156171452,0.46541039152300856,0.31102291457009734,0.6682766870595782,0.6099277761767166,0.05251232591956428,0.9999999960376393,0.999999996559509,0.999999996559509,0.0,1.0000000172024546
10.4,3.62,0.17639310301123506,0.2674408061168841,0.04063825721171755,1.0000000000000001e-60,0.00011205461341960352,1.0000000000000001e-60,1.297333462625057e-32,2.117117034267152e-32,1.4411276959137232e-32,1.7639310301123508e-61,2.9967976142054584e-05,4.063825721171756e-62,2.9967976142054584e-05,2.9999431436807624e-05,3.015925900902957e-05,3.145529475304053e-08,1.5982757222194572e-07,0.0,0.0,0.0,1.5229622419775668,1.0,0.42065728173279693,1.001049630265452,1.0,0.12533762689732517,0.5770575953533154,1.8818072695195378e-28,0.19108966093919896,0.472461907610346,0.220824975839357,0.9172112610478093,0.9115432851839292,1.380053889691391,1.2559774722814012,0.4844721663398367,0.3229405200893606,0.6665821950704831,0.607618523939663,0.0788540722988486,0.4728720000025704,0.4951731145643847,0.4951731145643847,0.0,5.116948078794473
11.2,3.62,0.19039181925340146,0.27312195497325753,0.04013603527612541,1.0000000000000001e-60,6.0315134839430895e-05,1.0000000000000001e-60,9.786270620734407e-33,1.553256383723317e-32,8.90454950613309e-33,1.9039181925340148e-61,1.6473387541821e-05,4.013603527612541e-62,1.6473387541821e-05,1.649260083073116e-05,1.6577213982209295e-05,1.9213288910158594e-08,8.461315147813566e-08,0.0,0.0,0.0,1.499419168235305,1.0,0.40507781194222237,1.0011663228866183,1.0,0.1353663151635882,0.5744380156356265,2.5787377222330924e-28,0.26361689275729705,0.7159775670150244,0.25761164719784035,0.9184677806094714,0.9102765397589176,1.4258283033304764,1.3404293458524341,0.5036498095027844,0.3353439256266921,0.6658275637148596,0.6060872107744727,0.09311009089835295,0.14288761965072158,0.15206211711186218,0.15206211711186224,5.551115123125783e-17,9.733430997170792
