candidate,gamma_mode_active,gamma_tensor_bound_policy,D,eta,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,1.72,0.9886857116695877,0.9886474432708826,-3.8268398705132434e-05,2,2,27.02359807415975,2830.0861406712484,2803.0625425970884,4103.554864163019,50009158.015159994,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,1.91,0.9886869656542214,0.9886487614043185,-3.820424990297333e-05,2,2,27.027009976336828,2830.017059430247,2802.99004945391,4104.64775204542,50006715.43062385,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,2.1,0.9886882193438713,0.9886500792177723,-3.814012609903994e-05,2,2,27.030421839541813,2829.947978928712,2802.9175570891703,4105.740772955386,50004272.93188562,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,2.29,0.9886894727386024,0.9886513967113184,-3.8076027284006386e-05,2,2,27.033833663652185,2829.878899168078,2802.8450655044257,4106.833926848674,50001830.51899414,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,2.4800000000000004,0.9886907258384775,0.9886527138850294,-3.801195344810271e-05,2,2,27.037245448549605,2829.8098201500006,2802.772574701451,4107.927213682359,49999388.192005984,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,2.6700000000000004,0.9886919786435616,0.9886540307389792,-3.794790458244712e-05,2,2,27.040657194109365,2829.7407418758667,2802.7000846817573,4109.020633411453,49996945.95096829,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,2.8600000000000003,0.9886932311539172,0.9886553472732399,-3.7883880677269666e-05,2,2,27.044068900213425,2829.671664347232,2802.6275954470184,4110.114185993084,49994503.79593412,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,3.0500000000000003,0.9886944833696095,0.9886566634878865,-3.781988172302242e-05,2,2,27.04748056673964,2829.602587565618,2802.5551069988783,4111.207871383048,49992061.72695534,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,3.24,0.9886957352907013,0.9886579793829905,-3.77559077108236e-05,2,2,27.050892193565645,2829.5335115324965,2802.482619338931,4112.301689537042,49989619.744082056,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,3.43,0.9886969869172569,0.9886592949586266,-3.769195863034813e-05,2,2,27.05430378057061,2829.464436249424,2802.4101324688536,4113.395640411247,49987177.84736733,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,3.62,0.9886982382493403,0.988660610214867,-3.762803447338037e-05,2,2,27.057715327633023,2829.3953617178663,2802.337646390233,4114.489723961592,49984736.036861025,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,3.81,0.9886994892870153,0.9886619251517855,-3.7564135229817275e-05,2,2,27.061126834632713,2829.326287939379,2802.2651611047463,4115.583940144419,49982294.31261623,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.3559322033898304,4.0,0.9887007400303456,0.9886632397694552,-3.750026089033298e-05,2,2,27.064538301447836,2829.25721491543,2802.192676613982,4116.678288915518,49979852.67468282,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,0.2,0.9911596137922862,0.9911497034049455,-9.91038734077243e-06,2,2,43.149533772619975,2762.877230662774,2719.7276968901538,10893.897313944599,47660978.09668088,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,0.39,0.9911599988734962,0.991150102777647,-9.89609584911566e-06,2,2,43.151621586647096,2762.8508595186827,2719.6992379320354,10894.986906966096,47660067.80960294,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,0.5800000000000001,0.9911603839167477,0.9911505021099593,-9.881806788403225e-06,2,2,43.15370936916076,2762.824488502829,2719.670779133668,10896.076538027144,47659157.53564443,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,0.77,0.9911607689220419,0.9911509014018822,-9.867520159634324e-06,2,2,43.15579712012469,2762.7981176154717,2719.642320495347,10897.166207106331,47658247.27481418,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,0.96,0.9911611538893835,0.9911513006534223,-9.853235961254647e-06,2,2,43.15788483956398,2762.771746857132,2719.613862017568,10898.255914214293,47657337.02713004,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,1.15,0.9911615388187747,0.991151699864581,-9.838954193708283e-06,2,2,43.15997252743267,2762.745376227407,2719.5854036999744,10899.345659324572,47656426.79257799,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,1.34,0.9911619237102207,0.9911520990353644,-9.824674856329096e-06,2,2,43.16206018374067,2762.719005726688,2719.5569455429472,10900.43544243986,47655516.571171395,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,1.53,0.9911623085637236,0.9911524981657746,-9.810397949006067e-06,2,2,43.16414780847127,2762.6926353551685,2719.5284875466973,10901.52526354897,47654606.36291682,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,1.72,0.991162693379287,0.9911528972558161,-9.796123470851015e-06,2,2,43.16623540159979,2762.6662651128777,2719.500029711278,10902.615122636547,47653696.16781513,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,1.91,0.9911630781569134,0.9911532963054915,-9.78185142186394e-06,2,2,43.16832296312407,2762.639894999746,2719.471572036622,10903.705019698984,47652785.9858638,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,2.1,0.9911634628966074,0.9911536953148061,-9.767581801267688e-06,2,2,43.170410493020555,2762.6135250160223,2719.443114523002,10904.794954721508,47651875.81707129,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,2.29,0.9911638475983712,0.9911540942837619,-9.753314609284303e-06,2,2,43.17249799128175,2762.587155161828,2719.414657170546,10905.884927697736,47650965.66144168,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,2.4800000000000004,0.9911642322622088,0.9911544932123634,-9.739049845469694e-06,2,2,43.17458545789153,2762.5607854371847,2719.386199979293,10906.974938616768,47650055.518975556,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,2.6700000000000004,0.9911646168881232,0.9911548921006144,-9.724787508824662e-06,2,2,43.17667289283826,2762.534415842343,2719.357742949505,10908.064987470047,47649145.38968147,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,2.8600000000000003,0.9911650014761173,0.9911552909485177,-9.71052759957125e-06,2,2,43.17876029610377,2762.5080463772024,2719.3292860810984,10909.155074245604,47648235.27355581,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,3.0500000000000003,0.9911653860261957,0.9911556897560792,-9.696270116599237e-06,2,2,43.180847667679046,2762.4816770420293,2719.30082937435,10910.24519893626,47647325.17060764,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,3.24,0.9911657705383605,0.9911560885233001,-9.682015060463733e-06,2,2,43.18293500754772,2762.4553078368704,2719.2723728293226,10911.335361530979,47646415.080838464,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,3.43,0.9911661550126154,0.991156487250185,-9.667762430387583e-06,2,2,43.18502231569799,2762.4289387618105,2719.2439164461125,10912.425562021119,47645505.004251055,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,3.62,0.9911665394489638,0.991156885936738,-9.653512225815675e-06,2,2,43.18710959211207,2762.4025698170153,2719.2154602249034,10913.515800394905,47644594.940851,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,3.81,0.9911669238474085,0.9911572845829619,-9.639264446525964e-06,2,2,43.18919683677712,2762.376201002488,2719.1870041657107,10914.606076643142,47643684.890638314,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.627118644067797,4.0,0.9911673082079542,0.991157683188862,-9.625019092185383e-06,2,2,43.19128404968404,2762.3498323184563,2719.1585482687724,10915.6963907586,47642774.85362069,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,0.2,0.9932546065128041,0.9932593862392032,4.779726399117834e-06,2,2,71.55647053593394,2650.791781442816,2579.235310906882,30762.06473787104,43870480.07235461,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,0.39,0.9932547262020994,0.9932595088265692,4.782624469790164e-06,2,2,71.55781030636554,2650.7811584618075,2579.223348155442,30763.239668649803,43870128.26757768,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,0.5800000000000001,0.9932548458861954,0.9932596314085039,4.785522308536905e-06,2,2,71.55915005938613,2650.770535486857,2579.211385427471,30764.414606596616,43869776.46441197,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,0.77,0.9932549655651007,0.993259753985016,4.788419915247033e-06,2,2,71.56048979514387,2650.759912519636,2579.1994227244923,30765.589551840534,43869424.66291284,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,0.96,0.9932550852388151,0.9932598765561048,4.7913172896985046e-06,2,2,71.5618295136263,2650.749289559709,2579.1874600460824,30766.764504369756,43869072.86306583,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,1.15,0.993255204907335,0.993259999121767,4.794214432002342e-06,2,2,71.56316921473993,2650.738666606728,2579.1754973919883,30767.939464101426,43868721.06485947,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,1.34,0.9932553245706631,0.993260121682005,4.797111341825477e-06,2,2,71.56450889857705,2650.7280436608958,2579.1635347623187,30769.114431115602,43868369.26830042,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,1.53,0.9932554442287993,0.9932602442368189,4.800008019612001e-06,2,2,71.56584856509143,2650.7174207222356,2579.151572157144,30770.28940537088,43868017.473389484,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,1.72,0.9932555638817436,0.9932603667862089,4.80290446525089e-06,2,2,71.5671882142808,2650.7067977907473,2579.1396095764667,30771.46438686441,43867665.68012664,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,1.91,0.9932556835294953,0.9932604893301741,4.805800678742145e-06,2,2,71.56852784614144,2650.6961748664926,2579.127647020351,30772.639375592025,43867313.88851392,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,2.1,0.9932558031720574,0.9932606118687172,4.808696659752698e-06,2,2,71.56986746070804,2650.6855519494684,2579.1156844887605,30773.814371583325,43866962.09855124,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,2.29,0.9932559228094275,0.9932607344018365,4.811592408948684e-06,2,2,71.57120705793818,2650.6749290395524,2579.1037219816144,30774.9893748002,43866610.310234524,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,2.4800000000000004,0.9932560424416058,0.9932608569295319,4.8144879261080575e-06,2,2,71.57254663785004,2650.664306136838,2579.0917594989883,30776.164385257736,43866258.52356689,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,2.6700000000000004,0.993256162068593,0.9932609794518042,4.817383211230819e-06,2,2,71.5738862004258,2650.653683241283,2579.079797040857,30777.339402939437,43865906.73854689,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,2.8600000000000003,0.9932562816903905,0.9932611019686547,4.820278264205946e-06,2,2,71.5752257456861,2650.6430603530425,2579.0678346073564,30778.514427862523,43865554.955179706,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,3.0500000000000003,0.9932564013069966,0.9932612244800816,4.823173085033439e-06,2,2,71.57656527360115,2650.632437472031,2579.05587219843,30779.689460000005,43865203.17346249,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,3.24,0.9932565209184121,0.9932613469860861,4.826067674046364e-06,2,2,71.577904784199,2650.6218145982034,2579.0439098140046,30780.864499375628,43864851.393393725,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,3.43,0.9932566405246382,0.9932614694866693,4.828962031022677e-06,2,2,71.57924427744817,2650.611191731648,2579.0319474542,30782.03954596088,43864499.614976354,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,3.62,0.9932567601256738,0.9932615919818294,4.8318561556293105e-06,2,2,71.58058375337446,2650.600568872454,2579.0199851190796,30783.214599777533,43864147.838213325,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,3.81,0.9932568797215197,0.9932617144715681,4.834750048421377e-06,2,2,71.58192321196545,2650.5899460204505,2579.008022808485,30784.389660813828,43863796.063098975,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,5.898305084745763,4.0,0.9932569993121758,0.9932618369558852,4.8376437093988756e-06,2,2,71.5832626532033,2650.5793231756966,2578.9960605224933,30785.56472905325,43863444.289635256,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,0.2,0.993553156023184,0.9935701293455904,1.6973322406466096e-05,2,2,71.30485820818416,2129.6153796084477,2058.3105214002635,30541.807506914563,28308129.387512054,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,0.39,0.9935532022127525,0.9935701761943927,1.6973981640244773e-05,2,2,71.30535536997759,2129.6116262546784,2058.306270884701,30542.24193376783,28308029.538284883,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,0.5800000000000001,0.9935532484014611,0.993570223042308,1.6974640846934008e-05,2,2,71.30585252756016,2129.6078728929424,2058.3020203653823,30542.67636003117,28307929.68902188,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,0.77,0.9935532945893081,0.9935702698893325,1.6975300024424378e-05,2,2,71.30634968070389,2129.6041195219386,2058.2977698412346,30543.11078550529,28307829.839688428,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,0.96,0.9935533407763045,0.9935703167354794,1.6975959174825306e-05,2,2,71.30684682976639,2129.6003661444634,2058.293519314697,30543.545210502612,28307729.990358923,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,1.15,0.9935533869624446,0.9935703635807417,1.697661829713759e-05,2,2,71.30734397452915,2129.596612758684,2058.289268784155,30543.979634832092,28307630.140984595,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,1.34,0.9935534331477289,0.9935704104251215,1.697727739258248e-05,2,2,71.30784111512547,2129.5928593651747,2058.2850182500492,30544.41405861016,28307530.291580733,False,False
tensor_N_resolved_strict,action_tensor_grid_strict,all_valid,6.169491525423728,1.53,0.993553479332158,0.9935704572686177,1.697793645971668e-05,2,2,71.30833825143411,2129.5891059638097,2058.2807677123756,30544.848481730776,28307430.442143995,False,False
