candidate,t_coh_mode_active,D,eta,t_coh_profile,t_coh_candidate,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
prolate_dephasing_profile,dephasing_profile,5.084745762711864,2.1,1.0,91.9448046511179,0.9856236250489971,0.9887463273683879,0.0031227023193907133,2,2,17.200840390328636,22.783082834158137,5.5822424438295,1560.415981504005,2857.7264468279272,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,2.29,1.0,91.9448046511179,0.9856277164405018,0.9889513789553279,0.0033236625148260757,2,2,17.20651071090527,23.263298180485755,6.056787469580485,1561.5361303372688,2987.5237958051985,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,2.4800000000000004,1.0,91.9448046511179,0.9856318054907285,0.9891457899218109,0.0035139844310824175,2,2,17.21218115859547,23.73541135080614,6.523230192210669,1562.65670620151,3117.9412513107486,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,2.6700000000000004,1.0,91.9448046511179,0.9856358922009532,0.9893301194208095,0.0036942272198563497,2,2,17.217851732306972,24.198856794781346,6.981005062474374,1563.7777089077915,3248.6741946809225,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,2.8600000000000003,1.0,91.9448046511179,0.9856399765724505,0.9895048996085853,0.0038649230361348375,2,2,17.223522430947078,24.653114682369022,7.429592251421944,1564.899138266783,3379.420890196286,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,3.0500000000000003,1.0,91.9448046511179,0.9856440586064952,0.9896706367122402,0.004026578105745027,2,2,17.229193253422636,25.09771233650868,7.868519083086042,1566.0209940887544,3509.8848123994726,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,3.24,1.0,91.9448046511179,0.9856481383043598,0.9898278120725019,0.0041796737681421,2,2,17.23486419864093,25.532225206951562,8.29736100831063,1567.1432761837514,3639.7768339939275,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,3.43,1.0,91.9448046511179,0.9856522156673183,0.9899768831611025,0.00432466749378424,2,2,17.240535265508505,25.956277396883745,8.71574213137524,1568.265984361366,3768.817247454397,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,3.62,1.0,91.9448046511179,0.9856562906966432,0.9901182845722303,0.0044619938755871,2,2,17.246206452932412,26.369541760021757,9.123335307089345,1569.3891184309803,3896.7375981591904,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,3.81,1.0,91.9448046511179,0.985660363393606,0.9902524289876173,0.004592065594011374,2,2,17.25187775981956,26.77173959115051,9.51986183133095,1570.512678201637,4023.282311757214,False,False
prolate_dephasing_profile,dephasing_profile,5.084745762711864,4.0,1.0,91.9448046511179,0.9856644337594779,0.9903797081149263,0.0047152743554483845,2,2,17.257549185076325,27.16263993756219,9.905090752485865,1571.6366634819672,4148.210103452964,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,0.2,1.0,116.13690563974653,0.9886756691654481,0.9888258004259521,0.00015013126050400505,2,2,26.99630146831085,27.409506510058364,0.4132050417475135,4094.816555354076,4228.090180604801,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,0.39,1.0,116.13690563974653,0.9886769255122494,0.9889656947406383,0.0002887692283889409,2,2,26.99971367789014,27.804769302391676,0.8050556245015379,4095.9083774372216,4357.574011953286,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,0.5800000000000001,1.0,116.13690563974653,0.9886781815635561,0.9891018031312581,0.00042362156770192616,2,2,27.003125849472788,28.199134617749383,1.1960087682765952,4097.000332899635,4488.710101626583,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,0.77,1.0,116.13690563974653,0.9886794373194328,0.989234220746925,0.0005547834274922669,2,2,27.006537982939854,28.59241497338528,1.5858769904454277,4098.092421698383,4621.421450529925,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,0.96,1.0,116.13690563974653,0.9886806927799419,0.9893630407662938,0.0006823479863519166,2,2,27.009950078157587,28.984424457497727,1.9744743793401405,4099.184643785773,4755.627954071242,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,1.15,1.0,116.13690563974653,0.9886819479451477,0.9894883544239056,0.0008064064787578484,2,2,27.013362135009327,29.374979062287007,2.36161692727768,4100.27699911956,4891.246584596228,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,1.34,1.0,116.13690563974653,0.9886832028151148,0.989610251036545,0.0009270482214301934,2,2,27.016774153374254,29.763897010635944,2.74712285726169,4101.369487656144,5028.191585187265,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,1.53,1.0,116.13690563974653,0.988684457389907,0.9897288180295839,0.0010443606396769445,2,2,27.020186133132086,30.150999075233543,3.130812942101457,4102.4621093520855,5166.374673900499,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,1.72,1.0,116.13690563974653,0.9886857116695877,0.9898441409633227,0.0011584292937349971,2,2,27.02359807415975,30.53610888900639,3.512510814846639,4103.554864163019,5305.705257450233,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,1.91,1.0,116.13690563974653,0.9886869656542214,0.9899563035593089,0.001269337905087431,2,2,27.027009976336828,30.919053245773675,3.892043269436847,4104.64775204542,5446.090653292634,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,2.1,1.0,116.13690563974653,0.9886882193438713,0.9900653877266395,0.0013771683827682457,2,2,27.030421839541813,31.299662390099286,4.269240550557473,4105.740772955386,5587.436319011986,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,2.29,1.0,116.13690563974653,0.9886894727386024,0.990171473588233,0.0014820008496305714,2,2,27.033833663652185,31.677770295377254,4.643936631725069,4106.833926848674,5729.646087872682,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,2.4800000000000004,1.0,116.13690563974653,0.9886907258384775,0.9902746395070713,0.0015839136685937838,2,2,27.037245448549605,32.053214929254366,5.0159694807047615,4107.927213682359,5872.622409369142,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,2.6700000000000004,1.0,116.13690563974653,0.9886919786435616,0.9903749621123981,0.001682983468836441,2,2,27.040657194109365,32.425838505568585,5.38518131145922,4109.020633411453,6016.266593585139,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,2.8600000000000003,1.0,116.13690563974653,0.9886932311539172,0.990472516325878,0.0017792851719607983,2,2,27.044068900213425,32.795487722055434,5.751418821842009,4110.114185993084,6160.479058160835,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,3.0500000000000003,1.0,116.13690563974653,0.9886944833696095,0.9905673753876977,0.001872892018088157,2,2,27.04748056673964,33.162013983157536,6.1145334164178955,4111.207871383048,6305.159576664341,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,3.24,1.0,116.13690563974653,0.9886957352907013,0.990659610882618,0.001963875591916686,2,2,27.050892193565645,33.52527360735261,6.474381413786965,4112.301689537042,6450.2075271704125,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,3.43,1.0,116.13690563974653,0.9886969869172569,0.9907492927659525,0.002052305848695535,2,2,27.05430378057061,33.88512801850131,6.8308242379307025,4113.395640411247,6595.522139865119,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,3.62,1.0,116.13690563974653,0.9886982382493403,0.9908364893894853,0.0021382511401449866,2,2,27.057715327633023,34.24144392080089,7.183728593167867,4114.489723961592,6741.002742519436,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,3.81,1.0,116.13690563974653,0.9886994892870153,0.9909212675273038,0.0022217782402884634,2,2,27.061126834632713,34.59409345701721,7.532966622384496,4115.583940144419,6886.549002707454,False,False
prolate_dephasing_profile,dephasing_profile,5.3559322033898304,4.0,1.0,116.13690563974653,0.9887007400303456,0.9910036924015547,0.0023029523712091438,2,2,27.064538301447836,34.94295434975472,7.878416048306885,4116.678288915518,7032.061165685808,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,0.2,1.0,140.32900662837517,0.9911596137922862,0.9912156868482636,5.6073055977323705e-05,2,2,43.149533772619975,43.45534513951117,0.3058113668911915,10893.897313944599,11054.075342521284,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,0.39,1.0,140.32900662837517,0.9911599988734962,0.991268583708717,0.00010858483522080409,2,2,43.151621586647096,43.74732241638773,0.5957008297406361,10894.986906966096,11208.098223984343,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,0.5800000000000001,1.0,140.32900662837517,0.9911603839167477,0.9913207514992336,0.00016036758248594296,2,2,43.15370936916076,44.038601694183214,0.8848923250224559,10896.076538027144,11362.814715220022,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,0.77,1.0,140.32900662837517,0.9911607689220419,0.9913721991431019,0.0002114302210600716,2,2,43.15579712012469,44.329145347354455,1.1733482272297664,10897.166207106331,11518.197001589278,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,0.96,1.0,140.32900662837517,0.9911611538893835,0.9914229354807064,0.0002617815913228405,2,2,43.15788483956398,44.618916029706014,1.4610311901420374,10898.255914214293,11674.216892392371,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,1.15,1.0,140.32900662837517,0.9911615388187747,0.9914729692699106,0.00031143045113590784,2,2,43.15997252743267,44.907876692920276,1.7479041654876042,10899.345659324572,11830.845839539721,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,1.34,1.0,140.32900662837517,0.9911619237102207,0.991522309186441,0.00036038547622030404,2,2,43.16206018374067,45.195990604827486,2.033930421086815,10900.43544243986,11988.054956613358,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,1.53,1.0,140.32900662837517,0.9911623085637236,0.9915709638242712,0.00040865526054767454,2,2,43.16414780847127,45.48322136739855,2.319073558927279,10901.52526354897,12145.815038294151,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,1.72,1.0,140.32900662837517,0.991162693379287,0.991618941696008,0.0004562483167209752,2,2,43.16623540159979,45.76953293444312,2.603297532843328,10902.615122636547,12304.096580128953,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,1.91,1.0,140.32900662837517,0.9911630781569134,0.9916662512332747,0.0005031730763612741,2,2,43.16832296312407,46.05488962899381,2.8865666658697435,10903.705019698984,12462.86979861012,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,2.1,1.0,140.32900662837517,0.9911634628966074,0.9917129007871016,0.0005494378904942199,2,2,43.170410493020555,46.33925616036048,3.168845667339923,10904.794954721508,12622.104651540605,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,2.29,1.0,140.32900662837517,0.9911638475983712,0.9917588986283106,0.0005950510299393974,2,2,43.17249799128175,46.62259764083729,3.45009964955554,10905.884927697736,12781.77085865664,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,2.4800000000000004,1.0,140.32900662837517,0.9911642322622088,0.9918042529479041,0.0006400206856952417,2,2,43.17458545789153,46.904879602047295,3.7302941441557635,10906.974938616768,12941.837922480125,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,2.6700000000000004,1.0,140.32900662837517,0.9911646168881232,0.991848971857456,0.0006843549693328344,2,2,43.17667289283826,47.18606801090808,4.009395118069818,10908.064987470047,13102.275149371877,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,2.8600000000000003,1.0,140.32900662837517,0.9911650014761173,0.9918930633895023,0.0007280619133850363,2,2,43.17876029610377,47.46612928520388,4.287368989100109,10909.155074245604,13263.051670756988,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,3.0500000000000003,1.0,140.32900662837517,0.9911653860261957,0.991936535497931,0.0007711494717352885,2,2,43.180847667679046,47.7450303087501,4.564182641071056,10910.24519893626,13424.136464493535,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,3.24,1.0,140.32900662837517,0.9911657705383605,0.9919793960583769,0.0008136255200164033,2,2,43.18293500754772,48.022738446136394,4.839803438588675,10911.335361530979,13585.49837635528,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,3.43,1.0,140.32900662837517,0.9911661550126154,0.9920216528686157,0.0008554978560002535,2,2,43.18502231569799,48.29922155703531,5.114199241337317,10912.425562021119,13747.106141599284,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,3.62,1.0,140.32900662837517,0.9911665394489638,0.9920633136489597,0.0008967741999958978,2,2,43.18710959211207,48.57444801006377,5.387338417951696,10913.515800394905,13908.92840658881,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,3.81,1.0,140.32900662837517,0.9911669238474085,0.9921043860426553,0.0009374621952468187,2,2,43.18919683677712,48.848386696186694,5.659189859409572,10914.606076643142,14070.933750442913,False,False
prolate_dephasing_profile,dephasing_profile,5.627118644067797,4.0,1.0,140.32900662837517,0.9911673082079542,0.992144877616282,0.0009775694083278275,2,2,43.19128404968404,49.12100704165088,5.929722991966834,10915.6963907586,14233.090706683079,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,0.2,1.0,164.5211076170038,0.9932546065128041,0.993275132004655,2.0525491850942323e-05,2,2,71.55647053593394,71.7867538883713,0.23028335243735398,30762.06473787104,30964.344518388443,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,0.39,1.0,164.5211076170038,0.9932547262020994,0.9932946075387484,3.988133664900584e-05,2,2,71.55781030636554,72.00644176549548,0.44863145912994185,30763.239668649803,31157.935117401892,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,0.5800000000000001,1.0,164.5211076170038,0.9932548458861954,0.9933139442233937,5.9098337198304485e-05,2,2,71.55915005938613,72.22564535720386,0.6664952978177325,30764.414606596616,31351.700251652568,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,0.77,1.0,164.5211076170038,0.9932549655651007,0.9933331428924682,7.817732736747907e-05,2,2,71.56048979514387,72.44435697798362,0.8838671828397509,30765.589551840534,31545.629115094795,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,0.96,1.0,164.5211076170038,0.9932550852388151,0.9933522043764825,9.711913766741187e-05,2,2,71.5618295136263,72.66256899562136,1.1007394819950633,30766.764504369756,31739.71087409808,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,1.15,1.0,164.5211076170038,0.993255204907335,0.9933711295025792,0.00011592459524423226,2,2,71.56316921473993,72.8802738322541,1.3171046175141754,30767.939464101426,31933.93466958768,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,1.34,1.0,164.5211076170038,0.9932553245706631,0.9933899190945404,0.0001345945238773183,2,2,71.56450889857705,73.09746396541043,1.532955066833381,30769.114431115602,32128.289619195784,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,1.53,1.0,164.5211076170038,0.9932554442287993,0.9934085739727869,0.00015312974398762336,2,2,71.56584856509143,73.31413192903555,1.7482833639441253,30770.28940537088,32322.76481941706,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,1.72,1.0,164.5211076170038,0.9932555638817436,0.9934270949543837,0.0001715310726401187,2,2,71.5671882142808,73.53027031450566,1.9630821002248524,30771.46438686441,32517.349347772844,False,False
prolate_dephasing_profile,dephasing_profile,5.898305084745763,1.91,1.0,164.5211076170038,0.9932556835294953,0.9934454828530422,0.000189799323546902,2,2,71.56852784614144,73.74587177162395,2.1773439254825178,30772.639375592025,32712.03226497659,False,False
